contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN261218P00085000,2026-02-24 16:51:17+00:00,85.0,0.54,7.0,1666,0,50.6353,209.0391,52.0926,0.0364,36.03
AMZN261218P00090000,2026-02-25 17:05:54+00:00,90.0,0.65,2.0,838,0,49.854,209.5899,50.8662,0.0364,35.05
AMZN261218P00095000,2026-02-25 17:30:59+00:00,95.0,0.81,1.0,894,0,50.5254,209.11,49.7645,0.0364,35.28
AMZN261218P00100000,2026-02-25 17:30:59+00:00,100.0,0.99,2.0,4674,0,47.3394,209.11,48.7192,0.0364,35.28
AMZN261218P00105000,2026-02-25 17:57:31+00:00,105.0,1.14,3.0,2174,0,46.1431,209.32,47.281,0.0364,35.33
AMZN261218P00110000,2026-02-25 16:39:25+00:00,110.0,1.38,7.0,5081,0,44.9957,209.82,46.4711,0.0364,35.05
AMZN261218P00115000,2026-02-24 16:22:24+00:00,115.0,1.7,1.0,1806,0,43.8726,208.67,45.4766,0.0364,35.93
AMZN261218P00120000,2026-02-25 20:43:14+00:00,120.0,1.97,1.0,3234,0,42.8534,210.38,44.8287,0.0364,35.02
AMZN261218P00125000,2026-02-25 19:46:46+00:00,125.0,2.32,1.0,1021,0,41.8951,210.21,43.8759,0.0364,35.26
AMZN261218P00130000,2026-02-25 16:35:42+00:00,130.0,2.74,15.0,5233,0,41.0528,209.8301,42.9756,0.0364,35.1
AMZN261218P00135000,2026-02-24 18:00:35+00:00,135.0,3.3,6.0,2096,0,40.4181,209.38,42.3211,0.0364,35.71
AMZN261218P00140000,2026-02-25 20:31:09+00:00,140.0,3.84,3.0,4943,0,39.6124,210.04,41.8011,0.0364,35.2
AMZN261218P00145000,2026-02-25 20:31:09+00:00,145.0,4.53,59.0,2594,0,38.9166,210.04,41.2887,0.0364,35.2
AMZN261218P00150000,2026-02-25 20:43:14+00:00,150.0,5.16,5.0,7878,0,38.2758,210.38,40.5019,0.0364,35.02
AMZN261218P00155000,2026-02-25 14:30:36+00:00,155.0,5.95,2.0,4961,0,37.7814,210.94,40.0231,0.0364,35.51
AMZN261218P00160000,2026-02-25 20:18:03+00:00,160.0,7.05,8.0,4478,0,37.171,210.375,39.7212,0.0364,35.11
AMZN261218P00165000,2026-02-25 20:59:50+00:00,165.0,8.05,43.0,2068,0,36.5607,210.66,39.2259,0.0364,34.69
AMZN261218P00170000,2026-02-25 20:57:39+00:00,170.0,9.28,44.0,10814,0,36.1212,210.6301,38.8825,0.0364,34.76
AMZN261218P00175000,2026-02-25 19:55:55+00:00,175.0,10.74,3.0,8125,0,35.6391,210.4,38.6616,0.0364,35.11
AMZN261218P00180000,2026-02-25 20:44:36+00:00,180.0,12.25,173.0,13355,0,35.1142,210.32,38.3531,0.0364,35.0
AMZN261218P00185000,2026-02-25 18:29:14+00:00,185.0,14.2,4.0,6277,0,34.6961,209.16,38.0744,0.0364,35.74
AMZN261218P00190000,2026-02-25 20:59:10+00:00,190.0,15.5,156.0,7089,0,34.2902,210.66,37.7076,0.0364,34.69
AMZN261218P00195000,2026-02-25 20:31:00+00:00,195.0,17.75,226.0,4520,0,33.9667,210.04,37.6763,0.0364,35.2
AMZN261218P00200000,2026-02-25 20:01:21+00:00,200.0,19.75,63.0,7701,0,33.5013,210.535,37.5805,0.0364,35.05
AMZN261218P00205000,2026-02-25 19:32:38+00:00,205.0,22.13,11.0,2889,0,33.1763,210.35,37.5077,0.0364,35.41
AMZN261218P00210000,2026-02-25 19:08:48+00:00,210.0,24.55,6.0,3126,0,32.7796,210.04,37.219,0.0364,35.46
AMZN261218P00215000,2026-02-25 20:03:52+00:00,215.0,27.0,31.0,3010,1,32.3798,210.39,37.1546,0.0364,35.03
AMZN261218P00220000,2026-02-24 19:52:52+00:00,220.0,30.4,51.0,4006,1,31.9801,209.235,37.2467,0.0364,36.42
AMZN261218P00225000,2026-02-24 17:04:34+00:00,225.0,33.18,25.0,2913,1,31.6444,209.1324,36.975,0.0364,35.8
AMZN261218P00230000,2026-02-24 14:30:46+00:00,230.0,38.94,10.0,2750,1,31.2415,204.11,37.0525,0.0364,37.46
AMZN261218P00235000,2026-02-24 17:24:29+00:00,235.0,39.17,1.0,1041,1,30.8448,209.6482,37.0248,0.0364,35.58
AMZN261218P00240000,2026-02-24 14:30:11+00:00,240.0,45.44,1.0,1824,1,30.4542,204.7616,37.2901,0.0364,37.46
AMZN261218P00245000,2026-02-25 19:48:08+00:00,245.0,45.6,44.0,684,1,30.0056,210.32,37.2933,0.0364,35.22
AMZN261218P00250000,2026-02-25 16:38:08+00:00,250.0,49.3,61.0,2955,1,29.6485,209.815,37.1898,0.0364,35.1
AMZN261218P00255000,2026-02-20 15:47:46+00:00,255.0,53.06,18.0,312,1,29.1664,210.22,37.6097,0.0364,34.92
AMZN261218P00260000,2026-02-20 16:02:45+00:00,260.0,56.05,36.0,712,1,28.7117,210.63,37.0623,0.0364,34.76
AMZN261218P00265000,2026-02-24 15:11:01+00:00,265.0,63.5,10.0,703,1,28.2112,206.925,39.0172,0.0364,36.63
AMZN261218P00270000,2026-02-24 17:15:55+00:00,270.0,65.0,5.0,1293,1,27.7626,209.66,38.3003,0.0364,35.65
AMZN261218P00275000,2026-02-23 20:59:34+00:00,275.0,73.0,6.0,149,1,27.1827,205.29,39.8665,0.0364,37.56
AMZN261218P00280000,2026-02-24 15:26:39+00:00,280.0,75.42,2.0,173,1,26.6792,207.54,39.9488,0.0364,36.07
AMZN261218P00285000,2026-02-12 18:15:16+00:00,285.0,86.78,1.0,55,1,29.4868,,53.2089,0.0364,
AMZN261218P00290000,2026-02-10 18:07:42+00:00,290.0,82.5,4.0,124,1,29.56,,41.4853,0.0364,
AMZN261218P00295000,2026-02-05 18:06:10+00:00,295.0,75.1,4.0,46,1,30.0086,,,0.0364,
AMZN261218P00300000,2026-02-25 19:40:56+00:00,300.0,90.63,2.0,1074,1,27.2773,210.31,41.4959,0.0364,35.34
AMZN261218P00305000,2026-02-06 17:48:20+00:00,305.0,97.0,2.0,29,1,29.8591,,44.8987,0.0364,
AMZN261218P00310000,2026-01-20 20:18:23+00:00,310.0,82.0,10.0,210,1,29.0901,,,0.0364,
AMZN261218P00315000,2026-01-27 20:25:02+00:00,315.0,75.92,1.0,0,1,28.9314,,,0.0364,
AMZN261218P00320000,2026-02-05 18:19:58+00:00,320.0,98.0,1.0,0,1,29.7675,,,0.0364,
