contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT270115P00001000,2026-02-20 19:56:41+00:00,1.0,0.03,0.01,0.03,20.0,32125,0,160.94,,170.6719,0.0364
IBIT270115P00002000,2026-02-12 17:13:30+00:00,2.0,0.05,0.0,0.06,,1,0,133.59,,142.4439,0.0364
IBIT270115P00003000,2026-02-05 18:49:00+00:00,3.0,0.04,0.01,0.09,2.0,4,0,121.88,,116.4519,0.0364
IBIT270115P00004000,2026-02-13 15:02:26+00:00,4.0,0.07,0.04,0.11,10.0,452,0,113.67,,112.3785,0.0364
IBIT270115P00005000,2026-02-25 19:05:35+00:00,5.0,0.1,0.08,0.1,57.0,11249,0,105.08,39.18,109.446,0.0364
IBIT270115P00006000,2026-02-12 14:58:48+00:00,6.0,0.15,0.09,0.17,1.0,2,0,101.17,,103.5741,0.0364
IBIT270115P00007000,2026-02-24 17:37:46+00:00,7.0,0.21,0.15,0.2,6640.0,3332,0,97.46,36.395,100.6862,0.0364
IBIT270115P00008000,2026-02-24 18:52:32+00:00,8.0,0.25,0.19,0.24,1.0,235,0,93.36,36.56,96.1179,0.0364
IBIT270115P00009000,2026-02-26 17:50:32+00:00,9.0,0.28,0.24,0.29,1.0,72,0,90.04,37.83,92.7537,0.0364
IBIT270115P00010000,2026-02-26 18:00:02+00:00,10.0,0.31,0.29,0.34,2.0,11802,0,86.72,37.88,88.1757,0.0364
IBIT270115P00011000,2026-02-19 18:09:23+00:00,11.0,0.37,0.34,0.4,1.0,2107,0,83.59,,85.0142,0.0364
IBIT270115P00012000,2026-02-25 15:51:52+00:00,12.0,0.45,0.39,0.47,1.0,208,0,80.76,38.245,83.8113,0.0364
IBIT270115P00013000,2026-02-24 19:30:24+00:00,13.0,0.55,0.45,0.53,1.0,91,0,77.93,36.4703,80.0128,0.0364
IBIT270115P00014000,2026-02-24 17:37:13+00:00,14.0,0.66,0.53,0.61,8.0,158,0,75.83,36.395,78.4361,0.0364
IBIT270115P00015000,2026-02-26 18:55:48+00:00,15.0,0.65,0.62,0.69,155.0,20333,0,73.73,38.1499,75.8703,0.0364
IBIT270115P00016000,2026-02-26 19:31:02+00:00,16.0,0.78,0.7,0.78,1.0,99,0,71.53,38.37,75.2495,0.0364
IBIT270115P00017000,2026-02-25 18:28:07+00:00,17.0,0.83,0.79,0.88,1.0,143,0,69.53,39.36,73.3384,0.0364
IBIT270115P00018000,2026-02-25 17:01:13+00:00,18.0,0.96,0.92,0.98,1.0,7399,0,67.87,38.85,71.4355,0.0364
IBIT270115P00019000,2026-02-26 18:17:11+00:00,19.0,1.09,1.04,1.1,3.0,10116,0,66.21,38.0001,68.9007,0.0364
IBIT270115P00020000,2026-02-26 20:22:30+00:00,20.0,1.2,1.19,1.22,229.0,26689,0,64.7,38.345,67.486,0.0364
IBIT270115P00021000,2026-02-26 17:27:05+00:00,21.0,1.38,1.32,1.37,3.0,10003,0,63.16,37.97,66.0911,0.0364
IBIT270115P00022000,2026-02-26 15:45:24+00:00,22.0,1.52,1.48,1.54,4.0,10103,0,61.87,38.25,64.8871,0.0364
IBIT270115P00023000,2026-02-26 20:24:12+00:00,23.0,1.67,1.64,1.7,5.0,237,0,60.4,38.355,63.5057,0.0364
IBIT270115P00024000,2026-02-25 14:47:42+00:00,24.0,1.96,1.84,1.9,365.0,11199,0,59.33,37.865,62.7803,0.0364
