contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260402P00330000,2026-02-13 15:49:27+00:00,330.0,0.15,0.0,4.3,,2,0,118.52,,72.6235,0.0364
META260402P00400000,2026-02-18 20:34:02+00:00,400.0,0.22,0.0,0.71,,0,0,67.58,,59.4125,0.0364
META260402P00410000,2026-02-18 20:54:07+00:00,410.0,0.19,0.0,0.74,,3,0,64.89,,55.7892,0.0364
META260402P00430000,2026-02-18 20:37:04+00:00,430.0,0.47,0.0,0.83,,8,0,59.86,,56.7487,0.0364
META260402P00440000,2026-02-24 18:32:36+00:00,440.0,0.49,0.03,0.89,4.0,9,0,57.74,639.1201,55.1716,0.0364
META260402P00450000,2026-02-18 20:57:54+00:00,450.0,0.62,0.11,0.93,,0,0,55.79,,53.4182,0.0364
META260402P00470000,2026-02-25 16:45:09+00:00,470.0,0.7,0.16,1.03,13.0,16,0,51.1,651.32,52.2275,0.0364
META260402P00480000,2026-02-25 16:42:39+00:00,480.0,0.98,0.41,1.12,8.0,8,0,50.17,651.93,52.1979,0.0364
META260402P00485000,2026-02-18 20:40:44+00:00,485.0,1.4,0.32,1.23,,3,0,52.77,,50.5106,0.0364
META260402P00490000,2026-02-25 20:50:19+00:00,490.0,1.16,0.39,1.26,6.0,12,0,51.48,652.08,50.8155,0.0364
META260402P00495000,2026-02-25 20:55:37+00:00,495.0,1.0,0.46,1.34,1.0,1,0,50.53,652.475,48.1217,0.0364
META260402P00500000,2026-02-26 15:20:46+00:00,500.0,1.23,0.55,1.47,2.0,3,0,49.87,651.218,48.6338,0.0364
META260402P00515000,2026-02-20 17:02:21+00:00,515.0,1.78,0.9,1.77,2.0,1,0,47.01,,45.0878,0.0364
META260402P00520000,2026-02-24 15:58:22+00:00,520.0,1.42,1.27,1.63,1.0,126,0,44.71,636.59,39.2436,0.0364
META260402P00525000,2026-02-26 19:37:30+00:00,525.0,2.04,1.3,1.76,3.0,45,0,43.88,658.79,47.4501,0.0364
META260402P00530000,2026-02-23 18:36:55+00:00,530.0,2.61,1.19,2.21,2.0,54,0,44.48,643.7778,42.7979,0.0364
META260402P00535000,2026-02-26 18:53:36+00:00,535.0,1.92,1.54,2.34,20.0,8,0,43.46,656.09,43.0347,0.0364
META260402P00540000,2026-02-26 20:39:36+00:00,540.0,2.23,1.8,2.37,4.0,63,0,42.0,657.65,43.2918,0.0364
META260402P00545000,2026-02-26 19:37:30+00:00,545.0,2.74,2.2,2.59,3.0,36,0,41.28,658.79,44.0098,0.0364
META260402P00550000,2026-02-25 17:25:40+00:00,550.0,2.99,2.0,2.99,1.0,38,0,41.11,652.28,40.939,0.0364
