contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA281215P00005000,2026-02-25 20:24:24+00:00,5.0,0.07,21.0,1090,0,86.3283,196.96,90.0125,0.0364
NVDA281215P00010000,2026-02-25 19:02:37+00:00,10.0,0.15,58.0,368,0,75.5862,196.955,78.5772,0.0364
NVDA281215P00015000,2026-02-25 19:03:11+00:00,15.0,0.28,6.0,382,0,69.9222,196.955,73.266,0.0364
NVDA281215P00020000,2026-02-25 18:58:06+00:00,20.0,0.45,4.0,493,0,67.3831,196.62,69.5529,0.0364
NVDA281215P00025000,2026-02-25 19:03:50+00:00,25.0,0.67,7.0,61,0,62.9642,196.945,66.915,0.0364
NVDA281215P00030000,2026-02-25 19:05:03+00:00,30.0,0.9,34.0,88,0,60.4008,197.095,64.2955,0.0364
NVDA281215P00035000,2026-02-25 19:04:45+00:00,35.0,1.16,1.0,108,0,58.3744,197.095,62.0211,0.0364
NVDA281215P00040000,2026-02-25 19:07:06+00:00,40.0,1.5,2.0,134,0,56.6289,197.115,60.4303,0.0364
NVDA281215P00045000,2026-02-25 19:08:20+00:00,45.0,1.89,1.0,82,0,55.103,197.03,59.0253,0.0364
NVDA281215P00050000,2026-02-25 18:54:16+00:00,50.0,2.35,203.0,1319,0,54.6025,196.6602,57.8416,0.0364
NVDA281215P00055000,2026-02-25 17:49:24+00:00,55.0,2.92,80.0,95,0,52.8203,197.2745,57.1501,0.0364
NVDA281215P00060000,2026-02-25 16:40:24+00:00,60.0,3.52,4.0,49,0,52.2588,197.05,56.2541,0.0364
NVDA281215P00065000,2026-02-25 20:03:21+00:00,65.0,4.12,2.0,14,0,50.385,197.165,55.2493,0.0364
NVDA281215P00070000,2026-02-25 19:54:24+00:00,70.0,4.9,5.0,204,0,50.2996,197.3063,54.7323,0.0364
NVDA281215P00075000,2026-02-25 18:11:37+00:00,75.0,5.9,16.0,248,0,50.501,196.81,54.5746,0.0364
NVDA281215P00080000,2026-02-25 17:53:59+00:00,80.0,6.65,70.0,646,0,49.0972,197.1273,53.6516,0.0364
NVDA281215P00085000,2026-02-25 19:51:51+00:00,85.0,7.68,2.0,537,0,49.085,197.215,53.2981,0.0364
NVDA281215P00090000,2026-02-25 19:09:12+00:00,90.0,8.85,5.0,5998,0,48.554,197.11,53.0659,0.0364
NVDA281215P00095000,2026-02-25 20:56:02+00:00,95.0,10.05,6.0,375,0,47.9894,196.275,52.6177,0.0364
NVDA281215P00100000,2026-02-25 20:57:22+00:00,100.0,11.35,50.0,1196,0,47.5683,195.94,52.3014,0.0364
NVDA281215P00105000,2026-02-25 19:02:04+00:00,105.0,12.6,50.0,329,0,47.0312,196.855,51.9896,0.0364
NVDA281215P00110000,2026-02-25 17:46:40+00:00,110.0,14.0,48.0,1474,0,46.1858,197.275,51.7517,0.0364
NVDA281215P00115000,2026-02-25 17:15:08+00:00,115.0,15.55,45.0,2935,0,46.1782,197.38,51.5904,0.0364
NVDA281215P00120000,2026-02-25 19:52:10+00:00,120.0,17.35,84.0,8121,0,45.7754,197.215,51.6361,0.0364
NVDA281215P00125000,2026-02-25 20:59:11+00:00,125.0,18.9,151.0,713,0,45.3466,195.88,50.9939,0.0364
NVDA281215P00130000,2026-02-25 20:59:11+00:00,130.0,19.55,134.0,9322,0,44.956,195.88,49.3611,0.0364
NVDA281215P00135000,2026-02-25 20:59:11+00:00,135.0,22.6,228.0,1036,0,44.6005,195.88,50.7527,0.0364
NVDA281215P00140000,2026-02-25 20:59:11+00:00,140.0,24.2,152.0,1363,0,44.2205,195.88,50.2094,0.0364
NVDA281215P00145000,2026-02-25 20:35:20+00:00,145.0,26.55,12.0,267,0,43.8757,196.725,50.6568,0.0364
NVDA281215P00150000,2026-02-25 20:56:40+00:00,150.0,28.75,143.0,2662,0,43.1112,195.94,50.4961,0.0364
NVDA281215P00155000,2026-02-25 20:20:17+00:00,155.0,30.94,7.0,458,0,43.1768,196.915,50.6268,0.0364
NVDA281215P00160000,2026-02-25 20:52:06+00:00,160.0,33.1,36.0,396,0,42.8274,196.5995,50.3809,0.0364
NVDA281215P00165000,2026-02-25 20:42:11+00:00,165.0,35.3,31.0,2100,0,42.4627,197.075,50.2953,0.0364
NVDA281215P00170000,2026-02-25 20:52:26+00:00,170.0,38.02,51.0,636,0,42.1316,196.5995,50.4507,0.0364
NVDA281215P00175000,2026-02-25 20:37:24+00:00,175.0,40.51,164.0,347,0,41.8295,196.72,50.4497,0.0364
NVDA281215P00180000,2026-02-25 20:58:08+00:00,180.0,42.35,144.0,4138,0,41.5152,195.62,49.4874,0.0364
NVDA281215P00185000,2026-02-25 20:59:08+00:00,185.0,45.6,9.0,2421,0,41.1902,195.88,50.1242,0.0364
NVDA281215P00190000,2026-02-25 20:49:40+00:00,190.0,48.0,54.0,1836,0,40.8545,196.745,50.0763,0.0364
NVDA281215P00195000,2026-02-25 20:37:24+00:00,195.0,50.68,124.0,1360,0,40.5508,196.72,50.0162,0.0364
NVDA281215P00200000,2026-02-25 20:41:55+00:00,200.0,53.45,136.0,1838,1,40.238,197.075,50.0897,0.0364
NVDA281215P00210000,2026-02-25 19:36:27+00:00,210.0,59.29,15.0,1473,1,39.5895,197.0837,50.1829,0.0364
NVDA281215P00220000,2026-02-25 20:53:25+00:00,220.0,65.48,27.0,1117,1,38.9548,196.475,50.2308,0.0364
NVDA281215P00230000,2026-02-25 19:35:28+00:00,230.0,71.5,4.0,1732,1,38.3383,197.04,50.3173,0.0364
NVDA281215P00240000,2026-02-25 20:59:51+00:00,240.0,77.6,7.0,187,1,37.7432,195.88,49.8275,0.0364
NVDA281215P00250000,2026-02-25 16:37:18+00:00,250.0,85.0,5.0,318,1,37.1375,196.85,50.8861,0.0364
NVDA281215P00260000,2026-02-25 19:35:56+00:00,260.0,91.6,1.0,198,1,36.5622,197.0837,50.9758,0.0364
NVDA281215P00270000,2026-02-25 20:57:34+00:00,270.0,98.8,2.0,154,1,35.9854,195.62,50.8642,0.0364
NVDA281215P00280000,2026-02-25 19:36:36+00:00,280.0,106.0,1.0,470,1,35.4132,197.08,51.6258,0.0364
