contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260515C00180000,2026-01-26 19:33:56+00:00,180.0,285.1,1.0,4,1,118.2621,,,0.0364,
GLD260515C00185000,2026-01-30 15:17:39+00:00,185.0,281.22,20.0,20,1,115.6254,,,0.0364,
GLD260515C00190000,2026-02-17 19:21:17+00:00,190.0,261.0,1.0,0,1,113.4892,,,0.0364,
GLD260515C00195000,2025-06-03 15:37:19+00:00,195.0,120.63,2.0,0,1,0.001,,,0.0364,
GLD260515C00200000,2026-02-11 15:13:53+00:00,200.0,267.26,15.0,8,1,108.4966,,,0.0364,
GLD260515C00205000,2026-02-17 20:57:36+00:00,205.0,245.54,2.0,8,1,106.0796,,,0.0364,
GLD260515C00215000,2026-02-04 15:27:57+00:00,215.0,243.59,1.0,3,1,101.3921,,,0.0364,
GLD260515C00220000,2026-01-27 16:54:54+00:00,220.0,252.1,1.0,2,1,99.1211,,,0.0364,
GLD260515C00225000,2025-09-19 16:25:53+00:00,225.0,117.48,2.0,3,1,0.001,,,0.0364,
GLD260515C00230000,2026-02-02 14:57:20+00:00,230.0,205.0,5.0,10,1,94.6778,,,0.0364,
GLD260515C00235000,2025-12-23 19:11:06+00:00,235.0,181.78,1.0,11,1,0.001,,,0.0364,
GLD260515C00240000,2026-02-02 15:22:58+00:00,240.0,195.0,1.0,9,1,90.2467,,,0.0364,
GLD260515C00245000,2025-12-26 18:34:16+00:00,245.0,174.08,3.0,1,1,0.001,,,0.0364,
GLD260515C00250000,2026-02-05 20:38:54+00:00,250.0,194.88,2.0,17,1,86.3771,,,0.0364,
GLD260515C00255000,2025-11-07 18:50:21+00:00,255.0,118.42,10.0,11,1,0.001,,,0.0364,
GLD260515C00260000,2025-11-20 20:41:26+00:00,260.0,119.42,10.0,9,1,0.001,,,0.0364,
GLD260515C00265000,2026-02-02 19:41:09+00:00,265.0,168.9,2.0,11,1,80.4934,,,0.0364,
GLD260515C00270000,2026-01-23 19:56:51+00:00,270.0,191.3,2.0,14,1,78.5403,,,0.0364,
GLD260515C00275000,2026-02-03 14:37:29+00:00,275.0,179.48,1.0,13,1,76.4834,,,0.0364,
GLD260515C00280000,2026-02-25 19:36:55+00:00,280.0,200.93,1.0,67,1,74.8171,478.135,56.0601,0.0364,34.7
GLD260515C00285000,2026-02-13 20:59:00+00:00,285.0,180.35,1.0,77,1,72.9251,,,0.0364,
GLD260515C00290000,2026-02-20 17:12:32+00:00,290.0,178.85,10.0,76,1,71.0574,466.115,45.0208,0.0364,34.37
GLD260515C00295000,2026-02-20 17:12:32+00:00,295.0,173.9,10.0,56,1,69.324,466.115,43.735,0.0364,34.37
GLD260515C00300000,2026-02-20 20:55:23+00:00,300.0,170.8,3.0,379,1,67.5968,467.745,45.8978,0.0364,36.15
GLD260515C00305000,2026-02-06 15:35:02+00:00,305.0,154.0,1.0,371,1,65.8817,,,0.0364,
GLD260515C00310000,2026-02-12 18:33:21+00:00,310.0,146.76,2.0,1088,1,64.1849,,,0.0364,
GLD260515C00315000,2026-02-04 19:54:51+00:00,315.0,143.33,1.0,1674,1,62.3966,,,0.0364,
GLD260515C00317000,2026-01-06 16:55:07+00:00,317.0,100.45,1.0,254,1,0.001,,,0.0364,
GLD260515C00318000,2026-01-08 20:18:14+00:00,318.0,97.0,1.0,137,1,0.001,,,0.0364,
GLD260515C00319000,2025-10-06 13:30:01+00:00,319.0,51.25,3.0,4,1,0.001,,,0.0364,
GLD260515C00320000,2026-02-17 16:15:54+00:00,320.0,132.6,10.0,388,1,60.8097,,,0.0364,
GLD260515C00322000,2025-11-25 16:34:22+00:00,322.0,66.5,1.0,10,1,0.001,,,0.0364,
GLD260515C00323000,2025-12-04 19:12:05+00:00,323.0,70.32,2.0,26,1,0.001,,,0.0364,
GLD260515C00324000,2026-02-02 17:16:21+00:00,324.0,112.9,2.0,1,1,59.3449,,,0.0364,
GLD260515C00325000,2026-02-02 16:52:46+00:00,325.0,108.25,1.0,94,1,59.1374,,,0.0364,
GLD260515C00326000,2025-12-17 14:32:45+00:00,326.0,78.51,2.0,12,1,0.001,,,0.0364,
GLD260515C00327000,2026-01-09 15:07:55+00:00,327.0,91.45,1.0,31,1,0.001,,,0.0364,
GLD260515C00328000,2025-12-09 17:09:02+00:00,328.0,66.41,2.0,15,1,0.001,,,0.0364,
GLD260515C00329000,2025-12-12 15:22:39+00:00,329.0,74.66,1.0,49,1,0.001,,,0.0364,
GLD260515C00330000,2026-02-20 19:03:14+00:00,330.0,140.05,1.0,1460,1,57.4772,466.31,40.6402,0.0364,34.21
GLD260515C00331000,2026-02-02 19:51:26+00:00,331.0,107.3,8.0,8,1,57.0927,,,0.0364,
GLD260515C00332000,2026-02-02 19:53:54+00:00,332.0,105.17,7.0,52,1,56.7936,,,0.0364,
GLD260515C00333000,2026-01-28 15:26:58+00:00,333.0,154.98,10.0,54,1,56.5007,,65.6375,0.0364,
GLD260515C00334000,2026-01-20 18:21:28+00:00,334.0,107.82,3.0,109,1,56.2016,,,0.0364,
GLD260515C00335000,2026-02-03 16:36:32+00:00,335.0,128.0,8.0,2570,1,55.9025,,,0.0364,
GLD260515C00336000,2026-02-20 15:32:50+00:00,336.0,128.41,25.0,208,1,55.6035,461.39,30.2502,0.0364,35.09
GLD260515C00337000,2025-12-19 20:27:04+00:00,337.0,69.24,150.0,349,1,0.001,,,0.0364,
GLD260515C00338000,2026-02-02 16:42:11+00:00,338.0,98.3,3.0,149,1,55.1701,,,0.0364,
GLD260515C00339000,2026-02-02 20:49:19+00:00,339.0,95.5,2.0,141,1,54.7124,,,0.0364,
GLD260515C00340000,2026-02-05 19:42:15+00:00,340.0,109.06,1.0,601,1,54.572,,,0.0364,
GLD260515C00341000,2026-02-03 15:22:37+00:00,341.0,116.25,2.0,155,1,54.1936,,,0.0364,
