contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260630C00160000,2026-01-15 15:29:33+00:00,160.0,107.64,2.0,7,1,55.6767,,38.5367,0.0364
IWM260630C00165000,2026-02-04 20:06:22+00:00,165.0,98.48,2.0,20,1,53.6015,,,0.0364
IWM260630C00170000,2026-01-27 19:36:37+00:00,170.0,96.75,1.0,2,1,51.624,,,0.0364
IWM260630C00175000,2026-01-16 18:41:17+00:00,175.0,94.8,1.0,2,1,58.5209,,45.7389,0.0364
IWM260630C00180000,2025-11-28 15:46:20+00:00,180.0,72.53,2.0,8,1,0.001,,,0.0364
IWM260630C00185000,2025-10-03 16:32:54+00:00,185.0,68.7,6.0,10,1,0.001,,,0.0364
IWM260630C00190000,2026-01-20 15:04:51+00:00,190.0,76.29,5.0,60,1,51.2883,,,0.0364
IWM260630C00195000,2025-12-10 19:54:14+00:00,195.0,64.32,57.0,133,1,33.2526,,,0.0364
IWM260630C00196000,2025-11-20 15:39:56+00:00,196.0,49.84,6.0,206,1,0.001,,,0.0364
IWM260630C00197000,2025-09-11 15:39:09+00:00,197.0,51.02,1.0,3,1,0.001,,,0.0364
IWM260630C00198000,2025-07-23 19:54:22+00:00,198.0,41.08,1.0,1,1,0.001,,,0.0364
IWM260630C00199000,2025-08-29 17:53:11+00:00,199.0,46.03,1.0,1,1,0.001,,,0.0364
IWM260630C00200000,2026-02-06 18:49:10+00:00,200.0,68.44,2.0,176,1,46.7657,,29.6643,0.0364
IWM260630C00201000,2025-08-22 14:34:58+00:00,201.0,43.4,1.0,1,1,0.001,,,0.0364
IWM260630C00202000,2025-10-13 14:33:49+00:00,202.0,49.4,2.0,3,1,0.001,,,0.0364
IWM260630C00203000,2026-02-11 15:31:08+00:00,203.0,63.3,1.0,3,1,45.6304,,,0.0364
IWM260630C00204000,2025-09-04 15:35:12+00:00,204.0,41.45,,1,1,0.001,,,0.0364
IWM260630C00205000,2025-12-15 16:31:50+00:00,205.0,53.53,1.0,143,1,19.6297,,,0.0364
IWM260630C00207000,2026-02-13 16:01:57+00:00,207.0,60.76,15.0,25,1,43.9947,,22.6725,0.0364
IWM260630C00208000,2025-09-18 15:18:03+00:00,208.0,44.91,4.0,4,1,0.001,,,0.0364
IWM260630C00209000,2026-02-12 20:51:45+00:00,209.0,54.44,1.0,6,1,43.2074,,,0.0364
IWM260630C00210000,2026-02-17 18:37:44+00:00,210.0,57.09,1.0,476,1,42.835,,,0.0364
IWM260630C00211000,2026-01-22 15:12:54+00:00,211.0,63.47,2.0,6,1,42.4322,,41.5333,0.0364
IWM260630C00212000,2026-01-29 15:17:54+00:00,212.0,55.13,7.0,7,1,42.0538,,,0.0364
IWM260630C00213000,2026-02-25 17:42:29+00:00,213.0,55.31,2.0,17,1,41.6754,264.48,26.9874,0.0364
IWM260630C00214000,2026-02-17 16:58:57+00:00,214.0,53.43,1.0,3,1,41.2909,,15.0749,0.0364
IWM260630C00215000,2026-02-17 14:53:42+00:00,215.0,50.73,4.0,110,1,40.9308,,,0.0364
IWM260630C00216000,2026-01-06 15:55:54+00:00,216.0,42.9,1.0,23,1,30.1521,,,0.0364
IWM260630C00217000,2025-11-26 15:54:33+00:00,217.0,38.94,2.0,12,1,0.001,,,0.0364
IWM260630C00218000,2025-12-10 17:23:29+00:00,218.0,41.99,1.0,11,1,23.9021,,,0.0364
IWM260630C00219000,2026-01-06 15:37:31+00:00,219.0,40.66,3.0,32,1,32.6667,,,0.0364
IWM260630C00220000,2026-02-19 15:41:00+00:00,220.0,48.69,1.0,375,1,34.7449,,23.7522,0.0364
IWM260630C00221000,2025-12-15 15:28:16+00:00,221.0,39.77,2.0,26,1,24.7017,,,0.0364
IWM260630C00222000,2026-01-02 14:59:06+00:00,222.0,33.64,4.0,96,1,40.7446,,,0.0364
IWM260630C00223000,2025-10-22 18:15:29+00:00,223.0,30.97,10.0,13,1,0.001,,,0.0364
IWM260630C00224000,2025-11-21 14:57:02+00:00,224.0,23.07,28.0,144,1,0.001,,,0.0364
IWM260630C00225000,2026-02-23 20:46:35+00:00,225.0,41.24,1.0,464,1,37.4396,260.195,27.0823,0.0364
IWM260630C00226000,2026-01-13 20:18:06+00:00,226.0,42.28,103.0,120,1,36.5027,,,0.0364
IWM260630C00227000,2026-02-23 18:57:20+00:00,227.0,39.18,3.0,24,1,36.7804,259.91,26.4748,0.0364
IWM260630C00228000,2026-01-13 18:30:13+00:00,228.0,41.0,9.0,858,1,31.8488,,15.6214,0.0364
IWM260630C00229000,2026-01-09 14:36:47+00:00,229.0,38.9,1.0,39,1,30.9577,,,0.0364
IWM260630C00230000,2026-02-25 17:27:23+00:00,230.0,40.0,5.0,261,1,35.3675,264.18,25.6121,0.0364
IWM260630C00231000,2026-02-25 15:44:46+00:00,231.0,38.32,2.0,12,1,35.5048,262.88,26.2476,0.0364
IWM260630C00232000,2026-01-20 16:19:48+00:00,232.0,39.9,2.0,14,1,31.5803,,23.7847,0.0364
IWM260630C00233000,2026-01-12 20:45:24+00:00,233.0,36.24,1.0,39,1,26.1604,,14.5539,0.0364
IWM260630C00234000,2026-02-18 20:36:57+00:00,234.0,36.5,5.0,148,1,34.3085,,22.9083,0.0364
