contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA270617P00005000,2026-02-18 15:39:53+00:00,5.0,0.02,10.0,4029,0,114.0629,,112.5671,0.0364
NVDA270617P00010000,2026-02-18 17:28:40+00:00,10.0,0.05,1.0,251,0,103.9067,,98.3688,0.0364
NVDA270617P00015000,2026-01-16 14:30:02+00:00,15.0,0.06,1.0,409,0,88.672,,83.2934,0.0364
NVDA270617P00020000,2026-01-30 15:49:12+00:00,20.0,0.14,287.0,543,0,81.0549,,82.3199,0.0364
NVDA270617P00025000,2026-02-18 15:28:38+00:00,25.0,0.17,9.0,846,0,77.4416,,77.3954,0.0364
NVDA270617P00030000,2026-02-25 18:06:30+00:00,30.0,0.22,15.0,155,0,72.6077,196.815,73.6535,0.0364
NVDA270617P00035000,2026-02-25 17:58:28+00:00,35.0,0.3,15.0,422,0,68.9456,197.06,70.6723,0.0364
NVDA270617P00040000,2026-02-25 18:01:35+00:00,40.0,0.4,25.0,851,0,66.4066,196.86,68.1087,0.0364
NVDA270617P00045000,2026-02-25 17:37:27+00:00,45.0,0.57,10.0,310,0,64.8929,197.3699,66.9225,0.0364
NVDA270617P00050000,2026-02-25 19:29:18+00:00,50.0,0.69,34.0,4658,0,61.89,197.0999,64.3568,0.0364
NVDA270617P00055000,2026-02-20 17:10:10+00:00,55.0,1.05,50.0,602,0,60.474,189.195,63.0647,0.0364
NVDA270617P00060000,2026-02-25 19:29:18+00:00,60.0,1.12,3.0,1483,0,59.3754,197.0999,61.4887,0.0364
NVDA270617P00065000,2026-02-25 19:18:48+00:00,65.0,1.37,2.0,1088,0,57.8373,197.4248,60.1029,0.0364
NVDA270617P00070000,2026-02-25 20:16:37+00:00,70.0,1.7,155.0,3072,0,56.165,197.015,59.0137,0.0364
NVDA270617P00075000,2026-02-24 20:04:15+00:00,75.0,2.28,1.0,4434,0,55.3593,192.715,58.3665,0.0364
NVDA270617P00080000,2026-02-25 18:40:31+00:00,80.0,2.45,3.0,9643,0,54.3217,196.71,56.7664,0.0364
NVDA270617P00085000,2026-02-25 16:01:42+00:00,85.0,3.02,2.0,7749,0,52.9912,196.125,56.2218,0.0364
NVDA270617P00090000,2026-02-25 17:08:03+00:00,90.0,3.5,5.0,3221,0,52.0391,197.415,55.4045,0.0364
NVDA270617P00095000,2026-02-25 16:55:03+00:00,95.0,4.15,10.0,3797,0,51.4531,197.06,54.7392,0.0364
NVDA270617P00100000,2026-02-25 20:54:30+00:00,100.0,4.9,59.0,13290,0,50.5498,196.2755,54.0944,0.0364
NVDA270617P00105000,2026-02-25 17:31:40+00:00,105.0,5.55,2.0,4446,0,50.4277,197.405,53.3548,0.0364
NVDA270617P00110000,2026-02-25 19:16:41+00:00,110.0,6.44,2.0,7980,0,49.6953,197.285,52.8851,0.0364
NVDA270617P00115000,2026-02-25 20:58:39+00:00,115.0,7.5,13.0,4727,0,49.3993,195.88,52.3193,0.0364
NVDA270617P00120000,2026-02-25 20:56:14+00:00,120.0,8.5,790.0,7181,0,48.8836,196.275,51.8441,0.0364
NVDA270617P00125000,2026-02-25 18:58:21+00:00,125.0,9.6,13.0,11011,0,48.0901,196.62,51.421,0.0364
NVDA270617P00130000,2026-02-25 18:18:40+00:00,130.0,10.88,10.0,7558,0,47.7392,196.675,51.1351,0.0364
NVDA270617P00135000,2026-02-25 18:15:03+00:00,135.0,12.13,8.0,3836,0,47.2112,196.8337,50.6561,0.0364
NVDA270617P00140000,2026-02-25 19:51:00+00:00,140.0,13.6,134.0,12130,0,46.7046,197.215,50.5058,0.0364
NVDA270617P00145000,2026-02-25 20:57:08+00:00,145.0,15.2,25.0,4686,0,46.134,195.94,49.9163,0.0364
NVDA270617P00150000,2026-02-25 20:58:09+00:00,150.0,16.9,136.0,19574,0,45.7342,195.62,49.6095,0.0364
NVDA270617P00155000,2026-02-24 19:49:44+00:00,155.0,19.97,6.0,3629,0,45.2673,192.9335,50.3821,0.0364
NVDA270617P00160000,2026-02-25 20:58:36+00:00,160.0,20.57,94.0,5860,0,44.8766,195.88,49.2621,0.0364
NVDA270617P00165000,2026-02-25 20:58:36+00:00,165.0,22.5,181.0,3847,0,44.2877,195.88,48.9846,0.0364
NVDA270617P00170000,2026-02-25 20:13:47+00:00,170.0,24.31,73.0,4802,0,43.9093,196.8,48.7567,0.0364
NVDA270617P00175000,2026-02-25 20:13:58+00:00,175.0,26.42,158.0,2507,0,43.5308,196.8,48.5051,0.0364
NVDA270617P00180000,2026-02-25 20:54:23+00:00,180.0,28.7,55.0,5839,0,43.096,196.41,48.211,0.0364
NVDA270617P00185000,2026-02-25 20:57:39+00:00,185.0,31.17,50.0,2952,0,42.7252,195.62,47.8703,0.0364
