contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260320P00005000,2026-02-11 18:13:25+00:00,5.0,0.01,0.0,0.0,2.0,3104,0,50.0,,475.1778,0.0364
META260320P00010000,2025-12-18 16:40:32+00:00,10.0,0.02,0.0,0.98,150.0,160,0,749.609,,266.2743,0.0364
META260320P00020000,2025-12-11 17:56:32+00:00,20.0,0.02,0.0,1.05,1.0,10,0,607.422,,210.4383,0.0364
META260320P00025000,2025-12-03 20:23:18+00:00,25.0,0.01,0.0,0.0,1.0,3,0,50.0,,179.132,0.0364
META260320P00030000,2025-12-17 19:37:37+00:00,30.0,0.01,0.0,1.07,1.0,3,0,528.907,,180.8535,0.0364
META260320P00035000,2025-12-11 19:40:13+00:00,35.0,0.01,0.0,1.02,1.0,4,0,496.485,,166.1264,0.0364
META260320P00040000,2025-12-03 20:23:18+00:00,40.0,0.01,0.0,0.0,1.0,2,0,50.0,,152.2535,0.0364
META260320P00045000,2025-12-11 19:40:13+00:00,45.0,0.01,0.0,1.05,1.0,1,0,451.954,,151.381,0.0364
META260320P00050000,2026-02-06 15:14:35+00:00,50.0,0.01,0.0,0.0,11.0,17,0,50.0,,223.2851,0.0364
META260320P00060000,2026-02-06 15:14:56+00:00,60.0,0.01,0.0,0.0,13.0,16,0,50.0,,207.0942,0.0364
META260320P00070000,2026-02-03 16:24:42+00:00,70.0,0.01,0.0,0.0,5.0,12,0,50.0,,186.9883,0.0364
META260320P00080000,2026-02-06 15:14:53+00:00,80.0,0.01,0.0,0.0,9.0,19,0,50.0,,181.8385,0.0364
META260320P00090000,2026-02-17 16:45:37+00:00,90.0,0.01,0.0,0.0,1.0,900,0,50.0,,200.3732,0.0364
META260320P00250000,2026-02-25 14:30:00+00:00,250.0,0.05,0.0,0.0,1.0,4319,0,50.0,643.08,127.9395,0.0364
META260320P00260000,2026-02-20 15:12:16+00:00,260.0,0.05,0.0,0.0,1.0,50,0,50.0,655.3,113.228,0.0364
META260320P00270000,2026-02-04 15:16:22+00:00,270.0,0.04,0.0,0.0,1.0,36,0,50.0,,84.7532,0.0364
META260320P00280000,2026-02-04 16:50:15+00:00,280.0,0.08,0.0,0.0,1.0,472,0,50.0,,86.6861,0.0364
META260320P00290000,2026-02-19 15:13:05+00:00,290.0,0.02,0.0,0.0,1.0,300,0,50.0,,91.2908,0.0364
