contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260305C00570000,2026-02-25 14:42:57+00:00,570.0,44.79,1.0,21,1,47.1075,613.79,32.1629,0.0364,23.69
QQQ260305C00580000,2026-02-25 14:42:57+00:00,580.0,35.33,1.0,18,1,42.6825,613.79,30.4218,0.0364,23.69
QQQ260305C00588000,2026-02-23 19:21:58+00:00,588.0,19.16,1.0,4,1,38.8434,600.69,30.1511,0.0364,26.64
QQQ260305C00589000,2026-02-20 18:04:19+00:00,589.0,23.9,3.0,3,1,38.8556,607.1101,28.0572,0.0364,24.7
QQQ260305C00595000,2026-02-23 20:14:35+00:00,595.0,13.63,17.0,14,1,32.923,599.77,28.5355,0.0364,26.99
QQQ260305C00599000,2026-02-25 17:56:03+00:00,599.0,20.07,1.0,116,1,31.8427,615.66,26.5857,0.0364,23.36
QQQ260305C00600000,2026-02-25 21:04:29+00:00,600.0,20.0,5.0,119,1,30.2375,616.52,26.9574,0.0364,23.16
QQQ260305C00602000,2026-02-25 14:33:03+00:00,602.0,15.43,1.0,29,1,30.7502,612.75,25.2767,0.0364,23.95
QQQ260305C00603000,2026-02-25 14:35:08+00:00,603.0,14.57,1.0,50,1,30.677,612.7,24.8104,0.0364,23.89
QQQ260305C00604000,2026-02-25 20:49:56+00:00,604.0,16.7,5.0,50,1,30.445,616.65,25.3643,0.0364,23.23
QQQ260305C00605000,2026-02-25 20:00:12+00:00,605.0,15.53,71.0,131,1,26.9539,616.18,24.886,0.0364,23.19
QQQ260305C00606000,2026-02-25 19:33:04+00:00,606.0,15.2,13.0,126,1,30.1215,616.21,25.9767,0.0364,23.21
QQQ260305C00607000,2026-02-25 20:40:17+00:00,607.0,13.94,20.0,98,1,29.792,616.28,23.9914,0.0364,23.35
QQQ260305C00608000,2026-02-25 18:04:48+00:00,608.0,12.92,35.0,221,1,29.7431,615.58,24.1491,0.0364,23.43
QQQ260305C00609000,2026-02-25 19:31:32+00:00,609.0,12.66,9.0,158,1,29.5478,616.26,24.0573,0.0364,23.21
QQQ260305C00610000,2026-02-25 19:34:08+00:00,610.0,11.83,73.0,365,1,25.6172,616.2601,23.4428,0.0364,23.21
QQQ260305C00611000,2026-02-25 20:25:03+00:00,611.0,10.91,264.0,371,1,28.7239,616.15,22.781,0.0364,23.38
QQQ260305C00612000,2026-02-25 20:40:17+00:00,612.0,10.28,27.0,205,1,27.7717,616.28,22.462,0.0364,23.35
QQQ260305C00613000,2026-02-25 20:13:06+00:00,613.0,9.65,82.0,193,1,21.8758,616.205,22.4114,0.0364,23.22
QQQ260305C00614000,2026-02-25 20:41:15+00:00,614.0,9.0,42.0,159,1,21.5096,616.43,21.7997,0.0364,23.32
QQQ260305C00615000,2026-02-25 21:07:15+00:00,615.0,8.65,503.0,318,1,21.0884,616.52,22.2529,0.0364,23.16
QQQ260305C00616000,2026-02-25 21:01:22+00:00,616.0,7.68,231.0,87,1,20.4781,616.52,20.9447,0.0364,23.16
QQQ260305C00617000,2026-02-25 21:07:53+00:00,617.0,7.31,512.0,50,0,20.0875,616.52,21.3417,0.0364,23.16
QQQ260305C00618000,2026-02-25 21:06:08+00:00,618.0,6.57,94.0,101,0,19.7213,616.52,20.588,0.0364,23.16
QQQ260305C00619000,2026-02-25 21:01:22+00:00,619.0,5.85,259.0,135,0,19.3428,616.52,19.8204,0.0364,23.16
QQQ260305C00620000,2026-02-25 21:01:22+00:00,620.0,5.3,342.0,496,0,18.9827,616.52,19.4818,0.0364,23.16
QQQ260305C00621000,2026-02-25 21:07:10+00:00,621.0,4.99,575.0,134,0,18.6104,616.52,19.7895,0.0364,23.16
QQQ260305C00622000,2026-02-25 20:39:32+00:00,622.0,4.28,123.0,234,0,18.2503,616.28,19.0697,0.0364,23.35
QQQ260305C00623000,2026-02-25 20:50:07+00:00,623.0,4.0,20.0,252,0,17.8902,616.65,18.9083,0.0364,23.23
QQQ260305C00624000,2026-02-25 21:06:50+00:00,624.0,3.49,367.0,262,0,17.7865,616.52,18.5333,0.0364,23.16
QQQ260305C00625000,2026-02-25 20:59:21+00:00,625.0,3.04,162.0,641,0,17.1639,616.52,18.0811,0.0364,23.16
QQQ260305C00626000,2026-02-25 21:01:29+00:00,626.0,2.57,460.0,119,0,16.8526,616.52,17.4608,0.0364,23.16
QQQ260305C00627000,2026-02-25 21:02:13+00:00,627.0,2.2,388.0,230,0,16.5108,616.52,17.0659,0.0364,23.16
QQQ260305C00628000,2026-02-25 21:13:35+00:00,628.0,1.97,699.0,160,0,16.1996,616.52,17.0942,0.0364,23.16
QQQ260305C00629000,2026-02-25 21:13:35+00:00,629.0,1.68,228.0,103,0,15.8944,616.52,16.7925,0.0364,23.16
QQQ260305C00630000,2026-02-25 21:02:04+00:00,630.0,1.35,3521.0,1757,0,15.6014,616.52,16.1823,0.0364,23.16
QQQ260305C00631000,2026-02-25 21:03:13+00:00,631.0,1.12,320.0,122,0,15.3085,616.52,15.8758,0.0364,23.16
QQQ260305C00632000,2026-02-25 20:44:21+00:00,632.0,0.96,204.0,133,0,15.0399,616.3,15.9386,0.0364,23.3
QQQ260305C00633000,2026-02-25 21:01:53+00:00,633.0,0.75,115.0,141,0,14.7958,616.52,15.3153,0.0364,23.16
QQQ260305C00634000,2026-02-25 20:44:11+00:00,634.0,0.66,267.0,322,0,14.6005,616.3,15.5522,0.0364,23.3
QQQ260305C00635000,2026-02-25 21:03:18+00:00,635.0,0.5,279.0,2235,0,14.3319,616.52,14.9481,0.0364,23.16
QQQ260305C00636000,2026-02-25 20:37:49+00:00,636.0,0.4,210.0,120,0,14.161,616.155,14.9542,0.0364,23.37
QQQ260305C00637000,2026-02-25 20:56:49+00:00,637.0,0.34,3971.0,250,0,14.0145,616.4,14.8537,0.0364,23.21
QQQ260305C00639000,2026-02-25 19:33:31+00:00,639.0,0.25,11.0,326,0,13.7704,616.2601,15.0148,0.0364,23.21
QQQ260305C00640000,2026-02-25 20:59:25+00:00,640.0,0.16,268.0,459,0,13.7216,616.52,14.2405,0.0364,23.16
QQQ260305C00642000,2026-02-25 20:56:37+00:00,642.0,0.12,3517.0,674,0,13.6239,616.4,14.5752,0.0364,23.21
QQQ260305C00650000,2026-02-25 16:39:27+00:00,650.0,0.03,71.0,55,0,14.9423,614.775,15.6798,0.0364,23.63
QQQ260305C00670000,2026-02-25 18:26:19+00:00,670.0,0.01,6.0,1,0,20.7039,615.495,20.5938,0.0364,23.42
