contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY270617C00050000,2025-12-17 17:18:24+00:00,50.0,624.25,,0,1,102.2466,,,0.0364,
SPY270617C00205000,2026-01-12 14:30:05+00:00,205.0,492.65,,1,1,0.001,,,0.0364,
SPY270617C00250000,2026-02-05 20:49:03+00:00,250.0,433.55,6.0,5,1,55.3837,,,0.0364,
SPY270617C00280000,2025-10-24 15:00:41+00:00,280.0,408.66,1.0,1,1,0.001,,,0.0364,
SPY270617C00300000,2026-02-03 19:03:56+00:00,300.0,395.0,1.0,52,1,51.6347,,,0.0364,
SPY270617C00310000,2025-12-08 15:49:24+00:00,310.0,386.57,29.0,50,1,52.5807,,,0.0364,
SPY270617C00350000,2026-01-06 14:54:21+00:00,350.0,354.34,,5,1,43.1768,,,0.0364,
SPY270617C00375000,2025-11-14 20:48:42+00:00,375.0,317.53,10.0,21,1,45.6701,,,0.0364,
SPY270617C00380000,2025-12-23 20:18:03+00:00,380.0,325.8,,1,1,46.1675,,,0.0364,
SPY270617C00390000,2026-02-02 15:49:03+00:00,390.0,322.21,,2,1,45.8685,,19.6356,0.0364,
SPY270617C00400000,2026-02-12 17:17:53+00:00,400.0,301.45,1.0,2,1,44.9484,,,0.0364,
SPY270617C00410000,2025-12-17 20:35:16+00:00,410.0,282.13,1.0,1,1,43.7704,,,0.0364,
SPY270617C00435000,2026-01-09 19:00:37+00:00,435.0,283.0,1.0,5,1,37.7799,,25.0749,0.0364,
SPY270617C00440000,2025-12-30 20:59:31+00:00,440.0,270.63,,1,1,41.2314,,,0.0364,
SPY270617C00445000,2026-01-13 19:43:33+00:00,445.0,271.34,2.0,6,1,36.4386,,19.452,0.0364,
SPY270617C00450000,2026-02-25 19:03:04+00:00,450.0,264.39,53.0,5,1,40.5539,692.7888,19.7027,0.0364,18.31
SPY270617C00455000,2025-11-25 20:38:05+00:00,455.0,247.82,2.0,2,1,39.6124,,,0.0364,
SPY270617C00465000,2025-12-18 14:30:03+00:00,465.0,239.17,1.0,5,1,39.0326,,,0.0364,
SPY270617C00470000,2026-01-23 18:49:53+00:00,470.0,245.11,1.0,3,1,38.8754,,,0.0364,
SPY270617C00475000,2026-01-23 20:32:07+00:00,475.0,240.49,20.0,19,1,38.4207,,,0.0364,
SPY270617C00495000,2026-01-23 18:41:27+00:00,495.0,223.37,1.0,1,1,36.843,,15.7244,0.0364,
SPY270617C00500000,2026-02-23 17:02:11+00:00,500.0,210.78,22.0,30,1,36.5241,682.13,22.3993,0.0364,21.2
