contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260327P00290000,2026-02-17 14:30:05+00:00,290.0,0.05,,6,0,122.3637,,85.8373,0.0364
META260327P00300000,2026-02-24 14:59:28+00:00,300.0,0.01,10.0,18,0,114.0141,630.89,77.1665,0.0364
META260327P00310000,2026-02-17 18:17:06+00:00,310.0,0.26,3.0,16,0,115.1371,,93.5883,0.0364
META260327P00320000,2026-02-19 19:47:12+00:00,320.0,0.04,16.0,17,0,110.8891,,76.834,0.0364
META260327P00340000,2026-02-25 19:21:42+00:00,340.0,0.18,46.0,75,0,91.797,650.79,89.1668,0.0364
META260327P00350000,2026-02-17 20:52:03+00:00,350.0,0.07,,22,0,110.7915,,69.3856,0.0364
META260327P00360000,2026-02-19 14:56:15+00:00,360.0,0.07,1.0,36,0,106.9341,,68.0796,0.0364
META260327P00370000,2026-02-19 17:05:17+00:00,370.0,0.13,1.0,9,0,102.3442,,69.4068,0.0364
META260327P00380000,2026-02-25 16:00:11+00:00,380.0,0.08,3.0,3,0,77.0022,648.725,68.4272,0.0364
META260327P00390000,2026-02-17 16:12:13+00:00,390.0,0.2,2.0,3,0,65.8207,,64.7369,0.0364
META260327P00400000,2026-02-24 14:33:09+00:00,400.0,0.25,3.0,17,0,65.0394,630.53,65.8541,0.0364
META260327P00410000,2026-02-24 20:36:51+00:00,410.0,0.2,8.0,20,0,63.7699,638.06,62.6713,0.0364
META260327P00420000,2026-02-24 19:36:21+00:00,420.0,0.23,11.0,106,0,61.1332,638.4999,60.6189,0.0364
META260327P00430000,2026-02-19 19:05:27+00:00,430.0,0.39,5.0,85,0,58.8871,,59.8671,0.0364
META260327P00440000,2026-02-24 20:48:27+00:00,440.0,0.36,83.0,90,0,57.3735,638.34,57.7584,0.0364
META260327P00450000,2026-02-24 19:17:55+00:00,450.0,0.37,1.0,273,0,55.8598,638.5,54.8406,0.0364
META260327P00460000,2026-02-20 14:42:41+00:00,460.0,0.52,1.0,37,0,54.2485,648.33,52.9191,0.0364
META260327P00470000,2026-02-25 18:26:49+00:00,470.0,0.45,2.0,42,0,52.564,649.27,53.2604,0.0364
META260327P00475000,2026-02-25 18:21:36+00:00,475.0,0.5,7.0,30,0,51.6606,649.78,52.6267,0.0364
META260327P00480000,2026-02-24 17:42:49+00:00,480.0,0.75,41.0,7,0,51.0747,640.535,51.3732,0.0364
META260327P00485000,2026-02-25 20:07:35+00:00,485.0,0.6,1.0,4,0,50.3179,652.48,51.5955,0.0364
META260327P00490000,2026-02-24 19:18:46+00:00,490.0,0.98,190.0,106,0,50.147,638.37,49.9842,0.0364
META260327P00495000,2026-02-23 16:01:40+00:00,495.0,1.1,1.0,12,0,49.3657,643.89,49.7715,0.0364
META260327P00500000,2026-02-25 14:46:25+00:00,500.0,0.95,1.0,77,0,48.438,647.88,49.3892,0.0364
META260327P00505000,2026-02-25 15:48:47+00:00,505.0,1.0,2.0,8,0,47.6446,649.4652,48.6303,0.0364
META260327P00510000,2026-02-25 16:48:02+00:00,510.0,1.02,2.0,74,0,46.8633,651.12,47.6224,0.0364
META260327P00515000,2026-02-25 16:09:04+00:00,515.0,1.19,1.0,27,0,46.0943,648.33,46.6344,0.0364
META260327P00520000,2026-02-24 17:42:49+00:00,520.0,1.68,43.0,11,0,45.252,640.535,45.4233,0.0364
META260327P00525000,2026-02-25 19:31:49+00:00,525.0,1.34,2.0,43,0,44.4708,651.125,45.2091,0.0364
META260327P00530000,2026-02-25 20:51:57+00:00,530.0,1.41,5.0,240,0,43.6773,652.985,44.5291,0.0364
META260327P00535000,2026-02-23 17:10:58+00:00,535.0,2.67,4.0,48,0,42.9266,642.77,44.7919,0.0364
META260327P00540000,2026-02-25 19:19:10+00:00,540.0,1.85,86.0,22,0,42.1393,651.0,43.0988,0.0364
META260327P00545000,2026-02-25 19:39:43+00:00,545.0,1.97,7.0,1101,0,41.419,652.1366,42.3066,0.0364
