contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260630P00315000,2026-02-25 20:15:47+00:00,315.0,0.75,0.58,0.88,70.0,722,0,39.58,494.65,39.6007,0.0364,16.95
DIA260630P00320000,2026-02-20 15:11:47+00:00,320.0,0.83,0.64,0.95,5.0,547,0,38.84,,38.3131,0.0364,
DIA260630P00325000,2026-02-06 14:30:20+00:00,325.0,1.24,0.71,1.02,1.0,99,0,38.1,,37.8755,0.0364,
DIA260630P00330000,2026-02-10 14:30:30+00:00,330.0,1.06,0.78,1.09,1.0,27,0,37.32,,36.2106,0.0364,
DIA260630P00335000,2026-02-10 14:30:00+00:00,335.0,1.18,0.85,1.17,1.0,193,0,36.59,,35.7499,0.0364,
DIA260630P00340000,2026-02-10 14:30:30+00:00,340.0,1.29,0.92,1.26,1.0,246,0,35.86,,35.1824,0.0364,
DIA260630P00345000,2026-02-10 14:30:30+00:00,345.0,1.4,1.0,1.35,1.0,282,0,35.12,,34.5736,0.0364,
DIA260630P00350000,2026-02-10 14:30:30+00:00,350.0,1.5,1.09,1.44,1.0,387,0,34.35,,33.8859,0.0364,
DIA260630P00355000,2026-02-06 14:30:20+00:00,355.0,1.84,1.18,1.54,1.0,81,0,33.59,,33.6651,0.0364,
DIA260630P00360000,2026-02-17 15:36:20+00:00,360.0,1.8,1.27,1.65,2.0,1971,0,32.86,,33.6159,0.0364,
DIA260630P00365000,2026-02-06 14:30:20+00:00,365.0,2.05,1.37,1.76,1.0,589,0,32.09,,32.1273,0.0364,
DIA260630P00370000,2026-02-09 14:30:00+00:00,370.0,2.0,1.48,1.88,1.0,28,0,31.34,,31.1358,0.0364,
DIA260630P00375000,2026-02-09 14:30:00+00:00,375.0,2.01,1.59,2.01,1.0,98,0,30.59,,30.0403,0.0364,
DIA260630P00380000,2026-02-20 19:12:45+00:00,380.0,2.05,1.72,2.15,4.0,16,0,29.84,,30.1803,0.0364,
DIA260630P00385000,2026-01-06 20:43:16+00:00,385.0,2.21,0.17,3.95,2.0,46,0,33.28,,25.7682,0.0364,
DIA260630P00390000,2026-02-26 16:36:32+00:00,390.0,2.22,2.01,2.46,1.0,549,0,28.34,494.14,28.8673,0.0364,17.48
DIA260630P00395000,2026-02-09 18:26:15+00:00,395.0,2.24,2.18,2.63,1.0,1965,0,27.58,,26.2784,0.0364,
DIA260630P00396000,2026-02-12 20:17:49+00:00,396.0,2.51,2.22,2.67,2.0,1120,0,27.44,,27.0378,0.0364,
DIA260630P00397000,2026-02-12 20:17:49+00:00,397.0,2.56,2.25,2.71,3.0,2444,0,27.3,,26.9378,0.0364,
DIA260630P00398000,2026-02-12 14:55:05+00:00,398.0,2.15,2.29,2.74,1.0,1775,0,27.13,,25.6094,0.0364,
DIA260630P00399000,2026-02-11 20:23:56+00:00,399.0,2.3,2.33,2.78,18.0,2365,0,26.98,,25.7266,0.0364,
DIA260630P00400000,2026-02-24 17:16:02+00:00,400.0,2.85,2.36,2.82,3.0,979,0,26.84,492.18,27.6043,0.0364,18.01
DIA260630P00401000,2026-02-11 18:58:16+00:00,401.0,2.54,2.4,2.86,8.0,3533,0,26.69,,25.8871,0.0364,
DIA260630P00402000,2026-02-03 19:24:17+00:00,402.0,3.42,2.44,2.9,5.0,1115,0,26.54,,26.9902,0.0364,
DIA260630P00403000,2026-02-05 20:56:33+00:00,403.0,3.02,2.48,2.94,20.0,494,0,26.39,,26.0685,0.0364,
DIA260630P00404000,2026-02-18 18:11:41+00:00,404.0,2.6,2.52,2.99,8.0,1062,0,26.26,,25.955,0.0364,
DIA260630P00405000,2026-02-18 18:11:41+00:00,405.0,2.71,2.56,3.05,8.0,2528,0,26.15,,25.9906,0.0364,
DIA260630P00406000,2026-02-19 20:27:51+00:00,406.0,2.83,2.6,3.1,4.0,683,0,26.02,,26.1404,0.0364,
DIA260630P00407000,2026-02-19 20:27:51+00:00,407.0,2.87,2.65,3.15,4.0,917,0,25.88,,25.9979,0.0364,
DIA260630P00408000,2026-02-19 20:42:21+00:00,408.0,2.83,2.69,3.2,1.0,517,0,25.75,,25.6699,0.0364,
DIA260630P00409000,2026-02-19 20:42:21+00:00,409.0,2.85,2.73,3.25,1.0,1204,0,25.6,,25.4807,0.0364,
DIA260630P00410000,2026-02-12 15:18:41+00:00,410.0,2.79,2.78,3.3,7.0,2123,0,25.46,,24.5054,0.0364,
DIA260630P00411000,2026-02-05 21:08:43+00:00,411.0,4.49,2.83,3.35,1.0,402,0,25.32,,27.0954,0.0364,
DIA260630P00412000,2026-02-04 21:06:17+00:00,412.0,4.08,2.88,3.4,2.0,3296,0,25.17,,26.0315,0.0364,
DIA260630P00413000,2026-02-02 20:59:13+00:00,413.0,2.7,2.93,3.45,1.0,705,0,25.03,,22.9121,0.0364,
DIA260630P00414000,2026-02-25 15:27:29+00:00,414.0,3.49,2.98,3.5,1.0,396,0,24.88,492.44,25.7304,0.0364,17.58
DIA260630P00415000,2026-02-25 15:27:29+00:00,415.0,3.52,3.0,3.55,1.0,449,0,24.73,492.44,25.5422,0.0364,17.58
DIA260630P00416000,2026-02-03 19:29:35+00:00,416.0,4.08,3.05,3.6,1.0,2015,0,24.57,,25.0037,0.0364,
DIA260630P00417000,2026-02-18 18:19:28+00:00,417.0,3.17,3.1,3.65,17.0,1894,0,24.42,,24.1965,0.0364,
DIA260630P00418000,2026-02-18 18:19:28+00:00,418.0,3.3,3.15,3.7,17.0,1027,0,24.27,,24.2257,0.0364,
DIA260630P00419000,2026-02-18 18:17:13+00:00,419.0,3.33,3.25,3.75,1.0,491,0,24.11,,24.0472,0.0364,
DIA260630P00420000,2026-02-25 15:26:47+00:00,420.0,3.87,3.3,3.8,1.0,1449,0,23.95,492.375,24.9606,0.0364,17.59
DIA260630P00421000,2026-02-25 15:26:47+00:00,421.0,3.9,3.35,3.9,1.0,665,0,23.88,492.375,24.7638,0.0364,17.59
DIA260630P00422000,2026-02-24 20:33:23+00:00,422.0,4.16,3.4,3.95,1.0,604,0,23.72,491.71,24.7846,0.0364,25.73
DIA260630P00423000,2026-02-02 20:35:06+00:00,423.0,3.51,3.45,4.0,12.0,530,0,23.55,,22.2903,0.0364,
DIA260630P00424000,2026-02-26 19:55:36+00:00,424.0,3.72,3.55,4.1,2.0,1997,0,23.47,495.11,24.3201,0.0364,16.84
DIA260630P00425000,2026-02-26 19:55:36+00:00,425.0,3.77,3.6,4.15,2.0,653,0,23.3,495.11,24.164,0.0364,16.84
DIA260630P00426000,2026-02-26 19:54:56+00:00,426.0,3.9,3.65,4.2,20.0,838,0,23.13,495.23,24.1796,0.0364,16.84
DIA260630P00427000,2026-02-26 19:54:56+00:00,427.0,3.95,3.75,4.3,20.0,763,0,23.05,495.23,24.0186,0.0364,16.84
DIA260630P00428000,2026-02-26 19:55:24+00:00,428.0,3.97,3.8,4.35,3.0,426,0,22.87,495.19,23.7934,0.0364,16.84
DIA260630P00429000,2026-02-26 19:55:24+00:00,429.0,4.07,3.85,4.45,3.0,402,0,22.78,495.19,23.7194,0.0364,16.84
DIA260630P00430000,2026-02-24 17:04:15+00:00,430.0,4.72,3.95,4.5,3.0,553,0,22.6,491.45,23.6101,0.0364,18.21
DIA260630P00431000,2026-02-24 17:04:15+00:00,431.0,4.82,4.0,4.6,3.0,336,0,22.5,491.45,23.5103,0.0364,18.21
DIA260630P00432000,2026-02-20 16:11:08+00:00,432.0,4.7,4.1,4.65,36.0,212,0,22.32,,23.4499,0.0364,
DIA260630P00433000,2026-02-23 16:08:55+00:00,433.0,5.73,4.15,4.75,2.0,420,0,22.21,488.27,23.5929,0.0364,19.74
DIA260630P00434000,2026-02-26 20:53:28+00:00,434.0,4.45,4.25,4.8,2.0,826,0,22.03,494.85,23.0232,0.0364,16.96
DIA260630P00435000,2026-02-26 20:53:28+00:00,435.0,4.55,4.35,4.9,2.0,494,0,21.92,494.85,22.9292,0.0364,16.96
DIA260630P00436000,2026-02-24 20:37:52+00:00,436.0,5.32,4.4,5.0,1.0,555,0,21.8,491.74,23.0385,0.0364,18.13
DIA260630P00437000,2026-02-23 16:56:11+00:00,437.0,5.92,4.5,5.05,1.0,673,0,21.61,488.6965,22.8702,0.0364,19.11
DIA260630P00438000,2026-02-23 16:56:11+00:00,438.0,6.07,4.6,5.15,1.0,551,0,21.49,488.6965,22.8064,0.0364,19.11
DIA260630P00439000,2026-02-25 15:26:15+00:00,439.0,5.42,4.65,5.25,3.0,404,0,21.37,492.375,22.5845,0.0364,17.59
DIA260630P00440000,2026-02-25 18:23:22+00:00,440.0,5.1,4.75,5.35,5.0,1368,0,21.24,494.6,22.3412,0.0364,17.29
DIA260630P00441000,2026-02-19 20:31:23+00:00,441.0,5.87,4.85,5.45,226.0,1314,0,21.12,,22.8041,0.0364,
DIA260630P00442000,2026-02-23 15:23:04+00:00,442.0,6.37,4.95,5.55,1.0,454,0,20.98,489.4,22.2652,0.0364,19.09
DIA260630P00443000,2026-02-23 15:23:04+00:00,443.0,6.49,5.05,5.65,1.0,155,0,20.85,489.4,22.1461,0.0364,19.09
DIA260630P00444000,2026-02-26 19:53:15+00:00,444.0,5.4,5.15,5.75,1.0,431,0,20.71,495.29,21.9544,0.0364,16.83
DIA260630P00445000,2026-02-23 21:13:48+00:00,445.0,6.9,5.25,5.85,44.0,494,0,20.57,488.0,21.7981,0.0364,19.48
DIA260630P00446000,2026-02-23 15:21:33+00:00,446.0,6.87,5.35,5.95,1.0,735,0,20.43,489.42,21.7998,0.0364,19.07
DIA260630P00447000,2026-02-18 19:06:57+00:00,447.0,5.98,5.5,6.1,84.0,819,0,20.34,,21.2775,0.0364,
DIA260630P00448000,2026-02-20 15:24:25+00:00,448.0,6.2,5.6,6.2,46.0,242,0,20.19,,21.4311,0.0364,
DIA260630P00449000,2026-02-26 20:55:25+00:00,449.0,5.92,5.7,6.3,2.0,557,0,20.04,494.8,21.2155,0.0364,16.97
DIA260630P00450000,2026-02-23 15:22:56+00:00,450.0,6.07,5.8,6.45,2.0,662,0,19.95,489.42,19.635,0.0364,19.07
DIA260630P00451000,2026-02-19 17:57:25+00:00,451.0,7.19,5.95,6.55,40.0,816,0,19.79,,21.8134,0.0364,
DIA260630P00452000,2026-02-19 17:57:25+00:00,452.0,7.39,6.05,6.7,40.0,368,0,19.69,,21.78,0.0364,
DIA260630P00453000,2026-02-25 15:23:56+00:00,453.0,7.08,6.2,6.8,1.0,504,0,19.52,492.435,20.9391,0.0364,17.6
DIA260630P00454000,2026-02-25 15:23:56+00:00,454.0,7.25,6.35,6.95,1.0,60,0,19.41,492.435,20.8597,0.0364,17.6
DIA260630P00455000,2026-02-25 18:28:23+00:00,455.0,6.87,6.5,7.05,32.0,216,0,19.24,494.45,20.6082,0.0364,17.29
DIA260630P00456000,2026-02-24 14:57:00+00:00,456.0,8.23,6.6,7.2,1.0,141,0,19.13,490.43,20.8562,0.0364,19.21
DIA260630P00457000,2026-02-20 14:30:03+00:00,457.0,8.35,6.75,7.35,1.0,239,0,19.01,,21.5497,0.0364,
DIA260630P00458000,2026-02-12 20:39:35+00:00,458.0,8.1,6.9,7.5,3.0,398,0,18.88,,20.4679,0.0364,
DIA260630P00459000,2026-02-24 15:55:11+00:00,459.0,8.4,7.05,7.65,3.0,189,0,18.76,491.63,20.4631,0.0364,18.48
DIA260630P00460000,2026-02-25 15:24:28+00:00,460.0,8.13,7.2,7.8,2.0,1796,0,18.62,492.52,20.1516,0.0364,17.58
DIA260630P00461000,2026-02-25 15:24:28+00:00,461.0,8.32,7.35,7.95,2.0,324,0,18.49,492.52,20.0664,0.0364,17.58
DIA260630P00462000,2026-02-26 20:39:40+00:00,462.0,7.65,7.5,8.15,2.0,230,0,18.4,495.135,19.7596,0.0364,16.87
DIA260630P00463000,2026-02-26 20:39:40+00:00,463.0,7.85,7.65,8.3,2.0,188,0,18.26,495.135,19.6941,0.0364,16.87
DIA260630P00464000,2026-02-26 19:56:43+00:00,464.0,7.95,7.85,8.45,3.0,125,0,18.11,495.11,19.5006,0.0364,16.84
DIA260630P00465000,2026-02-26 19:56:43+00:00,465.0,8.15,8.0,8.65,3.0,136,0,18.01,495.11,19.4261,0.0364,16.84
DIA260630P00466000,2026-02-20 17:19:16+00:00,466.0,9.49,8.2,8.8,2.0,58,0,17.85,,20.1312,0.0364,
DIA260630P00467000,2026-02-26 19:56:49+00:00,467.0,8.5,8.35,9.0,3.0,11,0,17.75,495.11,19.2068,0.0364,16.84
DIA260630P00468000,2026-02-26 19:56:49+00:00,468.0,8.65,8.55,9.2,4.0,106,0,17.63,495.11,19.0632,0.0364,16.84
DIA260630P00469000,2026-02-11 16:09:04+00:00,469.0,9.13,8.75,9.4,2.0,32,0,17.51,,18.3301,0.0364,
DIA260630P00470000,2026-02-26 16:07:31+00:00,470.0,9.6,8.95,9.6,22.0,29,0,17.39,495.345,19.5139,0.0364,17.41
DIA260630P00471000,2026-02-12 18:49:38+00:00,471.0,10.5,9.15,9.75,4.0,110,0,17.21,,19.1596,0.0364,
DIA260630P00472000,2026-02-26 19:00:35+00:00,472.0,9.8,9.35,10.0,1.0,9,0,17.13,494.26,18.7812,0.0364,17.33
DIA260630P00473000,2026-02-26 20:38:08+00:00,473.0,9.65,9.55,10.2,5.0,44,0,16.99,495.22,18.583,0.0364,16.89
DIA260630P00474000,2026-02-26 20:38:08+00:00,474.0,9.92,9.75,10.35,5.0,8,0,16.8,495.22,18.5384,0.0364,16.89
DIA260630P00475000,2026-02-25 20:49:43+00:00,475.0,10.25,10.0,10.65,1.0,7,0,16.75,494.82,18.3725,0.0364,16.95
DIA260630P00476000,2026-02-26 20:36:06+00:00,476.0,10.4,10.2,10.85,6.0,7,0,16.6,495.26,18.3824,0.0364,16.9
DIA260630P00477000,2026-02-26 20:36:06+00:00,477.0,10.55,10.45,11.1,6.0,3,0,16.49,495.26,18.2007,0.0364,16.9
DIA260630P00478000,2026-01-13 18:40:03+00:00,478.0,12.65,9.6,13.5,2.0,12,0,18.38,,17.6199,0.0364,
DIA260630P00479000,2025-12-30 15:14:25+00:00,479.0,14.7,12.95,15.95,12.0,8,0,20.27,,18.4718,0.0364,
DIA260630P00480000,2026-02-18 15:16:23+00:00,480.0,11.0,11.15,11.85,1.0,67,0,16.12,,17.0825,0.0364,
DIA260630P00481000,2026-02-09 19:21:46+00:00,481.0,11.12,11.4,12.1,2.0,36,0,15.99,,16.4604,0.0364,
DIA260630P00482000,2026-02-26 20:38:27+00:00,482.0,11.86,11.7,12.4,1.0,40,0,15.89,495.22,17.7596,0.0364,16.89
DIA260630P00483000,2026-02-26 20:38:27+00:00,483.0,12.11,11.95,12.65,1.0,19,0,15.75,495.22,17.6457,0.0364,16.89
DIA260630P00485000,2026-02-25 20:03:24+00:00,485.0,12.82,12.5,13.2,25.0,54,0,15.48,494.8061,17.4067,0.0364,16.95
