contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260417P00005000,2026-02-23 20:54:32+00:00,5.0,0.01,1.0,715,0,350.0001,398.145,364.8536,0.0364
TSLA260417P00010000,2026-01-20 14:56:51+00:00,10.0,0.01,1.0,31,0,293.7503,,236.8575,0.0364
TSLA260417P00020000,2025-11-05 18:15:40+00:00,20.0,0.06,1.0,0,0,276.5628,,162.0429,0.0364
TSLA260417P00025000,2025-10-30 17:54:47+00:00,25.0,0.06,,6,0,282.8128,,146.7765,0.0364
TSLA260417P00035000,2026-01-26 16:28:58+00:00,35.0,0.01,1.0,3,0,264.8441,,159.6808,0.0364
TSLA260417P00040000,2026-01-26 17:09:03+00:00,40.0,0.01,130.0,170,0,181.2501,,150.9311,0.0364
TSLA260417P00045000,2026-01-27 20:25:34+00:00,45.0,0.01,5.0,175,0,237.1098,,144.2578,0.0364
TSLA260417P00050000,2026-02-19 16:56:26+00:00,50.0,0.03,2.0,2017,0,170.3126,,177.3816,0.0364
TSLA260417P00055000,2026-02-12 17:00:03+00:00,55.0,0.05,2.0,19,0,175.0001,,167.06,0.0364
TSLA260417P00060000,2026-02-13 17:24:18+00:00,60.0,0.01,2.0,521,0,156.2502,,141.3911,0.0364
TSLA260417P00065000,2026-02-13 17:26:55+00:00,65.0,0.04,1.0,30,0,197.2656,,151.4509,0.0364
TSLA260417P00070000,2026-02-23 16:50:42+00:00,70.0,0.11,3.0,72,0,148.4378,398.67,170.8512,0.0364
TSLA260417P00075000,2026-02-18 18:17:43+00:00,75.0,0.03,8.0,83,0,182.6173,,142.2838,0.0364
TSLA260417P00080000,2026-02-25 18:13:08+00:00,80.0,0.13,2.0,83,0,173.4376,414.88,167.1893,0.0364
TSLA260417P00085000,2026-02-25 19:54:38+00:00,85.0,0.09,3.0,549,0,151.1721,415.8201,155.4945,0.0364
TSLA260417P00090000,2026-02-24 17:55:07+00:00,90.0,0.1,3.0,169,0,147.6565,404.17,147.6732,0.0364
TSLA260417P00095000,2026-02-25 19:55:06+00:00,95.0,0.04,1.0,223,0,134.3753,415.8201,134.2762,0.0364
TSLA260417P00100000,2026-02-23 20:39:25+00:00,100.0,0.05,11.0,8157,0,137.1097,396.145,126.0701,0.0364
TSLA260417P00105000,2026-02-24 17:55:22+00:00,105.0,0.04,2.0,3944,0,124.2191,404.17,121.8752,0.0364
TSLA260417P00110000,2026-02-24 16:12:06+00:00,110.0,0.06,2.0,727,0,131.641,404.28,122.1561,0.0364
TSLA260417P00115000,2026-02-24 15:11:15+00:00,115.0,0.03,1.0,365,0,119.5317,403.13,110.7683,0.0364
TSLA260417P00120000,2026-02-25 16:40:27+00:00,120.0,0.17,1.0,429,0,132.4222,414.5,130.5112,0.0364
TSLA260417P00125000,2026-02-24 20:08:32+00:00,125.0,0.08,3.0,113,0,115.4301,408.22,114.6449,0.0364
TSLA260417P00130000,2026-02-25 14:32:49+00:00,130.0,0.04,1.0,576,0,119.141,418.64,106.8043,0.0364
TSLA260417P00135000,2026-02-25 15:33:52+00:00,135.0,0.07,102.0,247,0,109.7661,414.21,108.1416,0.0364
TSLA260417P00140000,2026-02-25 16:38:10+00:00,140.0,0.23,1.0,105,0,105.6645,414.175,118.933,0.0364
TSLA260417P00145000,2026-02-24 15:11:20+00:00,145.0,0.1,5.0,254,0,101.1724,403.13,101.9017,0.0364
TSLA260417P00150000,2026-02-25 19:55:50+00:00,150.0,0.1,207.0,1204,0,96.4844,416.1401,102.5605,0.0364
TSLA260417P00155000,2026-02-24 20:31:42+00:00,155.0,0.13,4.0,246,0,96.2891,409.255,99.7953,0.0364
TSLA260417P00160000,2026-02-23 19:40:32+00:00,160.0,0.17,7.0,186,0,92.1876,394.35,95.3737,0.0364
TSLA260417P00165000,2026-02-24 19:02:37+00:00,165.0,0.14,1.0,227,0,90.4298,408.97,94.3754,0.0364
TSLA260417P00170000,2026-02-25 19:55:18+00:00,170.0,0.15,2.0,463,0,88.2814,415.8201,94.5725,0.0364
TSLA260417P00175000,2026-02-25 15:47:27+00:00,175.0,0.17,20.0,493,0,91.797,415.43,92.7511,0.0364
TSLA260417P00180000,2026-02-25 19:21:54+00:00,180.0,0.18,105.0,444,0,89.5509,415.9605,90.7651,0.0364
TSLA260417P00185000,2026-02-25 15:07:26+00:00,185.0,0.2,2.0,189,0,87.8907,414.11,88.5187,0.0364
TSLA260417P00190000,2026-02-23 15:36:06+00:00,190.0,0.33,7.0,211,0,86.2306,402.4786,86.8338,0.0364
TSLA260417P00195000,2026-02-25 20:58:06+00:00,195.0,0.24,2.0,122,0,84.4728,417.22,85.8944,0.0364
TSLA260417P00200000,2026-02-25 20:59:48+00:00,200.0,0.28,133.0,1913,0,83.1056,417.39,84.8991,0.0364
TSLA260417P00205000,2026-02-25 20:54:17+00:00,205.0,0.29,125.0,301,0,81.7385,416.97,82.5495,0.0364
TSLA260417P00210000,2026-02-25 19:46:06+00:00,210.0,0.34,6.0,677,0,80.176,415.95,81.3666,0.0364
TSLA260417P00215000,2026-02-25 17:30:10+00:00,215.0,0.4,8.0,920,0,78.7112,414.03,80.0122,0.0364
TSLA260417P00220000,2026-02-25 16:28:25+00:00,220.0,0.43,5.0,618,0,77.2951,413.63,78.1167,0.0364
TSLA260417P00225000,2026-02-25 20:49:03+00:00,225.0,0.44,5.0,632,0,75.8303,415.955,76.5568,0.0364
TSLA260417P00230000,2026-02-25 20:34:02+00:00,230.0,0.5,4.0,312,0,74.2678,415.23,75.2646,0.0364
TSLA260417P00235000,2026-02-25 19:17:06+00:00,235.0,0.57,8.0,766,0,72.9007,416.4,74.4827,0.0364
TSLA260417P00240000,2026-02-25 19:31:07+00:00,240.0,0.62,22.0,863,0,71.5335,416.0,72.867,0.0364
TSLA260417P00245000,2026-02-25 18:42:57+00:00,245.0,0.69,18.0,291,0,70.0687,416.065,71.6167,0.0364
TSLA260417P00250000,2026-02-25 20:50:04+00:00,250.0,0.72,42.0,3020,0,68.8236,417.0451,69.9951,0.0364
TSLA260417P00255000,2026-02-25 17:40:51+00:00,255.0,0.79,29.0,782,0,67.4808,414.365,67.838,0.0364
TSLA260417P00260000,2026-02-25 19:45:57+00:00,260.0,0.91,35.0,358,0,66.1136,415.95,67.5264,0.0364
TSLA260417P00265000,2026-02-25 15:24:56+00:00,265.0,1.03,65.0,318,0,64.8197,414.27,65.9859,0.0364
TSLA260417P00270000,2026-02-25 18:07:08+00:00,270.0,1.14,12.0,1336,0,63.5013,414.64,64.9604,0.0364
TSLA260417P00275000,2026-02-25 18:56:14+00:00,275.0,1.2,13.0,1206,0,62.2562,415.9701,63.5868,0.0364
TSLA260417P00280000,2026-02-25 18:31:24+00:00,280.0,1.34,65.0,2848,0,61.0355,415.1498,62.278,0.0364
TSLA260417P00285000,2026-02-25 15:06:58+00:00,285.0,1.48,30.0,626,0,59.766,414.11,60.7085,0.0364
TSLA260417P00290000,2026-02-25 20:56:42+00:00,290.0,1.52,174.0,1409,0,58.5698,417.2999,59.7623,0.0364
TSLA260417P00295000,2026-02-25 20:49:43+00:00,295.0,1.72,16.0,1155,0,57.3491,417.0451,58.8275,0.0364
TSLA260417P00300000,2026-02-25 20:50:56+00:00,300.0,1.88,205.0,3299,0,56.226,417.1299,57.591,0.0364
TSLA260417P00305000,2026-02-25 20:22:00+00:00,305.0,2.1,98.0,1140,0,55.1396,415.83,56.1867,0.0364
TSLA260417P00310000,2026-02-25 19:42:03+00:00,310.0,2.37,120.0,2529,0,54.0532,415.94,55.3685,0.0364
TSLA260417P00315000,2026-02-25 19:42:42+00:00,315.0,2.6,53.0,771,0,52.9668,416.03,54.2086,0.0364
TSLA260417P00320000,2026-02-25 20:56:42+00:00,320.0,2.81,174.0,4947,0,52.0024,417.2999,53.2827,0.0364
TSLA260417P00325000,2026-02-25 20:44:40+00:00,325.0,3.23,96.0,2137,0,50.9893,415.43,52.0973,0.0364
TSLA260417P00330000,2026-02-25 20:56:52+00:00,330.0,3.5,132.0,2088,0,50.1165,417.2999,51.4262,0.0364
TSLA260417P00335000,2026-02-25 20:10:11+00:00,335.0,4.0,76.0,1768,0,49.4573,416.51,50.5653,0.0364
TSLA260417P00340000,2026-02-25 20:44:37+00:00,340.0,4.5,102.0,2747,0,48.5296,415.43,49.4043,0.0364
TSLA260417P00345000,2026-02-25 20:56:48+00:00,345.0,4.9,175.0,1521,0,47.614,417.2999,48.8788,0.0364
TSLA260417P00350000,2026-02-25 20:57:16+00:00,350.0,5.55,713.0,5090,0,46.8389,417.2999,48.2757,0.0364
TSLA260417P00355000,2026-02-25 20:57:17+00:00,355.0,6.24,238.0,1552,0,46.1675,417.2999,47.5881,0.0364
TSLA260417P00360000,2026-02-25 20:50:27+00:00,360.0,6.87,233.0,3624,0,45.429,417.0451,46.4468,0.0364
TSLA260417P00365000,2026-02-25 20:43:42+00:00,365.0,8.05,160.0,2382,0,44.7393,415.495,45.8947,0.0364
TSLA260417P00370000,2026-02-25 20:56:42+00:00,370.0,8.88,304.0,10145,0,44.0832,417.2999,45.7856,0.0364
TSLA260417P00375000,2026-02-25 20:54:47+00:00,375.0,9.9,507.0,3152,0,43.54,417.46,45.1729,0.0364
TSLA260417P00380000,2026-02-25 20:58:08+00:00,380.0,11.11,624.0,6090,0,42.9815,417.22,44.5557,0.0364
TSLA260417P00385000,2026-02-25 20:58:42+00:00,385.0,12.4,211.0,3301,0,42.4871,417.39,44.0802,0.0364
TSLA260417P00390000,2026-02-25 20:59:11+00:00,390.0,13.85,592.0,4976,0,41.95,417.39,43.6003,0.0364
TSLA260417P00395000,2026-02-25 20:54:48+00:00,395.0,15.42,110.0,3699,0,41.6266,417.46,43.1491,0.0364
TSLA260417P00400000,2026-02-25 20:59:33+00:00,400.0,17.29,462.0,4810,0,41.2268,417.39,42.913,0.0364
TSLA260417P00405000,2026-02-25 20:58:24+00:00,405.0,19.3,99.0,1474,0,40.8362,417.22,42.5965,0.0364
TSLA260417P00410000,2026-02-25 20:54:30+00:00,410.0,21.73,228.0,3812,0,40.5279,417.46,43.0001,0.0364
TSLA260417P00415000,2026-02-25 20:57:26+00:00,415.0,23.85,434.0,1958,0,40.2136,417.2999,42.37,0.0364
TSLA260417P00420000,2026-02-25 20:57:57+00:00,420.0,26.35,830.0,4059,1,39.9664,417.22,42.1688,0.0364
TSLA260417P00425000,2026-02-25 20:58:13+00:00,425.0,28.95,199.0,2743,1,39.6307,417.22,41.9451,0.0364
