contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260515P00160000,2026-02-25 16:42:20+00:00,160.0,0.17,0.0,0.0,6.0,664,0,25.001,311.29,60.6486,0.0364,33.76
GOOG260515P00165000,2026-02-23 16:25:51+00:00,165.0,0.22,0.0,0.0,2.0,2,0,25.001,313.5,59.8079,0.0364,36.26
GOOG260515P00170000,2026-02-23 16:19:02+00:00,170.0,0.27,0.0,0.0,15.0,44,0,25.001,313.0,58.7271,0.0364,36.48
GOOG260515P00175000,2026-02-13 15:53:52+00:00,175.0,0.42,0.0,0.0,3.0,109,0,25.001,,56.514,0.0364,
GOOG260515P00180000,2026-02-25 19:55:37+00:00,180.0,0.37,0.0,0.0,1.0,161,0,25.001,311.27,56.4994,0.0364,34.01
GOOG260515P00185000,2026-02-18 19:14:55+00:00,185.0,0.5,0.0,0.0,30.0,40,0,25.001,,54.6502,0.0364,
GOOG260515P00190000,2026-02-19 15:50:57+00:00,190.0,0.62,0.0,0.0,1.0,5,0,25.001,,54.3182,0.0364,
GOOG260515P00195000,2026-02-24 14:32:46+00:00,195.0,0.72,0.0,0.0,2.0,22,0,25.001,307.79,53.2466,0.0364,36.96
GOOG260515P00200000,2026-02-25 15:35:50+00:00,200.0,0.67,0.0,0.0,1.0,158,0,25.001,311.08,51.38,0.0364,34.01
GOOG260515P00205000,2026-02-25 20:12:23+00:00,205.0,0.82,0.0,0.0,4.0,27,0,25.001,311.69,50.933,0.0364,33.91
GOOG260515P00210000,2026-02-25 20:01:29+00:00,210.0,0.97,0.0,0.0,6.0,67,0,12.501,311.15,49.8163,0.0364,33.95
GOOG260515P00215000,2026-02-25 19:31:21+00:00,215.0,1.08,0.0,0.0,6.0,86,0,12.501,311.06,48.286,0.0364,33.92
GOOG260515P00220000,2026-02-25 20:45:50+00:00,220.0,1.29,0.0,0.0,17.0,56,0,12.501,312.3689,47.928,0.0364,33.93
GOOG260515P00225000,2026-02-25 18:39:40+00:00,225.0,1.46,0.0,0.0,5.0,75,0,12.501,310.32,45.9283,0.0364,34.22
GOOG260515P00230000,2026-02-25 19:27:14+00:00,230.0,1.68,0.0,0.0,15.0,410,0,12.501,311.14,45.0977,0.0364,33.94
GOOG260515P00235000,2026-02-25 17:20:38+00:00,235.0,1.98,0.0,0.0,2.0,166,0,12.501,310.995,44.1847,0.0364,33.79
GOOG260515P00240000,2026-02-25 19:13:01+00:00,240.0,2.26,0.0,0.0,447.0,429,0,12.501,310.71,42.9438,0.0364,33.99
GOOG260515P00245000,2026-02-25 18:55:14+00:00,245.0,2.68,0.0,0.0,10.0,687,0,12.501,310.51,42.1587,0.0364,34.13
GOOG260515P00250000,2026-02-25 19:40:29+00:00,250.0,3.15,0.0,0.0,8.0,866,0,12.501,310.9799,41.59,0.0364,34.0
GOOG260515P00255000,2026-02-25 19:36:08+00:00,255.0,3.6,0.0,0.0,32.0,973,0,12.501,310.71,40.4074,0.0364,33.98
GOOG260515P00260000,2026-02-25 17:34:30+00:00,260.0,4.3,0.0,0.0,9.0,2638,0,6.251,310.62,39.8862,0.0364,33.95
GOOG260515P00265000,2026-02-25 19:40:47+00:00,265.0,5.0,0.0,0.0,119.0,2872,0,6.251,310.9799,39.3047,0.0364,34.0
GOOG260515P00270000,2026-02-25 20:59:12+00:00,270.0,5.65,0.0,0.0,502.0,1249,0,6.251,313.04,39.1357,0.0364,34.14
GOOG260515P00275000,2026-02-25 20:43:12+00:00,275.0,6.7,0.0,0.0,494.0,1202,0,6.251,312.12,38.3766,0.0364,33.98
GOOG260515P00280000,2026-02-25 20:46:27+00:00,280.0,7.65,0.0,0.0,2839.0,4362,0,6.251,312.64,37.7659,0.0364,33.93
GOOG260515P00285000,2026-02-25 20:57:54+00:00,285.0,8.75,0.0,0.0,3567.0,3651,0,3.126,313.19,37.2735,0.0364,34.0
GOOG260515P00290000,2026-02-25 20:45:08+00:00,290.0,10.28,0.0,0.0,1559.0,2821,0,3.126,312.3689,36.6337,0.0364,33.93
GOOG260515P00295000,2026-02-25 20:48:25+00:00,295.0,11.72,0.0,0.0,88.0,1658,0,3.126,312.82,36.2065,0.0364,33.93
