contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA281215C00005000,2026-02-25 20:22:22+00:00,5.0,192.95,91.0,315,1,133.5941,196.9601,121.4386,0.0364
NVDA281215C00010000,2026-02-24 19:48:10+00:00,10.0,183.25,1.0,214,1,128.5892,192.8201,,0.0364
NVDA281215C00015000,2026-02-04 19:14:37+00:00,15.0,161.5,2.0,5,1,117.3344,,,0.0364
NVDA281215C00020000,2026-02-20 14:31:01+00:00,20.0,168.85,1.0,11,1,109.4975,186.82,54.3685,0.0364
NVDA281215C00025000,2026-02-25 17:42:59+00:00,25.0,176.45,23.0,114,1,100.2202,197.37,79.6792,0.0364
NVDA281215C00030000,2026-02-25 19:52:48+00:00,30.0,171.83,2.0,476,1,93.036,197.3199,71.9952,0.0364
NVDA281215C00035000,2026-02-23 19:47:55+00:00,35.0,161.42,20.0,1020,1,87.1644,190.36,73.286,0.0364
NVDA281215C00040000,2026-02-25 18:15:32+00:00,40.0,163.05,1.0,194,1,84.2531,196.745,67.0793,0.0364
NVDA281215C00045000,2026-02-13 16:11:13+00:00,45.0,146.0,2.0,86,1,79.7182,,,0.0364
NVDA281215C00050000,2026-02-25 19:41:00+00:00,50.0,155.95,13.0,181,1,77.344,197.215,65.619,0.0364
NVDA281215C00055000,2026-02-18 18:35:12+00:00,55.0,143.53,20.0,181,1,75.0735,,,0.0364
NVDA281215C00060000,2026-02-25 14:30:00+00:00,60.0,145.0,1.0,973,1,74.219,194.688,59.7368,0.0364
NVDA281215C00065000,2026-02-25 14:43:20+00:00,65.0,140.32,9.0,229,1,70.3128,194.7199,55.5282,0.0364
NVDA281215C00070000,2026-02-24 20:40:12+00:00,70.0,140.0,3.0,449,1,71.0696,192.955,69.0556,0.0364
NVDA281215C00075000,2026-02-23 15:20:15+00:00,75.0,130.9,10.0,317,1,69.8856,191.5,57.0418,0.0364
NVDA281215C00080000,2026-02-25 20:56:40+00:00,80.0,132.2,81.0,131,1,68.2315,195.94,58.072,0.0364
NVDA281215C00085000,2026-02-25 14:33:01+00:00,85.0,126.85,6.0,71,1,67.0505,194.415,56.2948,0.0364
NVDA281215C00090000,2026-02-25 20:11:47+00:00,90.0,126.04,15.0,4791,1,65.9702,197.0151,56.0872,0.0364
NVDA281215C00095000,2026-02-25 19:03:30+00:00,95.0,122.45,19.0,392,1,65.0577,196.945,55.1414,0.0364
NVDA281215C00100000,2026-02-25 20:50:37+00:00,100.0,119.1,55.0,459,1,64.2124,196.68,54.9054,0.0364
NVDA281215C00105000,2026-02-25 20:57:53+00:00,105.0,115.3,4.0,86,1,63.3915,195.62,54.9739,0.0364
NVDA281215C00110000,2026-02-25 18:50:15+00:00,110.0,112.65,6.0,384,1,62.6285,196.685,53.7102,0.0364
NVDA281215C00115000,2026-02-25 17:37:08+00:00,115.0,110.05,10.0,390,1,61.9846,197.3699,53.0551,0.0364
NVDA281215C00120000,2026-02-25 18:52:50+00:00,120.0,106.9,2.0,334,1,61.3224,196.6697,53.2963,0.0364
NVDA281215C00125000,2026-02-24 19:53:41+00:00,125.0,103.9,2.0,313,1,60.7319,192.665,57.3162,0.0364
NVDA281215C00130000,2026-02-25 20:55:57+00:00,130.0,100.65,58.0,409,1,60.1811,196.275,52.309,0.0364
NVDA281215C00135000,2026-02-25 16:16:07+00:00,135.0,97.93,11.0,168,1,59.6684,196.28,52.0085,0.0364
NVDA281215C00140000,2026-02-25 20:57:56+00:00,140.0,95.0,21.0,4816,1,59.1877,195.62,52.0572,0.0364
NVDA281215C00145000,2026-02-25 18:23:17+00:00,145.0,93.03,28.0,684,1,58.7681,196.64,51.523,0.0364
NVDA281215C00150000,2026-02-25 20:38:02+00:00,150.0,90.42,85.0,566,1,58.3256,196.775,51.0566,0.0364
NVDA281215C00155000,2026-02-25 20:27:31+00:00,155.0,88.2,18.0,274,1,57.9152,196.925,50.9498,0.0364
NVDA281215C00160000,2026-02-25 20:19:09+00:00,160.0,85.95,56.0,953,1,57.5352,197.0074,50.8062,0.0364
NVDA281215C00165000,2026-02-25 20:52:06+00:00,165.0,83.4,4.0,556,1,57.1843,196.5995,50.687,0.0364
NVDA281215C00170000,2026-02-25 20:43:50+00:00,170.0,81.28,162.0,2093,1,56.8379,197.1963,50.1704,0.0364
NVDA281215C00175000,2026-02-25 20:43:50+00:00,175.0,79.18,36.0,1570,1,56.4976,197.1963,50.0818,0.0364
NVDA281215C00180000,2026-02-25 20:59:59+00:00,180.0,75.95,59.0,3175,1,56.1864,195.88,49.7951,0.0364
NVDA281215C00185000,2026-02-25 20:32:35+00:00,185.0,74.78,137.0,6784,1,55.9025,197.01,49.6922,0.0364
NVDA281215C00190000,2026-02-25 20:54:16+00:00,190.0,72.52,175.0,4017,1,55.6264,196.41,49.7031,0.0364
NVDA281215C00195000,2026-02-25 20:59:44+00:00,195.0,69.9,164.0,1073,1,55.3349,195.88,49.2898,0.0364
NVDA281215C00200000,2026-02-25 20:58:06+00:00,200.0,68.03,1167.0,5637,0,54.9672,195.62,49.3227,0.0364
NVDA281215C00210000,2026-02-25 20:57:49+00:00,210.0,65.25,429.0,2422,0,54.5522,195.62,49.7579,0.0364
NVDA281215C00220000,2026-02-25 20:58:36+00:00,220.0,60.83,175.0,1452,0,54.0898,195.88,48.5163,0.0364
NVDA281215C00230000,2026-02-25 20:43:48+00:00,230.0,58.28,245.0,1358,0,53.6656,197.1963,48.1631,0.0364
NVDA281215C00240000,2026-02-25 20:57:28+00:00,240.0,54.8,671.0,1874,0,53.2872,195.94,48.2372,0.0364
NVDA281215C00250000,2026-02-25 20:51:43+00:00,250.0,51.74,350.0,1245,0,52.918,196.5995,47.5858,0.0364
NVDA281215C00260000,2026-02-25 20:56:52+00:00,260.0,49.2,472.0,1141,0,52.6021,195.94,47.8356,0.0364
NVDA281215C00270000,2026-02-25 20:36:29+00:00,270.0,47.0,85.0,1194,0,52.3229,196.615,47.6481,0.0364
NVDA281215C00280000,2026-02-25 20:35:12+00:00,280.0,44.83,50.0,958,0,52.0864,196.725,47.6331,0.0364
NVDA281215C00290000,2026-02-25 20:24:59+00:00,290.0,42.65,6.0,759,0,51.8788,196.98,47.4614,0.0364
NVDA281215C00300000,2026-02-25 20:58:16+00:00,300.0,40.0,154.0,3357,0,51.7034,195.62,47.4615,0.0364
NVDA281215C00310000,2026-02-25 20:58:30+00:00,310.0,38.0,37.0,584,0,51.5264,195.88,47.2447,0.0364
NVDA281215C00320000,2026-02-25 20:26:27+00:00,320.0,36.8,86.0,517,0,51.4119,196.905,47.2959,0.0364
NVDA281215C00330000,2026-02-25 20:59:07+00:00,330.0,34.5,178.0,3460,0,51.3051,195.88,47.1591,0.0364
NVDA281215C00340000,2026-02-25 20:26:53+00:00,340.0,33.22,63.0,957,0,51.2319,197.005,46.9964,0.0364
NVDA281215C00350000,2026-02-25 20:52:49+00:00,350.0,32.2,57.0,2237,0,51.1541,196.475,47.5318,0.0364
NVDA281215C00360000,2026-02-25 20:58:08+00:00,360.0,30.0,29.0,1054,0,51.0793,195.62,47.1784,0.0364
NVDA281215C00370000,2026-02-25 20:27:57+00:00,370.0,29.3,11.0,1006,0,51.0274,196.925,47.2614,0.0364
NVDA281215C00380000,2026-02-25 20:48:18+00:00,380.0,28.1,431.0,5349,0,51.0457,196.965,47.3003,0.0364
