contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG280121C00125000,2026-02-20 16:45:30+00:00,125.0,202.65,0.0,0.0,4.0,43,1,0.001,316.03,46.7875,0.0364,35.61
GOOG280121C00130000,2026-02-25 17:43:17+00:00,130.0,192.0,0.0,0.0,1.0,50,1,0.001,310.3,44.0466,0.0364,33.99
GOOG280121C00135000,2026-01-21 18:35:00+00:00,135.0,205.33,0.0,0.0,3.0,5,1,0.001,,70.518,0.0364,
GOOG280121C00140000,2026-02-11 20:00:55+00:00,140.0,185.02,0.0,0.0,1.0,54,1,0.001,,39.0881,0.0364,
GOOG280121C00145000,2026-01-08 14:52:33+00:00,145.0,193.7,177.5,182.0,2.0,7,1,53.714,,61.7042,0.0364,
GOOG280121C00150000,2026-02-20 16:02:04+00:00,150.0,180.94,0.0,0.0,5.0,142,1,0.001,315.4155,44.4054,0.0364,34.92
GOOG280121C00155000,2026-02-20 18:38:54+00:00,155.0,176.3,0.0,0.0,2.0,29,1,0.001,315.3901,42.971,0.0364,36.22
GOOG280121C00160000,2026-02-18 16:09:06+00:00,160.0,161.39,0.0,0.0,1.0,237,1,0.001,,,0.0364,
GOOG280121C00165000,2026-02-06 15:22:14+00:00,165.0,176.56,0.0,0.0,1.0,61,1,0.001,,57.3373,0.0364,
GOOG280121C00170000,2026-02-18 15:54:49+00:00,170.0,152.82,0.0,0.0,1.0,69,1,0.001,,,0.0364,
GOOG280121C00175000,2026-02-18 19:21:38+00:00,175.0,149.52,0.0,0.0,2.0,65,1,0.001,,,0.0364,
GOOG280121C00180000,2026-02-24 20:38:23+00:00,180.0,152.8,0.0,0.0,1.0,356,1,0.001,310.9,42.4693,0.0364,35.44
GOOG280121C00185000,2026-02-05 20:23:41+00:00,185.0,167.2,0.0,0.0,2.0,78,1,0.001,,60.5107,0.0364,
GOOG280121C00190000,2026-02-19 20:48:12+00:00,190.0,137.69,0.0,0.0,2.0,95,1,0.001,,25.4605,0.0364,
GOOG280121C00195000,2026-02-24 20:35:26+00:00,195.0,141.5,0.0,0.0,1.0,81,1,0.001,311.01,41.4407,0.0364,35.57
GOOG280121C00200000,2026-02-25 19:22:56+00:00,200.0,137.31,0.0,0.0,3.0,427,1,0.001,310.73,40.8814,0.0364,34.01
GOOG280121C00210000,2026-02-12 16:04:25+00:00,210.0,130.05,0.0,0.0,2.0,250,1,0.001,,37.5049,0.0364,
GOOG280121C00220000,2026-02-25 16:09:32+00:00,220.0,122.4,0.0,0.0,10.0,500,1,0.001,309.65,40.0303,0.0364,34.21
GOOG280121C00230000,2026-02-24 17:53:45+00:00,230.0,117.35,0.0,0.0,1.0,126,1,0.001,311.645,39.5406,0.0364,34.61
GOOG280121C00240000,2026-02-25 14:35:21+00:00,240.0,110.0,0.0,0.0,2.0,288,1,0.001,310.7935,39.023,0.0364,34.19
GOOG280121C00250000,2026-02-25 20:47:40+00:00,250.0,105.0,0.0,0.0,4.0,1401,1,0.001,312.91,38.3013,0.0364,33.92
GOOG280121C00260000,2026-02-25 15:03:16+00:00,260.0,99.27,0.0,0.0,1.0,971,1,0.001,311.4899,39.0318,0.0364,34.27
