contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260918C00065000,2026-02-24 14:45:55+00:00,65.0,68.8,72.65,74.9,2.0,146,1,79.63,129.72,77.657,0.0364
PLTR260918C00070000,2026-02-23 18:55:51+00:00,70.0,64.51,68.25,70.6,1.0,86,1,77.56,129.7,75.2816,0.0364
PLTR260918C00075000,2026-02-19 16:04:36+00:00,75.0,65.05,63.9,66.4,1.0,688,1,75.51,,65.7304,0.0364
PLTR260918C00080000,2026-02-25 20:30:03+00:00,80.0,60.19,59.7,61.95,14.0,157,1,72.78,133.82,73.1533,0.0364
PLTR260918C00085000,2026-02-25 14:49:07+00:00,85.0,53.2,55.9,57.8,1.0,118,1,71.48,131.66,65.8872,0.0364
PLTR260918C00090000,2026-02-26 18:14:23+00:00,90.0,51.05,52.05,54.0,5.0,218,1,70.33,133.19,66.6964,0.0364
PLTR260918C00095000,2026-02-24 18:06:33+00:00,95.0,44.26,48.25,49.85,1.0,348,1,68.1,129.4,65.4245,0.0364
PLTR260918C00100000,2026-02-26 20:57:44+00:00,100.0,45.89,45.7,46.65,85.0,626,1,69.49,135.8,64.4518,0.0364
PLTR260918C00105000,2026-02-26 19:32:54+00:00,105.0,42.31,41.35,42.75,1.0,246,1,65.97,135.685,63.3987,0.0364
PLTR260918C00110000,2026-02-26 16:20:00+00:00,110.0,38.6,38.25,39.35,10.0,407,1,65.05,135.285,62.1556,0.0364
PLTR260918C00115000,2026-02-25 18:37:16+00:00,115.0,35.05,34.95,36.35,22.0,183,1,63.99,134.775,61.0369,0.0364
PLTR260918C00120000,2026-02-26 20:49:37+00:00,120.0,33.0,32.55,33.2,7.0,687,1,63.58,135.7099,61.1335,0.0364
PLTR260918C00125000,2026-02-26 20:20:04+00:00,125.0,30.1,29.75,30.35,2.0,360,1,62.6,135.38,60.7252,0.0364
PLTR260918C00130000,2026-02-26 20:15:22+00:00,130.0,27.35,27.15,27.9,49.0,1224,1,62.03,135.225,59.9375,0.0364
PLTR260918C00135000,2026-02-26 20:09:44+00:00,135.0,24.85,24.8,25.35,40.0,2693,1,61.27,135.28,59.0556,0.0364
PLTR260918C00140000,2026-02-26 20:46:18+00:00,140.0,22.89,22.9,23.05,88.0,888,0,61.02,135.78,58.5353,0.0364
PLTR260918C00145000,2026-02-26 14:56:35+00:00,145.0,21.63,20.85,21.0,48.0,713,0,60.52,137.25,58.0922,0.0364
PLTR260918C00150000,2026-02-26 18:46:46+00:00,150.0,18.35,18.95,19.15,72.0,2714,0,60.12,134.495,57.9715,0.0364
PLTR260918C00155000,2026-02-26 20:16:35+00:00,155.0,17.2,17.25,17.4,33.0,2199,0,59.76,135.501,57.8609,0.0364
PLTR260918C00160000,2026-02-26 20:43:36+00:00,160.0,15.55,15.65,15.85,18.0,1354,0,59.45,135.77,57.1421,0.0364
PLTR260918C00165000,2026-02-26 17:19:25+00:00,165.0,13.92,14.25,14.4,14.0,1600,0,59.22,134.54,57.7569,0.0364
PLTR260918C00170000,2026-02-26 19:55:18+00:00,170.0,13.07,12.9,13.1,100.0,1621,0,58.95,135.92,57.3326,0.0364
PLTR260918C00175000,2026-02-26 14:46:48+00:00,175.0,12.0,11.75,11.9,1.0,2011,0,58.81,136.1207,57.3143,0.0364
PLTR260918C00180000,2026-02-26 20:57:44+00:00,180.0,10.72,10.65,10.8,1118.0,2306,0,58.6,135.8,57.0534,0.0364
PLTR260918C00185000,2026-02-26 20:38:22+00:00,185.0,9.7,9.65,9.8,824.0,3129,0,58.42,135.52,57.1212,0.0364
PLTR260918C00190000,2026-02-26 20:56:33+00:00,190.0,8.85,8.75,8.9,292.0,2948,0,58.28,135.8,56.9335,0.0364
PLTR260918C00195000,2026-02-26 19:33:19+00:00,195.0,8.05,7.95,8.1,113.0,1554,0,58.21,135.735,56.9607,0.0364
PLTR260918C00200000,2026-02-26 20:21:32+00:00,200.0,7.2,7.25,7.35,1035.0,2070,0,58.15,135.315,56.9053,0.0364
PLTR260918C00210000,2026-02-26 19:24:32+00:00,210.0,6.06,6.0,6.15,195.0,1742,0,58.17,135.73,56.9331,0.0364
PLTR260918C00220000,2026-02-25 20:55:48+00:00,220.0,4.8,5.0,5.15,14.0,2685,0,58.26,133.84,57.2948,0.0364
PLTR260918C00230000,2026-02-26 14:57:52+00:00,230.0,4.5,4.15,4.3,1.0,1925,0,58.26,137.25,57.251,0.0364
PLTR260918C00240000,2026-02-26 18:16:46+00:00,240.0,3.2,3.5,3.65,1.0,2725,0,58.51,133.2992,57.3185,0.0364
PLTR260918C00250000,2026-02-26 20:49:04+00:00,250.0,2.99,2.96,3.1,5.0,1877,0,58.73,135.83,57.5363,0.0364
PLTR260918C00260000,2026-02-25 15:31:09+00:00,260.0,2.36,2.51,2.6,2.0,855,0,58.85,133.72,57.8487,0.0364
PLTR260918C00270000,2026-02-25 17:08:26+00:00,270.0,2.12,2.14,2.23,3.0,1177,0,59.12,135.47,57.8415,0.0364
PLTR260918C00280000,2026-02-26 18:16:46+00:00,280.0,1.69,1.84,1.91,2.0,2406,0,59.39,133.2992,58.5897,0.0364
PLTR260918C00290000,2026-02-26 16:03:55+00:00,290.0,1.57,1.59,1.66,1.0,195,0,59.73,135.05,58.8561,0.0364
PLTR260918C00300000,2026-02-26 20:43:48+00:00,300.0,1.42,1.38,1.44,8.0,2286,0,60.05,135.49,59.4729,0.0364
PLTR260918C00310000,2026-02-24 17:15:51+00:00,310.0,0.95,1.19,1.26,5.0,215,0,60.33,129.34,59.7484,0.0364
PLTR260918C00320000,2026-02-18 20:14:26+00:00,320.0,1.17,1.04,1.11,16.0,143,0,60.67,,59.537,0.0364
PLTR260918C00330000,2026-02-12 15:39:41+00:00,330.0,1.0,0.91,0.98,3.0,100,0,61.01,,58.6818,0.0364
PLTR260918C00340000,2026-02-26 16:55:11+00:00,340.0,0.78,0.81,0.87,6.0,80,0,61.4,134.2697,60.6494,0.0364
PLTR260918C00350000,2026-02-26 20:44:21+00:00,350.0,0.74,0.71,0.77,30.0,160,0,61.67,135.77,60.993,0.0364
PLTR260918C00360000,2026-02-23 14:36:01+00:00,360.0,0.54,0.63,0.69,1.0,200,0,62.01,128.75,62.1657,0.0364
PLTR260918C00370000,2026-02-25 15:29:51+00:00,370.0,0.55,0.56,0.62,1.0,223,0,62.35,133.88,61.7282,0.0364
PLTR260918C00380000,2026-02-23 19:18:54+00:00,380.0,0.45,0.51,0.56,1.0,468,0,62.79,130.38,62.5084,0.0364
PLTR260918C00390000,2026-02-24 17:26:10+00:00,390.0,0.39,0.45,0.51,1.0,261,0,63.11,128.745,63.3826,0.0364
PLTR260918C00400000,2026-02-25 15:17:13+00:00,400.0,0.4,0.41,0.45,2.0,394,0,63.38,132.68,63.2633,0.0364
PLTR260918C00410000,2026-02-25 19:01:49+00:00,410.0,0.39,0.37,0.4,10.0,3824,0,63.62,134.515,63.4792,0.0364
