contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260918C00230000,2026-02-26 14:56:09+00:00,230.0,181.85,175.0,178.8,5.0,40,1,55.43,407.385,,0.0364
MSFT260918C00240000,2026-02-25 20:44:05+00:00,240.0,166.2,165.65,168.6,3.0,6,1,52.53,400.265,38.4305,0.0364
MSFT260918C00250000,2026-02-20 17:42:59+00:00,250.0,153.6,156.25,159.3,1.0,45,1,50.71,,,0.0364
MSFT260918C00255000,2026-02-17 14:46:26+00:00,255.0,149.54,151.65,154.65,1.0,0,1,53.07,,,0.0364
MSFT260918C00260000,2026-02-26 14:30:00+00:00,260.0,150.65,147.1,150.05,1.0,34,1,52.11,404.8001,31.0215,0.0364
MSFT260918C00265000,2026-02-18 15:18:22+00:00,265.0,142.45,142.5,145.5,3.0,5,1,51.22,,24.6585,0.0364
MSFT260918C00270000,2026-02-24 16:30:08+00:00,270.0,125.4,137.95,140.95,5.0,49,1,50.3,386.03,38.0124,0.0364
MSFT260918C00275000,2026-02-24 19:16:08+00:00,275.0,122.05,133.4,136.45,5.0,6,1,49.45,387.448,37.1445,0.0364
MSFT260918C00280000,2026-02-25 15:30:20+00:00,280.0,127.55,129.0,131.95,2.0,29,1,48.56,399.123,34.516,0.0364
MSFT260918C00290000,2026-02-25 15:30:20+00:00,290.0,118.72,120.1,123.15,2.0,7,1,47.0,399.123,34.3689,0.0364
MSFT260918C00295000,2026-02-24 16:09:20+00:00,295.0,103.8,115.75,118.8,4.0,7,1,46.24,386.713,35.4226,0.0364
MSFT260918C00300000,2026-02-26 16:55:19+00:00,300.0,110.8,111.6,114.45,4.0,333,1,45.44,398.955,35.9766,0.0364
MSFT260918C00310000,2026-02-26 19:09:48+00:00,310.0,105.0,103.0,106.05,1.0,34,1,44.12,401.875,35.5484,0.0364
MSFT260918C00320000,2026-02-26 20:56:37+00:00,320.0,96.47,95.1,97.5,1.0,34,1,42.44,401.585,34.9822,0.0364
MSFT260918C00330000,2026-02-26 16:28:50+00:00,330.0,88.65,86.95,89.9,60.0,77,1,41.69,401.09,35.2141,0.0364
MSFT260918C00340000,2026-02-26 17:17:07+00:00,340.0,79.55,79.45,81.95,10.0,58,1,40.31,400.17,33.838,0.0364
