contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT270617C00175000,2026-02-18 15:18:19+00:00,175.0,232.25,232.0,236.0,1.0,6,1,55.53,,,0.0364
MSFT270617C00180000,2026-02-19 16:19:47+00:00,180.0,228.7,227.5,231.5,1.0,6,1,54.9,,,0.0364
MSFT270617C00185000,2026-01-27 20:24:30+00:00,185.0,304.0,222.5,227.0,6.0,25,1,53.76,,146.7271,0.0364
MSFT270617C00190000,2026-02-23 15:38:43+00:00,190.0,208.0,218.0,222.5,2.0,14,1,53.1,388.63,30.9747,0.0364
MSFT270617C00195000,2025-03-17 16:08:30+00:00,195.0,210.0,0.0,0.0,,0,1,0.0,,,0.0364
MSFT270617C00200000,2026-02-24 20:51:17+00:00,200.0,199.25,209.0,213.05,1.0,51,1,51.33,388.8,33.0035,0.0364
MSFT270617C00210000,2026-02-12 14:30:49+00:00,210.0,204.8,200.0,204.5,2.0,14,1,50.24,,38.3465,0.0364
MSFT270617C00220000,2026-02-24 20:26:48+00:00,220.0,180.64,191.5,195.3,100.0,251,1,51.47,388.2,32.7707,0.0364
MSFT270617C00230000,2026-02-24 20:26:48+00:00,230.0,172.06,182.5,186.4,100.0,202,1,49.86,388.2,33.1984,0.0364
MSFT270617C00240000,2026-02-24 18:11:27+00:00,240.0,162.75,174.0,178.5,5.0,93,1,49.35,386.75,34.322,0.0364
MSFT270617C00250000,2026-02-26 18:22:35+00:00,250.0,166.34,166.0,169.4,100.0,28,1,47.41,399.606,34.2223,0.0364
MSFT270617C00260000,2026-02-26 18:22:35+00:00,260.0,158.06,157.5,162.0,100.0,27,1,47.17,399.606,34.0916,0.0364
MSFT270617C00270000,2026-02-20 17:24:46+00:00,270.0,146.86,149.5,154.0,6.0,102,1,46.19,,25.2285,0.0364
MSFT270617C00280000,2026-02-26 17:04:42+00:00,280.0,142.01,141.5,145.1,1.0,757,1,44.33,399.62,33.7022,0.0364
MSFT270617C00290000,2026-02-26 17:04:42+00:00,290.0,134.46,134.0,137.45,1.0,612,1,43.51,399.62,33.6952,0.0364
MSFT270617C00300000,2026-02-26 20:38:24+00:00,300.0,128.99,126.5,130.5,1.0,254,1,43.12,401.93,33.5463,0.0364
MSFT270617C00310000,2026-02-25 14:33:07+00:00,310.0,114.5,119.0,123.5,2.0,51,1,42.55,391.7001,34.4237,0.0364
MSFT270617C00320000,2026-02-26 16:39:54+00:00,320.0,113.25,112.0,116.5,16.0,126,1,41.86,400.545,32.9614,0.0364
MSFT270617C00330000,2026-02-26 19:30:21+00:00,330.0,107.0,105.0,109.5,10.0,142,1,41.05,401.22,32.8005,0.0364
MSFT270617C00340000,2026-02-26 19:32:21+00:00,340.0,100.68,100.4,102.55,6.0,171,1,40.18,401.53,32.6294,0.0364
MSFT270617C00350000,2026-02-26 19:47:19+00:00,350.0,95.05,93.15,95.8,29.0,497,1,39.33,402.0,32.6887,0.0364
MSFT270617C00360000,2026-02-26 18:55:18+00:00,360.0,88.0,87.9,90.0,3.0,261,1,38.97,401.03,32.328,0.0364
MSFT270617C00370000,2026-02-26 16:35:11+00:00,370.0,81.9,82.25,83.3,10.0,325,1,37.94,400.52,32.1846,0.0364
MSFT270617C00380000,2026-02-26 18:56:29+00:00,380.0,76.85,76.8,77.7,13.0,485,1,37.46,401.45,31.9225,0.0364
MSFT270617C00390000,2026-02-26 19:45:24+00:00,390.0,72.0,69.5,72.5,30.0,1449,1,37.09,401.85,31.863,0.0364
MSFT270617C00400000,2026-02-26 20:57:34+00:00,400.0,66.85,65.8,68.1,195.0,1910,1,37.04,401.635,31.7141,0.0364
MSFT270617C00410000,2026-02-26 20:39:56+00:00,410.0,62.59,62.25,62.75,19.0,602,0,36.34,401.85,31.7713,0.0364
MSFT270617C00420000,2026-02-26 18:51:15+00:00,420.0,57.55,57.85,58.3,45.0,1087,0,36.03,401.05,31.5786,0.0364
MSFT270617C00430000,2026-02-26 17:27:26+00:00,430.0,53.35,53.7,54.15,22.0,1853,0,35.76,400.8829,31.5036,0.0364
MSFT270617C00440000,2026-02-25 20:57:36+00:00,440.0,48.0,49.8,50.25,15.0,841,0,35.51,400.64,30.6518,0.0364
MSFT270617C00450000,2026-02-26 19:47:19+00:00,450.0,46.17,46.1,46.5,32.0,1863,0,35.24,402.0,31.2373,0.0364
MSFT270617C00460000,2026-02-25 20:59:25+00:00,460.0,41.49,42.6,43.1,6.0,636,0,35.05,400.49,30.8378,0.0364
MSFT270617C00470000,2026-02-25 14:34:14+00:00,470.0,40.25,39.35,39.75,1.0,435,0,34.77,392.64,33.7838,0.0364
MSFT270617C00480000,2026-02-26 17:27:26+00:00,480.0,36.57,36.3,36.75,30.0,837,0,34.59,400.8829,31.3366,0.0364
MSFT270617C00490000,2026-02-26 19:40:10+00:00,490.0,33.7,33.45,33.85,233.0,2072,0,34.36,401.84,31.0179,0.0364
MSFT270617C00500000,2026-02-26 20:35:02+00:00,500.0,31.1,30.8,31.15,309.0,2568,0,34.15,401.79,30.9814,0.0364
MSFT270617C00505000,2026-02-25 18:04:41+00:00,505.0,27.69,29.55,29.9,2.0,861,0,34.07,398.8358,30.2663,0.0364
MSFT270617C00510000,2026-02-25 19:03:47+00:00,510.0,26.94,28.3,28.7,2.0,1678,0,33.99,399.6,30.3226,0.0364
MSFT270617C00515000,2026-02-26 19:10:35+00:00,515.0,27.55,27.15,27.5,2.0,2173,0,33.88,401.64,30.9493,0.0364
MSFT270617C00520000,2026-02-26 19:53:15+00:00,520.0,26.46,26.05,26.4,37.0,862,0,33.82,402.5,30.7633,0.0364
MSFT270617C00525000,2026-02-26 15:04:04+00:00,525.0,26.01,24.95,25.35,2.0,230,0,33.76,405.31,30.5487,0.0364
MSFT270617C00530000,2026-02-26 16:33:14+00:00,530.0,23.75,23.9,24.3,2.0,531,0,33.68,400.7,30.6876,0.0364
MSFT270617C00535000,2026-02-23 19:13:00+00:00,535.0,18.13,22.9,23.3,1.0,652,0,33.61,386.56,30.1383,0.0364
MSFT270617C00540000,2026-02-24 14:49:08+00:00,540.0,17.89,21.95,22.35,1.0,641,0,33.55,388.26,30.232,0.0364
MSFT270617C00545000,2026-02-26 17:41:45+00:00,545.0,21.01,21.05,21.45,1.0,262,0,33.5,400.81,30.6544,0.0364
MSFT270617C00550000,2026-02-26 19:20:38+00:00,550.0,20.54,20.15,20.55,43.0,1990,0,33.43,402.51,30.5898,0.0364
MSFT270617C00555000,2026-02-26 14:48:26+00:00,555.0,20.15,19.35,19.7,2.0,319,0,33.37,404.73,30.4679,0.0364
MSFT270617C00560000,2026-02-26 15:14:03+00:00,560.0,19.4,18.55,18.9,1.0,656,0,33.32,404.56,30.535,0.0364
MSFT270617C00565000,2026-02-26 18:20:55+00:00,565.0,17.62,17.75,18.1,2.0,404,0,33.26,399.66,30.702,0.0364
MSFT270617C00570000,2026-02-25 16:25:10+00:00,570.0,15.55,17.0,17.4,2.0,423,0,33.24,397.5,30.0535,0.0364
MSFT270617C00575000,2026-02-25 17:01:23+00:00,575.0,14.6,16.3,16.7,123.0,230,0,33.21,396.855,29.9381,0.0364
MSFT270617C00580000,2026-02-25 17:20:12+00:00,580.0,14.3,15.65,16.0,2.0,321,0,33.16,397.6201,30.0552,0.0364
MSFT270617C00585000,2026-02-26 15:53:21+00:00,585.0,15.2,15.0,15.3,52.0,156,0,33.09,401.56,30.5829,0.0364
MSFT270617C00590000,2026-02-23 14:45:45+00:00,590.0,11.48,14.35,14.7,2.0,208,0,33.08,387.685,30.1921,0.0364
MSFT270617C00595000,2026-02-24 16:23:12+00:00,595.0,10.61,13.75,14.1,3.0,137,0,33.04,386.4593,30.0884,0.0364
MSFT270617C00600000,2026-02-26 19:55:00+00:00,600.0,13.54,13.2,13.55,17.0,1734,0,33.03,402.72,30.5018,0.0364
MSFT270617C00605000,2026-02-26 19:24:17+00:00,605.0,13.0,12.65,13.0,1.0,72,0,33.01,402.45,30.5528,0.0364
MSFT270617C00610000,2026-02-17 16:28:44+00:00,610.0,10.9,12.15,12.45,1.0,340,0,32.96,,29.0423,0.0364
MSFT270617C00615000,2026-02-23 18:54:03+00:00,615.0,9.1,11.65,12.0,1.0,301,0,32.99,386.6,30.2505,0.0364
MSFT270617C00620000,2026-02-25 20:53:05+00:00,620.0,10.8,11.2,11.5,3.0,179,0,32.95,399.9,30.3231,0.0364
MSFT270617C00625000,2026-02-26 17:46:06+00:00,625.0,11.0,10.75,11.05,2.0,58,0,32.95,400.89,30.7796,0.0364
MSFT270617C00630000,2026-02-23 14:54:56+00:00,630.0,10.24,10.3,10.6,1.0,203,0,32.92,388.245,32.2303,0.0364
MSFT270617C00635000,2026-02-17 14:30:01+00:00,635.0,8.93,9.9,10.2,4.0,27,0,32.93,,29.2386,0.0364
MSFT270617C00640000,2026-02-26 19:54:18+00:00,640.0,9.8,9.5,9.8,1.0,540,0,32.92,402.7393,30.6059,0.0364
MSFT270617C00645000,2026-02-12 19:26:32+00:00,645.0,8.99,9.1,9.45,3.0,13,0,32.95,,29.8592,0.0364
MSFT270617C00650000,2026-02-26 15:53:21+00:00,650.0,8.97,8.75,9.05,1.0,739,0,32.92,401.56,30.7229,0.0364
MSFT270617C00655000,2026-02-25 17:56:49+00:00,655.0,7.82,8.4,8.8,1.0,84,0,33.02,398.46,30.3208,0.0364
MSFT270617C00660000,2026-02-25 19:19:07+00:00,660.0,7.8,8.1,8.4,1.0,728,0,32.95,399.5301,30.5051,0.0364
MSFT270617C00665000,2026-02-06 20:57:42+00:00,665.0,7.36,7.8,8.15,1.0,18,0,33.03,,29.4281,0.0364
MSFT270617C00670000,2026-02-25 14:47:26+00:00,670.0,6.57,7.5,7.8,2.0,8,0,32.99,394.54,30.4865,0.0364
MSFT270617C00675000,2026-02-24 18:41:43+00:00,675.0,5.74,7.2,7.5,2.0,145,0,32.99,387.395,30.7038,0.0364
