contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260630C00360000,2026-02-06 18:13:43+00:00,360.0,143.4,0.0,0.0,1.0,0,1,0.001,,37.4941,0.0364,
DIA260630C00365000,2025-10-03 19:36:12+00:00,365.0,113.87,113.55,118.5,2.0,2,1,0.001,,,0.0364,
DIA260630C00385000,2026-02-24 17:43:36+00:00,385.0,112.36,0.0,0.0,4.0,2,1,0.001,491.8441,23.6478,0.0364,18.04
DIA260630C00390000,2026-02-24 17:45:30+00:00,390.0,106.45,0.0,0.0,1.0,2,1,0.001,491.89,,0.0364,18.06
DIA260630C00396000,2025-12-16 15:37:44+00:00,396.0,95.52,96.7,100.7,,1,1,25.214,,,0.0364,
DIA260630C00399000,2025-11-26 19:50:25+00:00,399.0,87.0,96.5,100.0,,1,1,30.061,,,0.0364,
DIA260630C00400000,2026-02-03 18:44:31+00:00,400.0,94.9,0.0,0.0,1.0,35,1,0.001,,,0.0364,
DIA260630C00405000,2025-10-14 19:37:11+00:00,405.0,73.35,77.5,82.45,7.0,14,1,0.001,,,0.0364,
DIA260630C00406000,2025-08-01 14:45:04+00:00,406.0,51.72,64.0,69.0,1.0,0,1,0.001,,,0.0364,
DIA260630C00408000,2025-10-13 18:56:34+00:00,408.0,67.7,75.0,79.95,,1,1,0.001,,,0.0364,
DIA260630C00410000,2025-10-08 16:12:43+00:00,410.0,72.4,73.05,78.0,,5,1,0.001,,,0.0364,
DIA260630C00414000,2026-02-25 17:40:01+00:00,414.0,87.06,0.0,0.0,1.0,0,1,0.001,494.57,20.8766,0.0364,17.28
DIA260630C00415000,2025-09-16 19:10:43+00:00,415.0,60.7,62.2,66.25,,1,1,0.001,,,0.0364,
DIA260630C00420000,2025-11-26 16:08:01+00:00,420.0,67.41,77.0,80.8,,9,1,27.631,,,0.0364,
DIA260630C00426000,2025-09-23 18:34:00+00:00,426.0,55.98,59.5,64.25,,1,1,0.001,,,0.0364,
DIA260630C00431000,2025-09-02 15:39:58+00:00,431.0,42.89,0.0,0.0,,0,1,0.001,,,0.0364,
DIA260630C00432000,2025-11-18 17:56:00+00:00,432.0,49.33,66.5,70.05,,1,1,26.09,,,0.0364,
DIA260630C00433000,2025-12-30 14:57:45+00:00,433.0,61.88,62.75,66.75,,1,1,22.465,,,0.0364,
DIA260630C00435000,2026-01-13 19:51:23+00:00,435.0,67.0,67.75,72.5,4.0,4,1,32.04,,,0.0364,
DIA260630C00436000,2025-10-24 14:01:14+00:00,436.0,52.6,49.7,53.7,4.0,2,1,0.001,,,0.0364,
DIA260630C00437000,2025-10-24 14:00:46+00:00,437.0,51.8,49.0,52.9,2.0,1,1,0.001,,,0.0364,
DIA260630C00438000,2025-10-24 14:34:48+00:00,438.0,50.76,48.4,52.05,28.0,15,1,0.001,,,0.0364,
DIA260630C00439000,2025-07-16 19:14:28+00:00,439.0,33.9,38.5,43.5,2.0,3,1,0.001,,,0.0364,
DIA260630C00440000,2025-12-31 20:40:34+00:00,440.0,53.88,68.15,72.15,4.0,14,1,35.58,,,0.0364,
DIA260630C00441000,2025-07-18 14:29:21+00:00,441.0,33.25,37.0,42.0,,2,1,0.001,,,0.0364,
DIA260630C00442000,2025-11-26 20:53:59+00:00,442.0,48.74,57.5,61.25,2.0,2,1,24.735,,,0.0364,
DIA260630C00443000,2026-02-19 14:36:12+00:00,443.0,60.32,0.0,0.0,1.0,1,1,0.001,,17.4037,0.0364,
DIA260630C00444000,2025-11-14 14:36:47+00:00,444.0,46.17,56.0,59.35,1.0,1,1,24.262,,,0.0364,
DIA260630C00445000,2025-08-21 17:09:00+00:00,445.0,30.67,38.5,43.5,1.0,4,1,0.001,,,0.0364,
DIA260630C00446000,2026-02-20 20:09:47+00:00,446.0,59.4,0.0,0.0,2.0,1,1,0.001,495.8,18.8484,0.0364,17.25
DIA260630C00447000,2025-10-27 14:21:44+00:00,447.0,46.56,43.75,47.45,,0,1,0.001,,,0.0364,
DIA260630C00448000,2025-10-23 19:48:46+00:00,448.0,41.3,40.1,44.2,,0,1,0.001,,,0.0364,
DIA260630C00449000,2025-11-26 20:52:02+00:00,449.0,43.79,0.0,0.0,,0,1,0.001,,,0.0364,
DIA260630C00450000,2026-02-23 20:57:09+00:00,450.0,48.95,0.0,0.0,2.0,13,1,0.001,487.23,19.1503,0.0364,19.61
DIA260630C00451000,2026-01-28 16:41:34+00:00,451.0,51.27,0.0,0.0,2.0,1,1,0.001,,10.1861,0.0364,
DIA260630C00452000,2025-11-14 15:25:15+00:00,452.0,40.43,49.0,52.75,1.0,2,1,23.458,,,0.0364,
DIA260630C00453000,2025-11-03 20:39:56+00:00,453.0,42.7,48.3,0.0,,1,1,0.001,,,0.0364,
DIA260630C00454000,2025-11-03 16:27:34+00:00,454.0,41.64,47.5,50.75,,2,1,22.831,,,0.0364,
DIA260630C00455000,2026-02-17 16:44:38+00:00,455.0,51.6,0.0,0.0,2.0,456,1,0.001,,18.8462,0.0364,
DIA260630C00456000,2025-11-03 16:24:47+00:00,456.0,40.18,45.8,49.1,,2,1,22.587,,,0.0364,
DIA260630C00457000,2025-11-03 16:25:32+00:00,457.0,39.45,0.0,48.45,,1,1,22.648,,,0.0364,
DIA260630C00458000,2025-10-23 19:38:46+00:00,458.0,33.98,32.7,37.2,,1,1,7.655,,,0.0364,
DIA260630C00459000,2026-01-22 20:48:36+00:00,459.0,47.44,0.0,0.0,1.0,1,1,0.001,,14.9129,0.0364,
DIA260630C00460000,2026-02-02 19:35:07+00:00,460.0,46.05,0.0,0.0,2.0,65,1,0.001,,15.2086,0.0364,
DIA260630C00461000,2026-01-07 15:04:25+00:00,461.0,46.16,47.45,51.25,,1,1,28.26,,13.9538,0.0364,
DIA260630C00463000,2025-11-07 20:29:26+00:00,463.0,31.47,0.0,43.45,6.0,17,1,21.743,,,0.0364,
DIA260630C00464000,2026-01-22 20:48:36+00:00,464.0,43.34,0.0,0.0,1.0,1,1,0.001,,14.6986,0.0364,
DIA260630C00465000,2026-02-19 14:36:03+00:00,465.0,42.0,0.0,0.0,6.0,23,1,0.001,,16.6646,0.0364,
DIA260630C00466000,2026-01-26 20:33:59+00:00,466.0,42.23,0.0,0.0,5.0,6,1,0.001,,15.4918,0.0364,
DIA260630C00467000,2025-11-26 16:07:14+00:00,467.0,28.3,0.0,40.35,2.0,2,1,21.305,,,0.0364,
DIA260630C00468000,2025-10-27 16:33:13+00:00,468.0,33.1,28.0,31.95,1.0,3,1,13.198,,,0.0364,
DIA260630C00469000,2026-02-23 17:34:40+00:00,469.0,34.3,0.0,0.0,2.0,5,1,0.001,487.96,17.4083,0.0364,19.34
DIA260630C00470000,2026-02-23 15:25:43+00:00,470.0,33.0,0.0,0.0,5.0,23,1,0.001,489.17,15.8535,0.0364,18.88
DIA260630C00471000,2026-02-13 15:29:44+00:00,471.0,38.41,0.0,0.0,1.0,6,1,0.001,,16.9059,0.0364,
DIA260630C00472000,2026-02-03 21:06:13+00:00,472.0,35.77,0.0,0.0,5.0,13,1,0.001,,14.0292,0.0364,
DIA260630C00473000,2025-10-24 15:31:06+00:00,473.0,27.15,22.8,26.85,24.0,19,1,11.64,,,0.0364,
DIA260630C00474000,2026-02-23 17:14:25+00:00,474.0,30.9,0.0,0.0,1.0,49,1,0.001,488.555,16.8646,0.0364,19.23
DIA260630C00475000,2026-02-23 16:09:21+00:00,475.0,29.9,0.0,0.0,1.0,57,1,0.001,488.159,16.7678,0.0364,19.84
DIA260630C00476000,2026-01-05 19:19:43+00:00,476.0,33.2,35.7,39.4,6.0,6,1,25.629,,12.1826,0.0364,
DIA260630C00477000,2026-01-05 18:47:06+00:00,477.0,31.74,34.95,38.8,12.0,5,1,25.603,,11.4863,0.0364,
DIA260630C00478000,2026-01-06 19:19:32+00:00,478.0,33.69,34.4,37.9,4.0,3,1,25.298,,13.9511,0.0364,
DIA260630C00479000,2026-01-05 18:46:29+00:00,479.0,30.07,33.85,37.3,6.0,4,1,25.263,,11.2713,0.0364,
DIA260630C00480000,2026-02-24 18:35:19+00:00,480.0,28.45,0.0,0.0,1.0,75,1,0.001,492.24,15.8619,0.0364,18.06
DIA260630C00481000,2026-01-22 14:53:50+00:00,481.0,30.63,0.0,0.0,1.0,2,1,0.001,,14.1301,0.0364,
DIA260630C00482000,2026-02-09 15:22:25+00:00,482.0,34.05,0.0,0.0,2.0,13,1,0.001,,19.1667,0.0364,
DIA260630C00483000,2026-02-24 18:44:10+00:00,483.0,26.79,0.0,0.0,12.0,18,1,0.001,492.7,15.768,0.0364,17.89
DIA260630C00485000,2026-02-23 20:58:02+00:00,485.0,22.52,0.0,0.0,10.0,34,1,0.001,487.54,15.7931,0.0364,19.53
DIA260630C00490000,2026-02-24 17:03:37+00:00,490.0,21.37,0.0,0.0,4.0,149,1,0.001,491.45,15.2202,0.0364,18.21
DIA260630C00495000,2026-02-25 18:20:09+00:00,495.0,19.95,0.0,0.0,7.0,126,0,0.025,494.75,14.7389,0.0364,17.27
DIA260630C00500000,2026-02-25 20:21:34+00:00,500.0,16.85,0.0,0.0,2.0,1183,0,0.392,494.66,14.3006,0.0364,16.96
DIA260630C00505000,2026-02-24 17:03:37+00:00,505.0,12.72,0.0,0.0,3.0,144,0,0.782,491.45,13.9158,0.0364,18.21
DIA260630C00510000,2026-02-25 20:35:58+00:00,510.0,11.3,0.0,0.0,5.0,819,0,1.563,494.6499,13.2758,0.0364,17.05
DIA260630C00515000,2026-02-24 14:55:13+00:00,515.0,8.15,0.0,0.0,1.0,21,0,1.563,490.85,13.2087,0.0364,19.12
DIA260630C00520000,2026-02-20 19:15:56+00:00,520.0,7.75,0.0,0.0,3.0,169,0,1.563,495.18,12.6446,0.0364,17.4
DIA260630C00525000,2026-02-23 20:58:02+00:00,525.0,4.43,0.0,0.0,10.0,203,0,1.563,487.54,12.8196,0.0364,19.53
DIA260630C00530000,2026-02-24 19:07:57+00:00,530.0,4.05,0.0,0.0,1.0,122,0,3.126,492.1,12.3952,0.0364,18.05
DIA260630C00535000,2026-02-19 19:29:31+00:00,535.0,3.5,0.0,0.0,2.0,115,0,3.126,,11.8468,0.0364,
DIA260630C00540000,2026-02-25 17:40:48+00:00,540.0,2.73,0.0,0.0,2.0,98,0,3.126,494.57,12.2293,0.0364,17.28
DIA260630C00545000,2025-12-11 14:30:02+00:00,545.0,2.31,0.01,3.75,2.0,685,0,15.911,,9.2208,0.0364,
DIA260630C00550000,2026-02-23 16:36:22+00:00,550.0,1.2,0.0,0.0,20.0,1556,0,3.126,489.22,12.2084,0.0364,18.91
DIA260630C00555000,2026-02-24 14:30:10+00:00,555.0,1.01,0.0,0.0,220.0,551,0,3.126,488.12,12.7577,0.0364,19.73
DIA260630C00560000,2026-02-06 14:30:16+00:00,560.0,1.18,0.0,0.0,1.0,273,0,3.126,,11.787,0.0364,
DIA260630C00565000,2025-11-04 18:01:42+00:00,565.0,1.56,0.0,0.0,52.0,122,0,6.251,,9.7635,0.0364,
DIA260630C00570000,2026-02-09 18:45:21+00:00,570.0,1.73,0.0,0.0,1.0,612,0,6.251,,14.6286,0.0364,
DIA260630C00575000,2026-02-18 15:25:08+00:00,575.0,0.31,0.0,0.0,12.0,603,0,6.251,,11.4351,0.0364,
DIA260630C00580000,2026-02-10 20:43:14+00:00,580.0,0.64,0.0,0.0,2.0,709,0,6.251,,13.153,0.0364,
