contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260227C00040000,2026-02-26 16:44:24+00:00,40.0,15.01,13.25,17.15,3.0,6,1,250.39,55.32,,0.0364
XLE260227C00040500,2026-02-26 16:44:24+00:00,40.5,14.65,12.75,16.65,5.0,10,1,242.19,55.32,,0.0364
XLE260227C00042000,2026-02-26 15:19:40+00:00,42.0,12.54,11.25,15.15,1.0,6,1,217.97,54.975,,0.0364
XLE260227C00042500,2026-02-26 16:23:43+00:00,42.5,12.48,11.2,14.65,6.0,5,1,258.4,55.55,,0.0364
XLE260227C00043000,2026-02-26 20:40:33+00:00,43.0,12.44,10.8,14.15,17.0,7,1,257.62,55.115,340.1757,0.0364
XLE260227C00044000,2026-02-26 21:08:44+00:00,44.0,11.12,9.7,12.45,4.0,35,1,137.5,55.05,226.284,0.0364
XLE260227C00044500,2026-02-25 16:16:02+00:00,44.5,10.52,8.6,12.6,35.0,32,1,146.09,54.495,289.8447,0.0364
XLE260227C00045000,2026-02-26 21:09:15+00:00,45.0,10.47,7.75,11.3,2.0,22,1,316.21,55.05,310.3859,0.0364
XLE260227C00045500,2026-02-26 21:09:15+00:00,45.5,10.07,9.25,10.9,6.0,31,1,225.39,55.05,316.9611,0.0364
XLE260227C00046000,2026-02-26 18:12:19+00:00,46.0,9.28,7.8,10.35,16.0,58,1,114.06,55.3606,,0.0364
XLE260227C00046500,2026-02-26 19:55:32+00:00,46.5,8.75,7.35,9.85,15.0,55,1,120.31,55.13,199.9916,0.0364
XLE260227C00047000,2026-02-26 20:59:51+00:00,47.0,8.77,6.85,9.95,32.0,259,1,174.41,55.05,309.3511,0.0364
XLE260227C00047500,2026-02-26 19:55:32+00:00,47.5,7.86,5.2,9.85,5.0,24,1,347.07,55.13,209.6475,0.0364
XLE260227C00048000,2026-02-26 19:59:14+00:00,48.0,7.37,6.6,7.85,27.0,139,1,130.47,55.155,195.3024,0.0364
XLE260227C00048500,2026-02-26 19:02:25+00:00,48.5,6.73,6.25,7.25,3.0,169,1,126.95,55.19,127.8599,0.0364
XLE260227C00049000,2026-02-26 15:52:49+00:00,49.0,5.7,5.75,6.4,12.0,156,1,78.13,55.27,,0.0364
XLE260227C00049500,2026-02-26 20:50:26+00:00,49.5,5.82,5.4,6.25,21.0,59,1,121.68,55.045,171.2401,0.0364
XLE260227C00050000,2026-02-26 18:58:08+00:00,50.0,5.26,4.8,5.7,13.0,852,1,103.52,55.0899,139.7696,0.0364
XLE260227C00050500,2026-02-26 18:35:44+00:00,50.5,4.8,4.4,5.5,2.0,10,1,118.75,55.22,108.8397,0.0364
XLE260227C00051000,2026-02-26 18:35:44+00:00,51.0,4.45,3.8,4.75,16.0,1192,1,90.63,55.22,131.6941,0.0364
XLE260227C00052000,2026-02-26 20:33:26+00:00,52.0,3.25,2.83,3.4,85.0,982,1,52.34,55.205,69.2537,0.0364
XLE260227C00052500,2026-02-26 20:25:15+00:00,52.5,2.67,2.33,2.76,11.0,1050,1,63.87,55.2199,,0.0364
XLE260227C00053000,2026-02-26 20:44:10+00:00,53.0,2.2,1.97,2.21,176.0,679,1,50.2,55.145,52.6728,0.0364
XLE260227C00053500,2026-02-26 19:16:25+00:00,53.5,1.73,1.48,1.95,111.0,1703,1,61.62,55.19,40.1529,0.0364
XLE260227C00054000,2026-02-26 20:29:29+00:00,54.0,1.3,1.02,1.26,188.0,1564,1,36.82,55.215,39.3742,0.0364
XLE260227C00054500,2026-02-26 20:57:13+00:00,54.5,0.74,0.54,0.79,324.0,1166,1,28.71,54.975,40.288,0.0364
XLE260227C00055000,2026-02-26 20:56:31+00:00,55.0,0.37,0.19,0.45,1266.0,7913,1,26.17,54.975,33.0686,0.0364
XLE260227C00055500,2026-02-26 21:12:15+00:00,55.5,0.19,0.16,0.21,3989.0,2796,0,24.22,55.05,32.1106,0.0364
XLE260227C00056000,2026-02-26 21:14:45+00:00,56.0,0.08,0.01,0.14,3078.0,11156,0,28.71,55.05,32.6847,0.0364
XLE260227C00056500,2026-02-26 20:26:53+00:00,56.5,0.04,0.0,0.07,193.0,7876,0,29.49,55.21,32.7763,0.0364
XLE260227C00057000,2026-02-26 20:59:43+00:00,57.0,0.02,0.02,0.04,1566.0,9327,0,31.64,55.05,38.6719,0.0364
XLE260227C00057500,2026-02-26 20:29:01+00:00,57.5,0.03,0.0,0.07,305.0,6207,0,42.97,55.215,47.326,0.0364
XLE260227C00058000,2026-02-26 20:19:02+00:00,58.0,0.03,0.0,0.12,121.0,2700,0,56.45,55.23,54.9806,0.0364
XLE260227C00058500,2026-02-26 20:42:54+00:00,58.5,0.01,0.0,0.1,37.0,1382,0,51.17,55.155,53.2574,0.0364
XLE260227C00059000,2026-02-26 18:01:41+00:00,59.0,0.03,0.0,0.06,1.0,817,0,51.56,55.31,68.7747,0.0364
XLE260227C00059500,2026-02-26 14:58:00+00:00,59.5,0.08,0.0,0.25,20.0,1230,0,76.37,54.54,106.1886,0.0364
XLE260227C00060000,2026-02-26 17:24:03+00:00,60.0,0.02,0.0,0.06,1.0,20492,0,61.72,55.325,77.5088,0.0364
XLE260227C00060500,2026-02-24 18:20:47+00:00,60.5,0.01,0.0,0.96,1.0,4,0,130.08,55.02,53.5943,0.0364
XLE260227C00061000,2026-02-25 19:06:09+00:00,61.0,0.02,0.0,0.02,512.0,783,0,60.94,54.69,90.8402,0.0364
