contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA270115P00005000,2026-02-25 15:43:59+00:00,5.0,0.02,3.0,18108,0,153.1252,415.275,157.6286,0.0364
TSLA270115P00010000,2026-02-24 18:03:33+00:00,10.0,0.03,1.0,7120,0,135.9378,405.9399,134.1933,0.0364
TSLA270115P00015000,2026-02-18 19:54:37+00:00,15.0,0.07,3.0,2370,0,119.5317,,127.8833,0.0364
TSLA270115P00020000,2026-02-19 16:05:27+00:00,20.0,0.1,50.0,3093,0,115.6254,,120.4566,0.0364
TSLA270115P00025000,2026-02-24 19:50:51+00:00,25.0,0.1,1.0,1086,0,113.2817,409.18,111.313,0.0364
TSLA270115P00030000,2026-02-24 19:14:36+00:00,30.0,0.17,2.0,3811,0,103.1255,408.8017,109.8012,0.0364
TSLA270115P00035000,2026-02-25 20:45:34+00:00,35.0,0.23,3.0,1555,0,100.1958,415.7194,107.4285,0.0364
TSLA270115P00040000,2026-02-24 16:08:31+00:00,40.0,0.33,79.0,1598,0,98.1445,404.4099,104.8667,0.0364
TSLA270115P00045000,2026-02-17 14:56:30+00:00,45.0,0.46,4.0,486,0,94.336,,103.7654,0.0364
TSLA270115P00050000,2026-02-24 19:21:39+00:00,50.0,0.48,1.0,3621,0,98.7305,408.67,99.631,0.0364
TSLA270115P00055000,2026-02-13 20:30:08+00:00,55.0,0.62,47.0,633,0,95.8008,,97.6295,0.0364
TSLA270115P00060000,2026-02-23 16:32:54+00:00,60.0,0.66,65.0,639,0,93.6768,397.969,93.8793,0.0364
TSLA270115P00065000,2026-02-24 20:08:50+00:00,65.0,0.74,1.0,274,0,91.8214,408.22,92.5125,0.0364
TSLA270115P00070000,2026-02-23 20:30:36+00:00,70.0,0.87,7.0,3099,0,89.9415,395.91,89.687,0.0364
TSLA270115P00075000,2026-02-19 20:56:36+00:00,75.0,1.0,6.0,761,0,88.0616,,89.5187,0.0364
TSLA270115P00080000,2026-02-25 15:18:55+00:00,80.0,1.09,1.0,2641,0,86.2306,413.865,87.7999,0.0364
TSLA270115P00085000,2026-02-12 20:06:37+00:00,85.0,1.26,2.0,242,0,84.5705,,85.3542,0.0364
TSLA270115P00090000,2026-02-20 14:48:12+00:00,90.0,1.32,1.0,478,0,82.4709,409.41,83.1944,0.0364
TSLA270115P00095000,2026-02-25 20:42:42+00:00,95.0,1.47,1.0,716,0,75.8303,415.57,83.0268,0.0364
TSLA270115P00100000,2026-02-25 19:12:25+00:00,100.0,1.58,15.0,5015,0,79.3215,416.3412,81.3234,0.0364
TSLA270115P00105000,2026-02-24 16:17:04+00:00,105.0,1.7,21.0,959,0,77.7346,403.16,78.2315,0.0364
TSLA270115P00110000,2026-02-23 15:22:00+00:00,110.0,1.86,2.0,1254,0,76.343,403.93,76.8675,0.0364
TSLA270115P00115000,2026-02-24 18:37:08+00:00,115.0,2.03,10.0,527,0,74.9636,406.045,75.9487,0.0364
TSLA270115P00120000,2026-02-24 17:17:26+00:00,120.0,2.17,1.0,990,0,73.6453,404.675,74.3313,0.0364
TSLA270115P00125000,2026-02-24 17:51:06+00:00,125.0,2.34,9.0,1268,0,72.388,404.5401,73.0486,0.0364
TSLA270115P00130000,2026-02-24 20:08:32+00:00,130.0,2.54,28.0,3639,0,71.1307,408.22,72.3464,0.0364
TSLA270115P00135000,2026-02-24 16:55:52+00:00,135.0,2.72,1.0,1005,0,70.0931,403.8852,70.6352,0.0364
TSLA270115P00140000,2026-02-25 14:59:39+00:00,140.0,2.84,1.0,1523,0,68.7991,415.835,70.5057,0.0364
TSLA270115P00145000,2026-02-25 16:47:09+00:00,145.0,3.07,3.0,304,0,67.7005,413.4,69.2819,0.0364
TSLA270115P00150000,2026-02-25 19:12:25+00:00,150.0,3.2,10.0,12910,0,66.6263,416.3412,68.1855,0.0364
TSLA270115P00155000,2026-02-25 17:44:52+00:00,155.0,3.55,10.0,539,0,65.4911,414.725,67.5066,0.0364
TSLA270115P00160000,2026-02-25 20:04:42+00:00,160.0,3.75,28.0,2453,0,64.4413,416.095,66.526,0.0364
TSLA270115P00165000,2026-02-25 20:04:10+00:00,165.0,4.0,10.0,817,0,63.4769,416.1801,65.5771,0.0364
TSLA270115P00170000,2026-02-25 14:35:40+00:00,170.0,4.12,2.0,1238,0,62.4943,418.86,64.4409,0.0364
TSLA270115P00175000,2026-02-19 19:30:51+00:00,175.0,4.75,1.0,3787,0,61.6642,,64.005,0.0364
TSLA270115P00180000,2026-02-25 15:13:12+00:00,180.0,4.8,58.0,2116,0,60.8036,414.1901,62.5276,0.0364
TSLA270115P00185000,2026-02-25 15:13:12+00:00,185.0,5.15,57.0,555,0,59.9217,414.1901,61.8088,0.0364
TSLA270115P00190000,2026-02-25 16:47:56+00:00,190.0,5.55,2.0,1778,0,59.1557,413.48,61.1127,0.0364
TSLA270115P00195000,2026-02-23 16:13:29+00:00,195.0,6.44,3.0,560,0,58.4904,398.32,59.575,0.0364
TSLA270115P00200000,2026-02-25 19:34:44+00:00,200.0,6.33,32.0,10664,0,57.7885,415.5899,59.9856,0.0364
TSLA270115P00205000,2026-02-24 17:50:05+00:00,205.0,7.15,21.0,822,0,57.0591,404.38,58.6882,0.0364
TSLA270115P00210000,2026-02-25 19:42:49+00:00,210.0,7.16,17.0,5155,0,56.4641,416.03,58.647,0.0364
TSLA270115P00215000,2026-02-18 15:42:06+00:00,215.0,8.15,1.0,462,0,55.8262,,58.684,0.0364
TSLA270115P00220000,2026-02-25 20:36:42+00:00,220.0,8.3,142.0,4463,0,55.3044,415.14,57.6564,0.0364
TSLA270115P00225000,2026-02-25 20:11:39+00:00,225.0,8.74,6.0,932,0,54.7398,416.19,57.0374,0.0364
TSLA270115P00230000,2026-02-25 18:51:02+00:00,230.0,9.4,3.0,6686,0,54.2271,415.9,56.6178,0.0364
TSLA270115P00235000,2026-02-25 20:22:22+00:00,235.0,10.02,1.0,2104,0,53.7541,415.83,56.1173,0.0364
TSLA270115P00240000,2026-02-25 16:47:02+00:00,240.0,10.85,22.0,3267,0,53.2811,413.4,55.5741,0.0364
TSLA270115P00245000,2026-02-24 17:03:30+00:00,245.0,11.4,1.0,851,0,52.8417,404.32,53.4832,0.0364
TSLA270115P00250000,2026-02-25 18:54:16+00:00,250.0,12.25,16.0,7103,0,52.4327,415.92,54.9805,0.0364
TSLA270115P00260000,2026-02-23 20:50:00+00:00,260.0,13.43,2.0,3853,0,51.6515,396.2801,50.4278,0.0364
TSLA270115P00270000,2026-02-25 14:50:55+00:00,270.0,15.6,7.0,4856,0,50.8855,416.26,53.4199,0.0364
TSLA270115P00280000,2026-02-25 17:06:18+00:00,280.0,17.75,117.0,4852,0,50.2141,416.62,53.0268,0.0364
TSLA270115P00290000,2026-02-25 19:01:23+00:00,290.0,20.07,40.0,1590,0,49.7701,415.81,52.4445,0.0364
TSLA270115P00300000,2026-02-25 20:58:34+00:00,300.0,22.52,138.0,13101,0,49.1597,417.39,52.2122,0.0364
TSLA270115P00310000,2026-02-25 15:35:12+00:00,310.0,25.6,13.0,1880,0,48.6669,414.245,51.5951,0.0364
TSLA270115P00320000,2026-02-25 20:34:35+00:00,320.0,28.43,5.0,3236,0,48.1328,415.185,51.2761,0.0364
TSLA270115P00330000,2026-02-25 17:02:59+00:00,330.0,31.5,13.0,4498,0,47.6919,416.25,51.023,0.0364
TSLA270115P00340000,2026-02-25 19:15:26+00:00,340.0,34.98,25.0,1599,0,47.286,416.35,50.8013,0.0364
TSLA270115P00350000,2026-02-25 20:52:10+00:00,350.0,38.5,708.0,6364,0,46.9091,416.98,50.5542,0.0364
TSLA270115P00360000,2026-02-25 17:25:25+00:00,360.0,43.1,3.0,5172,0,46.5597,415.1185,50.4685,0.0364
TSLA270115P00370000,2026-02-24 18:54:59+00:00,370.0,49.5,118.0,2129,0,46.2324,406.39,49.9125,0.0364
TSLA270115P00380000,2026-02-25 19:55:37+00:00,380.0,51.45,40.0,3627,0,45.9264,416.1401,50.1472,0.0364
TSLA270115P00390000,2026-02-25 19:41:09+00:00,390.0,56.4,55.0,2407,0,45.6426,415.83,50.1436,0.0364
TSLA270115P00400000,2026-02-25 20:44:56+00:00,400.0,61.0,218.0,6821,0,45.3787,415.43,49.7268,0.0364
TSLA270115P00410000,2026-02-25 20:59:42+00:00,410.0,65.87,219.0,1877,0,45.136,417.39,49.9468,0.0364
TSLA270115P00420000,2026-02-25 20:28:07+00:00,420.0,72.0,11.0,1752,1,44.9163,415.7399,49.9829,0.0364
TSLA270115P00430000,2026-02-25 15:51:31+00:00,430.0,77.85,4.0,2348,1,44.7225,414.5051,49.7635,0.0364
TSLA270115P00440000,2026-02-25 20:47:57+00:00,440.0,83.5,2.0,2138,1,44.4921,416.02,50.0586,0.0364
TSLA270115P00450000,2026-02-25 20:38:29+00:00,450.0,89.8,25.0,1726,1,44.2922,415.27,50.0228,0.0364
TSLA270115P00460000,2026-02-25 20:58:13+00:00,460.0,95.17,19.0,1165,1,44.1275,417.22,50.0673,0.0364
TSLA270115P00470000,2026-02-24 18:59:52+00:00,470.0,106.7,38.0,862,1,43.9367,407.7,50.3543,0.0364
TSLA270115P00480000,2026-02-25 19:36:22+00:00,480.0,109.3,20.0,1139,1,43.7246,415.9,50.4733,0.0364
TSLA270115P00490000,2026-02-18 19:59:53+00:00,490.0,120.95,11.0,522,1,43.5583,,53.7122,0.0364
TSLA270115P00500000,2026-02-25 17:08:31+00:00,500.0,123.0,20.0,1513,1,43.3462,416.62,50.8482,0.0364
TSLA270115P00510000,2026-02-20 14:33:38+00:00,510.0,136.2,1.0,369,1,43.1555,408.3478,51.6665,0.0364
TSLA270115P00520000,2026-02-24 14:50:01+00:00,520.0,144.95,3.0,307,1,42.9594,403.2101,50.9359,0.0364
TSLA270115P00530000,2026-02-12 15:01:01+00:00,530.0,142.0,1.0,194,1,42.7603,,49.0409,0.0364
TSLA270115P00540000,2026-02-09 18:32:56+00:00,540.0,153.7,1.0,359,1,42.5634,,51.7117,0.0364
TSLA270115P00550000,2026-02-24 14:46:49+00:00,550.0,169.5,1.0,507,1,42.3376,402.655,52.0806,0.0364
TSLA270115P00560000,2026-02-05 15:13:44+00:00,560.0,192.0,1.0,395,1,42.1209,,66.2584,0.0364
TSLA270115P00570000,2026-02-06 16:27:24+00:00,570.0,184.14,1.0,1196,1,41.8814,,56.7017,0.0364
TSLA270115P00580000,2026-02-23 20:52:47+00:00,580.0,198.75,1.0,921,1,41.6586,396.91,53.4756,0.0364
TSLA270115P00590000,2026-02-23 20:52:47+00:00,590.0,207.3,1.0,578,1,41.4206,396.91,53.855,0.0364
TSLA270115P00600000,2026-02-25 20:48:30+00:00,600.0,201.35,12.0,1589,1,41.1703,415.955,53.0873,0.0364
TSLA270115P00610000,2026-02-24 15:19:12+00:00,610.0,219.3,1.0,241,1,40.9094,403.42,54.0568,0.0364
TSLA270115P00620000,2026-02-24 15:19:12+00:00,620.0,228.05,3.0,470,1,40.6439,403.42,54.4803,0.0364
TSLA270115P00630000,2026-02-23 15:18:01+00:00,630.0,236.15,6.0,643,1,40.3265,404.698,55.0057,0.0364
TSLA270115P00640000,2026-02-23 14:47:42+00:00,640.0,245.6,1.0,815,1,40.0091,403.44,55.2065,0.0364
TSLA270115P00650000,2026-02-23 15:18:01+00:00,650.0,253.95,5.0,881,1,39.7467,404.698,55.9011,0.0364
TSLA270115P00660000,2026-02-23 18:18:48+00:00,660.0,269.5,2.0,549,1,39.3881,395.59,56.2961,0.0364
TSLA270115P00670000,2026-02-23 18:24:38+00:00,670.0,278.4,2.0,408,1,40.5157,396.3202,57.0529,0.0364
TSLA270115P00680000,2026-02-25 19:42:18+00:00,680.0,271.46,12.0,542,1,40.3265,415.94,56.316,0.0364
TSLA270115P00690000,2026-02-24 17:34:08+00:00,690.0,289.4,4.0,438,1,40.0564,404.8532,57.2866,0.0364
TSLA270115P00700000,2026-02-25 14:32:04+00:00,700.0,288.0,1.0,1345,1,39.6292,419.17,57.8196,0.0364
TSLA270115P00710000,2026-02-25 16:16:49+00:00,710.0,300.9,22.0,1552,1,39.8474,413.69,58.0844,0.0364
TSLA270115P00720000,2026-02-25 16:17:05+00:00,720.0,310.2,32.0,62,1,39.5972,413.69,58.653,0.0364
TSLA270115P00730000,2026-02-25 17:02:03+00:00,730.0,318.3,38.0,170,1,39.4141,416.22,59.7593,0.0364
TSLA270115P00740000,2026-02-25 14:39:04+00:00,740.0,324.95,12.0,122,1,39.1547,418.95,59.8097,0.0364
TSLA270115P00750000,2026-02-25 15:00:09+00:00,750.0,337.0,20.0,312,1,38.7183,415.835,60.6553,0.0364
TSLA270115P00760000,2026-02-25 20:48:08+00:00,760.0,346.1,94.0,79,1,38.819,416.02,61.1096,0.0364
TSLA270115P00770000,2026-02-25 20:58:17+00:00,770.0,354.55,35.0,61,1,38.9716,417.22,61.637,0.0364
