contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL261120P00100000,2026-02-12 20:47:20+00:00,100.0,0.3,9.0,140,0,51.0259,,52.324,0.0364,
AAPL261120P00105000,2026-02-06 20:06:18+00:00,105.0,0.27,9.0,9,0,50.6353,,48.8208,0.0364,
AAPL261120P00110000,2026-01-26 14:30:55+00:00,110.0,0.41,,1,0,49.4634,,48.5236,0.0364,
AAPL261120P00115000,2026-02-20 16:06:20+00:00,115.0,0.43,2.0,2,0,48.1939,262.7,46.8279,0.0364,28.38
AAPL261120P00120000,2026-02-24 14:30:43+00:00,120.0,0.52,1.0,6,0,46.9976,270.145,47.5447,0.0364,29.07
AAPL261120P00125000,2026-02-12 20:49:45+00:00,125.0,0.71,3.0,10,0,47.8399,,47.449,0.0364,
AAPL261120P00130000,2026-02-24 16:05:51+00:00,130.0,0.66,1.0,15,0,46.6192,273.5888,45.6394,0.0364,28.22
AAPL261120P00135000,2026-02-17 20:54:19+00:00,135.0,0.87,2.0,54,0,45.5938,,45.2584,0.0364,
AAPL261120P00140000,2026-02-17 20:47:42+00:00,140.0,1.01,2.0,41,0,43.1158,,44.4086,0.0364,
AAPL261120P00145000,2026-02-17 20:45:53+00:00,145.0,1.15,2.0,31,0,42.0782,,43.454,0.0364,
AAPL261120P00150000,2026-02-23 19:05:36+00:00,150.0,1.31,1.0,41,0,42.0904,267.93,41.7859,0.0364,28.61
AAPL261120P00155000,2026-02-19 18:36:00+00:00,155.0,1.7,2.0,9,0,41.1017,,42.9549,0.0364,
AAPL261120P00160000,2026-02-17 20:11:49+00:00,160.0,1.79,3.0,36,0,40.1373,,41.3121,0.0364,
AAPL261120P00165000,2026-02-24 15:00:07+00:00,165.0,1.86,11.0,43,0,39.4904,273.97,40.1313,0.0364,28.73
AAPL261120P00170000,2026-02-25 20:54:59+00:00,170.0,2.09,1.0,40,0,37.879,274.475,39.432,0.0364,27.42
AAPL261120P00175000,2026-02-24 17:20:40+00:00,175.0,2.43,1.0,42,0,37.3969,272.335,38.3661,0.0364,28.41
AAPL261120P00180000,2026-02-23 15:17:13+00:00,180.0,2.97,1.0,35,0,36.8903,266.055,36.8788,0.0364,28.13
AAPL261120P00185000,2026-02-20 20:30:15+00:00,185.0,3.65,21.0,47,0,35.9992,263.475,36.2004,0.0364,28.75
AAPL261120P00190000,2026-02-17 17:45:14+00:00,190.0,4.45,1.0,128,0,35.3278,,38.7292,0.0364,
AAPL261120P00195000,2026-02-23 15:36:21+00:00,195.0,4.37,1.0,62,0,34.6625,267.09,35.1862,0.0364,28.59
AAPL261120P00200000,2026-02-25 19:18:01+00:00,200.0,4.4,21.0,426,0,33.9972,274.815,35.3232,0.0364,27.58
AAPL261120P00205000,2026-02-19 17:47:24+00:00,205.0,6.15,2.0,44,0,33.0024,,36.7739,0.0364,
AAPL261120P00210000,2026-02-24 19:18:46+00:00,210.0,6.05,20.0,333,0,32.2364,272.075,34.2926,0.0364,28.87
AAPL261120P00215000,2026-02-23 15:53:59+00:00,215.0,7.3,2.0,370,0,31.6383,266.7,33.0781,0.0364,28.92
AAPL261120P00220000,2026-02-25 19:27:50+00:00,220.0,7.25,1.0,3505,0,30.915,274.4,33.2206,0.0364,27.64
AAPL261120P00225000,2026-02-23 18:22:06+00:00,225.0,8.9,1.0,178,0,30.3169,268.935,32.2377,0.0364,28.62
AAPL261120P00230000,2026-02-25 19:27:50+00:00,230.0,9.1,6.0,1309,0,29.6668,274.4,32.1923,0.0364,27.64
AAPL261120P00235000,2026-02-25 20:07:33+00:00,235.0,10.25,19.0,241,0,29.4502,273.645,31.5906,0.0364,27.67
AAPL261120P00240000,2026-02-25 17:06:31+00:00,240.0,11.3,2.0,95,0,28.9314,273.52,30.885,0.0364,27.43
AAPL261120P00245000,2026-02-24 20:27:33+00:00,245.0,13.3,2.0,178,0,28.2691,272.06,30.8241,0.0364,28.87
AAPL261120P00250000,2026-02-25 15:38:49+00:00,250.0,14.05,1.0,466,0,27.6558,273.695,30.1116,0.0364,27.66
AAPL261120P00255000,2026-02-25 17:48:18+00:00,255.0,15.3,13.0,3068,0,27.1949,274.2589,29.5517,0.0364,27.49
AAPL261120P00260000,2026-02-25 17:47:50+00:00,260.0,17.0,67.0,339,0,26.0689,274.2589,29.2044,0.0364,27.49
AAPL261120P00265000,2026-02-25 14:49:19+00:00,265.0,19.3,1.0,131,0,26.0872,273.52,29.0908,0.0364,27.73
AAPL261120P00270000,2026-02-25 20:36:50+00:00,270.0,21.07,4.0,111,0,25.0038,274.0801,28.7572,0.0364,27.62
AAPL261120P00275000,2026-02-25 20:40:19+00:00,275.0,23.15,22.0,137,1,24.4102,273.925,28.3179,0.0364,27.57
AAPL261120P00280000,2026-02-24 16:14:07+00:00,280.0,25.2,15.0,182,1,23.8564,274.45,27.9752,0.0364,28.19
AAPL261120P00285000,2026-02-17 16:26:09+00:00,285.0,35.12,2.0,114,1,24.0303,,35.2758,0.0364,
AAPL261120P00290000,2026-02-17 20:59:41+00:00,290.0,36.4,2.0,29,1,23.597,,33.6276,0.0364,
AAPL261120P00295000,2026-02-12 18:55:57+00:00,295.0,41.2,10.0,6,1,22.8645,,35.3393,0.0364,
AAPL261120P00300000,2026-02-06 20:08:48+00:00,300.0,34.45,30.0,30,1,22.4892,,24.9045,0.0364,
AAPL261120P00310000,2026-02-12 16:01:43+00:00,310.0,47.25,1.0,12,1,22.1047,,31.726,0.0364,
AAPL261120P00320000,2026-01-26 20:32:40+00:00,320.0,65.6,,20,1,21.119,,43.1354,0.0364,
AAPL261120P00325000,2026-01-27 17:59:37+00:00,325.0,65.65,,10,1,20.4384,,39.7031,0.0364,
AAPL261120P00355000,2026-02-05 20:44:49+00:00,355.0,80.0,,0,1,19.8922,,30.6664,0.0364,
AAPL261120P00365000,2026-02-06 15:14:00+00:00,365.0,86.0,1.0,0,1,21.9368,,27.2709,0.0364,
AAPL261120P00400000,2026-02-05 16:06:35+00:00,400.0,126.7,,0,1,27.0454,,43.2417,0.0364,
