contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260227C00050000,2026-02-25 20:26:24+00:00,50.0,147.09,0.0,0.0,20.0,32,1,0.001,196.905,1041.9553,0.0364
NVDA260227C00055000,2026-02-20 15:45:58+00:00,55.0,134.25,0.0,0.0,1.0,7,1,0.001,189.205,301.3881,0.0364
NVDA260227C00060000,2026-02-25 18:11:28+00:00,60.0,136.8,0.0,0.0,12.0,57,1,0.001,196.86,,0.0364
NVDA260227C00065000,2026-02-25 18:11:35+00:00,65.0,131.8,0.0,0.0,4.0,3,1,0.001,196.81,,0.0364
NVDA260227C00070000,2026-02-25 17:09:56+00:00,70.0,127.35,0.0,0.0,1.0,23,1,0.001,197.35,,0.0364
NVDA260227C00075000,2026-02-25 15:21:15+00:00,75.0,120.47,0.0,0.0,1.0,4,1,0.001,195.385,613.391,0.0364
NVDA260227C00080000,2026-02-24 19:50:40+00:00,80.0,113.0,0.0,0.0,2.0,11,1,0.001,192.9335,429.0841,0.0364
NVDA260227C00085000,2026-02-25 17:22:22+00:00,85.0,112.69,0.0,0.0,46.0,47,1,0.001,197.565,589.4805,0.0364
NVDA260227C00090000,2026-02-25 17:42:08+00:00,90.0,107.45,0.0,0.0,1.0,35,1,0.001,197.325,554.1688,0.0364
NVDA260227C00095000,2026-02-24 14:30:08+00:00,95.0,96.65,0.0,0.0,4.0,7,1,0.001,191.37,405.124,0.0364
NVDA260227C00100000,2026-02-25 20:54:03+00:00,100.0,96.5,0.0,0.0,21.0,44,1,0.001,196.41,488.0643,0.0364
NVDA260227C00105000,2026-02-25 20:38:05+00:00,105.0,91.79,0.0,0.0,2.0,52,1,0.001,196.775,337.5507,0.0364
NVDA260227C00110000,2026-02-25 14:56:18+00:00,110.0,86.75,0.0,0.0,4.0,68,1,0.001,195.585,579.2439,0.0364
NVDA260227C00115000,2026-02-24 20:31:04+00:00,115.0,77.92,0.0,0.0,26.0,44,1,0.001,192.87,245.6753,0.0364
NVDA260227C00120000,2026-02-25 19:19:32+00:00,120.0,77.5,0.0,0.0,7.0,395,1,0.001,197.3799,371.6899,0.0364
NVDA260227C00125000,2026-02-25 16:48:06+00:00,125.0,72.3,0.0,0.0,1.0,38,1,0.001,197.231,302.9866,0.0364
