contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260417P00070000,2026-02-26 19:24:19+00:00,70.0,0.23,0.21,0.24,5.0,612,0,86.23,135.8201,88.5763,0.0364
PLTR260417P00075000,2026-02-26 20:52:37+00:00,75.0,0.33,0.3,0.33,25.0,589,0,82.42,135.55,84.9338,0.0364
PLTR260417P00080000,2026-02-26 20:38:57+00:00,80.0,0.43,0.41,0.44,121.0,3260,0,78.47,135.52,80.3947,0.0364
PLTR260417P00085000,2026-02-26 20:28:49+00:00,85.0,0.61,0.57,0.6,278.0,2483,0,75.1,135.19,77.1346,0.0364
PLTR260417P00090000,2026-02-26 20:52:28+00:00,90.0,0.79,0.77,0.8,258.0,2404,0,71.61,135.65,73.4972,0.0364
PLTR260417P00095000,2026-02-26 20:44:33+00:00,95.0,1.1,1.03,1.07,259.0,1299,0,68.31,135.73,70.9483,0.0364
PLTR260417P00100000,2026-02-26 20:19:29+00:00,100.0,1.43,1.39,1.43,755.0,8669,0,65.31,135.4,67.0176,0.0364
PLTR260417P00105000,2026-02-26 20:50:55+00:00,105.0,1.91,1.86,1.91,524.0,3863,0,62.49,135.7099,64.539,0.0364
PLTR260417P00110000,2026-02-26 20:59:55+00:00,110.0,2.52,2.5,2.55,358.0,8700,0,59.96,135.94,62.0117,0.0364
PLTR260417P00115000,2026-02-26 20:55:56+00:00,115.0,3.39,3.3,3.4,1825.0,7698,0,57.54,135.77,59.7397,0.0364
PLTR260417P00120000,2026-02-26 20:59:28+00:00,120.0,4.5,4.4,4.5,1881.0,12679,0,55.52,135.94,58.0572,0.0364
PLTR260417P00125000,2026-02-26 20:56:49+00:00,125.0,5.9,5.8,5.9,980.0,8499,0,53.67,135.775,56.0072,0.0364
PLTR260417P00130000,2026-02-26 20:59:46+00:00,130.0,7.6,7.55,7.65,575.0,14242,0,52.03,135.94,54.5123,0.0364
PLTR260417P00135000,2026-02-26 20:51:16+00:00,135.0,9.82,9.65,9.75,514.0,7401,0,50.39,135.7301,53.2118,0.0364
PLTR260417P00140000,2026-02-26 20:57:55+00:00,140.0,12.35,12.2,12.3,180.0,8041,1,49.37,135.8,52.2288,0.0364
PLTR260417P00145000,2026-02-26 20:58:00+00:00,145.0,15.3,15.15,15.3,228.0,4545,1,48.46,135.81,51.4136,0.0364
PLTR260417P00150000,2026-02-26 20:36:19+00:00,150.0,18.65,18.5,18.65,60.0,8266,1,47.49,135.58,50.0223,0.0364
PLTR260417P00155000,2026-02-26 20:53:02+00:00,155.0,22.55,22.05,22.75,41.0,2664,1,49.04,135.55,50.6292,0.0364
PLTR260417P00160000,2026-02-26 20:04:55+00:00,160.0,26.58,26.05,26.7,65.0,4222,1,48.21,135.91,52.5097,0.0364
PLTR260417P00165000,2026-02-26 17:07:52+00:00,165.0,31.5,30.3,31.0,17.0,3258,1,48.22,134.935,52.0015,0.0364
PLTR260417P00170000,2026-02-26 19:09:49+00:00,170.0,36.07,34.9,35.55,12.0,2559,1,49.0,135.03,54.2384,0.0364
PLTR260417P00175000,2026-02-26 16:54:06+00:00,175.0,41.02,39.6,40.25,19.0,1247,1,50.22,134.33,52.4239,0.0364
PLTR260417P00180000,2026-02-26 19:02:08+00:00,180.0,45.8,44.1,44.85,14.0,4102,1,49.22,134.63,57.3054,0.0364
