contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260402P00390000,2026-02-19 20:15:00+00:00,390.0,0.52,,10,0,37.3053,,36.8991,0.0364,
DIA260402P00415000,2026-02-19 20:05:48+00:00,415.0,0.96,,24,0,31.4582,,32.1147,0.0364,
DIA260402P00420000,2026-02-19 20:26:14+00:00,420.0,1.05,,22,0,30.384,,30.924,0.0364,
DIA260402P00425000,2026-02-13 15:31:46+00:00,425.0,1.25,,2,0,29.1999,,28.3007,0.0364,
DIA260402P00430000,2026-02-13 19:47:22+00:00,430.0,1.34,,5,0,28.0036,,27.0782,0.0364,
DIA260402P00450000,2026-02-24 16:57:55+00:00,450.0,1.94,8.0,18,0,23.1453,491.48,24.0003,0.0364,18.22
DIA260402P00455000,2026-02-24 19:49:55+00:00,455.0,2.21,24.0,37,0,22.2298,492.1,23.0338,0.0364,18.1
DIA260402P00460000,2026-02-25 20:27:29+00:00,460.0,2.04,8.0,54,0,21.0579,494.58,21.5764,0.0364,16.98
DIA260402P00465000,2026-02-25 19:56:59+00:00,465.0,2.44,1.0,24,0,20.057,494.72,20.6093,0.0364,16.99
DIA260402P00468000,2026-02-20 15:01:26+00:00,468.0,3.43,1.0,6,0,19.4405,496.54,21.2087,0.0364,14.59
DIA260402P00469000,2026-02-17 15:33:26+00:00,469.0,5.1,,3,0,19.233,,22.8716,0.0364,
DIA260402P00470000,2026-02-24 17:45:14+00:00,470.0,3.83,7.0,11,0,19.0194,491.78,20.0851,0.0364,18.06
DIA260402P00471000,2026-02-20 19:50:34+00:00,471.0,3.72,1.0,1,0,18.882,495.04,19.8889,0.0364,17.34
DIA260402P00472000,2026-02-20 15:01:26+00:00,472.0,4.08,1.0,6,0,18.6165,496.54,20.7974,0.0364,14.59
DIA260402P00473000,2026-02-17 20:59:26+00:00,473.0,4.56,,1,0,18.4517,,19.9357,0.0364,
DIA260402P00474000,2026-02-23 19:23:39+00:00,474.0,5.85,3.0,4,0,18.2747,488.08,19.8962,0.0364,19.27
DIA260402P00475000,2026-02-24 19:02:32+00:00,475.0,4.55,4.0,10,0,17.9726,492.47,19.3381,0.0364,17.94
DIA260402P00476000,2026-02-23 19:23:39+00:00,476.0,6.3,2.0,5,0,17.7682,488.08,19.5386,0.0364,19.27
DIA260402P00477000,2026-02-25 14:40:04+00:00,477.0,4.35,2.0,19,0,17.5454,493.9701,18.7964,0.0364,17.39
DIA260402P00478000,2026-02-23 17:14:18+00:00,478.0,6.58,2.0,13,0,17.4081,488.555,19.0722,0.0364,19.23
DIA260402P00480000,2026-02-24 16:02:39+00:00,480.0,5.87,1.0,15,0,16.9839,491.59,18.5268,0.0364,18.41
DIA260402P00482000,2026-02-25 17:41:16+00:00,482.0,5.02,1.0,5,0,16.5902,494.72,17.7368,0.0364,17.26
DIA260402P00483000,2026-02-25 14:57:55+00:00,483.0,5.72,2.0,0,0,16.3644,492.8,17.331,0.0364,17.64
DIA260402P00484000,2026-02-23 19:16:12+00:00,484.0,8.35,2.0,3,0,16.1202,488.15,17.9151,0.0364,19.17
DIA260402P00485000,2026-02-25 17:41:16+00:00,485.0,5.68,4.0,7,0,15.9493,494.72,17.1696,0.0364,17.26
DIA260402P00486000,2026-02-25 20:38:35+00:00,486.0,5.76,2.0,1,0,15.6686,494.71,16.7125,0.0364,17.02
DIA260402P00487000,2026-02-23 20:30:01+00:00,487.0,9.62,9.0,8,0,15.4549,488.205,17.8546,0.0364,19.28
DIA260402P00488000,2026-02-25 14:34:00+00:00,488.0,7.0,3.0,15,0,15.3054,493.34,16.6683,0.0364,17.38
DIA260402P00489000,2026-02-23 14:54:19+00:00,489.0,8.0,1.0,2,0,15.046,492.81,16.9106,0.0364,18.58
DIA260402P00490000,2026-02-24 19:02:32+00:00,490.0,7.95,5.0,13,0,14.8507,492.47,16.1099,0.0364,17.94
DIA260402P00492000,2026-02-24 20:10:19+00:00,492.0,9.25,40.0,22,0,14.4662,491.54,16.0495,0.0364,26.12
DIA260402P00492500,2026-02-24 17:35:22+00:00,492.5,9.23,1.0,3,0,14.3319,491.925,15.895,0.0364,18.01
DIA260402P00493000,2026-02-25 16:07:03+00:00,493.0,8.6,10.0,39,0,14.1946,493.34,15.7151,0.0364,17.43
DIA260402P00494000,2026-02-20 17:45:40+00:00,494.0,9.8,20.0,18,0,14.0573,493.39,16.041,0.0364,17.66
DIA260402P00495000,2026-02-25 18:13:16+00:00,495.0,8.68,9.0,40,1,13.8101,494.69,15.3132,0.0364,17.26
DIA260402P00496000,2026-02-20 14:35:13+00:00,496.0,11.57,1.0,15,1,13.6148,492.24,16.2965,0.0364,18.77
DIA260402P00497000,2026-02-23 14:30:10+00:00,497.0,10.0,1.0,32,1,13.3859,495.81,16.3233,0.0364,17.58
DIA260402P00497500,2026-02-20 15:01:25+00:00,497.5,10.0,1.0,1,1,13.3432,496.54,15.9734,0.0364,14.59
DIA260402P00498000,2026-02-23 19:14:31+00:00,498.0,14.3,2.0,8,1,13.2089,488.2704,15.7301,0.0364,19.12
DIA260402P00500000,2026-02-25 16:28:40+00:00,500.0,11.37,3.0,19,1,12.8335,493.59,14.3827,0.0364,17.29
DIA260402P00504000,2026-02-19 20:26:25+00:00,504.0,14.98,,1,1,12.1438,,16.5693,0.0364,
DIA260402P00505000,2026-02-23 15:05:13+00:00,505.0,16.7,1.0,6,1,11.9577,490.79,14.5942,0.0364,19.12
