contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260402P00007000,2026-02-17 17:50:17+00:00,7.0,0.06,0.0,0.0,1.0,4,0,50.0,,128.6433,0.0364
ETHA260402P00009000,2026-02-25 15:36:04+00:00,9.0,0.12,0.0,0.0,2.0,230,0,50.0,15.285,114.0914,0.0364
ETHA260402P00009500,2026-02-25 18:30:20+00:00,9.5,0.12,0.0,0.0,2.0,14,0,50.0,15.67,108.4122,0.0364
ETHA260402P00010000,2026-02-25 18:31:17+00:00,10.0,0.11,0.0,0.0,3.0,124,0,25.001,15.7,97.5153,0.0364
ETHA260402P00011000,2026-02-25 18:30:20+00:00,11.0,0.18,0.0,0.0,6.0,10,0,25.001,15.67,90.8955,0.0364
ETHA260402P00012000,2026-02-25 20:48:09+00:00,12.0,0.28,0.0,0.0,52.0,206,0,25.001,15.695,84.8007,0.0364
ETHA260402P00012500,2026-02-25 19:35:02+00:00,12.5,0.33,0.0,0.0,1079.0,856,0,25.001,15.585,78.7174,0.0364
ETHA260402P00013000,2026-02-25 20:32:45+00:00,13.0,0.42,0.0,0.0,503.0,616,0,12.501,15.64,77.3543,0.0364
ETHA260402P00013500,2026-02-25 20:50:15+00:00,13.5,0.51,0.0,0.0,47.0,64,0,12.501,15.705,74.9727,0.0364
ETHA260402P00014000,2026-02-25 18:30:20+00:00,14.0,0.64,0.0,0.0,145.0,353,0,12.501,15.67,72.4741,0.0364
ETHA260402P00014500,2026-02-25 19:11:02+00:00,14.5,0.81,0.0,0.0,4.0,21,0,6.251,15.58,69.9367,0.0364
ETHA260402P00015000,2026-02-25 20:56:06+00:00,15.0,0.98,0.0,0.0,58.0,136,0,3.126,15.715,70.1741,0.0364
ETHA260402P00015500,2026-02-25 20:30:21+00:00,15.5,1.25,0.0,0.0,18.0,140,0,1.563,15.572,68.4735,0.0364
ETHA260402P00016000,2026-02-25 17:53:15+00:00,16.0,1.5,0.0,0.0,1.0,261,1,0.001,15.685,69.8397,0.0364
ETHA260402P00016500,2026-02-23 14:48:09+00:00,16.5,2.6,0.0,0.0,1.0,20,1,0.001,14.3667,66.9431,0.0364
ETHA260402P00017000,2026-02-25 14:36:53+00:00,17.0,2.63,0.0,0.0,1.0,216,1,0.001,14.8874,69.2846,0.0364
ETHA260402P00017500,2026-02-20 19:29:35+00:00,17.5,3.0,0.0,0.0,2.0,6,1,0.001,14.84,62.0461,0.0364
ETHA260402P00018000,2026-02-25 19:28:53+00:00,18.0,2.93,0.0,0.0,6.0,3,1,0.001,15.63,72.5771,0.0364
ETHA260402P00019000,2026-02-25 18:33:20+00:00,19.0,3.65,0.0,0.0,3.0,4,1,0.001,15.675,69.6253,0.0364
ETHA260402P00019500,2026-02-23 18:04:23+00:00,19.5,5.55,0.0,0.0,1.0,2,1,0.001,14.075,78.8879,0.0364
ETHA260402P00020000,2026-02-23 16:25:13+00:00,20.0,5.83,0.0,0.0,35.0,22,1,0.001,14.27,77.8818,0.0364
ETHA260402P00022000,2026-02-24 15:55:46+00:00,22.0,8.32,0.0,0.0,1.0,4,1,0.001,13.945,117.465,0.0364
ETHA260402P00024000,2026-02-24 15:55:46+00:00,24.0,10.34,0.0,0.0,1.0,2,1,0.001,13.945,134.7289,0.0364
