contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA270917C00055000,2026-02-06 15:11:33+00:00,55.0,131.7,1.0,14,1,100.7268,,,0.0364
NVDA270917C00060000,2026-02-25 20:30:34+00:00,60.0,142.35,10.0,35,1,80.6276,196.76,65.6598,0.0364
NVDA270917C00065000,2026-02-09 19:46:53+00:00,65.0,132.44,1.0,12,1,77.5454,,,0.0364
NVDA270917C00070000,2026-02-03 17:34:41+00:00,70.0,117.31,1.0,42,1,74.6218,,,0.0364
NVDA270917C00075000,2026-02-23 16:36:15+00:00,75.0,123.84,1.0,6,1,71.8387,190.7707,61.3246,0.0364
NVDA270917C00080000,2026-02-12 18:25:05+00:00,80.0,118.0,4.0,50,1,70.6668,,,0.0364
NVDA270917C00085000,2026-02-19 15:15:41+00:00,85.0,112.7,2.0,43,1,69.379,,,0.0364
NVDA270917C00090000,2026-02-17 15:48:00+00:00,90.0,102.2,1.0,49,1,67.9996,,,0.0364
NVDA270917C00095000,2026-02-09 14:43:43+00:00,95.0,107.09,1.0,23,1,66.5592,,36.6734,0.0364
NVDA270917C00100000,2026-02-23 17:27:24+00:00,100.0,104.04,1.0,26,1,65.0699,191.05,56.0323,0.0364
NVDA270917C00105000,2026-02-25 15:04:47+00:00,105.0,104.9,3.0,13,1,63.5471,196.4101,54.8506,0.0364
NVDA270917C00110000,2026-02-24 17:51:01+00:00,110.0,98.65,12.0,34,1,63.9286,193.165,55.0642,0.0364
NVDA270917C00115000,2026-02-25 15:03:19+00:00,115.0,97.5,1.0,55,1,63.4342,196.225,53.9617,0.0364
NVDA270917C00120000,2026-02-23 19:30:53+00:00,120.0,89.6,3.0,149,1,61.9968,190.67,54.274,0.0364
NVDA270917C00125000,2026-01-30 14:50:06+00:00,125.0,87.55,2.0,62,1,60.529,,46.9297,0.0364
NVDA270917C00130000,2026-02-18 18:45:20+00:00,130.0,80.58,1.0,26,1,59.1923,,40.9865,0.0364
NVDA270917C00135000,2026-02-24 17:53:43+00:00,135.0,81.7,8.0,29,1,58.4996,193.2598,52.5594,0.0364
NVDA270917C00140000,2026-02-25 20:23:16+00:00,140.0,81.17,5.0,62,1,58.1135,197.025,51.4444,0.0364
NVDA270917C00145000,2026-02-25 17:12:25+00:00,145.0,78.8,9.0,46,1,56.0612,197.44,51.6812,0.0364
NVDA270917C00150000,2026-02-25 19:25:03+00:00,150.0,75.3,5.0,180,1,55.7011,197.2229,50.8811,0.0364
NVDA270917C00155000,2026-02-17 15:48:57+00:00,155.0,60.06,2.0,83,1,57.0225,,34.4113,0.0364
NVDA270917C00160000,2026-02-25 15:48:16+00:00,160.0,68.6,1.0,202,1,55.634,195.795,50.4583,0.0364
NVDA270917C00165000,2026-02-25 19:53:00+00:00,165.0,66.1,6.0,98,1,52.3854,197.3199,48.9806,0.0364
NVDA270917C00170000,2026-02-25 20:15:15+00:00,170.0,63.95,19.0,241,1,55.1793,196.8099,49.8488,0.0364
NVDA270917C00175000,2026-02-25 17:53:20+00:00,175.0,61.53,7.0,263,1,54.7444,197.23,49.3863,0.0364
NVDA270917C00180000,2026-02-25 19:52:37+00:00,180.0,59.07,8.0,391,1,54.2638,197.3199,49.0991,0.0364
NVDA270917C00185000,2026-02-25 20:57:11+00:00,185.0,55.9,7.0,352,1,53.8792,195.94,49.082,0.0364
NVDA270917C00190000,2026-02-25 18:37:47+00:00,190.0,54.18,11.0,586,1,53.5054,196.58,49.0142,0.0364
NVDA270917C00195000,2026-02-25 20:58:52+00:00,195.0,50.88,11.0,716,1,53.1957,195.88,48.1158,0.0364
NVDA270917C00200000,2026-02-25 20:36:13+00:00,200.0,49.5,40.0,1309,0,52.8172,196.615,48.2246,0.0364
NVDA270917C00210000,2026-02-25 20:24:35+00:00,210.0,45.63,7.0,735,0,52.2038,196.98,47.8034,0.0364
NVDA270917C00220000,2026-02-25 19:45:18+00:00,220.0,42.0,84.0,1025,0,51.6484,197.1902,47.469,0.0364
NVDA270917C00230000,2026-02-25 20:41:49+00:00,230.0,38.6,4.0,590,0,51.183,197.075,47.3064,0.0364
NVDA270917C00240000,2026-02-25 16:41:28+00:00,240.0,35.56,19.0,1701,0,50.8184,196.99,47.2264,0.0364
NVDA270917C00250000,2026-02-25 19:26:48+00:00,250.0,32.59,265.0,1385,0,50.4659,197.2101,46.8377,0.0364
NVDA270917C00260000,2026-02-25 20:21:39+00:00,260.0,29.83,97.0,475,0,50.2172,196.9601,46.6753,0.0364
NVDA270917C00270000,2026-02-25 20:56:50+00:00,270.0,27.15,25.0,453,0,50.0066,195.94,46.7213,0.0364
NVDA270917C00280000,2026-02-25 19:53:08+00:00,280.0,25.5,85.0,307,0,50.1973,197.3199,46.5613,0.0364
NVDA270917C00290000,2026-02-25 19:26:48+00:00,290.0,23.52,1.0,139,0,50.0936,197.2101,46.5557,0.0364
NVDA270917C00300000,2026-02-25 20:44:21+00:00,300.0,21.7,71.0,1260,0,49.9959,197.1963,46.5149,0.0364
NVDA270917C00310000,2026-02-17 15:32:08+00:00,310.0,15.8,27.0,421,0,49.973,,41.9523,0.0364
NVDA270917C00320000,2026-02-25 20:31:02+00:00,320.0,18.48,4.0,179,0,49.8693,196.76,46.5759,0.0364
NVDA270917C00330000,2026-02-24 20:44:26+00:00,330.0,16.7,5.0,377,0,49.9273,193.18,47.3364,0.0364
NVDA270917C00340000,2026-02-25 18:26:49+00:00,340.0,15.9,15.0,1084,0,49.9273,196.735,46.6495,0.0364
NVDA270917C00350000,2026-02-25 20:51:58+00:00,350.0,14.84,3.0,387,0,49.8769,196.5995,46.8284,0.0364
NVDA270917C00360000,2026-02-24 20:49:37+00:00,360.0,13.56,2.0,150,0,49.9059,193.655,47.4875,0.0364
NVDA270917C00370000,2026-02-25 20:51:58+00:00,370.0,12.92,2.0,412,0,49.9669,196.5995,47.0189,0.0364
NVDA270917C00380000,2026-02-23 20:23:56+00:00,380.0,11.55,21.0,409,0,50.0036,190.685,48.1594,0.0364
NVDA270917C00390000,2026-02-25 19:24:35+00:00,390.0,11.3,112.0,1321,0,50.0219,197.2229,47.0305,0.0364
