contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260417P00005000,2026-02-03 17:28:21+00:00,5.0,0.02,0.0,0.01,5.0,6088,0,300.0,,284.1717,0.0364
NVDA260417P00010000,2026-01-09 18:35:29+00:00,10.0,0.01,0.0,0.01,6.0,12,0,237.5,,183.245,0.0364
NVDA260417P00015000,2025-12-01 18:46:27+00:00,15.0,0.01,0.0,0.03,1.0,1260,0,223.44,,132.7141,0.0364
NVDA260417P00020000,2026-01-22 19:41:39+00:00,20.0,0.01,0.0,0.01,2.0,200,0,181.25,,148.7714,0.0364
NVDA260417P00025000,2026-01-09 16:46:49+00:00,25.0,0.01,0.0,0.02,4.0,219,0,171.88,,124.457,0.0364
NVDA260417P00030000,2025-12-18 16:13:16+00:00,30.0,0.02,0.0,0.02,1.0,510,0,156.25,,108.4877,0.0364
NVDA260417P00035000,2026-02-05 20:29:23+00:00,35.0,0.02,0.0,0.02,100.0,268,0,142.19,,129.2519,0.0364
NVDA260417P00040000,2026-02-26 14:51:14+00:00,40.0,0.02,0.0,0.02,3.0,10511,0,131.25,189.613,143.6648,0.0364
NVDA260417P00045000,2026-02-04 19:53:46+00:00,45.0,0.03,0.01,0.03,1975.0,4379,0,128.13,,113.4537,0.0364
NVDA260417P00050000,2026-02-25 20:29:39+00:00,50.0,0.01,0.01,0.03,114.0,1028,0,118.75,196.8499,118.362,0.0364
NVDA260417P00055000,2026-02-25 19:55:16+00:00,55.0,0.04,0.01,0.03,2.0,425,0,110.94,197.3499,125.0279,0.0364
NVDA260417P00060000,2026-02-24 15:08:53+00:00,60.0,0.05,0.02,0.03,2.0,472,0,105.47,190.45,115.1107,0.0364
NVDA260417P00065000,2026-02-26 15:38:43+00:00,65.0,0.05,0.02,0.03,2.0,384,0,97.66,186.2999,107.7547,0.0364
NVDA260417P00070000,2026-02-26 20:02:54+00:00,70.0,0.04,0.04,0.05,106.0,1278,0,96.88,185.265,97.9868,0.0364
NVDA260417P00075000,2026-02-26 20:20:24+00:00,75.0,0.05,0.05,0.06,138.0,519,0,92.19,184.74,93.3073,0.0364
NVDA260417P00080000,2026-02-26 20:54:50+00:00,80.0,0.06,0.05,0.07,304.0,11149,0,86.72,184.91,88.8522,0.0364
NVDA260417P00085000,2026-02-26 20:57:04+00:00,85.0,0.07,0.07,0.08,103.0,1179,0,82.81,184.66,84.1563,0.0364
NVDA260417P00090000,2026-02-26 20:32:59+00:00,90.0,0.08,0.08,0.1,31.0,2192,0,78.91,185.055,79.7982,0.0364
NVDA260417P00095000,2026-02-26 20:48:04+00:00,95.0,0.11,0.1,0.11,26.0,1146,0,74.8,184.565,76.9323,0.0364
