contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META261218C00005000,2026-02-24 15:14:49+00:00,5.0,627.3,13.0,3633,1,225.7817,632.61,,0.0364
META261218C00010000,2026-02-24 15:17:39+00:00,10.0,623.46,1.0,2,1,324.2189,633.67,,0.0364
META261218C00015000,2026-01-22 15:41:59+00:00,15.0,624.8,1.0,3,1,275.4398,,,0.0364
META261218C00020000,2026-02-20 16:13:05+00:00,20.0,640.45,1.0,5,1,246.6801,659.85,115.107,0.0364
META261218C00030000,2025-04-21 18:52:46+00:00,30.0,452.92,,1,1,0.001,,,0.0364
META261218C00045000,2025-11-03 17:47:19+00:00,45.0,607.12,1.0,1,1,184.8511,,,0.0364
META261218C00050000,2026-01-27 17:55:30+00:00,50.0,618.99,,5,1,123.5844,,224.7554,0.0364
META261218C00055000,2025-04-11 17:09:20+00:00,55.0,488.88,,0,1,0.001,,,0.0364
META261218C00070000,2025-04-21 18:54:43+00:00,70.0,416.71,1.0,1,1,0.001,,,0.0364
META261218C00075000,2026-02-23 20:23:42+00:00,75.0,567.3,2.0,2,1,113.8432,637.605,127.5479,0.0364
META261218C00080000,2026-01-06 16:24:15+00:00,80.0,578.86,,2,1,129.639,,115.4516,0.0364
META261218C00095000,2025-09-17 18:15:22+00:00,95.0,676.0,2.0,2,1,343.5792,,,0.0364
META261218C00100000,2026-01-14 20:17:15+00:00,100.0,521.68,8.0,110,1,107.8862,,,0.0364
META261218C00110000,2026-02-02 19:49:26+00:00,110.0,605.2,1.0,36,1,102.8813,,265.5583,0.0364
META261218C00120000,2025-12-09 15:06:38+00:00,120.0,542.25,1.0,30,1,277.4722,,98.6297,0.0364
META261218C00130000,2026-01-29 14:40:00+00:00,130.0,593.78,2.0,15,1,97.6685,,249.8482,0.0364
META261218C00140000,2025-11-07 17:15:08+00:00,140.0,475.0,1.0,120,1,113.4099,,,0.0364
META261218C00150000,2026-01-14 16:18:28+00:00,150.0,474.9,1.0,137,1,92.096,,,0.0364
META261218C00160000,2026-02-23 19:19:41+00:00,160.0,484.0,5.0,67,1,90.3321,639.275,52.0162,0.0364
META261218C00170000,2026-02-25 15:04:15+00:00,170.0,486.13,15.0,83,1,88.141,650.25,69.1343,0.0364
META261218C00180000,2026-01-15 16:36:22+00:00,180.0,448.59,1.0,183,1,85.8217,,,0.0364
META261218C00190000,2026-02-25 15:07:47+00:00,190.0,466.66,5.0,122,1,83.7343,650.0518,65.0352,0.0364
META261218C00200000,2026-01-29 20:43:45+00:00,200.0,543.65,37.0,195,1,82.5807,,201.9238,0.0364
META261218C00210000,2026-01-20 14:47:34+00:00,210.0,405.65,48.0,80,1,79.8281,,,0.0364
META261218C00220000,2025-12-30 15:49:41+00:00,220.0,450.95,144.0,183,1,173.8679,,80.3194,0.0364
META261218C00230000,2026-02-25 17:09:18+00:00,230.0,432.7,5.0,130,1,75.5679,651.0,72.4458,0.0364
META261218C00240000,2026-02-06 15:40:58+00:00,240.0,424.8,1.0,57,1,74.5059,,63.9597,0.0364
META261218C00250000,2026-01-05 15:19:01+00:00,250.0,423.92,1.0,306,1,69.44,,76.2508,0.0364
META261218C00260000,2026-02-12 20:26:18+00:00,260.0,400.48,2.0,1398,1,71.152,,,0.0364
META261218C00270000,2025-12-12 15:05:32+00:00,270.0,392.73,1.0,55,1,146.3824,,,0.0364
META261218C00280000,2026-02-25 17:11:12+00:00,280.0,385.6,1.0,57,1,68.0454,651.81,61.8794,0.0364
META261218C00290000,2026-01-08 14:51:40+00:00,290.0,361.34,160.0,75,1,63.0466,,,0.0364
META261218C00300000,2026-01-30 20:50:01+00:00,300.0,430.0,1.0,258,1,65.6467,,124.6003,0.0364
META261218C00310000,2026-02-05 16:28:43+00:00,310.0,377.75,1.0,21,1,63.2084,,80.4589,0.0364
META261218C00320000,2026-01-02 18:01:18+00:00,320.0,345.47,3.0,84,1,81.566,,35.3579,0.0364
META261218C00330000,2026-02-17 19:07:26+00:00,330.0,325.0,1.0,22,1,61.4475,,,0.0364
META261218C00340000,2026-02-04 20:19:19+00:00,340.0,347.23,1.0,54,1,59.4517,,71.0062,0.0364
META261218C00350000,2026-02-09 19:13:16+00:00,350.0,344.35,3.0,150,1,58.3989,,75.9806,0.0364
META261218C00360000,2026-02-09 16:04:44+00:00,360.0,322.85,2.0,38,1,57.3765,,61.7167,0.0364
META261218C00370000,2026-01-29 16:41:53+00:00,370.0,370.01,1.0,105,1,56.3466,,105.2359,0.0364
META261218C00380000,2026-01-20 18:42:40+00:00,380.0,248.29,1.0,38,1,55.341,,,0.0364
META261218C00390000,2026-02-03 17:20:51+00:00,390.0,325.5,6.0,437,1,54.5247,,81.2905,0.0364
META261218C00400000,2026-02-19 20:52:39+00:00,400.0,266.0,2.0,1512,1,53.9891,,25.3974,0.0364
META261218C00410000,2026-02-06 16:27:36+00:00,410.0,270.3,4.0,2296,1,52.9347,,47.1373,0.0364
META261218C00420000,2026-01-30 20:40:17+00:00,420.0,317.55,2.0,117,1,51.7903,,87.4182,0.0364
META261218C00430000,2026-02-10 15:38:05+00:00,430.0,266.89,2.0,84,1,50.8748,,57.6569,0.0364
META261218C00440000,2026-01-29 17:17:21+00:00,440.0,315.0,7.0,87,1,50.2752,,92.4078,0.0364
META261218C00450000,2026-02-23 17:50:14+00:00,450.0,221.44,2.0,775,1,51.5294,641.91,42.2954,0.0364
META261218C00460000,2026-02-23 17:08:29+00:00,460.0,214.0,2.0,97,1,51.0305,643.24,41.4654,0.0364
META261218C00470000,2026-02-18 15:37:34+00:00,470.0,202.6,2.0,2105,1,49.6907,,28.0267,0.0364
META261218C00480000,2026-02-23 19:17:46+00:00,480.0,195.54,1.0,166,1,49.9685,639.2,41.3835,0.0364
META261218C00490000,2026-02-17 14:51:58+00:00,490.0,184.36,1.0,1691,1,48.5326,,26.734,0.0364
META261218C00500000,2026-02-20 14:32:26+00:00,500.0,185.0,1.0,2646,1,47.8811,643.17,41.2936,0.0364
META261218C00510000,2026-02-04 15:45:35+00:00,510.0,205.45,1.0,151,1,47.5255,,51.1721,0.0364
META261218C00520000,2026-02-23 14:51:08+00:00,520.0,175.07,1.0,778,1,47.8597,651.53,39.5963,0.0364
