contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260402P00020000,2026-02-25 19:55:19+00:00,20.0,0.08,0.0,0.0,24.0,957,0,50.0,39.155,108.9491,0.0364
IBIT260402P00025000,2026-02-25 19:13:50+00:00,25.0,0.16,0.0,0.0,15.0,236,0,25.001,39.065,86.3037,0.0364
IBIT260402P00026000,2026-02-25 15:58:43+00:00,26.0,0.22,0.0,0.0,1.0,127,0,25.001,38.185,81.7364,0.0364
IBIT260402P00027000,2026-02-25 19:27:42+00:00,27.0,0.22,0.0,0.0,1249.0,729,0,25.001,39.13,79.1547,0.0364
IBIT260402P00028000,2026-02-25 20:17:44+00:00,28.0,0.26,0.0,0.0,14.0,173,0,25.001,38.995,75.1757,0.0364
IBIT260402P00029000,2026-02-25 14:30:00+00:00,29.0,0.42,0.0,0.0,2.0,296,0,25.001,37.715,71.7964,0.0364
IBIT260402P00030000,2026-02-25 20:21:47+00:00,30.0,0.37,0.0,0.0,168.0,877,0,25.001,39.035,68.9062,0.0364
IBIT260402P00031000,2026-02-25 21:00:04+00:00,31.0,0.45,0.0,0.0,9.0,1251,0,12.501,39.245,67.1611,0.0364
IBIT260402P00032000,2026-02-25 21:01:40+00:00,32.0,0.53,0.0,0.0,1236.0,1412,0,12.501,39.245,63.8269,0.0364
IBIT260402P00033000,2026-02-25 18:48:28+00:00,33.0,0.62,0.0,0.0,166.0,2224,0,12.501,39.32,60.6525,0.0364
IBIT260402P00033500,2026-02-25 20:46:39+00:00,33.5,0.72,0.0,0.0,13.0,240,0,12.501,39.295,60.4698,0.0364
IBIT260402P00034000,2026-02-25 19:21:30+00:00,34.0,0.8,0.0,0.0,57.0,703,0,12.501,39.1497,58.5197,0.0364
IBIT260402P00034500,2026-02-25 20:47:37+00:00,34.5,0.86,0.0,0.0,14.0,54,0,12.501,39.3501,57.8415,0.0364
IBIT260402P00035000,2026-02-25 20:51:58+00:00,35.0,0.96,0.0,0.0,896.0,1132,0,12.501,39.255,56.3552,0.0364
IBIT260402P00035500,2026-02-25 19:11:24+00:00,35.5,1.1,0.0,0.0,53.0,68,0,6.251,39.055,54.8672,0.0364
IBIT260402P00036000,2026-02-25 20:31:24+00:00,36.0,1.24,0.0,0.0,542.0,673,0,6.251,39.14,54.952,0.0364
IBIT260402P00036500,2026-02-25 17:17:36+00:00,36.5,1.43,0.0,0.0,10.0,346,0,6.251,38.75,52.3798,0.0364
IBIT260402P00037000,2026-02-25 20:53:10+00:00,37.0,1.51,0.0,0.0,76.0,244,0,6.251,39.275,53.829,0.0364
IBIT260402P00037500,2026-02-25 20:17:34+00:00,37.5,1.75,0.0,0.0,19.0,162,0,3.126,38.995,52.4998,0.0364
IBIT260402P00038000,2026-02-25 20:55:05+00:00,38.0,1.84,0.0,0.0,33.0,301,0,3.126,39.27,51.9858,0.0364
IBIT260402P00038500,2026-02-25 20:58:49+00:00,38.5,2.05,0.0,0.0,382.0,456,0,1.563,39.235,51.2944,0.0364
IBIT260402P00039000,2026-02-25 20:31:24+00:00,39.0,2.34,0.0,0.0,470.0,526,0,0.782,39.14,51.3324,0.0364
IBIT260402P00039500,2026-02-25 18:39:22+00:00,39.5,2.43,0.0,0.0,3.0,13,1,0.001,39.4,50.2351,0.0364
IBIT260402P00040000,2026-02-25 18:50:25+00:00,40.0,2.73,0.0,0.0,14.0,265,1,0.001,39.33,50.1085,0.0364
IBIT260402P00040500,2026-02-23 20:16:39+00:00,40.5,4.97,0.0,0.0,1.0,9,1,0.001,36.248,48.8504,0.0364
IBIT260402P00041000,2026-02-25 19:02:29+00:00,41.0,3.3,0.0,0.0,2.0,42,1,0.001,39.28,49.0206,0.0364
IBIT260402P00041500,2026-02-25 20:58:31+00:00,41.5,3.6,0.0,0.0,2.0,1,1,0.001,39.245,48.1537,0.0364
IBIT260402P00042000,2026-02-25 20:55:29+00:00,42.0,3.93,0.0,0.0,3.0,30,1,0.001,39.27,48.3182,0.0364
IBIT260402P00042500,2026-02-25 15:23:57+00:00,42.5,5.22,0.0,0.0,3.0,755,1,0.001,37.925,47.872,0.0364
IBIT260402P00043000,2026-02-25 16:25:08+00:00,43.0,5.11,0.0,0.0,1.0,51,1,0.001,38.58,47.4742,0.0364
