contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260313P00480000,2026-02-25 20:30:18+00:00,480.0,0.03,8.0,582,0,59.766,692.8401,60.8572,0.0364,18.18
SPY260313P00485000,2026-02-25 18:54:32+00:00,485.0,0.04,66.0,496,0,59.766,692.52,60.6123,0.0364,18.36
SPY260313P00490000,2026-02-25 20:19:50+00:00,490.0,0.04,22.0,725,0,58.0082,693.015,59.2261,0.0364,18.11
SPY260313P00495000,2026-02-25 17:32:33+00:00,495.0,0.05,1.0,444,0,56.4457,692.055,58.4085,0.0364,18.44
SPY260313P00500000,2026-02-25 20:05:28+00:00,500.0,0.05,3.0,824,0,56.0551,693.16,57.2454,0.0364,18.05
SPY260313P00505000,2026-02-24 20:43:18+00:00,505.0,0.08,32.0,356,0,54.4926,687.0105,55.1405,0.0364,19.53
SPY260313P00510000,2026-02-25 19:47:52+00:00,510.0,0.06,109.0,1381,0,53.7114,693.23,55.0253,0.0364,18.15
SPY260313P00515000,2026-02-24 17:12:51+00:00,515.0,0.1,1.0,19,0,52.1489,687.39,53.0449,0.0364,19.53
SPY260313P00520000,2026-02-24 14:53:16+00:00,520.0,0.14,1.0,669,0,51.3677,684.195,52.4905,0.0364,20.75
SPY260313P00525000,2026-02-24 18:14:48+00:00,525.0,0.11,348.0,882,0,50.1958,687.45,50.456,0.0364,19.48
SPY260313P00530000,2026-02-25 18:18:49+00:00,530.0,0.09,17.0,670,0,49.2193,692.38,50.5062,0.0364,18.42
SPY260313P00535000,2026-02-24 17:00:52+00:00,535.0,0.14,10.0,297,0,48.2427,686.615,48.3211,0.0364,19.74
SPY260313P00540000,2026-02-24 21:03:32+00:00,540.0,0.1,1.0,493,0,47.1685,687.375,45.3595,0.0364,19.57
SPY260313P00545000,2026-02-25 15:07:18+00:00,545.0,0.11,2.0,411,0,45.9966,690.48,46.0981,0.0364,18.81
SPY260313P00550000,2026-02-25 20:20:17+00:00,550.0,0.11,13.0,485,0,44.8248,693.015,45.4441,0.0364,18.11
SPY260313P00555000,2026-02-25 21:00:32+00:00,555.0,0.13,65.0,328,0,43.6529,693.1,44.7701,0.0364,17.94
SPY260313P00560000,2026-02-25 21:06:50+00:00,560.0,0.14,12.0,1176,0,42.4322,693.1,43.5485,0.0364,17.9
SPY260313P00565000,2026-02-24 14:34:30+00:00,565.0,0.36,17.0,727,0,41.2115,680.555,42.2154,0.0364,21.97
SPY260313P00570000,2026-02-25 21:11:06+00:00,570.0,0.16,33.0,988,0,39.8932,693.1,41.0038,0.0364,17.94
SPY260313P00575000,2026-02-25 20:02:36+00:00,575.0,0.17,5.0,1428,0,38.8678,693.1401,39.6384,0.0364,18.06
SPY260313P00580000,2026-02-25 19:52:39+00:00,580.0,0.2,27.0,2927,0,37.7936,693.15,38.8264,0.0364,18.14
SPY260313P00585000,2026-02-25 20:59:12+00:00,585.0,0.21,26.0,1612,0,36.6217,693.1,37.4764,0.0364,17.94
SPY260313P00590000,2026-02-25 19:01:30+00:00,590.0,0.25,26.0,908,0,35.401,692.81,36.5299,0.0364,18.28
SPY260313P00595000,2026-02-25 19:27:21+00:00,595.0,0.26,42.0,4685,0,34.3512,692.89,35.1066,0.0364,18.28
SPY260313P00600000,2026-02-25 20:22:56+00:00,600.0,0.29,94.0,5810,0,33.2038,692.94,34.0362,0.0364,18.13
SPY260313P00605000,2026-02-25 21:02:23+00:00,605.0,0.34,118.0,945,0,32.0075,693.1,33.2198,0.0364,17.97
SPY260313P00610000,2026-02-25 20:51:39+00:00,610.0,0.36,223.0,1474,0,31.0065,693.4,31.8746,0.0364,17.95
SPY260313P00611000,2026-02-24 18:42:58+00:00,611.0,0.38,2.0,266,0,30.7868,687.7702,29.1078,0.0364,19.34
SPY260313P00612000,2026-02-25 18:44:03+00:00,612.0,0.42,154.0,126,0,30.5915,692.55,31.624,0.0364,18.34
SPY260313P00613000,2026-02-25 21:01:12+00:00,613.0,0.4,46.0,216,0,30.3718,693.1,31.2868,0.0364,17.94
SPY260313P00614000,2026-02-25 19:56:30+00:00,614.0,0.41,162.0,670,0,30.1277,693.15,31.034,0.0364,18.12
SPY260313P00615000,2026-02-25 18:23:46+00:00,615.0,0.47,30.0,866,0,29.9079,692.275,31.0593,0.0364,18.48
SPY260313P00616000,2026-02-25 20:02:36+00:00,616.0,0.42,233.0,476,0,29.6882,693.1401,30.4593,0.0364,18.06
SPY260313P00617000,2026-02-25 20:56:08+00:00,617.0,0.44,40.0,418,0,29.4441,693.265,30.4194,0.0364,17.96
SPY260313P00618000,2026-02-25 18:44:03+00:00,618.0,0.49,248.0,538,0,29.1999,692.55,30.312,0.0364,18.34
