contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ270115P00205000,2026-02-25 16:10:13+00:00,205.0,0.85,9.0,1803,0,53.1499,614.47,54.5408,0.0364,23.75
QQQ270115P00210000,2026-02-24 15:54:14+00:00,210.0,0.93,135.0,2980,0,52.1489,606.7,53.5466,0.0364,25.12
QQQ270115P00215000,2026-02-23 16:04:30+00:00,215.0,1.05,2.0,6,0,51.5142,599.73,52.8545,0.0364,27.41
QQQ270115P00220000,2026-02-25 20:08:18+00:00,220.0,0.98,10.0,227,0,51.2822,616.3,52.4869,0.0364,23.21
QQQ270115P00225000,2026-02-19 20:27:56+00:00,225.0,1.11,2.0,70,0,54.6635,,51.9558,0.0364,
QQQ270115P00230000,2026-02-23 20:35:07+00:00,230.0,1.21,3.0,51,0,53.8457,600.31,50.8103,0.0364,26.72
QQQ270115P00235000,2026-02-17 15:17:02+00:00,235.0,1.26,12.0,93,0,53.0461,,50.7195,0.0364,
QQQ270115P00240000,2026-02-04 20:45:14+00:00,240.0,1.4,12.0,174,0,52.271,,49.6473,0.0364,
QQQ270115P00245000,2026-02-13 15:01:34+00:00,245.0,1.44,1.0,118,0,54.9077,,49.4834,0.0364,
QQQ270115P00250000,2026-02-20 15:02:04+00:00,250.0,1.58,2.0,1896,0,50.4522,606.975,49.0703,0.0364,24.77
QQQ270115P00255000,2026-02-24 18:10:13+00:00,255.0,1.47,1.0,837,0,50.0676,608.32,47.92,0.0364,24.51
QQQ270115P00260000,2026-02-20 19:59:10+00:00,260.0,1.63,70.0,2940,0,46.7962,607.5,47.4346,0.0364,24.79
QQQ270115P00265000,2026-02-11 20:47:46+00:00,265.0,1.56,10.0,60,0,46.2164,,46.2044,0.0364,
QQQ270115P00270000,2026-02-25 19:25:07+00:00,270.0,1.66,5.0,233,0,45.667,616.195,46.6364,0.0364,23.24
QQQ270115P00275000,2026-02-20 15:52:36+00:00,275.0,1.81,1.0,113,0,45.1116,609.73,45.5982,0.0364,24.05
QQQ270115P00280000,2026-02-25 20:31:45+00:00,280.0,1.91,1.0,1116,0,44.5501,615.945,45.8764,0.0364,23.41
QQQ270115P00285000,2026-01-20 17:02:57+00:00,285.0,2.02,2.0,308,0,43.9886,,43.2905,0.0364,
QQQ270115P00290000,2026-02-18 20:09:41+00:00,290.0,2.11,5.0,294,0,43.2379,,44.4685,0.0364,
QQQ270115P00295000,2026-02-25 19:25:07+00:00,295.0,2.16,5.0,107,0,42.9449,616.195,44.1773,0.0364,23.24
QQQ270115P00300000,2026-02-25 20:51:50+00:00,300.0,2.27,84.0,2249,0,42.5238,616.56,43.7224,0.0364,23.21
QQQ270115P00305000,2026-02-12 19:31:50+00:00,305.0,2.6,10.0,137,0,41.9623,,43.1461,0.0364,
QQQ270115P00310000,2026-02-11 16:05:10+00:00,310.0,2.48,30.0,610,0,41.4923,,41.8688,0.0364,
QQQ270115P00315000,2026-02-23 17:13:09+00:00,315.0,3.05,4.0,185,0,41.0345,600.695,42.1765,0.0364,26.9
QQQ270115P00320000,2026-02-25 14:51:13+00:00,320.0,2.79,5.0,59,0,40.5646,615.4099,41.8324,0.0364,23.46
QQQ270115P00325000,2026-02-25 18:47:14+00:00,325.0,2.96,1.0,239,0,40.1129,615.71,41.4983,0.0364,23.36
QQQ270115P00330000,2026-02-18 16:13:47+00:00,330.0,3.17,6.0,354,0,39.649,,40.8825,0.0364,
QQQ270115P00335000,2026-02-23 19:47:03+00:00,335.0,3.75,1.0,68,0,39.1974,599.73,40.4073,0.0364,26.91
QQQ270115P00340000,2026-02-25 20:08:10+00:00,340.0,3.38,41.0,2113,0,38.6054,616.3,40.1365,0.0364,23.21
QQQ270115P00345000,2026-02-24 17:11:59+00:00,345.0,3.8,2.0,227,0,38.3124,608.76,39.6234,0.0364,24.65
QQQ270115P00350000,2026-02-25 19:18:54+00:00,350.0,3.8,6.0,1683,0,37.8729,616.315,39.4652,0.0364,23.22
QQQ270115P00355000,2026-02-25 18:32:55+00:00,355.0,4.01,6.0,899,0,37.2443,615.42,39.0296,0.0364,23.42
QQQ270115P00360000,2026-02-24 20:23:51+00:00,360.0,4.61,1.0,887,0,37.0551,607.35,38.6948,0.0364,24.94
QQQ270115P00365000,2026-02-24 20:23:51+00:00,365.0,4.84,1.0,905,0,36.6217,607.35,38.3018,0.0364,24.94
QQQ270115P00370000,2026-02-25 16:10:13+00:00,370.0,4.66,4.0,572,0,36.225,614.47,37.8041,0.0364,23.75
QQQ270115P00375000,2026-02-25 18:47:14+00:00,375.0,4.9,1.0,265,0,38.169,615.71,37.5451,0.0364,23.36
QQQ270115P00380000,2026-02-25 17:42:50+00:00,380.0,5.15,20.0,925,0,35.4438,615.37,37.1502,0.0364,23.44
QQQ270115P00385000,2026-02-25 17:53:30+00:00,385.0,5.37,5.0,218,0,35.0562,615.61,36.7434,0.0364,23.36
QQQ270115P00390000,2026-02-23 20:52:41+00:00,390.0,6.51,1.0,95,0,34.6564,600.405,36.2489,0.0364,26.84
QQQ270115P00395000,2026-02-23 20:52:41+00:00,395.0,6.85,1.0,839,0,36.2967,600.405,35.9115,0.0364,26.84
QQQ270115P00400000,2026-02-25 18:38:12+00:00,400.0,6.25,37.0,3338,0,33.9118,615.42,35.709,0.0364,23.41
QQQ270115P00405000,2026-02-24 20:59:15+00:00,405.0,7.05,2.0,912,0,35.4087,607.84,35.2987,0.0364,24.79
QQQ270115P00410000,2026-02-23 17:35:15+00:00,410.0,8.0,1.0,1047,0,33.1611,600.05,34.9199,0.0364,27.07
QQQ270115P00415000,2026-02-24 20:56:18+00:00,415.0,7.75,2.0,996,0,34.5496,608.08,34.6196,0.0364,24.71
QQQ270115P00420000,2026-02-23 17:45:29+00:00,420.0,8.88,17.0,3021,0,32.45,600.2201,34.3419,0.0364,27.09
QQQ270115P00425000,2026-02-24 18:10:13+00:00,425.0,8.51,3.0,883,0,33.7317,608.32,33.9459,0.0364,24.51
QQQ270115P00430000,2026-02-24 16:25:39+00:00,430.0,9.13,1.0,221,0,33.3396,607.54,33.7611,0.0364,25.01
QQQ270115P00435000,2026-02-25 14:48:09+00:00,435.0,8.86,1.0,308,0,32.9444,614.97,33.431,0.0364,23.57
QQQ270115P00440000,2026-02-23 20:21:45+00:00,440.0,10.86,156.0,983,0,32.5645,599.6,33.0936,0.0364,27.09
QQQ270115P00445000,2026-02-23 16:46:21+00:00,445.0,11.15,1.0,4132,0,32.1799,601.14,32.7084,0.0364,26.86
QQQ270115P00450000,2026-02-25 21:06:48+00:00,450.0,10.12,14.0,5077,0,31.8168,616.52,32.5536,0.0364,23.16
QQQ270115P00455000,2026-02-25 16:28:16+00:00,455.0,10.84,4.0,336,0,31.4292,614.31,32.236,0.0364,23.75
QQQ270115P00460000,2026-02-25 19:59:48+00:00,460.0,11.17,21.0,1414,0,31.0523,616.18,31.9502,0.0364,23.19
QQQ270115P00465000,2026-02-23 20:56:11+00:00,465.0,13.78,1.0,826,0,30.6861,600.215,31.6531,0.0364,26.93
QQQ270115P00470000,2026-02-25 20:54:25+00:00,470.0,12.24,23.0,3160,0,30.3123,616.61,31.3728,0.0364,23.18
QQQ270115P00475000,2026-02-25 17:22:28+00:00,475.0,13.03,10.0,1934,0,29.9445,615.32,31.1074,0.0364,23.45
QQQ270115P00480000,2026-02-25 17:56:05+00:00,480.0,13.56,5.0,5458,0,29.5768,615.66,30.7807,0.0364,23.36
QQQ270115P00485000,2026-02-25 15:52:54+00:00,485.0,14.42,12.0,1045,0,29.2152,614.01,30.4778,0.0364,23.86
QQQ270115P00490000,2026-02-25 20:34:49+00:00,490.0,14.79,66.0,1736,0,28.8642,615.955,30.1777,0.0364,23.41
QQQ270115P00495000,2026-02-25 20:44:13+00:00,495.0,15.5,65.0,1382,0,28.5102,616.3,29.9419,0.0364,23.3
QQQ270115P00500000,2026-02-25 21:06:56+00:00,500.0,16.2,256.0,16053,0,28.1654,616.52,29.6667,0.0364,23.16
QQQ270115P00505000,2026-02-25 20:51:26+00:00,505.0,17.06,254.0,1669,0,27.8213,616.615,29.4702,0.0364,23.22
QQQ270115P00510000,2026-02-25 20:13:28+00:00,510.0,17.83,90.0,1288,0,27.4841,616.205,29.1303,0.0364,23.22
QQQ270115P00515000,2026-02-25 16:57:38+00:00,515.0,18.93,141.0,1171,0,27.1461,614.9,28.8762,0.0364,23.56
QQQ270115P00520000,2026-02-25 21:10:26+00:00,520.0,19.36,117.0,3309,0,25.8652,616.52,28.5236,0.0364,23.16
QQQ270115P00525000,2026-02-25 21:10:26+00:00,525.0,20.28,11.0,4664,0,26.4824,616.52,28.272,0.0364,23.16
QQQ270115P00530000,2026-02-25 19:33:24+00:00,530.0,21.48,51.0,1781,0,26.1551,616.21,28.1283,0.0364,23.21
QQQ270115P00535000,2026-02-24 18:42:36+00:00,535.0,24.29,1.0,622,0,25.8285,608.12,27.8536,0.0364,24.57
QQQ270115P00540000,2026-02-25 20:18:22+00:00,540.0,23.4,53.0,4353,0,25.4104,616.265,27.5669,0.0364,23.2
