contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM270617P00090000,2026-02-20 15:03:42+00:00,90.0,0.64,10.0,10022,0,54.2973,265.98,48.5461,0.0364
IWM270617P00095000,2026-02-23 19:52:11+00:00,95.0,0.89,1.0,4,0,50.2935,259.83,48.25,0.0364
IWM270617P00100000,2026-01-09 14:59:13+00:00,100.0,0.85,1.0,21,0,44.9957,,44.4714,0.0364
IWM270617P00105000,2026-02-17 15:29:13+00:00,105.0,1.0,1.0,3,0,44.2755,,45.2654,0.0364
IWM270617P00110000,2025-09-04 16:17:24+00:00,110.0,1.53,1.0,1,0,46.3018,,41.0416,0.0364
IWM270617P00115000,2026-01-20 15:23:48+00:00,115.0,1.16,,10,0,41.9195,,41.431,0.0364
IWM270617P00120000,2026-02-06 15:38:17+00:00,120.0,1.27,1.0,605,0,40.4425,,40.9048,0.0364
IWM270617P00130000,2026-02-23 15:09:11+00:00,130.0,1.68,2.0,12,0,38.6847,260.52,39.5279,0.0364
IWM270617P00135000,2025-11-11 20:03:48+00:00,135.0,2.37,4.0,3,0,37.8363,,37.8977,0.0364
IWM270617P00140000,2025-11-20 18:30:43+00:00,140.0,3.4,2.0,2,0,36.8903,,39.7558,0.0364
IWM270617P00145000,2025-11-10 14:46:49+00:00,145.0,2.91,1.0,43,0,36.109,,36.3514,0.0364
IWM270617P00150000,2026-02-25 14:37:51+00:00,150.0,2.52,4.0,3094,0,34.8334,263.89,36.5343,0.0364
IWM270617P00155000,2025-08-14 14:45:22+00:00,155.0,4.56,2.0,3,0,42.2735,,35.2444,0.0364
IWM270617P00160000,2026-02-25 14:52:48+00:00,160.0,3.19,2.0,1147,0,33.0054,264.015,35.2846,0.0364
IWM270617P00165000,2026-01-22 19:59:53+00:00,165.0,2.81,5.0,759,0,32.1845,,31.7535,0.0364
IWM270617P00170000,2026-02-25 20:21:59+00:00,170.0,3.75,1.0,1210,0,31.4246,264.79,33.6209,0.0364
IWM270617P00175000,2026-02-12 17:17:35+00:00,175.0,4.35,2.0,4227,0,30.6709,,32.9796,0.0364
IWM270617P00180000,2026-02-25 20:21:59+00:00,180.0,4.57,1.0,5105,0,29.7798,264.79,32.2553,0.0364
IWM270617P00185000,2026-02-19 19:49:15+00:00,185.0,5.42,3000.0,11147,0,29.087,,32.1254,0.0364
IWM270617P00190000,2026-02-20 15:25:56+00:00,190.0,5.7,1.0,3822,0,28.6262,265.5,31.2293,0.0364
IWM270617P00195000,2026-02-23 18:33:36+00:00,195.0,6.72,1.0,3379,0,27.8511,260.515,30.4388,0.0364
IWM270617P00200000,2026-02-25 14:52:48+00:00,200.0,6.98,13.0,16939,0,27.3231,264.015,29.981,0.0364
IWM270617P00205000,2026-02-24 20:26:27+00:00,205.0,7.98,2.0,913,0,26.5846,262.97,29.6072,0.0364
IWM270617P00210000,2026-02-23 20:06:35+00:00,210.0,9.31,30.0,12218,0,26.5053,259.71,29.0306,0.0364
IWM270617P00215000,2026-02-24 20:24:09+00:00,215.0,9.97,3.0,891,0,25.5714,263.04,28.9749,0.0364
IWM270617P00220000,2026-02-23 20:33:29+00:00,220.0,11.35,39.0,13221,0,25.3486,260.37,28.3083,0.0364
IWM270617P00225000,2026-02-19 21:07:04+00:00,225.0,11.81,2500.0,8734,0,24.7764,,28.0497,0.0364
IWM270617P00230000,2026-02-24 20:24:09+00:00,230.0,13.38,3.0,8847,0,23.9845,263.04,27.7964,0.0364
IWM270617P00235000,2026-02-24 16:59:10+00:00,235.0,14.6,4.0,6706,0,23.4627,262.67,27.218,0.0364
IWM270617P00240000,2026-02-23 17:54:00+00:00,240.0,17.17,1267.0,17309,0,22.9378,258.76,26.8845,0.0364
IWM270617P00245000,2026-02-12 17:30:59+00:00,245.0,18.3,300.0,9279,0,22.4281,,27.5352,0.0364
IWM270617P00250000,2026-02-25 19:30:15+00:00,250.0,18.47,10.0,10027,0,21.9307,264.74,26.1199,0.0364
