contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260417C00005000,2026-01-30 14:37:19+00:00,5.0,421.65,3.0,5,1,944.727,,,0.0364
TSLA260417C00025000,2025-12-22 20:18:27+00:00,25.0,463.62,,1,1,897.3637,,,0.0364
TSLA260417C00030000,2026-01-14 14:51:40+00:00,30.0,410.87,1.0,2,1,259.3754,,717.9707,0.0364
TSLA260417C00035000,2025-12-19 19:59:19+00:00,35.0,447.8,5.0,5,1,702.9786,,,0.0364
TSLA260417C00040000,2025-12-17 18:12:45+00:00,40.0,437.5,,3,1,645.8986,,,0.0364
TSLA260417C00050000,2025-12-19 20:04:43+00:00,50.0,433.02,2.0,2,1,563.7942,,,0.0364
TSLA260417C00055000,2026-01-02 15:01:33+00:00,55.0,399.63,1.0,1,1,451.8559,,555.6836,0.0364
TSLA260417C00075000,2025-12-22 19:17:40+00:00,75.0,420.87,4.0,2,1,439.9052,,,0.0364
TSLA260417C00100000,2026-02-17 15:47:36+00:00,100.0,305.1,1.0,4791,1,176.6603,,,0.0364
TSLA260417C00105000,2026-01-12 15:01:33+00:00,105.0,344.6,1.0,23,1,260.5838,,323.7694,0.0364
TSLA260417C00110000,2026-01-15 19:43:32+00:00,110.0,331.84,3.0,6,1,160.7424,,281.7667,0.0364
TSLA260417C00115000,2025-10-07 19:10:21+00:00,115.0,327.2,,2,1,0.001,,187.056,0.0364
TSLA260417C00120000,2026-01-12 15:01:57+00:00,120.0,330.13,,34,1,236.0722,,294.0362,0.0364
TSLA260417C00125000,2026-01-07 18:55:13+00:00,125.0,312.41,3.0,4,1,227.5151,,225.9101,0.0364
TSLA260417C00130000,2026-02-13 17:04:24+00:00,130.0,290.73,1.0,7,1,148.2424,,163.6402,0.0364
TSLA260417C00135000,2026-02-06 19:44:19+00:00,135.0,280.57,1.0,32,1,144.3362,,,0.0364
TSLA260417C00140000,2026-02-02 17:28:08+00:00,140.0,284.05,1.0,10,1,139.3069,,168.8205,0.0364
TSLA260417C00145000,2025-12-17 14:50:52+00:00,145.0,348.3,5.0,6,1,277.2952,,358.2967,0.0364
TSLA260417C00150000,2026-02-02 14:30:02+00:00,150.0,272.68,1.0,6,1,135.596,,148.5003,0.0364
TSLA260417C00155000,2026-01-12 15:53:34+00:00,155.0,295.9,1.0,9,1,197.461,,239.6991,0.0364
