contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260417C00215000,2026-02-23 18:30:07+00:00,215.0,173.75,0.0,0.0,1.0,3,1,0.001,386.6575,82.3003,0.0364
MSFT260417C00220000,2026-02-24 14:30:02+00:00,220.0,165.83,0.0,0.0,3.0,7,1,0.001,383.69,79.7942,0.0364
MSFT260417C00225000,2026-02-17 20:12:25+00:00,225.0,172.89,0.0,0.0,,3,1,0.001,,,0.0364
MSFT260417C00230000,2026-02-24 14:30:02+00:00,230.0,155.93,0.0,0.0,3.0,4,1,0.001,383.69,74.8423,0.0364
MSFT260417C00240000,2026-02-05 15:47:32+00:00,240.0,162.32,0.0,0.0,,10,1,0.001,,42.1421,0.0364
MSFT260417C00245000,2026-02-05 15:47:32+00:00,245.0,157.35,0.0,0.0,,10,1,0.001,,40.1063,0.0364
MSFT260417C00255000,2026-02-05 20:29:17+00:00,255.0,140.35,0.0,0.0,,1,1,0.001,,,0.0364
MSFT260417C00270000,2026-02-23 19:28:51+00:00,270.0,118.58,0.0,0.0,4.0,31,1,0.001,386.3962,51.8557,0.0364
MSFT260417C00280000,2026-02-24 17:23:12+00:00,280.0,108.13,0.0,0.0,10.0,29,1,0.001,386.7993,,0.0364
MSFT260417C00285000,2026-02-19 14:56:11+00:00,285.0,119.69,0.0,0.0,,3,1,0.001,,59.9955,0.0364
MSFT260417C00295000,2026-02-05 15:42:38+00:00,295.0,110.7,0.0,0.0,,1,1,0.001,,51.9863,0.0364
MSFT260417C00300000,2026-02-25 17:42:41+00:00,300.0,100.3,0.0,0.0,6.0,136,1,0.001,397.9403,43.7787,0.0364
MSFT260417C00310000,2026-02-24 18:05:27+00:00,310.0,80.31,0.0,0.0,6.0,13,1,0.001,387.35,39.5848,0.0364
MSFT260417C00315000,2026-02-24 15:27:07+00:00,315.0,75.8,0.0,0.0,5.0,10,1,0.001,387.405,39.6158,0.0364
MSFT260417C00320000,2026-02-25 20:26:23+00:00,320.0,83.0,0.0,0.0,3.0,45,1,0.001,400.27,38.232,0.0364
MSFT260417C00325000,2026-02-23 19:21:47+00:00,325.0,65.4,0.0,0.0,10.0,20,1,0.001,386.31,37.084,0.0364
MSFT260417C00330000,2026-02-25 18:03:03+00:00,330.0,72.21,0.0,0.0,14.0,129,1,0.001,399.015,35.9684,0.0364
MSFT260417C00335000,2026-02-25 20:40:47+00:00,335.0,69.07,0.0,0.0,3.0,155,1,0.001,400.7244,35.0624,0.0364
MSFT260417C00340000,2026-02-25 16:12:38+00:00,340.0,61.2,0.0,0.0,15.0,84,1,0.001,397.035,34.8598,0.0364
MSFT260417C00345000,2026-02-24 18:35:42+00:00,345.0,48.0,0.0,0.0,22.0,75,1,0.001,387.0388,33.7147,0.0364
MSFT260417C00350000,2026-02-25 20:51:52+00:00,350.0,55.5,0.0,0.0,28.0,484,1,0.001,400.5,34.2964,0.0364
MSFT260417C00355000,2026-02-24 14:30:08+00:00,355.0,37.8,0.0,0.0,2.0,51,1,0.001,383.69,33.995,0.0364
MSFT260417C00360000,2026-02-25 20:34:15+00:00,360.0,46.7,0.0,0.0,21.0,92,1,0.001,400.2,33.3029,0.0364
MSFT260417C00365000,2026-02-25 20:55:54+00:00,365.0,42.6,0.0,0.0,9.0,162,1,0.001,400.45,32.3061,0.0364
MSFT260417C00370000,2026-02-25 20:22:51+00:00,370.0,37.49,0.0,0.0,18.0,475,1,0.001,399.51,30.9162,0.0364
MSFT260417C00375000,2026-02-25 19:46:12+00:00,375.0,32.62,0.0,0.0,25.0,600,1,0.001,398.135,30.3917,0.0364
MSFT260417C00380000,2026-02-25 20:24:21+00:00,380.0,30.0,0.0,0.0,203.0,1273,1,0.001,399.735,29.6613,0.0364
MSFT260417C00385000,2026-02-25 20:32:08+00:00,385.0,27.3,0.0,0.0,410.0,1769,1,0.001,400.4395,29.7944,0.0364
MSFT260417C00390000,2026-02-25 20:57:53+00:00,390.0,24.0,0.0,0.0,976.0,1708,1,0.001,400.75,28.9989,0.0364
MSFT260417C00395000,2026-02-25 20:59:55+00:00,395.0,21.0,0.0,0.0,1526.0,1669,1,0.001,400.49,29.0149,0.0364
MSFT260417C00400000,2026-02-25 20:59:54+00:00,400.0,18.15,0.0,0.0,3431.0,6884,1,0.001,400.49,28.6094,0.0364
MSFT260417C00405000,2026-02-25 20:59:15+00:00,405.0,15.53,0.0,0.0,2105.0,7054,0,0.782,400.49,28.208,0.0364
MSFT260417C00410000,2026-02-25 20:59:52+00:00,410.0,13.2,0.0,0.0,1451.0,3498,0,1.563,400.49,27.9037,0.0364
MSFT260417C00415000,2026-02-25 20:59:54+00:00,415.0,11.1,0.0,0.0,1163.0,4537,0,1.563,400.49,27.5939,0.0364
MSFT260417C00420000,2026-02-25 20:59:56+00:00,420.0,9.35,0.0,0.0,3751.0,7849,0,3.126,400.49,27.5006,0.0364
MSFT260417C00425000,2026-02-25 20:59:20+00:00,425.0,7.7,0.0,0.0,1387.0,4141,0,3.126,400.49,27.1942,0.0364
MSFT260417C00430000,2026-02-25 20:59:20+00:00,430.0,6.4,0.0,0.0,1735.0,9687,0,3.126,400.49,27.1659,0.0364
MSFT260417C00435000,2026-02-25 20:58:58+00:00,435.0,5.25,0.0,0.0,1059.0,4385,0,6.251,400.64,26.9934,0.0364
MSFT260417C00440000,2026-02-25 20:59:23+00:00,440.0,4.34,0.0,0.0,1921.0,12847,0,6.251,400.49,27.1456,0.0364
MSFT260417C00445000,2026-02-25 20:59:23+00:00,445.0,3.58,0.0,0.0,1525.0,3914,0,6.251,400.49,27.2498,0.0364
MSFT260417C00450000,2026-02-25 20:59:50+00:00,450.0,2.95,0.0,0.0,1680.0,11699,0,6.251,400.49,27.3835,0.0364
MSFT260417C00455000,2026-02-25 20:50:00+00:00,455.0,2.45,0.0,0.0,314.0,2391,0,6.251,400.79,27.4836,0.0364
MSFT260417C00460000,2026-02-25 20:54:50+00:00,460.0,2.02,0.0,0.0,589.0,10811,0,6.251,400.79,27.6729,0.0364
MSFT260417C00465000,2026-02-25 20:31:35+00:00,465.0,1.67,0.0,0.0,336.0,2140,0,6.251,400.4395,28.0198,0.0364
MSFT260417C00470000,2026-02-25 20:49:58+00:00,470.0,1.37,0.0,0.0,443.0,3563,0,6.251,400.27,28.2565,0.0364
MSFT260417C00475000,2026-02-25 20:52:32+00:00,475.0,1.12,0.0,0.0,749.0,3398,0,12.501,399.9,28.5436,0.0364
MSFT260417C00480000,2026-02-25 20:59:16+00:00,480.0,1.0,0.0,0.0,1148.0,20957,0,12.501,400.49,29.0254,0.0364
MSFT260417C00485000,2026-02-25 20:48:13+00:00,485.0,0.84,0.0,0.0,507.0,3822,0,12.501,400.23,29.4092,0.0364
MSFT260417C00490000,2026-02-25 20:34:42+00:00,490.0,0.7,0.0,0.0,139.0,1654,0,12.501,400.2,29.6645,0.0364
MSFT260417C00495000,2026-02-25 20:36:10+00:00,495.0,0.61,0.0,0.0,110.0,1837,0,12.501,400.42,30.0742,0.0364
MSFT260417C00500000,2026-02-25 20:59:16+00:00,500.0,0.57,0.0,0.0,728.0,19337,0,12.501,400.49,30.8757,0.0364
MSFT260417C00505000,2026-02-25 20:55:46+00:00,505.0,0.48,0.0,0.0,675.0,1816,0,12.501,400.45,31.1442,0.0364
MSFT260417C00510000,2026-02-25 20:59:51+00:00,510.0,0.41,0.0,0.0,34383.0,19170,0,12.501,400.49,31.4537,0.0364
MSFT260417C00515000,2026-02-25 20:59:00+00:00,515.0,0.39,0.0,0.0,332.0,1938,0,12.501,400.49,32.2778,0.0364
MSFT260417C00520000,2026-02-25 20:57:28+00:00,520.0,0.33,0.0,0.0,330.0,9759,0,12.501,400.75,32.4445,0.0364
MSFT260417C00525000,2026-02-25 20:50:16+00:00,525.0,0.3,0.0,0.0,112.0,1927,0,12.501,400.79,32.9964,0.0364
MSFT260417C00530000,2026-02-25 20:38:21+00:00,530.0,0.26,0.0,0.0,395.0,1744,0,12.501,400.9908,33.2666,0.0364
MSFT260417C00535000,2026-02-25 20:22:41+00:00,535.0,0.34,0.0,0.0,137.0,1773,0,12.501,399.51,35.9279,0.0364
MSFT260417C00540000,2026-02-25 20:31:21+00:00,540.0,0.25,0.0,0.0,613.0,2890,0,12.501,400.49,35.1253,0.0364
MSFT260417C00545000,2026-02-25 20:31:24+00:00,545.0,0.23,0.0,0.0,7.0,1703,0,12.501,400.49,35.6661,0.0364
MSFT260417C00550000,2026-02-25 20:41:41+00:00,550.0,0.19,0.0,0.0,105.0,10230,0,12.501,400.51,35.7005,0.0364
MSFT260417C00555000,2026-02-25 20:34:30+00:00,555.0,0.18,0.0,0.0,38.0,1435,0,12.501,400.46,36.353,0.0364
MSFT260417C00560000,2026-02-25 20:31:11+00:00,560.0,0.19,0.0,0.0,8.0,2146,0,12.501,400.49,37.461,0.0364
MSFT260417C00565000,2026-02-25 19:06:58+00:00,565.0,0.27,0.0,0.0,5.0,777,0,12.501,399.8901,40.1994,0.0364
MSFT260417C00570000,2026-02-25 20:32:32+00:00,570.0,0.15,0.0,0.0,15.0,790,0,25.001,400.415,38.1052,0.0364
MSFT260417C00575000,2026-02-25 20:34:31+00:00,575.0,0.14,0.0,0.0,31.0,717,0,25.001,400.46,38.6096,0.0364
MSFT260417C00580000,2026-02-25 20:42:19+00:00,580.0,0.13,0.0,0.0,56.0,1008,0,25.001,400.225,39.1478,0.0364
MSFT260417C00585000,2026-02-25 20:21:33+00:00,585.0,0.19,0.0,0.0,11.0,858,0,25.001,399.51,41.9152,0.0364
MSFT260417C00590000,2026-02-25 20:14:25+00:00,590.0,0.19,0.0,0.0,17.0,606,0,25.001,399.111,42.8255,0.0364
MSFT260417C00595000,2026-02-25 17:56:05+00:00,595.0,0.19,0.0,0.0,11.0,690,0,25.001,398.46,43.7489,0.0364
MSFT260417C00600000,2026-02-25 20:58:52+00:00,600.0,0.1,0.0,0.0,146.0,1539,0,25.001,400.64,40.9946,0.0364
MSFT260417C00605000,2026-02-25 20:14:44+00:00,605.0,0.17,0.0,0.0,4.0,142,0,25.001,399.111,44.6246,0.0364
MSFT260417C00610000,2026-02-25 20:15:19+00:00,610.0,0.16,0.0,0.0,10.0,530,0,25.001,399.081,45.0872,0.0364
MSFT260417C00615000,2026-02-25 20:22:42+00:00,615.0,0.13,0.0,0.0,10.0,350,0,25.001,399.51,44.6949,0.0364
MSFT260417C00620000,2026-02-25 20:23:01+00:00,620.0,0.12,0.0,0.0,15.0,4754,0,25.001,399.5,45.0406,0.0364
MSFT260417C00625000,2026-02-25 20:21:45+00:00,625.0,0.12,0.0,0.0,11.0,382,0,25.001,399.595,45.7408,0.0364
MSFT260417C00630000,2026-02-25 20:22:42+00:00,630.0,0.11,0.0,0.0,20.0,758,0,25.001,399.51,46.0497,0.0364
MSFT260417C00640000,2026-02-25 20:22:42+00:00,640.0,0.1,0.0,0.0,36.0,6621,0,25.001,399.51,46.9821,0.0364
MSFT260417C00660000,2026-02-25 20:27:08+00:00,660.0,0.05,0.0,0.0,27.0,581,0,25.001,400.6,46.2248,0.0364
MSFT260417C00680000,2026-02-25 20:21:24+00:00,680.0,0.07,0.0,0.0,15.0,557,0,25.001,399.595,50.4616,0.0364
MSFT260417C00700000,2026-02-25 17:47:48+00:00,700.0,0.05,0.0,0.0,27.0,1145,0,25.001,398.13,51.5448,0.0364
MSFT260417C00720000,2026-02-25 20:28:04+00:00,720.0,0.1,0.0,0.0,148.0,685,0,25.001,400.79,56.9086,0.0364
MSFT260417C00740000,2026-02-25 16:07:19+00:00,740.0,0.02,0.0,0.0,16.0,6887,0,25.001,398.2094,51.8945,0.0364
MSFT260417C00760000,2026-02-25 17:33:46+00:00,760.0,0.02,0.0,0.0,20.0,4048,0,25.001,397.24,54.1398,0.0364
