contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260331P00265000,2026-02-24 14:51:50+00:00,265.0,0.01,0.0,0.1,10.0,71,0,71.68,492.07,62.1308,0.0364,18.83
DIA260331P00270000,2026-02-11 20:35:30+00:00,270.0,0.07,0.0,0.1,6.0,109,0,69.73,,61.5708,0.0364,
DIA260331P00275000,2025-10-13 13:31:29+00:00,275.0,0.87,0.0,5.0,2.0,288,0,115.06,,44.016,0.0364,
DIA260331P00280000,2025-12-05 15:01:37+00:00,280.0,0.33,0.04,0.14,2.0,208,0,69.73,,44.7553,0.0364,
DIA260331P00285000,2025-11-05 16:10:09+00:00,285.0,2.46,0.07,0.17,1.0,26,0,69.73,,53.7391,0.0364,
DIA260331P00290000,2025-11-21 15:33:01+00:00,290.0,0.93,0.08,0.18,176.0,259,0,68.36,,46.4727,0.0364,
DIA260331P00295000,2025-08-27 13:30:35+00:00,295.0,0.93,0.0,0.0,1.0,157,0,25.0,,35.5137,0.0364,
DIA260331P00300000,2025-12-16 20:12:37+00:00,300.0,0.35,0.07,0.18,3.0,149,0,64.06,,42.2431,0.0364,
DIA260331P00305000,2025-11-18 14:30:00+00:00,305.0,4.35,0.12,0.22,11.0,370,0,64.36,,57.0965,0.0364,
DIA260331P00310000,2025-12-01 17:27:44+00:00,310.0,0.6,0.14,0.23,1.0,8,0,62.99,,40.2332,0.0364,
DIA260331P00315000,2025-10-17 19:21:30+00:00,315.0,1.5,0.68,0.86,2.0,17,0,74.27,,39.0391,0.0364,
DIA260331P00320000,2026-01-20 19:28:53+00:00,320.0,0.3,0.0,0.14,20.0,26,0,53.13,,44.6543,0.0364,
DIA260331P00325000,2026-01-22 20:45:15+00:00,325.0,0.17,0.0,0.14,2.0,39,0,51.37,,40.8733,0.0364,
DIA260331P00330000,2025-10-10 19:47:42+00:00,330.0,1.83,0.0,5.0,9.0,19,0,83.96,,36.3499,0.0364,
DIA260331P00335000,2026-02-11 17:17:15+00:00,335.0,0.11,0.0,0.16,1.0,269,0,52.54,,43.1306,0.0364,
DIA260331P00340000,2025-12-31 19:34:19+00:00,340.0,0.41,0.21,0.31,5.0,273,0,53.91,,36.1605,0.0364,
DIA260331P00345000,2025-12-17 18:57:47+00:00,345.0,0.81,0.23,0.34,6.0,87,0,52.64,,36.1897,0.0364,
DIA260331P00350000,2026-02-25 20:34:12+00:00,350.0,0.13,0.01,0.18,25.0,6871,0,47.85,494.64,46.9659,0.0364,17.04
DIA260331P00355000,2026-01-30 19:27:13+00:00,355.0,0.32,0.02,0.19,3.0,1840,0,46.39,,38.2743,0.0364,
DIA260331P00360000,2026-01-13 17:56:37+00:00,360.0,0.48,0.14,0.26,20.0,2200,0,46.53,,34.6121,0.0364,
DIA260331P00365000,2026-02-25 17:49:12+00:00,365.0,0.14,0.04,0.22,5.0,263,0,43.75,494.6263,42.1416,0.0364,17.27
DIA260331P00370000,2026-01-13 20:07:21+00:00,370.0,0.65,0.19,0.31,1.0,385,0,44.02,,33.658,0.0364,
DIA260331P00375000,2026-02-03 16:11:16+00:00,375.0,0.37,0.07,0.26,1.0,365,0,41.21,,34.5481,0.0364,
DIA260331P00376000,2025-11-10 14:30:01+00:00,376.0,2.07,0.59,0.7,1.0,8,0,47.51,,30.0067,0.0364,
DIA260331P00377000,2025-11-17 14:30:08+00:00,377.0,2.46,0.6,0.72,2.0,21,0,47.34,,31.6906,0.0364,
DIA260331P00378000,2025-11-05 17:27:28+00:00,378.0,1.54,0.61,0.74,18.0,24,0,47.17,,27.3413,0.0364,
DIA260331P00379000,2025-11-17 14:30:09+00:00,379.0,2.54,0.62,0.75,1.0,4,0,46.88,,31.4478,0.0364,
DIA260331P00380000,2026-02-02 14:42:35+00:00,380.0,0.46,0.15,0.28,30.0,2101,0,39.87,,33.9295,0.0364,
DIA260331P00381000,2025-11-20 14:30:28+00:00,381.0,2.58,0.65,0.78,1.0,15,0,46.41,,31.4141,0.0364,
DIA260331P00382000,2025-12-04 16:02:18+00:00,382.0,1.82,0.67,0.79,5.0,8,0,46.12,,30.4005,0.0364,
DIA260331P00383000,2025-11-20 14:30:08+00:00,383.0,2.65,0.68,0.81,,1,0,45.92,,31.1297,0.0364,
DIA260331P00384000,2025-11-20 14:30:08+00:00,384.0,2.7,0.7,0.82,1.0,3,0,45.63,,31.0266,0.0364,
DIA260331P00385000,2026-02-24 15:01:34+00:00,385.0,0.41,0.12,0.31,1.0,262,0,38.7,490.19,39.3347,0.0364,19.33
DIA260331P00386000,2026-01-20 19:58:03+00:00,386.0,1.12,0.12,0.32,2.0,6,0,38.53,,34.0803,0.0364,
DIA260331P00387000,2025-11-10 14:30:07+00:00,387.0,2.51,0.74,0.88,1.0,8,0,45.02,,28.7931,0.0364,
DIA260331P00389000,2025-10-31 13:34:34+00:00,389.0,2.76,2.07,2.32,173.0,173,0,53.36,,28.0903,0.0364,
DIA260331P00390000,2026-01-22 17:22:05+00:00,390.0,0.59,0.14,0.34,1.0,43,0,37.45,,29.7451,0.0364,
DIA260331P00391000,2025-11-13 14:30:07+00:00,391.0,2.44,0.8,0.94,1.0,8,0,43.97,,27.9715,0.0364,
DIA260331P00392000,2025-11-13 14:30:06+00:00,392.0,2.47,0.83,0.96,1.0,5,0,43.74,,27.8235,0.0364,
DIA260331P00393000,2025-10-16 13:51:05+00:00,393.0,4.0,0.71,5.5,2.0,2,0,56.09,,28.6684,0.0364,
DIA260331P00394000,2025-10-16 15:17:07+00:00,394.0,4.25,1.0,5.75,2.0,0,0,56.83,,28.9232,0.0364,
DIA260331P00395000,2026-02-23 17:37:37+00:00,395.0,0.53,0.17,0.38,1.0,45,0,36.33,487.77,36.1337,0.0364,19.59
DIA260331P00396000,2025-10-16 15:17:33+00:00,396.0,4.67,1.0,5.85,2.0,3,0,56.08,,29.2328,0.0364,
DIA260331P00397000,2026-02-26 15:33:43+00:00,397.0,0.38,0.19,0.39,3.0,2,0,35.77,492.91,36.4313,0.0364,18.38
DIA260331P00398000,2026-01-20 18:02:12+00:00,398.0,1.2,0.19,0.4,4.0,7,0,35.55,,31.0589,0.0364,
DIA260331P00399000,2026-01-20 18:02:02+00:00,399.0,2.35,0.2,0.41,4.0,6,0,35.33,,35.6549,0.0364,
DIA260331P00400000,2026-02-20 15:01:42+00:00,400.0,0.45,0.21,0.42,12.0,149,0,35.11,,33.9319,0.0364,
DIA260331P00401000,2025-11-04 20:44:57+00:00,401.0,3.92,0.99,1.15,2.0,7,0,41.63,,28.2481,0.0364,
DIA260331P00402000,2026-02-26 15:33:43+00:00,402.0,0.43,0.22,0.43,3.0,67,0,34.55,492.91,35.3209,0.0364,18.38
DIA260331P00403000,2025-11-04 20:41:15+00:00,403.0,3.54,1.03,1.19,4.0,10,0,41.09,,27.0118,0.0364,
DIA260331P00404000,2025-11-04 20:37:35+00:00,404.0,4.03,1.06,1.21,4.0,66,0,40.83,,27.7508,0.0364,
DIA260331P00405000,2026-02-03 18:18:22+00:00,405.0,0.94,0.25,0.46,1.0,5636,0,33.84,,30.8383,0.0364,
DIA260331P00406000,2025-11-17 17:34:22+00:00,406.0,4.53,1.1,1.26,20.0,53,0,40.36,,29.4048,0.0364,
DIA260331P00407000,2025-11-17 20:07:48+00:00,407.0,5.44,1.13,1.28,24.0,22,0,40.08,,30.8145,0.0364,
DIA260331P00408000,2026-02-10 16:07:15+00:00,408.0,0.53,0.28,0.49,2.0,7,0,33.13,,28.7495,0.0364,
DIA260331P00409000,2025-11-17 20:14:03+00:00,409.0,5.54,1.17,1.33,10.0,17,0,39.58,,30.4627,0.0364,
DIA260331P00410000,2026-02-26 20:32:54+00:00,410.0,0.4,0.3,0.52,1.0,466,0,32.74,495.09,32.7742,0.0364,16.98
DIA260331P00411000,2025-11-17 20:04:26+00:00,411.0,5.83,1.23,1.39,42.0,13,0,39.14,,30.4254,0.0364,
DIA260331P00412000,2025-11-17 20:07:24+00:00,412.0,5.98,1.25,1.41,62.0,16,0,38.84,,30.4086,0.0364,
DIA260331P00413000,2026-01-13 16:16:05+00:00,413.0,1.24,0.61,0.77,1.0,57,0,33.99,,25.794,0.0364,
DIA260331P00414000,2025-11-17 20:04:26+00:00,414.0,6.13,1.3,1.47,26.0,10,0,38.37,,30.119,0.0364,
DIA260331P00415000,2026-02-26 20:33:12+00:00,415.0,0.46,0.35,0.58,1.0,243,0,31.54,495.115,31.7273,0.0364,16.98
DIA260331P00416000,2025-11-17 19:56:38+00:00,416.0,6.1,1.35,1.53,28.0,15,0,37.88,,29.536,0.0364,
DIA260331P00417000,2025-11-17 20:13:44+00:00,417.0,5.4,1.38,1.54,16.0,7,0,37.52,,28.1321,0.0364,
DIA260331P00418000,2026-02-03 15:57:18+00:00,418.0,0.93,0.38,0.62,1.0,41,0,30.84,,26.8066,0.0364,
DIA260331P00419000,2026-02-24 16:55:52+00:00,419.0,0.62,0.39,0.64,1.0,39,0,30.64,491.4,29.8269,0.0364,18.26
DIA260331P00420000,2026-02-26 20:33:27+00:00,420.0,0.52,0.41,0.65,1.0,56,0,30.37,495.115,30.5674,0.0364,16.98
DIA260331P00421000,2025-12-29 17:58:06+00:00,421.0,2.0,1.24,1.41,2.0,21,0,35.14,,24.3051,0.0364,
DIA260331P00422000,2026-01-02 14:40:41+00:00,422.0,2.1,0.71,0.87,10.0,20,0,31.35,,24.8213,0.0364,
DIA260331P00423000,2025-11-17 17:41:52+00:00,423.0,6.18,1.55,1.73,46.0,29,0,36.0,,27.7867,0.0364,
DIA260331P00424000,2026-02-12 17:59:55+00:00,424.0,1.22,0.46,0.72,4.0,117,0,29.47,,28.8211,0.0364,
DIA260331P00425000,2026-01-27 17:38:27+00:00,425.0,1.35,0.48,0.74,1.0,96,0,29.25,,25.304,0.0364,
DIA260331P00426000,2025-11-17 17:43:13+00:00,426.0,6.53,1.64,1.82,12.0,9,0,35.16,,27.5102,0.0364,
DIA260331P00427000,2026-01-14 19:00:43+00:00,427.0,2.07,0.51,0.78,2.0,5,0,28.81,,25.0565,0.0364,
DIA260331P00428000,2026-02-19 18:14:41+00:00,428.0,1.15,0.53,0.8,42.0,46,0,28.58,,29.3143,0.0364,
DIA260331P00429000,2026-02-19 18:14:41+00:00,429.0,1.18,0.54,0.82,4.0,7,0,28.35,,29.1111,0.0364,
DIA260331P00430000,2026-02-24 17:59:56+00:00,430.0,0.92,0.56,0.84,104.0,141,0,28.1,492.15,28.2232,0.0364,17.97
DIA260331P00431000,2025-11-25 20:52:05+00:00,431.0,5.55,1.86,2.02,1.0,1,0,33.92,,25.4185,0.0364,
DIA260331P00432000,2026-01-14 19:01:32+00:00,432.0,2.15,0.6,0.88,,1,0,27.61,,23.8376,0.0364,
DIA260331P00433000,2026-02-03 16:02:13+00:00,433.0,1.32,0.62,0.91,2.0,3,0,27.43,,24.0933,0.0364,
DIA260331P00434000,2026-02-03 16:02:13+00:00,434.0,1.43,0.64,0.93,2.0,2,0,27.17,,24.226,0.0364,
DIA260331P00435000,2026-02-19 15:34:14+00:00,435.0,1.25,0.66,0.96,6.0,24,0,26.97,,27.2203,0.0364,
DIA260331P00436000,2026-02-19 17:18:25+00:00,436.0,1.36,0.68,0.98,20.0,20,0,26.71,,27.4051,0.0364,
DIA260331P00437000,2026-02-19 15:34:14+00:00,437.0,1.32,0.71,1.01,4.0,11,0,26.49,,26.8167,0.0364,
DIA260331P00438000,2026-02-20 16:33:04+00:00,438.0,1.24,0.73,1.04,13.0,22,0,26.28,,26.3947,0.0364,
DIA260331P00439000,2026-01-26 14:46:12+00:00,439.0,1.69,0.76,1.06,2.0,16,0,26.0,,22.142,0.0364,
DIA260331P00440000,2026-02-20 20:54:58+00:00,440.0,1.21,0.79,1.09,15.0,411,0,25.77,,25.5565,0.0364,
DIA260331P00441000,2025-12-08 21:05:20+00:00,441.0,5.3,2.16,2.31,1.0,8,0,30.71,,23.464,0.0364,
DIA260331P00442000,2026-02-11 15:38:00+00:00,442.0,1.49,0.84,1.16,2.0,8,0,25.35,,23.5474,0.0364,
DIA260331P00443000,2026-02-11 15:38:00+00:00,443.0,1.51,0.87,1.19,2.0,5,0,25.1,,23.2771,0.0364,
DIA260331P00444000,2026-02-11 17:24:13+00:00,444.0,1.39,0.91,1.22,4.0,4,0,24.85,,22.4791,0.0364,
DIA260331P00445000,2026-02-24 18:34:50+00:00,445.0,1.42,0.94,1.26,9.0,28,0,24.65,492.1704,24.9619,0.0364,18.05
DIA260331P00446000,2026-02-18 15:30:25+00:00,446.0,1.46,0.97,1.29,1.0,43,0,24.38,,23.7606,0.0364,
DIA260331P00447000,2026-02-11 16:40:40+00:00,447.0,1.5,1.01,1.33,15.0,18,0,24.16,,21.855,0.0364,
DIA260331P00448000,2026-02-23 15:31:28+00:00,448.0,2.01,1.04,1.37,42.0,50,0,23.94,489.675,24.7244,0.0364,19.12
DIA260331P00449000,2026-02-23 15:31:28+00:00,449.0,2.08,1.08,1.41,78.0,46,0,23.7,489.675,24.5354,0.0364,19.12
DIA260331P00450000,2026-02-26 17:49:10+00:00,450.0,1.5,1.13,1.45,2.0,304,0,23.46,492.4381,24.002,0.0364,17.92
DIA260331P00451000,2026-02-23 15:31:28+00:00,451.0,2.21,1.17,1.5,277.0,282,0,23.25,489.675,24.097,0.0364,19.12
DIA260331P00452000,2026-02-23 15:31:28+00:00,452.0,2.29,1.21,1.55,54.0,56,0,23.04,489.675,23.9142,0.0364,19.12
DIA260331P00453000,2026-02-11 16:41:21+00:00,453.0,1.78,1.26,1.6,29.0,111,0,22.82,,20.6925,0.0364,
DIA260331P00454000,2026-02-24 14:31:42+00:00,454.0,2.75,1.31,1.65,1.0,57,0,22.58,488.15,24.0965,0.0364,19.73
DIA260331P00455000,2026-02-26 15:20:32+00:00,455.0,1.82,1.37,1.7,1.0,66,0,22.34,492.97,23.2527,0.0364,18.42
DIA260331P00456000,2026-02-11 20:36:52+00:00,456.0,1.95,1.41,1.76,1.0,17,0,22.13,,20.1583,0.0364,
DIA260331P00457000,2025-12-18 15:00:25+00:00,457.0,6.35,3.5,3.7,4.0,12,0,27.6,,21.1564,0.0364,
DIA260331P00458000,2026-01-22 20:42:50+00:00,458.0,3.16,1.53,1.88,1.0,18,0,21.69,,19.2757,0.0364,
DIA260331P00459000,2026-02-26 17:05:04+00:00,459.0,2.05,1.59,1.95,1.0,23,0,21.49,492.87,22.2391,0.0364,17.66
DIA260331P00460000,2026-02-26 20:28:13+00:00,460.0,1.77,1.7,2.01,3.0,95,0,21.23,495.0,21.7296,0.0364,17.01
DIA260331P00461000,2026-02-23 16:21:40+00:00,461.0,3.42,1.72,2.09,1.0,27,0,21.05,488.73,22.4937,0.0364,19.18
DIA260331P00465000,2026-02-26 14:30:03+00:00,465.0,1.94,2.04,2.4,1.0,118,0,20.15,496.675,20.6769,0.0364,16.43
DIA260331P00470000,2026-02-26 20:28:13+00:00,470.0,2.64,2.53,2.9,36.0,215,0,19.09,495.0,19.7565,0.0364,17.01
DIA260331P00475000,2026-02-26 20:24:19+00:00,475.0,3.25,3.1,3.55,2.0,144,0,18.07,495.18,18.851,0.0364,16.99
DIA260331P00480000,2026-02-26 20:05:26+00:00,480.0,4.0,4.0,4.4,33.0,393,0,17.1,495.39,17.9216,0.0364,16.84
