contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260417P00022500,2026-02-20 19:51:29+00:00,22.5,0.03,0.01,0.02,1.0,26,0,90.63,,94.6114,0.0364
XLE260417P00025000,2026-02-24 14:54:42+00:00,25.0,0.01,0.0,0.03,1.0,4040,0,80.47,54.77,76.9461,0.0364
XLE260417P00027500,2026-01-30 19:50:45+00:00,27.5,0.05,0.0,0.03,42.0,25,0,71.09,,68.1393,0.0364
XLE260417P00030000,2026-02-26 14:30:02+00:00,30.0,0.03,0.0,0.04,16.0,437,0,64.84,54.225,68.4691,0.0364
XLE260417P00032500,2026-02-25 15:07:07+00:00,32.5,0.03,0.0,0.14,1.0,638,0,67.38,54.22,59.4684,0.0364
XLE260417P00035000,2026-02-25 15:03:51+00:00,35.0,0.05,0.0,0.17,1.0,1901,0,60.74,54.37,55.693,0.0364
XLE260417P00037500,2026-02-18 19:18:30+00:00,37.5,0.06,0.02,0.19,13.0,8627,0,54.39,,47.5838,0.0364
XLE260417P00040000,2026-02-26 19:54:11+00:00,40.0,0.09,0.08,0.15,601.0,3845,0,49.61,55.16,46.9008,0.0364
XLE260417P00042500,2026-02-26 18:49:31+00:00,42.5,0.12,0.07,0.19,5.0,35035,0,43.65,55.3085,41.7781,0.0364
XLE260417P00045000,2026-02-26 16:26:23+00:00,45.0,0.19,0.13,0.26,68.0,21623,0,38.43,55.585,38.3267,0.0364
XLE260417P00046000,2026-02-26 15:35:27+00:00,46.0,0.28,0.15,0.32,2.0,34,0,37.11,55.1855,37.524,0.0364
XLE260417P00047500,2026-02-26 20:57:17+00:00,47.5,0.33,0.28,0.42,6017.0,14055,0,34.67,54.975,33.4815,0.0364
XLE260417P00049000,2026-02-26 19:59:21+00:00,49.0,0.45,0.42,0.61,63.0,99,0,33.35,55.155,31.7448,0.0364
XLE260417P00050000,2026-02-26 20:50:44+00:00,50.0,0.62,0.51,0.7,370.0,33981,0,31.15,55.045,31.1908,0.0364
XLE260417P00051000,2026-02-26 20:52:11+00:00,51.0,0.78,0.7,0.89,674.0,337,0,30.23,55.05,30.046,0.0364
XLE260417P00052500,2026-02-26 20:57:17+00:00,52.5,1.23,1.12,1.28,6736.0,7683,0,29.18,54.975,29.9374,0.0364
XLE260417P00054000,2026-02-26 20:22:29+00:00,54.0,1.74,1.68,1.84,84.0,237,0,28.64,55.2401,30.3302,0.0364
XLE260417P00055000,2026-02-26 21:07:25+00:00,55.0,2.31,2.21,2.42,1157.0,9820,0,29.81,55.05,30.7151,0.0364
XLE260417P00056000,2026-02-25 15:55:02+00:00,56.0,3.15,2.62,2.99,107.0,120,1,30.05,54.46,30.2716,0.0364
XLE260417P00057500,2026-02-26 16:05:03+00:00,57.5,3.56,3.55,3.95,2.0,5196,1,30.27,55.33,30.354,0.0364
XLE260417P00059000,2026-02-24 20:02:48+00:00,59.0,4.99,4.7,5.25,2.0,11,1,33.57,54.955,32.0402,0.0364
XLE260417P00060000,2026-02-24 17:34:54+00:00,60.0,5.73,5.1,6.7,2.0,42,1,43.36,54.895,31.2353,0.0364
XLE260417P00065000,2025-12-04 16:12:15+00:00,65.0,0.41,0.0,0.0,2.0,309,1,0.0,,,0.0364
XLE260417P00070000,2025-12-03 18:13:48+00:00,70.0,0.58,0.0,0.0,1.0,384,1,0.0,,,0.0364
XLE260417P00075000,2025-12-04 16:12:15+00:00,75.0,0.81,0.0,0.0,2.0,2697,1,0.0,,,0.0364
XLE260417P00080000,2025-12-03 20:54:09+00:00,80.0,1.36,0.0,0.0,2.0,294,1,0.0,,,0.0364
XLE260417P00085000,2025-12-04 18:40:42+00:00,85.0,2.18,0.0,0.0,3.0,2008,1,0.0,,,0.0364
XLE260417P00090000,2025-12-03 20:34:13+00:00,90.0,3.95,0.0,0.0,1107.0,2529,1,0.0,,,0.0364
XLE260417P00095000,2025-11-20 20:46:20+00:00,95.0,8.72,0.0,0.0,8.0,6,1,0.0,,,0.0364
XLE260417P00100000,2025-12-04 18:27:57+00:00,100.0,9.5,0.0,0.0,3.0,35,1,0.0,,,0.0364
