contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260402C00175000,2026-02-20 15:17:20+00:00,175.0,89.47,91.12,91.29,1.0,1,1,61.13,,,0.0364
IWM260402C00225000,2026-02-26 18:45:02+00:00,225.0,40.3,41.66,41.84,22.0,1,1,36.01,264.5,21.6712,0.0364
IWM260402C00230000,2026-02-20 15:19:35+00:00,230.0,36.25,36.86,37.03,3.0,5,1,33.89,,,0.0364
IWM260402C00235000,2026-02-17 15:32:50+00:00,235.0,27.53,32.14,32.33,,1,1,32.14,,,0.0364
IWM260402C00240000,2026-02-23 20:58:12+00:00,240.0,22.95,27.55,27.7,3.0,17,1,30.27,260.1999,27.0541,0.0364
IWM260402C00243000,2026-02-20 14:57:47+00:00,243.0,23.44,24.86,25.03,1.0,7,1,29.42,,,0.0364
IWM260402C00245000,2026-02-20 18:43:31+00:00,245.0,22.53,23.11,23.27,25.0,50,1,28.79,,18.4253,0.0364
IWM260402C00246000,2026-02-20 16:50:56+00:00,246.0,21.87,22.24,22.42,3.0,4,1,28.57,,20.0654,0.0364
IWM260402C00247000,2026-02-17 14:35:51+00:00,247.0,19.78,21.39,21.55,,1,1,28.21,,,0.0364
IWM260402C00248000,2026-02-24 18:41:33+00:00,248.0,19.06,20.54,20.7,1.0,6,1,27.91,263.451,26.5199,0.0364
IWM260402C00250000,2026-02-25 18:13:48+00:00,250.0,18.2,18.88,19.03,2.0,20,1,27.31,264.885,24.9858,0.0364
IWM260402C00251000,2026-02-24 16:36:35+00:00,251.0,15.75,18.06,18.21,1.0,12,1,27.01,262.42,25.2736,0.0364
IWM260402C00252500,2026-02-26 18:31:53+00:00,252.5,15.01,16.85,16.99,3.0,1,1,26.54,263.17,25.2913,0.0364
IWM260402C00253000,2026-02-24 19:49:57+00:00,253.0,15.28,16.46,16.61,7.0,8,1,26.45,263.65,25.459,0.0364
IWM260402C00254000,2026-02-26 19:45:22+00:00,254.0,15.51,15.67,15.82,4.0,115,1,26.15,265.64,24.3126,0.0364
