contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
QQQ260821P00435000,2026-02-23 16:35:35+00:00,435.0,5.19,2.0,9,601.25,26.73,0.05,179.142,p
QQQ260821P00440000,2026-02-25 19:01:35+00:00,440.0,4.44,1.0,22,615.96,23.28,0.05,177.041,p
QQQ260821P00445000,2026-02-23 14:44:56+00:00,445.0,5.58,9.0,78,603.88,26.03,0.06,179.219,p
QQQ260821P00450000,2026-02-25 17:07:49+00:00,450.0,5.0,23.0,134,615.205,23.49,0.05,177.12,p
QQQ260821P00455000,2026-02-12 15:55:38+00:00,455.0,5.88,1.0,2,603.39,25.66,0.06,190.17,p
QQQ260821P00460000,2026-02-23 20:48:17+00:00,460.0,7.01,5.0,138,600.705,26.7,0.06,178.966,p
QQQ260821P00465000,2026-02-23 18:24:01+00:00,465.0,7.15,280.0,153,602.605,26.01,0.07,179.067,p
QQQ260821P00470000,2026-02-25 15:01:13+00:00,470.0,6.36,17.0,534,615.54,23.54,0.06,177.207,p
QQQ260821P00475000,2026-02-25 14:40:21+00:00,475.0,6.85,25.0,804,613.395,23.75,0.07,177.222,p
QQQ260821P00480000,2026-02-24 19:15:11+00:00,480.0,8.01,15.0,520,607.37,24.79,0.06,178.031,p
QQQ260821P00485000,2026-02-24 17:45:56+00:00,485.0,8.43,9.0,192,608.11,24.64,0.07,178.093,p
QQQ260821P00490000,2026-02-25 19:03:53+00:00,490.0,7.95,9.0,3801,616.01,23.28,0.07,177.039,p
QQQ260821P00495000,2026-02-23 20:10:21+00:00,495.0,10.73,9.0,129,599.5,27.1,0.08,178.993,p
QQQ260821P00500000,2026-02-25 18:44:34+00:00,500.0,8.95,28.0,2559,615.705,23.36,0.04,177.052,p
QQQ260821P00505000,2026-02-25 18:00:46+00:00,505.0,9.49,2.0,67,615.79,23.37,0.08,177.083,p
QQQ260821P00510000,2026-02-25 18:19:37+00:00,510.0,10.11,37.0,167,615.42,23.45,0.08,177.07,p
QQQ260821P00515000,2026-02-23 20:10:35+00:00,515.0,13.51,14.0,37,599.5,27.1,0.09,178.993,p
QQQ260821P00520000,2026-02-25 18:43:09+00:00,520.0,11.31,21.0,237,615.69,23.37,0.09,177.053,p
QQQ260821P00525000,2026-02-25 16:14:40+00:00,525.0,12.28,13.0,86,614.17,23.78,0.09,177.156,p
QQQ260821P00530000,2026-02-25 18:39:51+00:00,530.0,12.74,12.0,748,615.515,23.4,0.09,177.056,p
QQQ260821P00535000,2026-02-25 17:58:05+00:00,535.0,13.47,2.0,126,615.71,23.36,0.09,177.085,p
QQQ260821P00540000,2026-02-25 19:20:48+00:00,540.0,14.16,10.0,840,616.25,23.23,0.09,177.027,p
QQQ260821P00545000,2026-02-25 19:18:37+00:00,545.0,15.0,2.0,207,616.315,23.22,0.1,177.029,p
QQQ260821P00550000,2026-02-25 17:19:25+00:00,550.0,16.09,299.0,2734,615.33,23.44,0.11,177.112,p
QQQ260821P00555000,2026-02-25 17:50:11+00:00,555.0,17.02,12.0,222,615.52,23.4,0.1,177.09,p
QQQ260821P00560000,2026-02-25 18:55:53+00:00,560.0,17.9,7.0,483,615.725,23.33,0.12,177.045,p
QQQ260821P00565000,2026-02-25 15:24:11+00:00,565.0,19.35,6.0,44,614.67,23.76,0.12,177.192,p
QQQ260821P00570000,2026-02-25 18:35:00+00:00,570.0,20.15,13.0,1679,615.385,23.41,0.12,177.059,p
QQQ260821P00575000,2026-02-25 18:18:01+00:00,575.0,21.35,18.0,1033,615.425,23.45,0.11,177.071,p
QQQ260821P00580000,2026-02-25 19:07:18+00:00,580.0,22.36,10.0,1805,616.198,23.26,0.12,177.037,p
QQQ260821P00585000,2026-02-25 14:54:03+00:00,585.0,24.04,5.0,289,615.28,23.53,0.12,177.212,p
QQQ260821P00590000,2026-02-25 18:04:41+00:00,590.0,25.2,3.0,1178,615.58,23.43,0.13,177.08,p
QQQ260821P00595000,2026-02-25 18:15:00+00:00,595.0,26.65,29.0,188,615.54,23.43,0.14,177.073,p
QQQ260821P00600000,2026-02-25 19:17:42+00:00,600.0,28.05,88.0,1439,616.32,23.22,0.15,177.029,p
QQQ260821P00605000,2026-02-25 16:02:56+00:00,605.0,30.52,3.0,159,614.235,23.76,0.13,177.165,p
QQQ260821P00610000,2026-02-25 18:12:05+00:00,610.0,31.6,35.0,924,615.65,23.41,0.15,177.075,p
QQQ260821P00615000,2026-02-25 16:30:40+00:00,615.0,34.01,17.0,758,614.785,23.66,0.15,177.145,p
QQQ260821P00620000,2026-02-23 21:03:32+00:00,620.0,42.68,101.0,192,601.42,26.65,0.15,178.956,p
QQQ260821P00625000,2026-02-23 17:45:53+00:00,625.0,45.8,15.0,194,600.07,27.08,0.18,179.093,p
QQQ260821P00630000,2026-02-25 19:07:18+00:00,630.0,39.36,2.0,45,616.198,23.26,0.22,177.037,p
QQQ260821P00635000,2026-02-25 15:25:24+00:00,635.0,42.36,4.0,86,614.78,23.73,0.24,177.191,p
QQQ260821P00640000,2026-02-24 21:00:09+00:00,640.0,48.92,2.0,54,607.84,24.79,0.23,177.958,p
QQQ260821P00645000,2026-02-25 15:26:37+00:00,645.0,47.68,2.0,8,615.066,23.68,0.25,177.19,p
QQQ260821P00650000,2026-02-25 15:17:57+00:00,650.0,50.37,3.0,611,614.47,23.77,0.24,177.196,p
QQQ260821P00655000,2026-02-25 17:58:05+00:00,655.0,52.42,3.0,5,615.71,23.36,1.36,177.085,p
QQQ260821P00660000,2026-02-25 17:14:27+00:00,660.0,55.73,5.0,121,615.415,23.44,1.8,177.115,p
QQQ260821P00665000,2026-02-25 17:17:11+00:00,665.0,58.87,44.0,161,615.34,23.45,1.78,177.113,p
QQQ260821P00670000,2026-02-25 17:12:48+00:00,670.0,62.22,478.0,1,615.345,23.44,1.83,177.116,p
QQQ260821P00680000,2026-02-25 15:18:46+00:00,680.0,70.47,2.0,3,614.39,23.77,1.97,177.195,p
QQQ260821P00695000,2026-01-30 18:15:47+00:00,695.0,77.27,2.0,14,603.39,25.66,3.26,203.072,p
QQQ260821P00700000,2026-02-23 15:21:34+00:00,700.0,95.68,5.0,3,604.48,25.96,3.42,179.193,p
QQQ260821P00705000,2026-02-20 20:19:40+00:00,705.0,97.0,2.0,3,608.05,24.76,3.26,181.986,p
QQQ260821P00710000,2026-02-13 20:22:02+00:00,710.0,107.47,1.0,0,603.39,25.66,3.68,188.985,p
QQQ260821P00715000,2026-02-12 20:29:14+00:00,715.0,113.02,175.0,0,603.39,25.66,3.56,189.98,p
QQQ260821P00720000,2026-01-29 20:59:53+00:00,720.0,91.84,11.0,0,603.39,25.66,3.63,203.958,p
QQQ260821P00750000,2026-02-03 20:46:22+00:00,750.0,134.62,,5,603.39,25.66,3.66,198.968,p
QQQ260918C00205000,2026-02-05 20:19:32+00:00,205.0,397.79,4.0,3,603.39,25.66,3.48,224.986,c
QQQ260918C00210000,2025-12-16 19:10:18+00:00,210.0,403.69,1.0,2,603.39,25.66,3.19,276.035,c
QQQ260918C00220000,2025-08-25 15:22:32+00:00,220.0,361.0,1.0,1,603.39,25.66,0.0,389.193,c
QQQ260918C00235000,2025-08-07 17:24:20+00:00,235.0,341.98,1.0,2,603.39,25.66,3.88,407.108,c
QQQ260918C00240000,2025-11-20 16:00:03+00:00,240.0,377.64,1.0,3,603.39,25.66,3.4,302.167,c
QQQ260918C00245000,2025-04-21 16:12:41+00:00,245.0,200.43,3.0,2,603.39,25.66,4.5,515.158,c
QQQ260918C00250000,2025-11-13 20:03:07+00:00,250.0,364.71,1.0,0,603.39,25.66,3.71,308.998,c
QQQ260918C00255000,2025-11-21 17:58:56+00:00,255.0,344.02,5.0,2,603.39,25.66,3.55,301.084,c
QQQ260918C00260000,2026-01-21 19:27:41+00:00,260.0,359.36,5.0,2,603.39,25.66,3.56,240.022,c
QQQ260918C00265000,2025-12-12 15:26:32+00:00,265.0,359.0,2.0,2,603.39,25.66,3.39,280.19,c
QQQ260918C00275000,2025-04-21 14:52:39+00:00,275.0,177.51,1.0,1,603.39,25.66,4.5,515.213,c
QQQ260918C00280000,2025-12-12 20:49:54+00:00,280.0,340.25,9.0,12,603.39,25.66,3.16,279.965,c
QQQ260918C00285000,2026-02-06 14:40:39+00:00,285.0,325.31,1.0,10,603.39,25.66,3.61,224.222,c
QQQ260918C00290000,2026-01-15 15:42:16+00:00,290.0,343.34,15.0,15,603.39,25.66,3.61,246.179,c
QQQ260918C00295000,2025-10-30 17:08:44+00:00,295.0,345.49,,50,603.39,25.66,3.81,323.119,c
QQQ260918C00300000,2026-02-06 14:30:09+00:00,300.0,304.69,6.0,10,603.39,25.66,3.65,224.229,c
QQQ260918C00305000,2026-01-05 18:00:00+00:00,305.0,321.58,1.0,4,603.39,25.66,3.52,256.083,c
QQQ260918C00310000,2026-02-03 16:23:40+00:00,310.0,314.62,1.0,4,603.39,25.66,3.57,227.15,c
QQQ260918C00315000,2025-06-27 15:40:54+00:00,315.0,252.24,5.0,6,603.39,25.66,3.78,448.18,c
QQQ260918C00320000,2025-12-05 19:26:52+00:00,320.0,314.78,1.0,16,603.39,25.66,3.4,287.023,c
QQQ260918C00325000,2026-01-28 19:51:06+00:00,325.0,316.93,2.0,4,603.39,25.66,3.65,233.006,c
QQQ260918C00330000,2026-01-07 20:51:25+00:00,330.0,303.0,1.0,27,603.39,25.66,3.11,253.964,c
QQQ260918C00335000,2025-12-31 20:28:32+00:00,335.0,289.78,1.0,49,603.39,25.66,3.52,260.98,c
QQQ260918C00340000,2026-01-16 14:46:22+00:00,340.0,294.17,1.0,23,603.39,25.66,3.66,245.218,c
QQQ260918C00345000,2026-02-19 17:16:10+00:00,345.0,266.22,8.0,9,602.91,25.73,3.68,211.114,c
QQQ260918C00350000,2026-02-09 15:50:31+00:00,350.0,272.28,1.0,60,603.39,25.66,3.74,221.173,c
QQQ260918C00355000,2025-05-14 13:44:24+00:00,355.0,188.15,,5,603.39,25.66,2.77,492.261,c
QQQ260918C00360000,2025-12-04 20:10:06+00:00,360.0,273.15,2.0,8,603.39,25.66,3.22,287.993,c
QQQ260918C00365000,2025-08-01 19:15:07+00:00,365.0,209.42,1.0,38,603.39,25.66,4.5,413.031,c
QQQ260918C00370000,2026-01-15 20:29:16+00:00,370.0,262.4,1.0,19,603.39,25.66,3.68,245.98,c
QQQ260918C00375000,2026-02-24 19:59:15+00:00,375.0,242.35,1.0,13,607.6,24.82,3.79,206.001,c
QQQ260918C00380000,2026-01-28 20:59:24+00:00,380.0,264.21,4.0,17,603.39,25.66,3.79,232.959,c
QQQ260918C00385000,2025-12-08 14:37:10+00:00,385.0,256.0,1.0,23,603.39,25.66,3.03,284.224,c
QQQ260918C00390000,2026-02-24 19:59:15+00:00,390.0,228.2,1.0,14,607.6,24.82,3.8,206.001,c
QQQ260918C00395000,2025-11-24 20:22:25+00:00,395.0,227.2,2.0,16,603.39,25.66,3.68,297.984,c
QQQ260918C00400000,2026-02-24 17:09:59+00:00,400.0,219.32,1.0,85,608.615,24.67,3.8,206.118,c
QQQ260918C00405000,2026-02-17 17:21:14+00:00,405.0,206.54,1.0,17,603.39,25.66,3.82,213.11,c
QQQ260918C00410000,2025-12-16 16:23:33+00:00,410.0,213.43,1.0,20,603.39,25.66,3.33,276.15,c
QQQ260918C00415000,2026-02-05 15:11:32+00:00,415.0,196.06,2.0,32,603.39,25.66,3.78,225.2,c
QQQ260918C00420000,2026-02-20 19:06:16+00:00,420.0,201.38,1.0,46,609.0,24.37,2.51,210.037,c
QQQ260918C00425000,2026-02-13 20:27:59+00:00,425.0,189.75,10.0,36,603.39,25.66,2.26,216.981,c
QQQ260918C00430000,2026-01-13 19:09:42+00:00,430.0,208.52,1.0,56,603.39,25.66,3.83,248.035,c
QQQ260918C00435000,2026-01-16 15:20:08+00:00,435.0,201.1,2.0,33,603.39,25.66,2.5,245.194,c
QQQ260918C00440000,2026-02-11 19:07:06+00:00,440.0,185.99,1.0,244,603.39,25.66,2.48,219.037,c
QQQ260918C00445000,2026-01-09 20:32:43+00:00,445.0,197.91,3.0,30,603.39,25.66,2.09,251.977,c
QQQ260918C00450000,2026-02-23 20:32:32+00:00,450.0,166.8,1.0,196,600.99,26.59,2.43,206.977,c
QQQ260918C00455000,2026-01-27 19:19:29+00:00,455.0,192.0,1.0,112,603.39,25.66,2.43,234.028,c
QQQ260918C00460000,2026-02-23 15:22:01+00:00,460.0,161.16,1.0,85,604.48,25.96,2.38,207.193,c
QQQ260918C00465000,2026-01-21 19:27:39+00:00,465.0,166.0,1.0,68,603.39,25.66,2.36,240.022,c
QQQ260918C00470000,2026-01-20 19:19:31+00:00,470.0,158.29,1.0,115,603.39,25.66,2.34,241.028,c
QQQ260918C00475000,2026-02-20 15:51:54+00:00,475.0,151.45,4.0,249,609.46,24.08,2.31,210.172,c
QQQ260918C00480000,2026-02-13 20:31:11+00:00,480.0,140.4,2.0,162,603.39,25.66,2.29,216.978,c
QQQ260918C00485000,2026-02-02 18:52:11+00:00,485.0,161.88,2.0,140,603.39,25.66,2.27,228.047,c
QQQ260918C00490000,2026-01-23 15:49:01+00:00,490.0,153.85,1.0,893,603.39,25.66,2.25,238.174,c
QQQ260918C00495000,2026-02-11 15:20:55+00:00,495.0,134.48,5.0,122,603.39,25.66,2.22,219.194,c
QQQ260918C00500000,2026-02-25 19:06:25+00:00,500.0,135.89,6.0,382,616.14,23.26,1.83,205.037,c
QQQ260918C00505000,2026-01-16 14:41:04+00:00,505.0,142.4,2.0,175,603.39,25.66,2.18,245.221,c
QQQ260918C00510000,2026-02-20 21:00:20+00:00,510.0,122.4,4.0,214,608.87,24.41,2.14,209.958,c
QQQ260918C00515000,2026-02-05 17:13:56+00:00,515.0,111.44,3.0,239,603.39,25.66,2.12,225.115,c
QQQ260918C00520000,2026-02-12 14:57:16+00:00,520.0,115.4,1.0,108,603.39,25.66,2.05,218.21,c
QQQ260918C00525000,2026-02-23 20:06:24+00:00,525.0,101.67,7.0,357,599.71,26.99,2.08,206.996,c
QQQ260918C00530000,2026-02-23 14:52:02+00:00,530.0,101.64,1.0,350,605.48,25.73,2.06,207.214,c
QQQ260918C00535000,2026-02-25 16:38:41+00:00,535.0,105.48,1.0,138,614.775,23.63,2.13,205.14,c
QQQ260918C00540000,2026-02-25 14:46:23+00:00,540.0,100.99,1.0,1091,614.68,23.59,1.29,205.218,c
QQQ260918C00545000,2026-02-13 17:45:59+00:00,545.0,90.41,1.0,278,603.39,25.66,1.75,217.093,c
QQQ260918C00550000,2026-02-25 19:00:21+00:00,550.0,94.0,58.0,681,615.77,23.32,1.84,205.041,c
QQQ260918C00555000,2026-02-12 17:00:19+00:00,555.0,81.87,4.0,263,603.39,25.66,1.08,218.125,c
QQQ260918C00560000,2026-02-24 20:59:31+00:00,560.0,80.63,8.0,4519,607.84,24.79,1.69,205.959,c
QQQ260918C00565000,2026-02-24 18:16:44+00:00,565.0,77.09,3.0,375,608.07,24.56,1.32,206.072,c
QQQ260918C00570000,2026-02-25 15:59:09+00:00,570.0,77.76,4.0,549,614.335,23.79,1.22,205.167,c
QQQ260918C00575000,2026-02-25 19:22:07+00:00,575.0,75.2,13.0,719,616.11,23.25,0.83,205.026,c
QQQ260918C00580000,2026-02-25 17:12:33+00:00,580.0,71.1,12.0,821,615.345,23.44,1.2,205.116,c
QQQ260918C00585000,2026-02-25 17:48:00+00:00,585.0,67.75,3.0,283,615.37,23.41,1.29,205.092,c
QQQ260918C00590000,2026-02-24 15:11:28+00:00,590.0,57.37,3.0,743,605.06,25.7,0.71,206.2,c
QQQ260918C00595000,2026-02-25 19:05:59+00:00,595.0,61.0,2.0,731,616.14,23.26,1.66,205.038,c
QQQ260918C00600000,2026-02-25 19:07:55+00:00,600.0,57.65,31.0,2467,616.15,23.26,0.76,205.036,c
QQQ260918C00605000,2026-02-25 18:02:52+00:00,605.0,54.02,13.0,414,615.74,23.39,1.28,205.081,c
QQQ260918C00610000,2026-02-25 18:37:14+00:00,610.0,50.6,56.0,5093,615.41,23.42,1.36,205.057,c
QQQ260918C00615000,2026-02-25 18:43:24+00:00,615.0,47.66,68.0,2309,615.69,23.37,0.13,205.053,c
QQQ260918C00620000,2026-02-25 16:10:46+00:00,620.0,44.01,31.0,3809,614.36,23.78,0.13,205.159,c
QQQ260918C00625000,2026-02-25 16:31:58+00:00,625.0,41.39,10.0,2926,614.725,23.64,0.14,205.144,c
QQQ260918C00630000,2026-02-25 18:37:14+00:00,630.0,38.67,3017.0,6784,615.41,23.42,0.13,205.057,c
QQQ260918C00635000,2026-02-25 19:11:01+00:00,635.0,36.29,309.0,2184,616.015,23.27,0.14,205.034,c
QQQ260918C00640000,2026-02-25 19:16:37+00:00,640.0,33.59,302.0,3239,616.16,23.26,0.12,205.03,c
QQQ260918C00645000,2026-02-23 17:21:02+00:00,645.0,24.85,6.0,3434,601.04,26.88,0.11,207.11,c
QQQ260918C00650000,2026-02-25 19:18:10+00:00,650.0,28.6,285.0,6111,616.32,23.22,0.11,205.029,c
QQQ260918C00655000,2026-02-25 19:05:51+00:00,655.0,26.24,193.0,1545,616.14,23.26,0.1,205.038,c
QQQ260918C00660000,2026-02-25 19:05:51+00:00,660.0,23.99,204.0,6108,616.14,23.26,0.11,205.038,c
QQQ260918C00665000,2026-02-25 19:22:33+00:00,665.0,22.0,22.0,1148,616.14,23.25,0.11,205.026,c
QQQ260918C00670000,2026-02-25 19:22:08+00:00,670.0,20.03,44.0,4123,616.11,23.25,0.1,205.026,c
QQQ260918C00675000,2026-02-25 19:00:30+00:00,675.0,18.06,54.0,4675,615.836,23.31,0.1,205.041,c
QQQ260918C00680000,2026-02-25 19:00:30+00:00,680.0,16.29,26.0,9620,615.836,23.31,0.1,205.041,c
QQQ260918C00685000,2026-02-25 19:20:17+00:00,685.0,14.85,19.0,9054,616.27,23.22,0.1,205.028,c
QQQ260918C00690000,2026-02-25 18:37:10+00:00,690.0,13.16,43.0,7752,615.41,23.42,0.1,205.058,c
QQQ260918C00695000,2026-02-25 16:40:02+00:00,695.0,11.71,1.0,1489,614.93,23.6,0.09,205.139,c
QQQ260918C00700000,2026-02-25 19:02:19+00:00,700.0,10.68,48.0,6849,615.96,23.28,0.09,205.04,c
QQQ260918C00705000,2026-02-25 19:18:43+00:00,705.0,9.6,10.0,1291,616.315,23.22,0.09,205.029,c
QQQ260918C00710000,2026-02-25 18:37:14+00:00,710.0,8.4,3006.0,2020,615.41,23.42,0.07,205.057,c
QQQ260918C00715000,2026-02-25 19:16:11+00:00,715.0,7.57,92.0,1938,616.12,23.26,0.07,205.03,c
QQQ260918C00720000,2026-02-25 18:16:39+00:00,720.0,6.63,138.0,729,615.395,23.46,0.07,205.072,c
QQQ260918C00725000,2026-02-25 18:16:07+00:00,725.0,5.88,162.0,763,615.47,23.43,0.05,205.072,c
QQQ260918C00730000,2026-02-25 18:36:13+00:00,730.0,5.2,178.0,639,615.42,23.42,0.05,205.058,c
QQQ260918C00735000,2026-02-25 18:16:40+00:00,735.0,4.61,8.0,721,615.395,23.46,0.07,205.072,c
QQQ260918C00740000,2026-02-25 18:18:35+00:00,740.0,4.07,4.0,1582,615.435,23.45,0.06,205.07,c
QQQ260918C00745000,2026-02-25 18:21:22+00:00,745.0,3.6,1.0,650,615.421,23.45,0.06,205.068,c
QQQ260918C00750000,2026-02-25 15:06:02+00:00,750.0,3.18,22.0,4135,614.96,23.61,0.04,205.204,c
QQQ260918C00755000,2026-02-25 18:14:56+00:00,755.0,2.85,13.0,331,615.54,23.43,0.06,205.073,c
QQQ260918C00760000,2026-02-25 14:53:49+00:00,760.0,2.49,138.0,447,615.28,23.53,0.04,205.213,c
QQQ260918C00765000,2026-02-25 14:43:21+00:00,765.0,2.17,20.0,454,613.79,23.69,0.05,205.22,c
QQQ260918C00770000,2026-02-23 14:50:12+00:00,770.0,1.93,1.0,443,605.671,25.8,0.05,207.215,c
QQQ260918C00775000,2026-01-28 15:16:51+00:00,775.0,4.25,1.0,236,603.39,25.66,0.05,233.197,c
QQQ260918C00780000,2026-02-24 14:44:30+00:00,780.0,1.25,15.0,339,605.23,25.75,0.05,206.219,c
QQQ260918C00785000,2026-02-24 18:34:06+00:00,785.0,1.16,1.0,244,607.785,24.66,0.05,206.06,c
QQQ260918C00790000,2026-02-24 18:34:06+00:00,790.0,1.08,3.0,659,607.785,24.66,0.04,206.06,c
QQQ260918C00795000,2026-02-17 18:25:47+00:00,795.0,0.9,1.0,110,603.39,25.66,0.04,213.065,c
QQQ260918C00800000,2026-02-25 18:14:31+00:00,800.0,0.99,3.0,5875,615.54,23.43,0.01,205.073,c
QQQ260918C00805000,2026-02-18 17:53:25+00:00,805.0,0.83,2.0,558,603.39,25.66,0.03,212.088,c
QQQ260918C00810000,2026-02-18 17:45:46+00:00,810.0,0.75,3.0,22,603.39,25.66,0.04,212.093,c
QQQ260918C00815000,2026-02-24 16:46:54+00:00,815.0,0.65,1.0,188,607.44,25.02,0.04,206.134,c
QQQ260918C00820000,2026-02-25 19:01:55+00:00,820.0,0.69,1.0,8196,615.96,23.28,0.04,205.04,c
QQQ260918C00825000,2026-02-24 20:17:57+00:00,825.0,0.53,1.0,139,607.32,24.99,0.04,205.988,c
QQQ260918C00830000,2026-02-25 17:23:22+00:00,830.0,0.57,11.0,192,615.275,23.46,0.03,205.109,c
QQQ260918C00835000,2026-02-02 14:30:23+00:00,835.0,0.8,1.0,349,603.39,25.66,0.03,228.229,c
QQQ260918C00840000,2026-02-24 16:13:52+00:00,840.0,0.42,7500.0,7614,607.89,24.92,0.03,206.157,c
QQQ260918C00845000,2026-02-04 16:27:46+00:00,845.0,0.59,1.0,64,603.39,25.66,0.03,226.147,c
QQQ260918C00850000,2026-02-04 18:58:14+00:00,850.0,0.5,5.0,142,603.39,25.66,0.03,226.043,c
QQQ260918C00855000,2026-02-18 15:40:03+00:00,855.0,0.31,1.0,84,603.39,25.66,0.03,212.181,c
QQQ260918C00860000,2026-02-06 14:46:36+00:00,860.0,0.4,7.0,21,603.39,25.66,0.03,224.218,c
QQQ260918C00865000,2026-02-05 19:59:29+00:00,865.0,0.39,7.0,69,603.39,25.66,0.03,225.0,c
QQQ260918C00870000,2026-02-04 18:58:09+00:00,870.0,0.36,202.0,151,603.39,25.66,0.02,226.043,c
QQQ260918C00875000,2026-02-24 20:45:56+00:00,875.0,0.23,160.0,422,608.04,24.83,0.02,205.968,c
QQQ260918C00880000,2026-02-25 15:09:44+00:00,880.0,0.24,1.0,575,614.585,23.71,0.02,205.202,c
QQQ260918C00885000,2026-02-04 18:58:56+00:00,885.0,0.28,202.0,122,603.39,25.66,0.02,226.042,c
QQQ260918C00890000,2026-02-18 20:47:17+00:00,890.0,0.16,191.0,158,603.39,25.66,0.02,211.967,c
QQQ260918C00895000,2026-01-28 14:33:48+00:00,895.0,0.51,5.0,229,603.39,25.66,0.03,233.227,c
QQQ260918C00900000,2026-02-20 16:17:12+00:00,900.0,0.17,1.0,430,607.61,24.45,0.02,210.155,c
QQQ260918C00905000,2026-02-20 15:50:05+00:00,905.0,0.15,3.0,54,608.77,24.3,0.01,210.174,c
QQQ260918C00910000,2026-02-04 15:55:57+00:00,910.0,0.23,1.0,501,603.39,25.66,0.01,226.169,c
QQQ260918C00915000,2026-02-24 20:58:56+00:00,915.0,0.13,15060.0,15417,607.84,24.79,0.02,205.959,c
QQQ260918P00205000,2026-02-25 14:48:14+00:00,205.0,0.34,1.0,712,614.97,23.57,0.03,205.217,p
QQQ260918P00210000,2026-02-24 15:37:42+00:00,210.0,0.42,5.0,98,607.11,25.12,0.03,206.182,p
QQQ260918P00215000,2026-02-23 20:13:03+00:00,215.0,0.47,480.0,1011,599.38,27.14,0.02,206.991,p
QQQ260918P00220000,2026-02-17 20:35:46+00:00,220.0,0.53,10.0,326,603.39,25.66,0.03,212.975,p
QQQ260918P00225000,2026-02-19 21:00:31+00:00,225.0,0.52,1.0,66,603.48,25.58,0.03,210.958,p
QQQ260918P00230000,2026-02-18 17:54:07+00:00,230.0,0.53,21.0,56,603.39,25.66,0.03,212.087,p
QQQ260918P00235000,2026-01-27 16:17:22+00:00,235.0,0.52,1.0,10,603.39,25.66,0.03,234.155,p
QQQ260918P00240000,2026-02-12 18:05:21+00:00,240.0,0.69,3.0,33,603.39,25.66,0.03,218.08,p
QQQ260918P00245000,2026-02-12 17:05:13+00:00,245.0,0.72,1.0,106,603.39,25.66,0.03,218.121,p
QQQ260918P00250000,2026-02-19 16:15:15+00:00,250.0,0.73,1.0,2218,604.985,25.25,0.04,211.156,p
QQQ260918P00255000,2026-02-24 21:00:29+00:00,255.0,0.72,1.0,584,607.84,24.79,0.04,205.958,p
QQQ260918P00260000,2026-02-25 15:08:33+00:00,260.0,0.71,1.0,183,614.86,23.72,0.03,205.202,p
QQQ260918P00265000,2026-02-04 16:50:10+00:00,265.0,0.95,87.0,96,603.39,25.66,0.03,226.132,p
QQQ260918P00270000,2026-02-19 19:07:19+00:00,270.0,0.95,20.0,86,603.015,25.57,0.03,211.037,p
QQQ260918P00275000,2026-02-23 17:40:13+00:00,275.0,1.05,10.0,122,599.5,27.26,0.03,207.097,p
QQQ260918P00280000,2026-02-05 20:53:17+00:00,280.0,1.27,10.0,899,603.39,25.66,0.03,224.963,p
QQQ260918P00285000,2026-02-12 18:33:19+00:00,285.0,1.13,124.0,128,603.39,25.66,0.04,218.06,p
QQQ260918P00290000,2026-02-20 17:01:27+00:00,290.0,1.07,1.0,115,609.145,24.34,0.03,210.124,p
QQQ260918P00295000,2026-02-17 19:47:34+00:00,295.0,1.07,1.0,199,603.39,25.66,0.03,213.009,p
QQQ260918P00300000,2026-02-25 16:13:21+00:00,300.0,1.16,32.0,2195,614.295,23.79,0.04,205.157,p
QQQ260918P00305000,2026-02-12 15:50:28+00:00,305.0,1.3,1.0,155,603.39,25.66,0.03,218.173,p
QQQ260918P00310000,2026-02-13 15:42:35+00:00,310.0,1.51,26.0,139,603.39,25.66,0.03,217.179,p
QQQ260918P00315000,2026-02-10 14:57:23+00:00,315.0,1.35,10.0,253,603.39,25.66,0.04,220.21,p
QQQ260918P00320000,2026-02-25 19:18:16+00:00,320.0,1.43,2.0,1141,616.32,23.22,0.03,205.029,p
QQQ260918P00325000,2026-01-20 14:30:05+00:00,325.0,1.87,2.0,257,603.39,25.66,0.04,241.229,p
QQQ260918P00330000,2026-02-25 15:26:14+00:00,330.0,1.62,1.0,628,614.75,23.73,0.03,205.19,p
QQQ260918P00335000,2026-02-17 15:21:09+00:00,335.0,2.09,1.0,121,603.39,25.66,0.04,213.194,p
QQQ260918P00340000,2026-02-25 15:05:50+00:00,340.0,1.8,10.0,1040,614.96,23.61,0.04,205.204,p
QQQ260918P00345000,2026-02-25 16:44:06+00:00,345.0,1.92,21.0,128,614.96,23.56,0.04,205.136,p
QQQ260918P00350000,2026-02-25 18:56:18+00:00,350.0,2.01,11.0,421,615.725,23.33,0.04,205.044,p
QQQ260918P00355000,2026-02-24 18:33:46+00:00,355.0,2.27,1.0,80,607.785,24.66,0.05,206.06,p
QQQ260918P00360000,2026-02-25 14:49:51+00:00,360.0,2.25,3.0,992,615.047,23.51,0.05,205.215,p
QQQ260918P00365000,2026-02-19 14:53:04+00:00,365.0,2.66,37.0,1463,604.08,25.64,0.04,211.213,p
QQQ260918P00370000,2026-02-24 20:45:19+00:00,370.0,2.73,1.0,631,608.01,24.84,0.04,205.969,p
QQQ260918P00375000,2026-02-25 17:10:00+00:00,375.0,2.65,2.0,1934,615.2,23.47,0.05,205.118,p
QQQ260918P00380000,2026-02-23 17:45:59+00:00,380.0,3.37,2.0,436,600.07,27.08,0.05,207.093,p
