contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260515C00065000,2026-02-20 18:38:05+00:00,65.0,70.35,17.0,1,90.5274,134.19,87.8161,0.0364
PLTR260515C00070000,2026-02-20 18:12:43+00:00,70.0,65.31,1.0,1,91.089,133.57,90.5085,0.0364
PLTR260515C00075000,2026-02-19 16:51:52+00:00,75.0,60.9,529.0,1,83.6672,134.16,81.4568,0.0364
PLTR260515C00080000,2026-02-23 16:28:00+00:00,80.0,52.8,2.0,1,80.3469,130.8159,76.4852,0.0364
PLTR260515C00085000,2026-02-23 14:38:59+00:00,85.0,46.18,11.0,1,78.1252,128.1799,77.5569,0.0364
PLTR260515C00090000,2026-02-19 17:55:36+00:00,90.0,47.0,24.0,1,77.0876,133.7701,74.3038,0.0364
PLTR260515C00095000,2026-02-23 20:06:16+00:00,95.0,39.05,2.0,1,74.28,130.26,69.6289,0.0364
PLTR260515C00100000,2026-02-23 18:32:21+00:00,100.0,34.7,120.0,1,71.8631,129.8999,68.1535,0.0364
PLTR260515C00105000,2026-02-23 19:58:25+00:00,105.0,31.43,8.0,1,69.1898,130.47,67.4757,0.0364
PLTR260515C00110000,2026-02-23 18:45:02+00:00,110.0,27.15,8.0,1,67.9324,129.8799,65.1326,0.0364
PLTR260515C00115000,2026-02-20 20:06:46+00:00,115.0,27.5,4.0,1,66.1319,135.14,61.8861,0.0364
PLTR260515C00120000,2026-02-23 20:41:34+00:00,120.0,20.7,34.0,1,64.5023,130.34,61.825,0.0364
PLTR260515C00125000,2026-02-23 19:08:36+00:00,125.0,18.15,392.0,1,63.184,130.65,61.4869,0.0364
PLTR260515C00130000,2026-02-23 20:51:13+00:00,130.0,15.53,1194.0,1,62.6224,130.459,61.1302,0.0364
PLTR260515C00135000,2026-02-23 20:59:31+00:00,135.0,13.2,1050.0,0,61.6459,130.6,60.0799,0.0364
PLTR260515C00140000,2026-02-23 20:58:17+00:00,140.0,11.2,197.0,0,60.706,130.485,59.9102,0.0364
PLTR260515C00145000,2026-02-23 20:54:37+00:00,145.0,9.4,401.0,0,60.0346,130.52,59.2754,0.0364
PLTR260515C00150000,2026-02-23 20:59:55+00:00,150.0,7.9,564.0,0,59.5951,130.6,58.9076,0.0364
PLTR260515C00155000,2026-02-23 20:48:44+00:00,155.0,6.5,466.0,0,59.0336,130.47,58.3987,0.0364
PLTR260515C00160000,2026-02-23 20:55:34+00:00,160.0,5.35,363.0,0,58.7773,130.41,58.0344,0.0364
PLTR260515C00165000,2026-02-23 20:15:52+00:00,165.0,4.38,109.0,0,58.6003,130.18,57.9119,0.0364
PLTR260515C00170000,2026-02-23 20:55:50+00:00,170.0,3.75,160.0,0,58.4721,130.41,58.3128,0.0364
PLTR260515C00175000,2026-02-23 20:51:37+00:00,175.0,3.1,159.0,0,58.3744,130.39,58.2754,0.0364
PLTR260515C00180000,2026-02-23 20:46:41+00:00,180.0,2.55,865.0,0,58.4843,130.57,57.991,0.0364
PLTR260515C00185000,2026-02-23 20:55:49+00:00,185.0,2.15,135.0,0,58.643,130.41,58.5253,0.0364
PLTR260515C00190000,2026-02-23 20:27:03+00:00,190.0,1.74,485.0,0,58.8627,129.97,58.6673,0.0364
PLTR260515C00195000,2026-02-23 20:18:05+00:00,195.0,1.48,45.0,0,59.1069,130.1501,58.9648,0.0364
PLTR260515C00200000,2026-02-23 20:18:05+00:00,200.0,1.25,306.0,0,59.4242,130.1501,59.3082,0.0364
PLTR260515C00210000,2026-02-23 20:32:33+00:00,210.0,0.94,271.0,0,60.2787,130.615,60.1767,0.0364
PLTR260515C00220000,2026-02-23 20:51:08+00:00,220.0,0.69,59.0,0,61.1088,130.459,61.1217,0.0364
PLTR260515C00230000,2026-02-23 20:33:40+00:00,230.0,0.52,66.0,0,62.0609,130.61,61.9677,0.0364
PLTR260515C00240000,2026-02-23 18:10:36+00:00,240.0,0.4,5.0,0,63.0863,130.293,63.1893,0.0364
PLTR260515C00250000,2026-02-23 20:10:22+00:00,250.0,0.32,23.0,0,64.1605,130.15,64.5736,0.0364
PLTR260515C00260000,2026-02-23 15:39:13+00:00,260.0,0.24,4.0,0,65.2347,129.18,65.6752,0.0364
PLTR260515C00270000,2026-02-23 20:45:38+00:00,270.0,0.2,5.0,0,66.2113,130.5,66.2273,0.0364
PLTR260515C00280000,2026-02-20 20:55:06+00:00,280.0,0.17,1.0,0,67.0902,135.075,63.5505,0.0364
PLTR260515C00290000,2026-02-23 17:31:18+00:00,290.0,0.13,1.0,0,68.0667,130.055,68.227,0.0364
PLTR260515C00300000,2026-02-20 17:29:45+00:00,300.0,0.16,6.0,0,69.5316,133.16,69.1741,0.0364
PLTR260515C00310000,2026-02-18 14:43:43+00:00,310.0,0.21,2.0,0,70.0198,137.9586,70.1055,0.0364
PLTR260515C00320000,2026-02-20 17:16:06+00:00,320.0,0.11,470.0,0,70.8987,133.36,70.5936,0.0364
PLTR260515C00330000,2026-02-04 14:56:18+00:00,330.0,0.2,101.0,0,71.4847,,72.7327,0.0364
PLTR260515C00340000,2026-02-18 16:00:53+00:00,340.0,0.12,10.0,0,72.2659,139.9718,70.8566,0.0364
PLTR260515C00350000,2026-02-23 16:38:16+00:00,350.0,0.05,3.0,0,73.4378,130.6,73.6635,0.0364
PLTR260515C00360000,2026-02-03 19:58:51+00:00,360.0,0.21,1.0,0,74.6096,,78.5346,0.0364
PLTR260515C00370000,2026-02-11 20:38:11+00:00,370.0,0.09,2.0,0,74.6096,,76.323,0.0364
PLTR260515C00380000,2026-02-23 14:30:01+00:00,380.0,0.05,1.0,0,76.9534,129.616,79.462,0.0364
PLTR260515C00390000,2026-02-20 14:30:01+00:00,390.0,0.06,1.0,0,76.5627,131.6275,79.91,0.0364
PLTR260515C00400000,2026-02-23 19:36:01+00:00,400.0,0.03,11.0,0,79.2971,130.31,78.8026,0.0364
PLTR260515C00410000,2026-02-23 20:06:56+00:00,410.0,0.05,4.0,0,81.6408,130.16,84.1256,0.0364
