contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT270219P00070000,2026-02-20 19:07:57+00:00,70.0,0.28,13.0,0,15.87,89.275,17.0959,0.0364,11.94
TLT270219P00075000,2026-02-23 15:05:33+00:00,75.0,0.48,2.0,0,14.0389,89.6413,15.6417,0.0364,11.86
TLT270219P00078000,2026-02-20 19:07:57+00:00,78.0,0.83,5.0,0,13.2821,89.275,15.357,0.0364,11.94
TLT270219P00079000,2026-02-23 19:27:17+00:00,79.0,0.89,11.0,0,13.0868,89.8189,15.2754,0.0364,12.36
TLT270219P00080000,2026-02-23 16:25:08+00:00,80.0,0.99,2.0,0,12.9403,89.88,15.0055,0.0364,12.38
TLT270219P00081000,2026-02-20 18:53:53+00:00,81.0,1.31,3.0,0,12.745,89.3099,15.2008,0.0364,11.95
TLT270219P00082000,2026-02-23 19:12:16+00:00,82.0,1.38,2.0,0,12.6168,89.875,15.0715,0.0364,12.38
TLT270219P00083000,2026-02-23 19:43:02+00:00,83.0,1.64,3.0,0,12.5009,89.815,15.1738,0.0364,12.36
TLT270219P00084000,2026-02-23 19:29:39+00:00,84.0,1.95,50.0,0,12.391,89.79,15.3771,0.0364,12.35
TLT270219P00085000,2026-02-23 20:57:30+00:00,85.0,2.28,1274.0,0,12.2506,89.715,15.4908,0.0364,12.36
TLT270219P00086000,2026-02-23 16:25:08+00:00,86.0,2.54,4.0,0,12.3483,89.88,15.4802,0.0364,12.38
TLT270219P00089000,2026-02-20 16:03:54+00:00,89.0,4.32,2.0,0,12.4398,89.18,16.7933,0.0364,12.03
TLT270219P00090000,2026-02-23 20:04:06+00:00,90.0,4.45,3.0,1,12.5375,89.825,16.6699,0.0364,12.39
TLT270219P00095000,2026-02-19 19:30:41+00:00,95.0,7.8,,1,12.7145,89.68,18.8272,0.0364,12.15
