contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260515C00425000,2026-02-19 19:57:31+00:00,425.0,73.0,,1,32.7888,493.21,21.2406,0.0364,22.33
DIA260515C00450000,2026-02-23 17:19:59+00:00,450.0,46.97,1.0,1,26.9569,488.4599,21.7273,0.0364,19.21
DIA260515C00460000,2026-02-19 15:30:55+00:00,460.0,43.17,,1,24.5796,495.6664,17.9242,0.0364,18.54
DIA260515C00475000,2026-02-23 15:40:11+00:00,475.0,27.4,1.0,1,21.3722,489.74,18.3618,0.0364,19.14
DIA260515C00480000,2026-02-23 19:29:40+00:00,480.0,21.71,14.0,1,20.1821,487.76,16.8959,0.0364,19.36
DIA260515C00490000,2026-02-23 21:01:37+00:00,490.0,15.15,64.0,0,17.8719,488.0,15.5794,0.0364,19.48
DIA260515C00495000,2026-02-23 20:59:23+00:00,495.0,12.07,27.0,0,17.0541,488.0,14.8063,0.0364,19.48
DIA260515C00500000,2026-02-23 19:33:11+00:00,500.0,9.5,17.0,0,16.2698,487.83,14.3442,0.0364,19.29
DIA260515C00505000,2026-02-23 19:32:10+00:00,505.0,7.3,18.0,0,15.5511,487.8,13.8779,0.0364,19.31
DIA260515C00510000,2026-02-20 17:27:47+00:00,510.0,7.05,2.0,0,14.9453,492.24,13.3465,0.0364,18.19
DIA260515C00515000,2026-02-23 18:43:56+00:00,515.0,4.25,1.0,0,14.4753,489.25,12.9636,0.0364,18.7
DIA260515C00520000,2026-02-23 18:42:10+00:00,520.0,3.05,2.0,0,14.1274,489.48,12.6103,0.0364,18.88
DIA260515C00525000,2026-02-23 18:47:48+00:00,525.0,2.16,6.0,0,13.9016,489.35,12.4621,0.0364,21.41
DIA260515C00530000,2026-02-23 18:47:52+00:00,530.0,1.53,1.0,0,13.7948,489.35,12.3817,0.0364,21.41
DIA260515C00535000,2026-02-20 20:07:40+00:00,535.0,1.16,13.0,0,13.7704,495.81,10.7852,0.0364,17.25
DIA260515C00550000,2026-02-23 20:51:38+00:00,550.0,0.4,10.0,0,14.4052,487.445,13.0355,0.0364,19.59
