contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260918P00315000,2026-02-06 14:30:19+00:00,315.0,1.11,2.0,0,42.5238,,31.336,0.0364,
DIA260918P00320000,2026-02-19 16:24:00+00:00,320.0,0.35,1.0,0,41.2909,495.2592,26.9264,0.0364,18.16
DIA260918P00325000,2026-02-06 14:30:19+00:00,325.0,1.37,2.0,0,40.0702,,30.6052,0.0364,
DIA260918P00330000,2026-02-10 14:30:23+00:00,330.0,1.42,1.0,0,38.8647,,30.1111,0.0364,
DIA260918P00335000,2026-02-10 14:30:23+00:00,335.0,1.48,1.0,0,37.0703,,29.3998,0.0364,
DIA260918P00340000,2026-02-10 14:30:23+00:00,340.0,1.54,1.0,0,34.5618,,28.6838,0.0364,
DIA260918P00345000,2026-02-10 14:30:22+00:00,345.0,1.63,1.0,0,35.337,,28.0648,0.0364,
DIA260918P00350000,2026-02-10 14:30:22+00:00,350.0,1.74,1.0,0,34.1864,,27.4954,0.0364,
DIA260918P00355000,2026-02-10 14:30:22+00:00,355.0,1.87,1.0,0,33.0482,,26.9657,0.0364,
DIA260918P00360000,2026-02-09 14:30:32+00:00,360.0,2.7,71.0,0,32.8742,,28.1521,0.0364,
DIA260918P00365000,2026-01-29 14:30:02+00:00,365.0,3.05,,0,31.7329,,27.376,0.0364,
DIA260918P00370000,2026-02-10 14:30:22+00:00,370.0,2.42,,0,30.9242,,25.6281,0.0364,
DIA260918P00380000,2026-02-10 14:30:30+00:00,380.0,3.0,,0,29.4959,,25.013,0.0364,
DIA260918P00390000,2026-02-10 14:30:23+00:00,390.0,3.7,2.0,0,27.4467,,24.4018,0.0364,
DIA260918P00395000,2026-02-23 20:33:20+00:00,395.0,5.46,2.0,0,25.9193,488.37,26.9523,0.0364,19.22
DIA260918P00400000,2026-02-23 18:43:49+00:00,400.0,4.85,3.0,0,23.9998,489.25,25.104,0.0364,18.7
DIA260918P00405000,2026-02-19 18:09:57+00:00,405.0,5.35,1.0,0,25.3303,493.1196,25.1937,0.0364,20.47
DIA260918P00410000,2026-02-20 17:25:47+00:00,410.0,5.3,1.0,0,24.7124,492.43,24.0225,0.0364,18.23
DIA260918P00415000,2026-02-20 17:24:22+00:00,415.0,5.75,1.0,0,24.0608,492.12,23.54,0.0364,18.12
DIA260918P00420000,2026-02-20 17:25:47+00:00,420.0,6.2,1.0,0,23.4261,492.43,23.112,0.0364,18.23
DIA260918P00425000,2026-02-20 17:45:51+00:00,425.0,6.4,1.0,0,22.8584,493.39,22.4542,0.0364,17.66
DIA260918P00430000,2026-02-23 15:42:36+00:00,430.0,8.0,2.0,0,22.2923,489.56,22.649,0.0364,19.16
DIA260918P00435000,2026-02-20 17:45:41+00:00,435.0,7.65,1.0,0,21.7735,493.39,21.7119,0.0364,17.66
DIA260918P00440000,2026-02-20 17:45:28+00:00,440.0,8.4,1.0,0,21.2441,493.67,21.436,0.0364,17.72
DIA260918P00445000,2026-02-20 17:21:20+00:00,445.0,9.6,1.0,0,20.4476,492.37,21.2328,0.0364,18.08
DIA260918P00450000,2026-02-20 17:43:06+00:00,450.0,10.05,1.0,0,20.0219,493.12,20.6305,0.0364,17.95
DIA260918P00455000,2026-02-20 17:21:20+00:00,455.0,11.3,1.0,0,19.5656,492.37,20.4033,0.0364,18.08
DIA260918P00460000,2026-02-20 17:25:02+00:00,460.0,12.25,1.0,0,19.0011,492.38,19.9848,0.0364,18.23
DIA260918P00465000,2026-02-20 17:45:59+00:00,465.0,13.05,58.0,0,18.4784,493.39,19.6015,0.0364,17.66
DIA260918P00470000,2026-02-13 20:28:59+00:00,470.0,15.0,1.0,0,17.9162,,18.3751,0.0364,
DIA260918P00475000,2026-02-17 14:55:27+00:00,475.0,18.2,1.0,0,17.3806,,19.4733,0.0364,
DIA260918P00480000,2026-02-20 17:39:36+00:00,480.0,16.85,8.0,0,15.9943,492.81,18.368,0.0364,17.94
DIA260918P00485000,2026-02-12 17:06:53+00:00,485.0,17.85,2.0,0,15.5618,,16.1835,0.0364,
DIA260918P00490000,2026-02-23 17:32:57+00:00,490.0,22.23,11.0,1,15.87,488.16,17.9894,0.0364,19.28
DIA260918P00495000,2026-02-23 18:38:18+00:00,495.0,22.61,102.0,1,15.3451,489.675,17.0611,0.0364,18.81
DIA260918P00500000,2026-02-23 18:38:18+00:00,500.0,25.75,13.0,1,14.7988,489.675,17.4961,0.0364,18.81
DIA260918P00505000,2026-02-23 18:43:52+00:00,505.0,27.6,4.0,1,14.3624,489.25,16.8002,0.0364,18.7
DIA260918P00510000,2026-02-03 18:00:03+00:00,510.0,29.65,,1,13.778,,15.4808,0.0364,
DIA260918P00515000,2026-01-27 15:11:05+00:00,515.0,32.35,,1,13.4011,,15.2065,0.0364,
DIA260918P00525000,2026-02-09 17:23:02+00:00,525.0,32.4,1.0,1,12.5283,,10.6745,0.0364,
DIA260918P00540000,2026-02-12 20:55:25+00:00,540.0,47.2,,1,11.9485,,13.5142,0.0364,
DIA260918P00550000,2026-02-11 15:11:23+00:00,550.0,49.75,40.0,1,12.6504,,,0.0364,
DIA260918P00555000,2026-02-12 16:00:40+00:00,555.0,55.0,,1,13.1753,,,0.0364,
