contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV281215C00005000,2026-02-23 17:34:23+00:00,5.0,73.95,2.0,1,159.3752,78.835,,0.0364,96.47
SLV281215C00020000,2026-02-19 15:14:39+00:00,20.0,51.65,,1,57.9838,70.89,,0.0364,75.49
SLV281215C00030000,2026-02-23 20:43:00+00:00,30.0,53.55,3.0,1,58.6308,80.38,33.5006,0.0364,98.45
SLV281215C00035000,2026-02-23 19:21:10+00:00,35.0,50.0,2.0,1,55.4448,79.51,46.0868,0.0364,101.87
SLV281215C00040000,2026-02-23 18:44:05+00:00,40.0,45.12,2.0,1,55.8232,79.33,39.1497,0.0364,99.73
SLV281215C00045000,2026-02-23 16:56:41+00:00,45.0,41.8,1.0,1,55.6645,78.6254,42.9375,0.0364,96.26
SLV281215C00050000,2026-02-23 18:37:47+00:00,50.0,41.0,7.0,1,56.104,79.305,48.9324,0.0364,99.38
SLV281215C00055000,2026-02-23 20:45:32+00:00,55.0,40.0,5.0,1,56.226,80.27,51.4862,0.0364,98.44
SLV281215C00060000,2026-02-23 19:22:03+00:00,60.0,35.93,7.0,1,56.0979,79.57,48.4111,0.0364,102.11
SLV281215C00065000,2026-02-23 19:20:20+00:00,65.0,35.0,152.0,1,57.0561,79.48,52.0639,0.0364,101.82
SLV281215C00070000,2026-02-23 20:50:49+00:00,70.0,33.9,29.0,1,59.4853,80.545,52.3326,0.0364,98.58
SLV281215C00075000,2026-02-23 20:23:31+00:00,75.0,32.0,46.0,1,57.7702,79.92,53.3739,0.0364,98.16
SLV281215C00080000,2026-02-23 20:18:01+00:00,80.0,30.97,60.0,1,58.5392,79.755,55.1658,0.0364,98.27
SLV281215C00085000,2026-02-23 20:29:20+00:00,85.0,29.22,71.0,0,58.4233,80.025,54.3978,0.0364,98.29
SLV281215C00090000,2026-02-23 14:52:27+00:00,90.0,26.0,41.0,0,59.0519,79.27,51.8614,0.0364,95.8
SLV281215C00100000,2026-02-23 20:28:32+00:00,100.0,27.0,98.0,0,60.5351,80.025,58.2748,0.0364,98.29
SLV281215C00105000,2026-02-23 20:53:52+00:00,105.0,26.8,50.0,0,60.9501,80.495,59.6276,0.0364,98.66
SLV281215C00110000,2026-02-23 16:15:27+00:00,110.0,23.35,7.0,0,61.2248,78.865,56.9883,0.0364,95.11
SLV281215C00115000,2026-02-23 17:48:09+00:00,115.0,22.1,4.0,0,61.9389,78.3708,57.1208,0.0364,95.71
SLV281215C00120000,2026-02-23 15:13:52+00:00,120.0,21.46,16.0,0,62.1128,79.2,56.8509,0.0364,93.81
SLV281215C00125000,2026-02-20 20:44:51+00:00,125.0,20.3,8.0,0,62.7018,76.177,59.4688,0.0364,88.78
SLV281215C00130000,2026-02-23 19:14:21+00:00,130.0,21.4,31.0,0,63.1962,79.46,59.8691,0.0364,101.6
SLV281215C00135000,2026-02-23 14:44:11+00:00,135.0,19.55,34.0,0,63.6936,79.6699,57.7157,0.0364,96.64
SLV281215C00140000,2026-02-23 14:44:11+00:00,140.0,18.95,23.0,0,64.1178,79.6699,58.0562,0.0364,96.64
SLV281215C00145000,2026-02-23 19:54:46+00:00,145.0,19.48,4.0,0,64.5145,79.455,60.6512,0.0364,99.43
SLV281215C00150000,2026-02-23 19:50:25+00:00,150.0,19.75,197.0,0,63.361,79.37,62.5556,0.0364,99.89
