contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260225P00500000,2026-02-17 19:15:57+00:00,500.0,0.02,41.0,0,100.0005,,73.0731,0.0364,
SPY260225P00505000,2026-02-17 15:29:01+00:00,505.0,0.06,4.0,0,96.875,,77.5886,0.0364,
SPY260225P00510000,2026-02-19 14:47:45+00:00,510.0,0.01,80.0,0,95.3125,684.465,75.806,0.0364,20.6
SPY260225P00515000,2026-02-17 18:54:40+00:00,515.0,0.03,,0,92.1876,,68.97,0.0364,
SPY260225P00525000,2026-02-18 14:46:06+00:00,525.0,0.02,,0,87.5001,684.6999,67.0075,0.0364,19.72
SPY260225P00530000,2026-02-20 14:53:06+00:00,530.0,0.01,1.0,0,84.3752,684.12,73.6092,0.0364,20.54
SPY260225P00535000,2026-02-20 19:02:48+00:00,535.0,0.02,24.0,0,81.2502,689.66,79.0942,0.0364,18.76
SPY260225P00540000,2026-02-20 17:50:05+00:00,540.0,0.02,2.0,0,78.1252,686.74,74.7754,0.0364,19.77
SPY260225P00545000,2026-02-20 21:14:00+00:00,545.0,0.02,1.0,0,75.0003,689.35,74.4395,0.0364,19.08
SPY260225P00550000,2026-02-20 21:14:09+00:00,550.0,0.02,1.0,0,71.8753,689.35,71.7713,0.0364,19.08
SPY260225P00555000,2026-02-20 19:59:41+00:00,555.0,0.02,59.0,0,68.7503,688.28,68.2481,0.0364,19.16
SPY260225P00560000,2026-02-23 17:39:13+00:00,560.0,0.01,4067.0,0,65.6253,680.62,106.6517,0.0364,21.66
SPY260225P00565000,2026-02-23 18:27:04+00:00,565.0,0.01,1005.0,0,64.0629,683.61,105.7286,0.0364,20.65
SPY260225P00570000,2026-02-20 21:14:50+00:00,570.0,0.03,100.0,0,60.9379,689.35,63.6093,0.0364,19.08
SPY260225P00575000,2026-02-23 19:53:16+00:00,575.0,0.01,2011.0,0,57.8129,681.25,97.3272,0.0364,21.4
SPY260225P00580000,2026-02-23 21:02:44+00:00,580.0,0.01,50.0,0,54.688,682.41,95.6079,0.0364,21.28
SPY260225P00585000,2026-02-20 21:12:35+00:00,585.0,0.05,4.0,0,53.1255,689.35,58.577,0.0364,19.1
SPY260225P00590000,2026-02-20 21:12:31+00:00,590.0,0.01,88.0,0,54.688,689.35,48.0042,0.0364,19.1
SPY260225P00595000,2026-02-23 17:07:29+00:00,595.0,0.01,71.0,0,51.563,682.07,76.0755,0.0364,21.22
SPY260225P00600000,2026-02-23 18:19:05+00:00,600.0,0.02,181.0,0,50.0005,683.14,78.7738,0.0364,20.78
SPY260225P00605000,2026-02-23 20:46:58+00:00,605.0,0.02,119.0,0,47.2662,681.435,76.0222,0.0364,21.48
SPY260225P00610000,2026-02-23 17:50:11+00:00,610.0,0.02,3.0,0,44.1412,681.42,67.6549,0.0364,21.55
SPY260225P00615000,2026-02-23 21:08:48+00:00,615.0,0.01,64.0,0,42.9693,682.41,63.5206,0.0364,21.14
SPY260225P00620000,2026-02-23 18:50:49+00:00,620.0,0.02,198.0,0,40.0397,683.02,60.9129,0.0364,20.8
SPY260225P00625000,2026-02-23 20:22:57+00:00,625.0,0.03,382.0,0,36.9147,680.905,58.4552,0.0364,21.61
SPY260225P00630000,2026-02-23 20:57:32+00:00,630.0,0.03,1151.0,0,33.985,681.62,54.776,0.0364,21.44
SPY260225P00635000,2026-02-23 19:07:25+00:00,635.0,0.04,38.0,0,32.0319,682.01,50.1757,0.0364,21.18
SPY260225P00638000,2026-02-23 20:30:20+00:00,638.0,0.04,117.0,0,30.0788,681.9,48.2954,0.0364,21.26
SPY260225P00640000,2026-02-23 21:11:54+00:00,640.0,0.04,195.0,0,28.907,682.41,47.3564,0.0364,21.05
SPY260225P00641000,2026-02-23 21:12:21+00:00,641.0,0.04,149.0,0,29.0046,682.41,46.3423,0.0364,21.05
SPY260225P00642000,2026-02-23 20:28:30+00:00,642.0,0.06,191.0,0,28.321,681.35,45.9641,0.0364,21.42
SPY260225P00643000,2026-02-23 19:29:45+00:00,643.0,0.06,10.0,0,27.7351,681.44,44.2235,0.0364,21.28
