contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260331P00065000,2026-02-03 15:17:46+00:00,65.0,0.02,2.0,0,37.5006,,33.6941,0.0364,
TLT260331P00070000,2026-02-17 20:51:44+00:00,70.0,0.01,8.0,0,29.6882,,28.5754,0.0364,
TLT260331P00075000,2026-02-20 17:48:39+00:00,75.0,0.02,70.0,0,24.0242,89.205,23.3816,0.0364,12.23
TLT260331P00080000,2026-02-23 15:13:01+00:00,80.0,0.03,11.0,0,17.1883,89.64,17.8985,0.0364,11.89
TLT260331P00082000,2026-02-23 19:55:15+00:00,82.0,0.04,306.0,0,15.1376,89.845,15.6472,0.0364,12.4
TLT260331P00083000,2026-02-23 18:58:37+00:00,83.0,0.05,150.0,0,13.9169,89.925,14.608,0.0364,12.38
TLT260331P00084000,2026-02-23 16:54:19+00:00,84.0,0.08,217.0,0,12.8915,89.92,14.0417,0.0364,12.38
TLT260331P00085000,2026-02-23 20:02:09+00:00,85.0,0.11,232.0,0,12.0614,89.835,12.9072,0.0364,12.39
TLT260331P00086000,2026-02-23 19:38:00+00:00,86.0,0.18,194.0,0,11.2314,89.78,12.2815,0.0364,12.35
TLT260331P00087000,2026-02-23 20:49:29+00:00,87.0,0.29,2341.0,0,10.7431,89.735,11.6494,0.0364,12.38
TLT260331P00088000,2026-02-23 21:08:14+00:00,88.0,0.51,126.0,0,10.5722,89.73,11.6503,0.0364,12.35
TLT260331P00089000,2026-02-23 16:16:23+00:00,89.0,0.78,242.0,0,10.6088,89.91,11.7408,0.0364,12.45
TLT260331P00090000,2026-02-23 16:03:23+00:00,90.0,1.24,56.0,1,10.7431,89.8634,11.9192,0.0364,12.26
TLT260331P00091000,2026-02-23 15:10:58+00:00,91.0,2.01,5.0,1,11.1825,89.645,12.8056,0.0364,11.86
TLT260331P00092000,2026-02-23 21:06:51+00:00,92.0,2.77,1.0,1,12.0248,89.73,14.3629,0.0364,12.35
TLT260331P00093000,2026-02-23 21:08:09+00:00,93.0,3.65,1.0,1,13.4286,89.73,16.0311,0.0364,12.35
TLT260331P00094000,2026-02-18 16:11:41+00:00,94.0,4.47,4.0,1,15.0643,89.795,16.4497,0.0364,12.36
TLT260331P00095000,2026-02-13 20:10:17+00:00,95.0,5.65,5.0,1,17.2127,,19.5962,0.0364,
TLT260331P00096000,2026-02-20 18:34:49+00:00,96.0,7.0,1.0,1,18.4578,89.34,23.4181,0.0364,11.97
TLT260331P00097000,2025-11-24 17:42:43+00:00,97.0,7.7,19.0,1,46.1919,,18.2317,0.0364,
TLT260331P00098000,2026-02-05 14:30:42+00:00,98.0,11.17,50.0,1,22.2664,,46.2222,0.0364,
TLT260331P00099000,2026-02-23 20:27:41+00:00,99.0,9.52,1.0,1,24.0486,89.7201,28.2714,0.0364,12.41
TLT260331P00100000,2026-02-23 20:27:41+00:00,100.0,10.52,1.0,1,25.782,89.7201,30.2984,0.0364,12.41
TLT260331P00101000,2026-02-17 16:46:25+00:00,101.0,11.25,3.0,1,27.491,,26.5532,0.0364,
TLT260331P00102000,2025-12-18 19:55:51+00:00,102.0,14.14,1.0,1,58.9848,,35.7323,0.0364,
TLT260331P00103000,2025-12-30 16:14:41+00:00,103.0,15.21,2.0,1,61.2431,,39.408,0.0364,
TLT260331P00104000,2026-02-02 21:00:54+00:00,104.0,17.5,1.0,1,32.3737,,60.2422,0.0364,
TLT260331P00105000,2025-12-22 14:41:58+00:00,105.0,17.55,1.0,1,65.5765,,43.1776,0.0364,
TLT260331P00106000,2025-11-21 20:59:26+00:00,106.0,16.85,4.0,1,65.7474,,30.5448,0.0364,
TLT260331P00110000,2026-02-23 19:49:13+00:00,110.0,20.41,20.0,1,41.2604,89.825,47.9692,0.0364,12.4
TLT260331P00115000,2025-12-19 19:17:27+00:00,115.0,27.45,110.0,1,84.131,,54.8588,0.0364,
