contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV281215P00005000,2026-02-23 20:08:54+00:00,5.0,0.06,58.0,0,68.3597,79.715,72.4677,0.0364,98.92
SLV281215P00010000,2026-02-23 20:54:10+00:00,10.0,0.15,89.0,0,55.0786,80.495,61.3918,0.0364,98.66
SLV281215P00015000,2026-02-23 20:05:21+00:00,15.0,0.16,76.0,0,52.2954,79.61,50.0142,0.0364,99.02
SLV281215P00025000,2026-02-20 14:49:25+00:00,25.0,0.07,5.0,0,52.1367,73.93,30.4629,0.0364,78.35
SLV281215P00040000,2026-02-20 20:40:10+00:00,40.0,3.62,12.0,0,47.9375,76.525,47.0946,0.0364,92.6
SLV281215P00045000,2026-02-19 20:55:15+00:00,45.0,5.15,,0,55.3532,71.06,44.8204,0.0364,74.55
SLV281215P00050000,2026-02-23 15:33:29+00:00,50.0,7.5,2.0,0,54.4865,79.1002,51.1059,0.0364,94.8
SLV281215P00055000,2026-02-23 20:39:47+00:00,55.0,10.51,5.0,0,53.1926,80.4251,54.9661,0.0364,98.34
SLV281215P00060000,2026-02-20 20:52:29+00:00,60.0,12.65,64.0,0,51.6057,76.265,52.4222,0.0364,84.58
SLV281215P00065000,2026-02-23 19:49:10+00:00,65.0,16.05,2.0,0,53.3086,79.44,56.7868,0.0364,100.06
SLV281215P00070000,2026-02-23 18:36:13+00:00,70.0,19.8,11.0,0,53.3299,79.2201,59.4466,0.0364,98.83
SLV281215P00075000,2026-02-23 20:02:32+00:00,75.0,20.92,5.0,0,53.0248,79.625,55.7875,0.0364,99.07
SLV281215P00080000,2026-02-23 18:10:59+00:00,80.0,25.55,5.0,0,53.4856,78.89,59.3207,0.0364,96.6
SLV281215P00095000,2026-02-20 20:28:35+00:00,95.0,36.34,2.0,1,54.3156,76.285,60.4163,0.0364,90.77
SLV281215P00100000,2026-02-18 19:49:19+00:00,100.0,40.0,,1,50.1897,69.535,55.3883,0.0364,74.42
SLV281215P00115000,2026-02-17 19:00:48+00:00,115.0,55.2,,1,50.797,,73.7646,0.0364,
SLV281215P00120000,2026-02-13 17:40:53+00:00,120.0,57.38,,1,51.2883,,70.8679,0.0364,
SLV281215P00140000,2026-02-19 19:56:41+00:00,140.0,75.39,,1,51.7766,70.4199,68.4605,0.0364,74.64
SLV281215P00145000,2026-02-20 16:46:57+00:00,145.0,78.5,1.0,1,51.9963,74.715,70.9888,0.0364,80.5
SLV281215P00150000,2026-02-23 17:38:30+00:00,150.0,82.59,6.0,1,52.1855,78.425,74.6807,0.0364,95.97
