contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL270617P00005000,2025-12-09 17:00:54+00:00,5.0,0.01,1.0,0,118.7504,,105.2666,0.0364,
AAPL270617P00010000,2025-11-11 15:07:56+00:00,10.0,0.01,5.0,0,50.0005,,83.6241,0.0364,
AAPL270617P00015000,2026-02-05 19:09:34+00:00,15.0,0.05,1.0,0,100.5864,,90.8319,0.0364,
AAPL270617P00020000,2026-02-20 16:58:35+00:00,20.0,0.02,10.0,0,116.3578,264.27,75.7302,0.0364,28.84
AAPL270617P00025000,2025-11-24 16:29:19+00:00,25.0,0.06,,0,50.0005,,70.7837,0.0364,
AAPL270617P00030000,2025-12-16 20:02:51+00:00,30.0,0.08,1.0,0,65.6253,,68.5273,0.0364,
AAPL270617P00035000,2025-11-24 16:29:19+00:00,35.0,0.11,,0,25.0008,,64.6954,0.0364,
AAPL270617P00045000,2026-02-11 15:46:25+00:00,45.0,0.07,38.0,0,64.0629,,58.1147,0.0364,
AAPL270617P00050000,2026-02-17 14:30:09+00:00,50.0,0.15,1.0,0,57.227,,59.8375,0.0364,
AAPL270617P00055000,2025-12-24 14:40:35+00:00,55.0,0.15,1.0,0,54.688,,53.7676,0.0364,
AAPL270617P00060000,2026-02-17 16:24:36+00:00,60.0,0.18,1.0,0,56.5434,,54.7298,0.0364,
AAPL270617P00065000,2026-01-28 19:16:33+00:00,65.0,0.19,1.0,0,54.395,,51.3051,0.0364,
AAPL270617P00070000,2026-02-06 14:30:03+00:00,70.0,0.3,10.0,0,50.6353,,52.0882,0.0364,
AAPL270617P00075000,2026-01-27 20:43:43+00:00,75.0,0.33,4.0,0,50.3179,,49.761,0.0364,
AAPL270617P00080000,2026-01-29 17:37:48+00:00,80.0,0.4,1.0,0,49.146,,48.7695,0.0364,
AAPL270617P00085000,2026-01-27 20:20:47+00:00,85.0,0.48,4.0,0,47.7544,,47.6609,0.0364,
AAPL270617P00090000,2026-02-05 20:18:40+00:00,90.0,0.5,1.0,0,46.5826,,46.1442,0.0364,
AAPL270617P00095000,2026-01-27 19:29:14+00:00,95.0,0.67,9.0,0,45.5572,,45.7024,0.0364,
AAPL270617P00100000,2026-02-18 19:49:43+00:00,100.0,0.81,1.0,0,44.2877,264.1401,45.6925,0.0364,29.85
AAPL270617P00105000,2026-02-18 19:27:53+00:00,105.0,0.91,4.0,0,43.4576,264.615,44.5899,0.0364,29.81
AAPL270617P00110000,2026-02-18 19:21:11+00:00,110.0,1.08,2.0,0,42.4688,264.71,43.9322,0.0364,29.41
AAPL270617P00115000,2026-02-18 18:52:06+00:00,115.0,1.23,2.0,0,41.6632,264.8322,43.0288,0.0364,29.61
AAPL270617P00120000,2026-02-05 15:07:26+00:00,120.0,1.24,1.0,0,40.7599,,40.9024,0.0364,
AAPL270617P00125000,2026-02-20 20:51:30+00:00,125.0,1.55,15.0,0,39.7101,264.1,41.1115,0.0364,28.43
AAPL270617P00130000,2026-02-19 17:48:59+00:00,130.0,1.9,2.0,0,39.1486,262.31,40.6731,0.0364,30.05
AAPL270617P00135000,2026-02-13 19:54:32+00:00,135.0,2.27,1.0,0,38.3551,,40.7742,0.0364,
AAPL270617P00140000,2026-02-23 18:43:48+00:00,140.0,2.28,18.0,0,37.5983,269.001,39.823,0.0364,28.46
