contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE261120C00039000,2026-02-13 16:11:53+00:00,39.0,16.13,,1,42.481,,,0.0364
XLE261120C00040000,2026-02-20 17:21:46+00:00,40.0,15.44,20.0,1,41.6998,54.575,,0.0364
XLE261120C00047000,2026-02-17 15:57:55+00:00,47.0,8.47,2.0,1,34.1193,,,0.0364
XLE261120C00050000,2026-02-19 15:05:35+00:00,50.0,8.14,17.0,1,29.9079,55.37,21.7604,0.0364
XLE261120C00051000,2026-02-18 18:40:56+00:00,51.0,6.81,10.0,1,29.5295,54.685,20.8306,0.0364
XLE261120C00055000,2026-02-23 17:16:10+00:00,55.0,5.0,11.0,1,27.9182,54.975,22.8723,0.0364
XLE261120C00060000,2026-02-23 16:43:16+00:00,60.0,3.06,24.0,0,27.259,55.06,23.3964,0.0364
XLE261120C00065000,2026-02-23 17:05:36+00:00,65.0,1.8,1.0,0,27.0515,55.035,23.9908,0.0364
XLE261120C00070000,2026-02-20 20:48:48+00:00,70.0,0.99,2.0,0,28.6628,54.865,24.2008,0.0364
XLE261120C00075000,2026-02-23 18:59:29+00:00,75.0,0.72,20.0,0,28.2722,55.105,26.2207,0.0364
