contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE270617P00022500,2025-12-08 05:03:12+00:00,22.5,0.28,,0,0.0,,43.7049,0.0364
XLE270617P00025000,2026-02-17 18:59:34+00:00,25.0,0.25,31.0,0,40.5768,,40.9097,0.0364
XLE270617P00027500,2026-02-19 20:00:15+00:00,27.5,0.25,1.0,0,41.3336,55.29,36.8909,0.0364
XLE270617P00030000,2026-02-12 21:09:59+00:00,30.0,0.75,2.0,0,35.3034,,41.735,0.0364
XLE270617P00032500,2026-01-08 19:30:20+00:00,32.5,0.89,2.0,0,33.1061,,38.0735,0.0364
XLE270617P00035000,2026-02-13 14:52:09+00:00,35.0,0.7,5.0,0,33.3259,,32.9152,0.0364
XLE270617P00035500,2026-01-15 16:02:22+00:00,35.5,1.05,4.0,0,32.6179,,35.1722,0.0364
XLE270617P00036000,2026-01-02 15:55:01+00:00,36.0,1.59,114.0,0,60.9745,,38.8519,0.0364
XLE270617P00036500,2025-12-08 05:03:12+00:00,36.5,1.95,,0,0.0,,40.0713,0.0364
XLE270617P00037000,2026-01-02 16:58:30+00:00,37.0,1.82,2.0,0,58.5087,,38.9917,0.0364
XLE270617P00037500,2026-01-23 14:49:59+00:00,37.5,1.12,4.0,0,31.4338,,32.9421,0.0364
XLE270617P00038000,2026-01-23 14:49:59+00:00,38.0,1.22,4.0,0,31.2263,,33.0625,0.0364
XLE270617P00038500,2026-01-05 16:58:12+00:00,38.5,1.99,2.0,0,30.8234,,37.7942,0.0364
XLE270617P00039000,2026-02-20 16:00:26+00:00,39.0,1.27,2.0,0,30.5671,54.5435,32.1309,0.0364
XLE270617P00039500,2026-02-12 19:41:49+00:00,39.5,1.15,12.0,0,28.7483,,30.6835,0.0364
XLE270617P00040000,2026-02-13 16:32:02+00:00,40.0,1.23,20.0,0,29.9934,,30.6227,0.0364
XLE270617P00040500,2026-02-17 19:36:12+00:00,40.5,1.38,110.0,0,29.7614,,31.1691,0.0364
XLE270617P00041000,2026-02-12 19:44:32+00:00,41.0,1.43,24.0,0,29.4929,,30.6538,0.0364
XLE270617P00041500,2026-02-05 16:16:51+00:00,41.5,1.85,6.0,0,29.2732,,32.7116,0.0364
XLE270617P00042000,2026-02-23 15:09:35+00:00,42.0,1.44,10.0,0,29.0412,55.455,29.7514,0.0364
XLE270617P00042500,2026-01-20 14:39:10+00:00,42.5,3.55,10.0,0,30.0178,,40.9767,0.0364
XLE270617P00043000,2026-02-11 20:52:09+00:00,43.0,1.71,12.0,0,29.7614,,29.5336,0.0364
XLE270617P00043500,2026-02-11 20:55:49+00:00,43.5,1.8,48.0,0,28.3821,,29.3514,0.0364
XLE270617P00044000,2026-02-11 20:55:49+00:00,44.0,1.96,36.0,0,28.1257,,29.5906,0.0364
XLE270617P00044500,2026-01-20 14:44:23+00:00,44.5,3.73,9.0,0,27.9548,,38.285,0.0364
XLE270617P00045000,2026-02-23 15:09:35+00:00,45.0,2.09,10.0,0,27.6985,55.455,29.3983,0.0364
XLE270617P00047500,2026-02-23 14:30:03+00:00,47.5,2.91,5.0,0,37.8607,55.14,29.5286,0.0364
XLE270617P00050000,2026-02-23 18:41:39+00:00,50.0,3.54,1110.0,0,25.4036,55.0969,28.2948,0.0364
XLE270617P00052500,2026-02-20 19:42:07+00:00,52.5,4.91,224.0,0,25.013,54.76,29.4014,0.0364
XLE270617P00055000,2026-02-23 18:49:28+00:00,55.0,5.8,1241.0,0,26.6121,55.0988,28.8514,0.0364
XLE270617P00057500,2026-02-23 14:54:53+00:00,57.5,7.0,50.0,1,27.9426,55.535,29.3083,0.0364
XLE270617P00060000,2025-11-28 15:21:21+00:00,60.0,1.71,23.0,1,47.8094,,2.3539,0.0364
XLE270617P00065000,2025-11-25 15:41:33+00:00,65.0,2.59,26.0,1,51.9353,,,0.0364
