contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260331P00027500,2025-12-09 17:22:00+00:00,27.5,0.07,4.0,0,114.2582,,59.4449,0.0364
XLE260331P00030000,2026-01-15 17:21:05+00:00,30.0,0.04,2.0,0,144.2386,,59.4994,0.0364
XLE260331P00032500,2026-01-13 14:41:49+00:00,32.5,0.09,2.0,0,139.9417,,58.1004,0.0364
XLE260331P00035000,2026-01-29 16:31:18+00:00,35.0,0.04,2.0,0,70.1175,,50.7541,0.0364
XLE260331P00037000,2026-01-06 20:49:16+00:00,37.0,0.19,1.0,0,84.8634,,49.9112,0.0364
XLE260331P00037500,2026-02-19 18:16:36+00:00,37.5,0.09,2.0,0,62.5004,55.0899,61.0714,0.0364
XLE260331P00038000,2026-01-23 18:06:48+00:00,38.0,0.09,2.0,0,69.3362,,45.9982,0.0364
XLE260331P00038500,2025-11-25 19:02:29+00:00,38.5,0.68,,0,25.0008,,50.7138,0.0364
XLE260331P00039000,2026-02-06 20:52:55+00:00,39.0,0.07,20.0,0,65.6253,,46.6517,0.0364
XLE260331P00039500,2026-01-27 20:52:31+00:00,39.5,0.1,3.0,0,55.6645,,44.008,0.0364
XLE260331P00040000,2026-02-23 18:46:18+00:00,40.0,0.04,10.0,0,58.7895,55.125,48.6027,0.0364
XLE260331P00042500,2026-02-19 16:56:47+00:00,42.5,0.11,100.0,0,53.2231,55.195,45.5841,0.0364
XLE260331P00043000,2026-02-20 19:24:08+00:00,43.0,0.08,2.0,0,51.7583,54.7799,41.0218,0.0364
XLE260331P00043500,2026-02-17 19:38:11+00:00,43.5,0.1,6.0,0,48.8286,,40.4253,0.0364
XLE260331P00044000,2026-02-23 18:46:13+00:00,44.0,0.14,9.0,0,50.6841,55.125,44.6329,0.0364
XLE260331P00044500,2026-02-06 15:11:07+00:00,44.5,0.17,1.0,0,54.2973,,36.8586,0.0364
XLE260331P00045000,2026-02-20 15:45:51+00:00,45.0,0.16,3.0,0,45.0201,54.7401,39.4195,0.0364
XLE260331P00045500,2026-02-23 18:35:49+00:00,45.5,0.17,1.0,0,43.897,55.0999,40.8063,0.0364
XLE260331P00046000,2026-02-18 20:57:49+00:00,46.0,0.42,1.0,0,42.3834,54.785,44.9957,0.0364
XLE260331P00046500,2026-02-20 14:40:16+00:00,46.5,0.35,10.0,0,41.1139,55.01,42.3825,0.0364
XLE260331P00047000,2026-02-23 14:36:35+00:00,47.0,0.2,3.0,0,42.481,55.62,38.1532,0.0364
XLE260331P00047500,2026-02-20 16:17:19+00:00,47.5,0.33,21.0,0,39.1608,54.61,36.5361,0.0364
XLE260331P00048000,2026-02-23 15:16:14+00:00,48.0,0.28,1.0,0,43.5064,55.325,36.6194,0.0364
XLE260331P00048500,2026-02-17 15:11:47+00:00,48.5,0.42,1.0,0,41.9928,,35.6405,0.0364
XLE260331P00049000,2026-02-23 20:02:27+00:00,49.0,0.35,8.0,0,37.5983,55.185,34.5027,0.0364
XLE260331P00049500,2026-02-23 14:56:00+00:00,49.5,0.42,10.0,0,35.401,55.4799,35.3499,0.0364
XLE260331P00050000,2026-02-23 19:47:28+00:00,50.0,0.46,6.0,0,33.6921,55.035,32.7031,0.0364
XLE260331P00050500,2026-02-23 18:35:49+00:00,50.5,0.53,1.0,0,37.8424,55.0999,32.379,0.0364
XLE260331P00051000,2026-02-20 20:31:27+00:00,51.0,0.62,6.0,0,33.4479,54.85,29.8731,0.0364
XLE260331P00052000,2026-02-23 17:09:31+00:00,52.0,0.85,6.0,0,34.1803,55.0225,31.2568,0.0364
XLE260331P00052500,2026-02-23 17:21:34+00:00,52.5,1.05,6.0,0,31.4704,54.96,31.8023,0.0364
XLE260331P00053000,2026-02-20 20:03:19+00:00,53.0,1.23,10.0,0,31.5925,54.83,30.1294,0.0364
XLE260331P00053500,2026-02-19 20:56:29+00:00,53.5,1.31,,0,31.3972,55.21,30.1213,0.0364
XLE260331P00054000,2026-02-23 17:21:26+00:00,54.0,1.49,36.0,0,44.0435,54.94,29.733,0.0364
XLE260331P00055000,2026-02-23 16:52:27+00:00,55.0,2.0,10.0,0,31.3728,55.105,31.4865,0.0364
XLE260331P00055500,2026-02-19 19:27:35+00:00,55.5,2.21,,1,33.3259,55.26,30.4369,0.0364
XLE260331P00057500,2026-02-23 20:33:44+00:00,57.5,3.45,7.0,1,31.9831,55.2285,32.5515,0.0364
XLE260331P00060000,2025-11-11 15:44:34+00:00,60.0,0.31,2.0,1,0.001,,,0.0364
XLE260331P00065000,2025-12-04 17:57:30+00:00,65.0,0.4,1.0,1,0.001,,,0.0364
XLE260331P00070000,2025-12-04 17:57:30+00:00,70.0,0.45,1.0,1,0.001,,,0.0364
