contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260717C00065000,2026-02-17 15:22:04+00:00,65.0,67.1,1.0,1,83.5939,,62.5383,0.0364
PLTR260717C00070000,2026-02-12 20:11:15+00:00,70.0,62.0,4.0,1,79.4924,,51.3228,0.0364
PLTR260717C00075000,2026-02-12 16:57:43+00:00,75.0,56.33,2.0,1,75.22,,,0.0364
PLTR260717C00080000,2026-02-19 16:59:13+00:00,80.0,58.55,2.0,1,74.2312,134.79,70.778,0.0364
PLTR260717C00085000,2026-02-20 14:37:41+00:00,85.0,51.66,1.0,1,72.3636,132.39,66.2172,0.0364
PLTR260717C00090000,2026-02-20 20:58:41+00:00,90.0,50.32,1.0,1,69.8978,135.25,66.5068,0.0364
PLTR260717C00095000,2026-02-23 17:05:51+00:00,95.0,41.92,3.0,1,69.379,130.38,64.8175,0.0364
PLTR260717C00100000,2026-02-23 17:31:53+00:00,100.0,38.0,22.0,1,67.5174,129.97,64.3804,0.0364
PLTR260717C00105000,2026-02-20 18:47:05+00:00,105.0,38.59,1.0,1,65.5155,135.86,60.0986,0.0364
PLTR260717C00110000,2026-02-23 18:47:50+00:00,110.0,30.76,12.0,1,63.9286,130.06,60.6374,0.0364
PLTR260717C00115000,2026-02-23 18:47:50+00:00,115.0,27.44,4.0,1,62.8361,130.06,59.1747,0.0364
PLTR260717C00120000,2026-02-23 19:01:57+00:00,120.0,24.45,52.0,1,61.7191,130.275,57.7513,0.0364
PLTR260717C00125000,2026-02-23 20:41:08+00:00,125.0,22.25,95.0,1,60.5717,130.36,58.6364,0.0364
PLTR260717C00130000,2026-02-23 20:57:41+00:00,130.0,19.75,810.0,1,59.9369,130.485,57.7739,0.0364
PLTR260717C00135000,2026-02-23 20:46:39+00:00,135.0,17.45,174.0,0,59.174,130.57,57.027,0.0364
PLTR260717C00140000,2026-02-23 19:53:50+00:00,140.0,15.15,182.0,0,58.6125,130.345,56.1886,0.0364
PLTR260717C00145000,2026-02-23 18:59:07+00:00,145.0,13.01,50.0,0,57.9533,129.8212,55.6298,0.0364
PLTR260717C00150000,2026-02-23 19:19:23+00:00,150.0,11.67,76.0,0,57.5383,130.28,55.5952,0.0364
PLTR260717C00155000,2026-02-23 20:33:20+00:00,155.0,10.3,24.0,0,57.2453,130.615,55.2109,0.0364
PLTR260717C00160000,2026-02-23 20:51:45+00:00,160.0,9.0,199.0,0,56.9523,130.39,55.2625,0.0364
PLTR260717C00165000,2026-02-23 16:07:35+00:00,165.0,7.45,27.0,0,56.7021,128.42,55.7794,0.0364
PLTR260717C00170000,2026-02-23 20:51:39+00:00,170.0,6.88,22.0,0,56.4519,130.39,55.0422,0.0364
PLTR260717C00175000,2026-02-23 20:29:02+00:00,175.0,5.85,57.0,0,56.3359,129.97,54.7785,0.0364
PLTR260717C00180000,2026-02-23 20:23:13+00:00,180.0,5.16,114.0,0,56.2138,129.97,54.9693,0.0364
PLTR260717C00185000,2026-02-23 20:43:32+00:00,185.0,4.57,23.0,0,56.1284,130.5025,54.7583,0.0364
PLTR260717C00190000,2026-02-23 20:05:22+00:00,190.0,3.98,143.0,0,56.0246,130.26,54.9171,0.0364
PLTR260717C00195000,2026-02-23 20:58:59+00:00,195.0,3.6,17.0,0,56.0551,130.6,55.2568,0.0364
PLTR260717C00200000,2026-02-23 20:07:04+00:00,200.0,3.07,383.0,0,56.1528,130.16,55.2101,0.0364
PLTR260717C00210000,2026-02-23 19:33:37+00:00,210.0,2.39,61.0,0,56.3725,130.3164,55.413,0.0364
PLTR260717C00220000,2026-02-23 17:57:46+00:00,220.0,1.89,51.0,0,56.7387,130.18,55.9854,0.0364
PLTR260717C00230000,2026-02-23 17:23:17+00:00,230.0,1.52,5.0,0,57.227,130.35,56.4834,0.0364
PLTR260717C00240000,2026-02-23 20:55:54+00:00,240.0,1.25,16.0,0,57.6909,130.41,57.2606,0.0364
PLTR260717C00250000,2026-02-23 18:57:29+00:00,250.0,0.95,6.0,0,58.2768,129.665,57.5315,0.0364
PLTR260717C00260000,2026-02-23 19:07:08+00:00,260.0,0.81,2.0,0,58.9115,130.555,57.9918,0.0364
PLTR260717C00270000,2026-02-23 18:16:51+00:00,270.0,0.65,1.0,0,59.5951,130.13,58.5264,0.0364
PLTR260717C00280000,2026-02-23 19:07:27+00:00,280.0,0.58,30.0,0,60.1078,130.555,59.5242,0.0364
PLTR260717C00290000,2026-02-20 17:21:46+00:00,290.0,0.6,5.0,0,60.6938,132.82,60.1405,0.0364
PLTR260717C00300000,2026-02-20 14:33:03+00:00,300.0,0.48,20.0,0,61.3773,132.54,60.2863,0.0364
PLTR260717C00310000,2026-02-05 19:32:29+00:00,310.0,0.58,5.0,0,61.9633,,61.915,0.0364
PLTR260717C00320000,2026-02-19 15:39:36+00:00,320.0,0.44,2.0,0,62.5492,135.7899,61.4901,0.0364
PLTR260717C00330000,2026-02-09 14:52:01+00:00,330.0,0.52,3.0,0,63.184,,65.2446,0.0364
PLTR260717C00340000,2026-02-19 20:41:00+00:00,340.0,0.31,1.0,0,63.7699,134.64,62.6057,0.0364
PLTR260717C00350000,2026-02-23 19:26:23+00:00,350.0,0.19,1.0,0,64.4535,130.31,63.307,0.0364
PLTR260717C00360000,2026-02-23 14:46:49+00:00,360.0,0.21,1.0,0,65.0394,128.8,66.266,0.0364
