contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260618P00001000,2026-02-23 15:32:07+00:00,1.0,0.01,1.0,0,193.75,14.37,199.0893,0.0364
ETHA260618P00002000,2026-02-13 17:28:02+00:00,2.0,0.08,,0,165.6252,,189.9595,0.0364
ETHA260618P00003000,2026-02-10 18:05:37+00:00,3.0,0.14,,0,150.7815,,166.435,0.0364
ETHA260618P00005000,2026-02-18 20:26:58+00:00,5.0,0.1,7.0,0,101.563,14.645,112.8469,0.0364
ETHA260618P00006000,2026-02-20 20:35:57+00:00,6.0,0.14,5.0,0,101.563,14.835,104.3554,0.0364
ETHA260618P00007000,2026-02-18 20:21:35+00:00,7.0,0.23,10.0,0,92.7735,14.6228,97.9398,0.0364
ETHA260618P00008000,2026-02-23 19:49:33+00:00,8.0,0.25,3.0,0,85.1564,13.99,82.6602,0.0364
ETHA260618P00009000,2026-02-23 19:37:15+00:00,9.0,0.43,3.0,0,80.2736,13.995,82.031,0.0364
ETHA260618P00010000,2026-02-23 20:58:26+00:00,10.0,0.59,16.0,0,76.0745,14.06,77.3693,0.0364
ETHA260618P00011000,2026-02-23 18:12:39+00:00,11.0,0.89,135.0,0,72.9495,14.045,76.7341,0.0364
ETHA260618P00012000,2026-02-23 20:06:12+00:00,12.0,1.17,144.0,0,67.8714,14.02,72.4126,0.0364
ETHA260618P00013000,2026-02-23 20:05:44+00:00,13.0,1.62,215.0,0,68.7503,14.02,72.3689,0.0364
ETHA260618P00014000,2026-02-23 20:58:40+00:00,14.0,2.07,320.0,0,66.1624,14.055,70.355,0.0364
ETHA260618P00015000,2026-02-23 20:59:36+00:00,15.0,2.64,1069.0,1,65.9671,14.055,69.7011,0.0364
ETHA260618P00016000,2026-02-23 19:21:12+00:00,16.0,3.28,14.0,1,65.2347,14.0113,68.4725,0.0364
ETHA260618P00017000,2026-02-23 18:08:07+00:00,17.0,3.95,20.0,1,64.1605,14.075,68.3065,0.0364
ETHA260618P00018000,2026-02-23 17:14:35+00:00,18.0,4.68,10.0,1,58.3012,14.14,68.7909,0.0364
ETHA260618P00019000,2026-02-23 19:30:28+00:00,19.0,5.63,35.0,1,63.7211,13.99,70.5837,0.0364
ETHA260618P00020000,2026-02-23 20:58:34+00:00,20.0,6.37,88.0,1,62.1098,14.055,68.7816,0.0364
ETHA260618P00021000,2026-02-23 20:17:02+00:00,21.0,7.27,5.0,1,59.766,13.95,66.5715,0.0364
ETHA260618P00022000,2026-02-23 20:17:02+00:00,22.0,8.22,8.0,1,61.3285,13.95,69.3863,0.0364
ETHA260618P00023000,2026-02-23 17:30:35+00:00,23.0,9.11,3006.0,1,58.5942,14.02,71.6254,0.0364
ETHA260618P00024000,2026-02-20 20:27:04+00:00,24.0,9.43,8.0,1,76.4651,14.825,75.075,0.0364
ETHA260618P00025000,2026-02-23 17:32:23+00:00,25.0,11.16,6.0,1,78.8088,14.0119,83.0162,0.0364
ETHA260618P00026000,2026-02-20 20:26:03+00:00,26.0,11.62,1.0,1,80.9572,14.835,92.3888,0.0364
ETHA260618P00027000,2026-02-20 14:53:57+00:00,27.0,12.4,7.0,1,81.0549,14.68,80.393,0.0364
ETHA260618P00028000,2026-02-23 17:13:40+00:00,28.0,13.71,11.0,1,93.1641,14.105,69.9921,0.0364
ETHA260618P00029000,2026-02-23 19:19:13+00:00,29.0,14.86,2.0,1,87.1095,14.03,80.99,0.0364
ETHA260618P00030000,2026-02-23 20:36:55+00:00,30.0,16.03,3.0,1,58.9848,14.015,95.407,0.0364
ETHA260618P00031000,2026-02-13 17:18:18+00:00,31.0,15.65,1.0,1,89.0626,,,0.0364
ETHA260618P00032000,2026-02-13 18:44:58+00:00,32.0,16.48,5.0,1,91.6016,,,0.0364
ETHA260618P00033000,2026-02-20 20:28:14+00:00,33.0,18.15,5.0,1,104.2974,14.825,94.5409,0.0364
ETHA260618P00034000,2026-02-13 19:47:15+00:00,34.0,18.5,15.0,1,106.7387,,,0.0364
ETHA260618P00035000,2026-02-13 14:43:45+00:00,35.0,20.1,4.0,1,109.1801,,,0.0364
ETHA260618P00036000,2026-02-05 20:45:19+00:00,36.0,21.94,1.0,1,111.4262,,106.8436,0.0364
ETHA260618P00037000,2026-02-06 20:53:29+00:00,37.0,21.68,20.0,1,113.5747,,,0.0364
ETHA260618P00038000,2026-02-02 15:07:41+00:00,38.0,20.38,1.0,1,115.7231,,,0.0364
ETHA260618P00040000,2026-02-05 20:22:52+00:00,40.0,25.9,11.0,1,119.727,,115.5057,0.0364
ETHA260618P00041000,2025-10-24 16:50:01+00:00,41.0,14.7,50.0,1,0.001,,,0.0364
ETHA260618P00045000,2026-01-15 14:39:15+00:00,45.0,19.92,1.0,1,128.8089,,,0.0364
