contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA261218P00190000,2026-01-27 20:49:38+00:00,190.0,1.33,1.0,0,59.1923,,52.5382,0.0364,
DIA261218P00195000,2025-11-12 20:35:42+00:00,195.0,0.75,2.0,0,52.0879,,42.5813,0.0364,
DIA261218P00200000,2025-11-12 20:37:44+00:00,200.0,0.82,2.0,0,50.7695,,42.0738,0.0364,
DIA261218P00205000,2025-08-15 13:31:57+00:00,205.0,0.7,1.0,0,54.8588,,36.6004,0.0364,
DIA261218P00210000,2025-08-15 13:32:32+00:00,210.0,0.75,1.0,0,53.4856,,36.0616,0.0364,
DIA261218P00215000,2026-01-29 14:58:17+00:00,215.0,0.8,1.0,0,51.3311,,42.9847,0.0364,
DIA261218P00220000,2025-08-15 13:32:29+00:00,220.0,0.82,3.0,0,49.4146,,34.7733,0.0364,
DIA261218P00225000,2025-11-18 18:50:14+00:00,225.0,2.05,1.0,0,51.3616,,43.4673,0.0364,
DIA261218P00230000,2025-08-15 13:31:57+00:00,230.0,1.09,1.0,0,55.9025,,34.5664,0.0364,
DIA261218P00235000,2025-07-28 13:34:15+00:00,235.0,0.95,2.0,0,12.5009,,32.4835,0.0364,
DIA261218P00240000,2025-08-15 13:30:27+00:00,240.0,1.6,4.0,0,53.1621,,35.0553,0.0364,
DIA261218P00245000,2025-08-15 13:30:37+00:00,245.0,1.66,25.0,0,51.8315,,34.4197,0.0364,
DIA261218P00250000,2026-01-12 16:01:15+00:00,250.0,1.27,1.0,0,42.3101,,37.8027,0.0364,
DIA261218P00255000,2026-01-12 17:35:09+00:00,255.0,1.12,2.0,0,47.9436,,36.0979,0.0364,
DIA261218P00260000,2025-12-09 15:27:27+00:00,260.0,2.65,8.0,0,45.4778,,39.3213,0.0364,
DIA261218P00265000,2026-01-21 15:16:57+00:00,265.0,1.47,2.0,0,46.7779,,36.3128,0.0364,
DIA261218P00270000,2025-08-18 13:32:42+00:00,270.0,2.05,1.0,0,12.5009,,31.6407,0.0364,
DIA261218P00275000,2025-08-15 13:30:41+00:00,275.0,2.27,3.0,0,44.3853,,31.3682,0.0364,
DIA261218P00280000,2026-01-05 14:55:56+00:00,280.0,1.45,2.0,0,42.7984,,32.7703,0.0364,
DIA261218P00285000,2025-12-09 17:18:06+00:00,285.0,2.31,77.0,0,40.8056,,33.6516,0.0364,
DIA261218P00290000,2026-02-05 18:43:22+00:00,290.0,2.35,1.0,0,39.704,,35.4637,0.0364,
DIA261218P00295000,2025-07-18 15:13:17+00:00,295.0,3.48,2.0,0,39.7406,,30.1909,0.0364,
DIA261218P00300000,2026-02-23 16:02:11+00:00,300.0,2.45,10.0,0,38.6481,488.73,34.8473,0.0364,19.38
DIA261218P00305000,2026-02-19 18:53:28+00:00,305.0,3.25,10.0,0,33.6738,493.7201,36.3059,0.0364,18.83
DIA261218P00310000,2026-01-12 15:44:08+00:00,310.0,2.28,2.0,0,35.8557,,30.5587,0.0364,
DIA261218P00315000,2026-01-20 19:07:08+00:00,315.0,2.89,10.0,0,35.2881,,31.5501,0.0364,
DIA261218P00320000,2026-02-18 19:48:37+00:00,320.0,2.84,24.0,0,33.8996,496.45,32.6988,0.0364,18.31
DIA261218P00325000,2026-02-23 15:09:24+00:00,325.0,3.0,1.0,0,30.2863,490.51,31.7662,0.0364,19.21
DIA261218P00330000,2026-01-27 18:00:53+00:00,330.0,2.79,22.0,0,33.3289,,28.9718,0.0364,
DIA261218P00335000,2026-01-27 18:10:06+00:00,335.0,3.25,43.0,0,33.0939,,29.0944,0.0364,
DIA261218P00340000,2026-02-10 18:10:07+00:00,340.0,3.35,2.0,0,32.0747,,28.9756,0.0364,
DIA261218P00345000,2026-01-27 18:23:48+00:00,345.0,3.45,114.0,0,31.1424,,27.7554,0.0364,
DIA261218P00350000,2026-02-18 16:41:06+00:00,350.0,3.78,2.0,0,30.2162,498.59,29.5307,0.0364,17.41
DIA261218P00355000,2026-02-17 14:59:04+00:00,355.0,4.34,10.0,0,30.4389,,28.3756,0.0364,
DIA261218P00360000,2026-02-17 14:59:04+00:00,360.0,4.52,2.0,0,29.4319,,27.7647,0.0364,
DIA261218P00365000,2026-02-11 16:30:08+00:00,365.0,4.3,2.0,0,29.0534,,26.2971,0.0364,
DIA261218P00370000,2026-02-18 14:30:10+00:00,370.0,4.06,1.0,0,27.8114,494.88,26.0909,0.0364,18.22
DIA261218P00375000,2026-02-18 14:30:10+00:00,375.0,4.31,1.0,0,27.1736,494.88,25.624,0.0364,18.22
DIA261218P00380000,2026-02-05 18:11:02+00:00,380.0,5.8,1.0,0,27.1827,,25.5703,0.0364,
DIA261218P00385000,2026-01-21 20:25:25+00:00,385.0,5.75,1.0,0,26.1757,,24.1509,0.0364,
DIA261218P00390000,2026-02-03 14:30:03+00:00,390.0,6.35,2.0,0,25.6401,,24.3883,0.0364,
DIA261218P00395000,2026-02-13 17:46:12+00:00,395.0,6.52,118.0,0,24.6864,,24.0061,0.0364,
DIA261218P00400000,2026-02-23 19:28:19+00:00,400.0,8.22,8.0,0,23.8304,488.03,25.2914,0.0364,19.27
DIA261218P00405000,2026-01-08 14:30:09+00:00,405.0,7.7,2.0,0,23.1117,,22.4522,0.0364,
DIA261218P00410000,2026-01-09 18:45:24+00:00,410.0,7.45,2.0,0,22.4693,,21.3605,0.0364,
DIA261218P00415000,2026-01-06 19:49:23+00:00,415.0,7.63,3.0,0,21.5904,,20.5974,0.0364,
DIA261218P00420000,2026-02-23 17:36:41+00:00,420.0,9.9,48.0,0,22.6433,487.65,22.9796,0.0364,19.6
DIA261218P00425000,2026-02-23 17:03:57+00:00,425.0,12.23,4.0,0,21.3845,488.665,24.1609,0.0364,19.14
DIA261218P00430000,2026-02-23 15:31:08+00:00,430.0,11.0,4.0,0,21.653,489.675,22.2646,0.0364,19.12
DIA261218P00435000,2025-12-08 14:32:01+00:00,435.0,14.0,1.0,0,20.1928,,21.4767,0.0364,
DIA261218P00440000,2026-02-23 15:32:15+00:00,440.0,12.5,2.0,0,18.9248,489.445,21.4144,0.0364,19.17
DIA261218P00445000,2026-01-07 15:05:51+00:00,445.0,12.7,10.0,0,18.0092,,19.2582,0.0364,
DIA261218P00450000,2026-02-23 14:55:55+00:00,450.0,13.57,1.0,0,19.056,492.4099,20.6488,0.0364,18.69
DIA261218P00455000,2026-02-19 19:19:50+00:00,455.0,14.82,1.0,0,19.0484,494.14,20.7045,0.0364,18.59
DIA261218P00460000,2026-02-06 16:56:51+00:00,460.0,14.65,1.0,0,18.7798,,18.1622,0.0364,
DIA261218P00465000,2026-02-17 20:36:12+00:00,465.0,16.71,2.0,0,18.145,,18.6574,0.0364,
DIA261218P00470000,2026-01-27 16:48:22+00:00,470.0,18.5,22.0,0,17.7621,,18.2722,0.0364,
DIA261218P00475000,2026-02-20 20:46:36+00:00,475.0,17.85,43.0,0,17.318,495.77,18.697,0.0364,17.24
