contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA270617C00300000,2025-12-23 19:23:23+00:00,300.0,195.5,2.0,1,39.6582,,,0.0364,
DIA270617C00335000,2025-12-04 17:00:23+00:00,335.0,158.89,3.0,1,0.001,,,0.0364,
DIA270617C00375000,2025-12-29 15:39:29+00:00,375.0,128.47,1.0,1,31.2568,,,0.0364,
DIA270617C00395000,2025-12-11 17:44:43+00:00,395.0,113.0,1.0,1,29.557,,,0.0364,
DIA270617C00400000,2026-02-02 15:24:37+00:00,400.0,113.75,1.0,1,28.8642,,19.0042,0.0364,
DIA270617C00420000,2026-02-23 17:02:59+00:00,420.0,94.55,1.0,1,26.8531,488.68,16.548,0.0364,19.1
DIA270617C00425000,2026-02-13 14:30:04+00:00,425.0,98.0,1.0,1,26.3778,,21.7563,0.0364,
DIA270617C00430000,2026-02-20 15:19:31+00:00,430.0,91.46,16.0,1,26.1482,494.8,15.9623,0.0364,17.81
DIA270617C00440000,2026-02-18 15:55:27+00:00,440.0,86.5,2.0,1,25.0946,499.085,15.206,0.0364,17.33
DIA270617C00445000,2026-02-06 17:55:59+00:00,445.0,83.5,1.0,1,24.7902,,20.8406,0.0364,
DIA270617C00450000,2026-02-20 14:45:17+00:00,450.0,74.0,1.0,1,24.4575,492.05,15.8502,0.0364,18.62
DIA270617C00460000,2026-02-06 18:16:05+00:00,460.0,72.5,2.0,1,23.4749,,19.9677,0.0364,
DIA270617C00465000,2026-02-23 16:35:37+00:00,465.0,61.0,1.0,1,23.0652,489.22,15.5907,0.0364,18.91
DIA270617C00470000,2026-02-04 16:26:17+00:00,470.0,63.0,1.0,1,22.8607,,18.0966,0.0364,
DIA270617C00475000,2026-01-05 18:56:41+00:00,475.0,55.14,3.0,1,25.8476,,14.7727,0.0364,
DIA270617C00480000,2026-02-13 14:32:43+00:00,480.0,55.0,1.0,1,21.8971,,17.2714,0.0364,
DIA270617C00485000,2026-02-12 17:42:26+00:00,485.0,52.75,1.0,1,21.5988,,17.4879,0.0364,
DIA270617C00490000,2026-02-23 16:35:37+00:00,490.0,44.5,1.0,0,21.267,489.22,14.8049,0.0364,18.91
DIA270617C00495000,2026-02-19 16:38:04+00:00,495.0,45.05,4.0,0,20.9008,494.8601,14.5416,0.0364,18.33
DIA270617C00500000,2026-02-12 20:05:54+00:00,500.0,44.5,14.0,0,20.4995,,17.2321,0.0364,
DIA270617C00505000,2026-02-11 17:12:47+00:00,505.0,44.06,7.0,0,20.0615,,18.0723,0.0364,
