contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260630C00395000,2026-02-23 20:56:55+00:00,395.0,213.1,6.0,1,53.2842,600.49,44.7486,0.0364,26.9
QQQ260630C00400000,2026-02-06 16:57:13+00:00,400.0,213.22,3.0,1,52.4114,,49.8199,0.0364,
QQQ260630C00405000,2026-02-02 17:11:49+00:00,405.0,231.72,11.0,1,51.5264,,80.4603,0.0364,
QQQ260630C00410000,2026-02-18 17:23:09+00:00,410.0,205.81,1.0,1,50.6658,609.29,35.9682,0.0364,23.66
QQQ260630C00415000,2026-02-02 17:09:08+00:00,415.0,220.15,,1,53.0827,,75.2571,0.0364,
QQQ260630C00420000,2025-12-31 15:20:30+00:00,420.0,207.0,,1,78.0138,,56.7143,0.0364,
QQQ260630C00425000,2026-02-23 15:14:14+00:00,425.0,186.45,1.0,1,51.2273,604.05,36.8116,0.0364,26.13
QQQ260630C00430000,2025-07-08 16:06:39+00:00,430.0,148.3,,1,0.001,,,0.0364,
QQQ260630C00435000,2026-01-20 14:30:10+00:00,435.0,186.59,1.0,1,49.5366,,50.0651,0.0364,
QQQ260630C00440000,2026-01-09 16:29:31+00:00,440.0,194.9,1.0,1,50.5712,,61.2314,0.0364,
QQQ260630C00445000,2026-01-30 20:56:13+00:00,445.0,185.62,2.0,1,47.791,,59.9889,0.0364,
QQQ260630C00450000,2026-02-17 15:19:38+00:00,450.0,157.25,2.0,1,46.9823,,,0.0364,
QQQ260630C00455000,2026-01-30 20:57:02+00:00,455.0,175.79,3.0,1,46.134,,57.2013,0.0364,
QQQ260630C00460000,2026-01-27 17:10:49+00:00,460.0,180.97,2.0,1,45.1666,,65.0858,0.0364,
QQQ260630C00465000,2026-02-20 15:02:28+00:00,465.0,152.26,1.0,1,44.364,606.975,34.5035,0.0364,24.77
QQQ260630C00470000,2026-01-14 16:47:21+00:00,470.0,158.42,6.0,1,43.5858,,47.3374,0.0364,
QQQ260630C00475000,2025-12-19 17:27:30+00:00,475.0,155.38,1.0,1,62.5095,,43.7641,0.0364,
QQQ260630C00480000,2026-02-12 16:40:50+00:00,480.0,135.27,5.0,1,42.0355,,34.5945,0.0364,
QQQ260630C00485000,2026-01-26 19:48:00+00:00,485.0,152.92,93.0,1,41.2878,,54.415,0.0364,
QQQ260630C00490000,2026-02-04 15:44:00+00:00,490.0,133.64,5.0,1,40.6012,,40.8546,0.0364,
QQQ260630C00495000,2026-02-19 17:37:47+00:00,495.0,120.42,1.0,1,39.8657,603.11,30.2906,0.0364,25.6
QQQ260630C00500000,2026-02-20 20:11:51+00:00,500.0,120.85,1.0,1,39.1623,608.39,30.3999,0.0364,24.65
QQQ260630C00505000,2026-01-28 16:46:52+00:00,505.0,140.82,1.0,1,38.4558,,55.5733,0.0364,
QQQ260630C00510000,2026-02-04 17:21:14+00:00,510.0,111.28,1.0,1,37.7432,,33.2562,0.0364,
QQQ260630C00515000,2026-02-05 20:52:12+00:00,515.0,98.69,1.0,1,37.0444,,23.2874,0.0364,
QQQ260630C00520000,2026-01-23 19:36:55+00:00,520.0,118.07,2.0,1,36.3745,,43.85,0.0364,
QQQ260630C00525000,2026-02-19 15:21:57+00:00,525.0,94.49,1.0,1,35.5918,604.26,27.2699,0.0364,25.58
QQQ260630C00530000,2026-02-23 16:42:11+00:00,530.0,88.69,17.0,1,34.8548,601.435,28.4027,0.0364,26.77
QQQ260630C00535000,2026-02-13 20:29:19+00:00,535.0,84.67,2.0,1,34.159,,26.7394,0.0364,
QQQ260630C00536000,2025-12-18 16:01:55+00:00,536.0,97.69,1.0,1,49.5244,,31.4209,0.0364,
QQQ260630C00537000,2026-01-28 18:27:28+00:00,537.0,111.98,1.0,1,33.9148,,48.2127,0.0364,
QQQ260630C00538000,2026-02-03 18:16:01+00:00,538.0,94.49,6.0,1,33.7897,,35.9657,0.0364,
QQQ260630C00539000,2026-01-05 20:37:15+00:00,539.0,99.03,2000.0,1,35.842,,35.9727,0.0364,
QQQ260630C00540000,2026-02-19 20:36:48+00:00,540.0,80.98,2.0,1,33.4571,602.02,27.1383,0.0364,25.94
QQQ260630C00541000,2026-02-23 20:50:24+00:00,541.0,79.13,13.0,1,32.3768,600.66,27.6862,0.0364,26.72
QQQ260630C00542000,2026-01-05 20:42:15+00:00,542.0,96.5,2500.0,1,35.6177,,35.5182,0.0364,
QQQ260630C00543000,2026-02-04 17:46:42+00:00,543.0,80.95,1.0,1,32.2349,,27.5268,0.0364,
QQQ260630C00544000,2026-02-11 15:24:31+00:00,544.0,83.19,3.0,1,32.9062,,31.019,0.0364,
QQQ260630C00545000,2026-02-13 18:17:08+00:00,545.0,79.65,3.0,1,32.8223,,28.831,0.0364,
QQQ260630C00546000,2025-11-20 19:04:48+00:00,546.0,79.65,1.0,1,48.3632,,20.7695,0.0364,
QQQ260630C00547000,2026-01-14 20:17:51+00:00,547.0,73.89,1.0,1,32.5385,,21.5136,0.0364,
QQQ260630C00548000,2026-01-14 18:36:09+00:00,548.0,87.44,4.0,1,31.6215,,32.7843,0.0364,
QQQ260630C00549000,2026-01-09 19:33:36+00:00,549.0,97.69,1.0,1,34.5633,,39.9472,0.0364,
QQQ260630C00550000,2026-02-23 20:52:37+00:00,550.0,70.6,24.0,1,31.2782,600.405,25.9219,0.0364,26.84
QQQ260630C00551000,2025-12-16 15:26:59+00:00,551.0,83.1,2.0,1,46.4178,,27.8757,0.0364,
QQQ260630C00552000,2026-01-28 19:42:52+00:00,552.0,99.5,1.0,1,31.8412,,45.4264,0.0364,
QQQ260630C00553000,2026-01-29 16:18:34+00:00,553.0,89.07,8.0,1,31.742,,38.3314,0.0364,
QQQ260630C00554000,2026-02-10 17:46:31+00:00,554.0,80.83,1.0,1,31.6169,,34.32,0.0364,
QQQ260630C00555000,2026-02-23 16:00:48+00:00,555.0,67.89,1.0,1,30.7792,600.61,26.4625,0.0364,27.08
QQQ260630C00556000,2025-12-30 17:06:11+00:00,556.0,87.33,13.0,1,45.4519,,34.3865,0.0364,
QQQ260630C00557000,2026-02-17 15:13:00+00:00,557.0,63.0,1.0,1,31.2247,,22.0156,0.0364,
QQQ260630C00558000,2026-02-02 14:39:32+00:00,558.0,84.9,6.0,1,31.124,,38.0446,0.0364,
QQQ260630C00559000,2026-01-07 16:00:24+00:00,559.0,88.32,2.0,1,33.1229,,37.2329,0.0364,
QQQ260630C00560000,2026-02-23 19:52:45+00:00,560.0,62.73,12.0,1,30.1902,599.845,25.4389,0.0364,26.92
QQQ260630C00561000,2026-01-23 16:32:32+00:00,561.0,83.44,1.0,1,30.7029,,36.8069,0.0364,
QQQ260630C00562000,2026-02-12 14:44:01+00:00,562.0,73.52,6.0,1,29.943,,32.7591,0.0364,
QQQ260630C00563000,2026-02-02 18:02:10+00:00,563.0,85.1,6.0,1,29.8286,,40.326,0.0364,
QQQ260630C00564000,2026-02-20 16:14:16+00:00,564.0,66.95,4.0,1,29.7126,608.82,25.2805,0.0364,24.13
QQQ260630C00565000,2026-02-23 15:57:48+00:00,565.0,60.36,1.0,1,29.5616,601.069,25.4695,0.0364,26.91
QQQ260630C00570000,2026-02-23 20:04:28+00:00,570.0,55.73,13.0,1,28.9161,599.8,25.0667,0.0364,27.0
QQQ260630C00575000,2026-02-23 16:49:27+00:00,575.0,53.63,1.0,1,28.2737,601.0,25.202,0.0364,26.87
QQQ260630C00580000,2026-02-20 15:29:07+00:00,580.0,53.1,3.0,1,27.8724,606.35,23.982,0.0364,24.89
QQQ260630C00585000,2026-02-23 20:59:32+00:00,585.0,45.75,2.0,1,27.227,601.42,23.5399,0.0364,26.65
QQQ260630C00590000,2026-02-20 21:08:50+00:00,590.0,47.35,2.0,1,27.7214,608.87,22.9765,0.0364,24.41
QQQ260630C00595000,2026-02-23 16:37:49+00:00,595.0,39.7,5.0,1,25.9773,601.27,23.2309,0.0364,26.72
QQQ260630C00600000,2026-02-23 20:49:47+00:00,600.0,36.05,67.0,1,25.4265,600.66,22.7489,0.0364,26.72
QQQ260630C00605000,2026-02-23 20:43:05+00:00,605.0,32.66,46.0,0,24.8756,600.355,22.2148,0.0364,26.84
QQQ260630C00610000,2026-02-23 19:24:10+00:00,610.0,29.91,33.0,0,24.3812,600.62,21.8286,0.0364,26.64
QQQ260630C00615000,2026-02-23 19:24:10+00:00,615.0,27.08,42.0,0,23.8777,600.62,21.4065,0.0364,26.64
QQQ260630C00620000,2026-02-23 20:29:59+00:00,620.0,24.3,27.0,0,23.3742,600.61,20.9369,0.0364,26.76
QQQ260630C00625000,2026-02-23 20:53:10+00:00,625.0,22.06,337.0,0,22.889,600.405,20.8165,0.0364,26.84
QQQ260630C00630000,2026-02-23 20:32:19+00:00,630.0,19.6,389.0,0,22.419,600.76,20.2651,0.0364,26.69
QQQ260630C00635000,2026-02-23 20:23:07+00:00,635.0,17.14,70.0,0,21.9933,599.645,20.0323,0.0364,27.07
QQQ260630C00640000,2026-02-23 16:02:59+00:00,640.0,15.5,11.0,0,21.5248,600.025,19.8622,0.0364,27.28
QQQ260630C00645000,2026-02-23 19:03:32+00:00,645.0,13.44,1.0,0,21.1373,600.55,19.2681,0.0364,26.65
QQQ260630C00650000,2026-02-23 20:59:41+00:00,650.0,12.0,83.0,0,20.7054,601.42,18.9804,0.0364,26.65
QQQ260630C00655000,2026-02-20 18:47:19+00:00,655.0,12.6,3.0,0,20.3331,609.8805,18.1851,0.0364,24.01
QQQ260630C00660000,2026-02-23 16:14:36+00:00,660.0,8.7,7.0,0,19.9852,599.13,18.6293,0.0364,27.55
QQQ260630C00665000,2026-02-23 20:47:56+00:00,665.0,7.5,27.0,0,19.6587,600.705,18.0901,0.0364,26.7
QQQ260630C00670000,2026-02-23 20:49:03+00:00,670.0,6.45,34.0,0,19.2879,600.82,17.8873,0.0364,26.64
QQQ260630C00675000,2026-02-23 20:41:34+00:00,675.0,5.39,22.0,0,19.056,600.15,17.7017,0.0364,26.85
QQQ260630C00680000,2026-02-23 20:39:48+00:00,680.0,4.59,15.0,0,18.76,600.36,17.5111,0.0364,26.74
QQQ260630C00685000,2026-02-23 15:32:56+00:00,685.0,4.32,2.0,0,18.5647,603.9,17.2794,0.0364,26.07
QQQ260630C00690000,2026-02-20 18:47:57+00:00,690.0,4.21,1.0,0,18.3602,609.07,16.7514,0.0364,24.16
QQQ260630C00695000,2026-02-23 15:58:09+00:00,695.0,2.83,3.0,0,18.1527,601.069,17.1032,0.0364,26.91
QQQ260630C00700000,2026-02-23 20:49:42+00:00,700.0,2.3,12.0,0,17.994,600.66,16.9466,0.0364,26.72
QQQ260630C00705000,2026-02-23 19:16:33+00:00,705.0,1.91,4.0,0,17.9268,600.53,16.8473,0.0364,26.64
QQQ260630C00710000,2026-02-23 18:37:15+00:00,710.0,1.67,10.0,0,17.8475,602.49,16.6559,0.0364,26.04
QQQ260630C00715000,2026-02-23 15:08:33+00:00,715.0,1.51,3.0,0,17.8109,603.5961,16.7102,0.0364,26.33
QQQ260630C00720000,2026-02-23 20:05:03+00:00,720.0,1.13,7.0,0,17.7865,599.76,16.8426,0.0364,26.97
QQQ260630C00725000,2026-02-23 17:37:52+00:00,725.0,0.95,443.0,0,17.7926,599.5,16.8581,0.0364,27.28
QQQ260630C00730000,2026-02-23 15:54:40+00:00,730.0,0.91,4.0,0,17.817,601.425,16.9894,0.0364,26.79
QQQ260630C00735000,2026-02-23 20:05:03+00:00,735.0,0.7,2.0,0,17.8475,599.76,16.9513,0.0364,26.97
QQQ260630C00740000,2026-02-20 14:34:04+00:00,740.0,0.67,10.0,0,17.9207,602.24,16.7719,0.0364,26.19
QQQ260630C00745000,2026-02-23 15:58:43+00:00,745.0,0.57,1.0,0,18.0428,600.86,17.1998,0.0364,27.04
QQQ260630C00750000,2026-02-23 16:25:48+00:00,750.0,0.49,2.0,0,18.1038,600.96,17.2527,0.0364,26.94
QQQ260630C00755000,2026-02-09 16:40:17+00:00,755.0,0.82,77.0,0,18.2259,,18.0828,0.0364,
QQQ260630C00760000,2026-02-09 20:39:20+00:00,760.0,0.78,1.0,0,18.3602,,18.396,0.0364,
QQQ260630C00765000,2026-02-09 18:21:12+00:00,765.0,0.65,287.0,0,18.4456,,18.2924,0.0364,
QQQ260630C00770000,2026-02-10 15:08:32+00:00,770.0,0.62,71.0,0,18.5799,,18.6516,0.0364,
QQQ260630C00775000,2026-02-20 20:24:40+00:00,775.0,0.32,1.0,0,18.7508,607.71,17.3938,0.0364,24.83
QQQ260630C00780000,2026-02-09 17:55:14+00:00,780.0,0.47,423.0,0,18.8729,,18.6512,0.0364,
QQQ260630C00785000,2026-01-29 16:52:44+00:00,785.0,0.66,1.0,0,19.0926,,19.2282,0.0364,
QQQ260630C00790000,2026-02-09 16:27:47+00:00,790.0,0.36,30.0,0,19.1658,,18.7451,0.0364,
QQQ260630C00795000,2026-02-13 14:41:45+00:00,795.0,0.25,1.0,0,19.3123,,18.5287,0.0364,
