contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260717C00030000,2026-02-12 17:12:00+00:00,30.0,39.7,1.0,1,97.1192,,,0.0364,
SLV260717C00031000,2025-12-08 17:07:27+00:00,31.0,21.55,,1,0.001,,,0.0364,
SLV260717C00033000,2025-12-29 14:34:51+00:00,33.0,32.88,1.0,1,0.001,,,0.0364,
SLV260717C00034000,2026-02-04 16:07:22+00:00,34.0,45.0,4.0,1,93.5548,,,0.0364,
SLV260717C00035000,2026-02-23 18:41:25+00:00,35.0,46.0,100.0,1,91.919,79.3505,95.9546,0.0364,99.62
SLV260717C00036000,2026-01-07 15:28:02+00:00,36.0,33.8,1.0,1,0.001,,,0.0364,
SLV260717C00037000,2025-12-26 15:26:38+00:00,37.0,31.68,4.0,1,0.001,,,0.0364,
SLV260717C00038000,2026-01-06 15:03:47+00:00,38.0,34.7,9.0,1,0.001,,,0.0364,
SLV260717C00039000,2026-01-14 15:47:00+00:00,39.0,44.32,4.0,1,87.9884,,89.797,0.0364,
SLV260717C00040000,2026-02-18 14:36:53+00:00,40.0,30.79,4.0,1,87.8663,70.09,44.2746,0.0364,72.82
SLV260717C00041000,2026-01-08 20:08:29+00:00,41.0,28.24,20.0,1,0.001,,,0.0364,
SLV260717C00042000,2026-02-20 15:44:56+00:00,42.0,33.54,2.0,1,86.133,74.555,55.5305,0.0364,80.55
SLV260717C00043000,2026-01-21 15:42:10+00:00,43.0,41.06,1.0,1,85.3517,,89.6433,0.0364,
SLV260717C00044000,2026-01-21 15:43:22+00:00,44.0,40.21,3.0,1,84.8146,,88.5452,0.0364,
SLV260717C00045000,2026-02-19 15:11:43+00:00,45.0,27.15,1.0,1,84.5216,70.79,53.0315,0.0364,75.74
SLV260717C00046000,2026-02-05 15:12:47+00:00,46.0,24.2,60.0,1,83.8136,,,0.0364,
SLV260717C00047000,2026-02-17 20:35:24+00:00,47.0,21.14,1.0,1,80.4201,,,0.0364,
SLV260717C00048000,2026-02-23 20:40:34+00:00,48.0,35.15,1.0,1,80.2492,80.515,76.5064,0.0364,98.39
SLV260717C00049000,2026-02-23 14:52:53+00:00,49.0,32.2,8.0,1,80.5178,79.41,61.4617,0.0364,95.95
