contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260930P00030000,2026-02-23 20:59:17+00:00,30.0,0.46,73.0,0,73.1448,80.555,75.267,0.0364,99.55
SLV260930P00030500,2026-01-26 16:39:34+00:00,30.5,0.18,1.0,0,72.6565,,59.5351,0.0364,
SLV260930P00031000,2026-02-05 20:59:34+00:00,31.0,0.4,1.0,0,72.5589,,68.4844,0.0364,
SLV260930P00031500,2025-12-26 20:42:34+00:00,31.5,0.32,1.0,0,65.0394,,60.0372,0.0364,
SLV260930P00032000,2026-02-23 15:59:18+00:00,32.0,0.52,8.0,0,72.4612,78.54,71.1437,0.0364,95.42
SLV260930P00032500,2026-02-23 19:13:34+00:00,32.5,0.72,8.0,0,72.3636,79.46,75.7,0.0364,101.6
SLV260930P00033000,2026-02-23 19:16:25+00:00,33.0,0.77,4.0,0,72.1194,79.415,75.6478,0.0364,101.73
SLV260930P00033500,2026-02-23 14:36:37+00:00,33.5,0.49,2.0,0,71.9241,79.29,67.6632,0.0364,92.22
SLV260930P00034000,2026-01-29 18:16:45+00:00,34.0,0.33,14.0,0,71.7044,,59.5624,0.0364,
SLV260930P00034500,2026-02-23 19:08:32+00:00,34.5,0.88,5.0,0,71.68,79.445,74.5726,0.0364,101.21
SLV260930P00035000,2026-02-23 19:41:07+00:00,35.0,0.95,3.0,0,71.387,79.44,74.7997,0.0364,100.46
SLV260930P00035500,2026-02-05 15:10:06+00:00,35.5,0.8,10.0,0,71.2649,,68.9662,0.0364,
SLV260930P00036000,2026-02-23 19:04:30+00:00,36.0,1.06,221.0,0,70.9476,79.3897,74.5127,0.0364,100.76
SLV260930P00036500,2026-01-29 15:47:38+00:00,36.5,0.42,1.0,0,71.094,,57.7592,0.0364,
SLV260930P00037000,2026-02-02 19:03:50+00:00,37.0,0.67,2.0,0,70.7278,,63.0839,0.0364,
SLV260930P00037500,2026-02-05 15:44:31+00:00,37.5,1.06,1.0,0,70.8011,,69.4881,0.0364,
SLV260930P00038000,2026-02-23 18:42:32+00:00,38.0,1.24,100.0,0,70.8499,79.333,73.0145,0.0364,99.67
SLV260930P00038500,2026-02-23 18:41:01+00:00,38.5,1.31,264.0,0,70.6302,79.3505,72.9985,0.0364,99.62
SLV260930P00039000,2026-02-23 18:32:28+00:00,39.0,1.36,15.0,0,70.6058,79.155,72.4883,0.0364,98.51
SLV260930P00039500,2026-02-23 18:43:12+00:00,39.5,1.54,108.0,0,70.5325,79.333,74.0459,0.0364,99.67
SLV260930P00040000,2026-02-23 20:26:59+00:00,40.0,1.4,226.0,0,70.4349,79.98,71.6066,0.0364,98.32
SLV260930P00040500,2026-02-23 18:44:23+00:00,40.5,1.71,205.0,0,70.5081,79.33,74.0695,0.0364,99.73
SLV260930P00041000,2026-02-23 18:32:28+00:00,41.0,1.67,8.0,0,70.3372,79.155,72.3395,0.0364,98.51
SLV260930P00041500,2026-02-10 19:01:43+00:00,41.5,1.04,5.0,0,70.2884,,62.1181,0.0364,
SLV260930P00042000,2026-02-11 20:32:06+00:00,42.0,1.0,3.0,0,70.2396,,60.7379,0.0364,
SLV260930P00042500,2026-02-02 15:18:28+00:00,42.5,1.2,1.0,0,70.2884,,61.5317,0.0364,
SLV260930P00043000,2026-02-12 17:31:54+00:00,43.0,1.22,5.0,0,70.3616,,62.1336,0.0364,
SLV260930P00043500,2026-02-23 18:32:28+00:00,43.5,2.14,107.0,0,70.2396,79.155,72.421,0.0364,98.51
SLV260930P00044000,2026-02-20 15:20:07+00:00,44.0,1.55,1.0,0,70.3128,73.36,59.0914,0.0364,80.32
SLV260930P00044500,2026-02-20 15:20:07+00:00,44.5,1.64,67.0,0,70.1175,73.36,59.1147,0.0364,80.32
SLV260930P00045000,2026-02-23 19:03:58+00:00,45.0,2.61,42.0,0,70.2762,79.3901,74.1842,0.0364,100.74
SLV260930P00045500,2026-02-20 15:20:07+00:00,45.5,1.82,47.0,0,70.0565,73.36,59.0576,0.0364,80.32
SLV260930P00046000,2026-02-20 15:20:07+00:00,46.0,1.92,24.0,0,70.2396,73.36,59.084,0.0364,80.32
SLV260930P00046500,2026-02-23 18:32:28+00:00,46.5,2.82,1.0,0,70.1175,79.155,72.6945,0.0364,98.51
SLV260930P00047000,2026-02-06 16:58:30+00:00,47.0,2.68,10.0,0,70.1419,,69.1712,0.0364,
SLV260930P00047500,2026-02-19 21:10:34+00:00,47.5,2.03,1.0,0,70.1419,71.01,54.6526,0.0364,74.51
SLV260930P00048000,2026-02-20 15:20:07+00:00,48.0,2.35,11.0,0,70.2029,73.36,59.1492,0.0364,80.32
SLV260930P00048500,2026-02-23 18:32:28+00:00,48.5,3.35,27.0,0,70.1541,79.155,72.9903,0.0364,98.51
SLV260930P00049000,2026-02-20 15:20:07+00:00,49.0,2.59,22.0,0,70.1175,73.36,59.2189,0.0364,80.32
SLV260930P00049500,2026-02-02 14:33:57+00:00,49.5,2.87,21.0,0,70.264,,65.3254,0.0364,
SLV260930P00050000,2026-02-23 18:59:54+00:00,50.0,3.92,180.0,0,70.1907,79.265,74.3912,0.0364,100.35
SLV260930P00050500,2026-02-20 17:55:16+00:00,50.5,3.05,6.0,0,70.2762,75.04,61.7276,0.0364,84.08
SLV260930P00051000,2026-02-23 15:34:11+00:00,51.0,3.55,20.0,0,70.3372,78.97,69.0697,0.0364,94.61
SLV260930P00051500,2026-02-17 14:33:35+00:00,51.5,3.1,200.0,0,70.386,,65.2484,0.0364,
SLV260930P00052000,2026-02-23 20:30:38+00:00,52.0,4.1,25.0,0,70.3982,80.13,72.2982,0.0364,98.26
SLV260930P00052500,2026-02-23 15:34:11+00:00,52.5,4.0,25.0,0,70.5691,78.97,69.2889,0.0364,94.61
SLV260930P00053000,2026-02-23 15:25:53+00:00,53.0,4.16,1.0,0,70.5325,79.1,69.5196,0.0364,94.48
SLV260930P00053500,2026-02-17 15:11:24+00:00,53.5,4.15,8.0,0,70.4837,,69.0345,0.0364,
SLV260930P00054000,2026-02-23 18:21:14+00:00,54.0,5.02,27.0,0,70.7522,78.72,72.9219,0.0364,97.81
SLV260930P00054500,2026-02-12 16:50:45+00:00,54.5,4.12,46.0,0,70.6546,,66.1229,0.0364,
SLV260930P00055000,2026-02-23 19:29:13+00:00,55.0,5.75,7.0,0,70.8743,79.3618,76.1973,0.0364,102.42
SLV260930P00055500,2026-02-23 15:52:27+00:00,55.5,5.16,5.0,0,70.74,78.845,70.6889,0.0364,95.48
SLV260930P00056000,2026-02-23 20:30:38+00:00,56.0,5.5,26.0,0,70.9109,80.13,73.2234,0.0364,98.26
SLV260930P00056500,2026-02-17 15:07:01+00:00,56.5,5.25,10.0,0,70.8987,,70.1085,0.0364,
SLV260930P00057000,2026-02-12 16:58:47+00:00,57.0,5.4,4.0,0,71.0208,,69.3004,0.0364,
SLV260930P00057500,2026-02-13 17:38:20+00:00,57.5,4.66,1.0,0,71.1307,,63.8348,0.0364,
SLV260930P00058000,2026-02-23 16:44:26+00:00,58.0,6.06,12.0,0,71.2161,79.06,71.1102,0.0364,95.38
SLV260930P00058500,2026-02-17 14:59:06+00:00,58.5,6.22,1.0,0,71.2771,,71.7723,0.0364,
