contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260327C00400000,2026-02-20 15:01:14+00:00,400.0,96.5,1.0,1,45.075,496.54,,0.0364,14.59
DIA260327C00470000,2026-02-13 15:41:23+00:00,470.0,30.22,,1,22.1321,,28.9454,0.0364,
DIA260327C00480000,2026-02-23 20:13:42+00:00,480.0,15.35,1.0,1,19.5443,487.427,18.2689,0.0364,19.65
DIA260327C00485000,2026-02-06 17:08:01+00:00,485.0,12.5,3.0,1,18.2076,,13.6255,0.0364,
DIA260327C00487000,2026-02-23 20:34:11+00:00,487.0,10.75,12.0,1,17.6766,488.28,16.3723,0.0364,19.22
DIA260327C00490000,2026-02-23 20:23:03+00:00,490.0,8.5,838.0,0,16.8984,487.655,15.6591,0.0364,19.6
DIA260327C00491000,2026-02-23 20:23:48+00:00,491.0,8.15,45.0,0,16.6421,487.71,15.8171,0.0364,19.59
DIA260327C00492000,2026-02-23 17:26:12+00:00,492.0,7.6,24.0,0,16.4407,488.2,15.2035,0.0364,19.19
DIA260327C00493000,2026-02-23 18:18:23+00:00,493.0,7.45,4.0,0,16.2087,489.22,14.9002,0.0364,18.65
DIA260327C00494000,2026-02-23 15:30:23+00:00,494.0,6.85,5.0,0,15.9463,489.64,14.251,0.0364,19.22
DIA260327C00495000,2026-02-23 20:10:51+00:00,495.0,6.02,63.0,0,15.7357,487.69,15.0417,0.0364,19.57
DIA260327C00496000,2026-02-20 18:53:30+00:00,496.0,9.0,1.0,0,15.4946,495.89,13.538,0.0364,17.31
DIA260327C00497000,2026-02-23 20:52:36+00:00,497.0,4.9,7.0,0,15.2139,487.29,14.5994,0.0364,19.62
DIA260327C00498000,2026-02-23 15:41:38+00:00,498.0,5.11,5.0,0,15.0796,489.73,13.9215,0.0364,19.16
DIA260327C00499000,2026-02-23 19:53:57+00:00,499.0,4.2,18.0,0,14.8171,487.98,14.0441,0.0364,21.95
DIA260327C00500000,2026-02-23 20:54:10+00:00,500.0,3.65,78.0,0,14.6066,487.22,14.0208,0.0364,19.74
DIA260327C00501000,2026-02-23 17:15:35+00:00,501.0,3.6,15.0,0,14.454,488.68,13.5751,0.0364,19.16
DIA260327C00502000,2026-02-23 20:32:22+00:00,502.0,3.1,43.0,0,14.2648,488.23,13.3987,0.0364,19.29
DIA260327C00503000,2026-02-23 20:32:22+00:00,503.0,2.8,21.0,0,14.0695,488.23,13.2862,0.0364,19.29
DIA260327C00504000,2026-02-23 16:55:10+00:00,504.0,2.7,4.0,0,13.923,488.83,13.2206,0.0364,19.07
DIA260327C00505000,2026-02-23 17:58:47+00:00,505.0,2.32,4.0,0,13.8009,488.53,13.0267,0.0364,19.07
DIA260327C00506000,2026-02-20 14:41:03+00:00,506.0,2.03,1.0,0,13.6819,491.55,10.6697,0.0364,18.84
DIA260327C00507000,2026-02-23 16:15:12+00:00,507.0,1.8,1.0,0,13.572,487.71,13.0671,0.0364,19.87
DIA260327C00508000,2026-02-23 16:29:54+00:00,508.0,1.63,4.0,0,13.4713,489.23,12.3377,0.0364,18.82
DIA260327C00509000,2026-02-23 16:27:56+00:00,509.0,1.48,3.0,0,13.3859,489.005,12.4637,0.0364,19.01
DIA260327C00510000,2026-02-23 19:13:11+00:00,510.0,1.2,8.0,0,13.3187,488.19,12.427,0.0364,19.1
DIA260327C00511000,2026-02-23 14:32:20+00:00,511.0,2.4,1.0,0,13.276,496.18,12.1537,0.0364,17.63
DIA260327C00512000,2026-02-18 18:21:06+00:00,512.0,3.16,,0,13.2272,498.69,11.9039,0.0364,17.27
DIA260327C00512500,2026-02-20 15:32:57+00:00,512.5,1.82,1.0,0,13.2394,494.26,11.8366,0.0364,17.96
DIA260327C00513000,2026-02-23 15:08:20+00:00,513.0,1.06,32.0,0,13.2089,490.885,11.9842,0.0364,19.01
DIA260327C00514000,2026-02-23 20:14:59+00:00,514.0,0.78,2.0,0,13.1967,487.88,12.592,0.0364,19.56
DIA260327C00515000,2026-02-23 20:41:53+00:00,515.0,0.67,4.0,0,13.1845,487.67,12.5581,0.0364,19.47
DIA260327C00520000,2026-02-23 20:41:53+00:00,520.0,0.4,63.0,0,13.4042,487.67,12.7799,0.0364,19.47
DIA260327C00525000,2026-02-23 15:08:06+00:00,525.0,0.28,1.0,0,13.7948,490.885,12.327,0.0364,19.01
DIA260327C00530000,2026-02-23 19:39:08+00:00,530.0,0.18,10.0,0,14.4052,487.68,13.7951,0.0364,19.41
DIA260327C00535000,2026-02-12 17:05:46+00:00,535.0,0.37,4.0,0,15.162,,14.4273,0.0364,
DIA260327C00540000,2026-02-18 19:35:18+00:00,540.0,0.19,,0,15.87,496.67,12.8694,0.0364,18.32
DIA260327C00545000,2026-02-20 20:53:05+00:00,545.0,0.1,14.0,0,16.7489,495.57,13.5251,0.0364,17.31
DIA260327C00550000,2026-02-20 20:53:05+00:00,550.0,0.08,14.0,0,17.7254,495.57,14.2515,0.0364,17.31
