contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260717P00055000,2026-01-30 20:54:55+00:00,55.0,0.01,2.0,0,28.1257,,26.8376,0.0364,
TLT260717P00060000,2026-01-20 20:05:49+00:00,60.0,0.05,3.0,0,25.0008,,26.3301,0.0364,
TLT260717P00065000,2026-01-20 14:30:07+00:00,65.0,0.08,3.0,0,22.2664,,23.2767,0.0364,
TLT260717P00070000,2026-02-17 14:58:08+00:00,70.0,0.07,99.0,0,19.1414,,19.8768,0.0364,
TLT260717P00073000,2026-02-20 17:58:51+00:00,73.0,0.11,101.0,0,17.3348,89.2014,18.1681,0.0364,12.13
TLT260717P00074000,2026-02-17 14:30:01+00:00,74.0,0.13,99.0,0,16.6512,,17.9638,0.0364,
TLT260717P00075000,2026-02-23 16:26:32+00:00,75.0,0.13,1.0,0,16.1141,89.85,17.3854,0.0364,12.36
TLT260717P00076000,2026-02-19 15:48:22+00:00,76.0,0.17,10.0,0,15.577,89.395,16.6761,0.0364,11.89
TLT260717P00077000,2026-02-20 16:27:36+00:00,77.0,0.2,10.0,0,15.0887,89.3038,16.1678,0.0364,12.06
TLT260717P00078000,2026-02-20 20:54:59+00:00,78.0,0.24,16.0,0,14.5516,89.425,15.8664,0.0364,11.92
TLT260717P00079000,2026-02-17 14:53:28+00:00,79.0,0.3,99.0,0,14.1854,,15.7525,0.0364,
TLT260717P00080000,2026-02-23 19:42:09+00:00,80.0,0.3,4.0,0,13.6727,89.805,14.9881,0.0364,12.36
TLT260717P00081000,2026-02-20 18:35:32+00:00,81.0,0.44,32.0,0,13.3798,89.26,14.7004,0.0364,11.97
TLT260717P00082000,2026-02-20 19:45:46+00:00,82.0,0.54,117.0,0,12.9892,89.32,14.4618,0.0364,11.91
TLT260717P00083000,2026-02-23 14:30:01+00:00,83.0,0.61,100.0,0,12.7572,89.565,14.158,0.0364,11.92
TLT260717P00084000,2026-02-23 17:17:25+00:00,84.0,0.74,18.0,0,12.5253,89.8799,14.1924,0.0364,12.42
TLT260717P00085000,2026-02-23 20:52:49+00:00,85.0,0.97,1521.0,0,12.3788,89.715,14.1363,0.0364,12.35
TLT260717P00086000,2026-02-23 20:28:48+00:00,86.0,1.21,8.0,0,12.2201,89.725,14.0878,0.0364,12.41
TLT260717P00087000,2026-02-20 18:54:28+00:00,87.0,1.46,2.0,0,12.1225,89.3099,13.1376,0.0364,11.95
TLT260717P00088000,2026-02-23 16:58:21+00:00,88.0,1.82,40.0,0,12.098,89.925,14.2999,0.0364,12.38
TLT260717P00089000,2026-02-20 15:01:27+00:00,89.0,2.5,1.0,0,12.0858,89.21,14.2971,0.0364,11.94
TLT260717P00090000,2026-02-23 17:51:27+00:00,90.0,2.71,15.0,1,12.0858,89.9836,14.791,0.0364,12.45
TLT260717P00091000,2026-02-20 16:23:47+00:00,91.0,3.62,2.0,1,12.2201,89.385,15.348,0.0364,12.06
TLT260717P00092000,2026-02-23 16:31:44+00:00,92.0,3.96,6.0,1,12.391,89.88,15.6814,0.0364,12.35
TLT260717P00093000,2026-02-17 14:30:21+00:00,93.0,4.75,2.0,1,12.5619,,16.133,0.0364,
TLT260717P00094000,2026-01-28 15:21:35+00:00,94.0,7.53,3.0,1,12.7572,,24.6479,0.0364,
TLT260717P00095000,2026-02-20 15:11:07+00:00,95.0,6.97,3.0,1,13.5629,89.15,18.9618,0.0364,11.91
TLT260717P00096000,2026-02-23 16:23:17+00:00,96.0,7.01,2.0,1,24.1341,89.875,18.2544,0.0364,12.39
TLT260717P00097000,2026-02-20 15:59:40+00:00,97.0,8.45,2.0,1,14.2465,89.2,19.543,0.0364,12.04
TLT260717P00100000,2026-02-20 15:27:25+00:00,100.0,11.31,4.0,1,15.6503,89.145,22.5633,0.0364,12.22
TLT260717P00105000,2026-02-09 18:14:46+00:00,105.0,17.8,1.0,1,18.2869,,37.6059,0.0364,
TLT260717P00110000,2025-12-29 17:40:08+00:00,110.0,22.09,2.0,1,42.3956,,36.9421,0.0364,
TLT260717P00115000,2025-12-19 19:17:27+00:00,115.0,27.45,130.0,1,42.8228,,42.5973,0.0364,
TLT260717P00120000,2025-12-19 19:17:27+00:00,120.0,32.65,50.0,1,47.0464,,47.7981,0.0364,
TLT260717P00125000,2025-10-22 16:30:47+00:00,125.0,33.2,,1,0.001,,28.1505,0.0364,
