contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260515P00125000,2026-02-06 20:42:20+00:00,125.0,0.17,15.0,0,82.5197,,76.8292,0.0364
AVGO260515P00130000,2026-02-04 18:53:47+00:00,130.0,0.35,5.0,0,82.6174,,80.0623,0.0364
AVGO260515P00135000,2026-02-23 17:58:52+00:00,135.0,0.25,2.0,0,77.9299,330.1128,81.8231,0.0364
AVGO260515P00140000,2026-02-12 20:50:31+00:00,140.0,0.32,1.0,0,79.1018,,76.4195,0.0364
AVGO260515P00145000,2026-02-05 14:53:45+00:00,145.0,0.51,1.0,0,77.9787,,75.5775,0.0364
AVGO260515P00150000,2026-02-19 14:54:30+00:00,150.0,0.35,175.0,0,76.5139,335.505,75.5585,0.0364
AVGO260515P00155000,2026-02-13 14:30:33+00:00,155.0,0.6,1.0,0,75.342,,74.7627,0.0364
AVGO260515P00160000,2026-02-17 19:24:18+00:00,160.0,0.46,1.0,0,74.0237,,70.7882,0.0364
AVGO260515P00165000,2026-02-17 15:18:57+00:00,165.0,0.89,1.0,0,73.7307,,75.3741,0.0364
AVGO260515P00170000,2026-02-23 16:44:24+00:00,170.0,0.71,1.0,0,72.4856,333.28,73.15,0.0364
AVGO260515P00175000,2026-02-18 15:02:11+00:00,175.0,0.89,1.0,0,70.7522,333.46,70.906,0.0364
AVGO260515P00180000,2026-02-20 20:37:38+00:00,180.0,0.91,1.0,0,68.8724,332.51,69.0839,0.0364
AVGO260515P00185000,2026-02-23 19:26:23+00:00,185.0,1.15,1.0,0,69.0189,326.68,68.7999,0.0364
AVGO260515P00190000,2026-02-23 15:57:05+00:00,190.0,1.28,1.0,0,68.3597,331.3849,68.6227,0.0364
AVGO260515P00195000,2026-02-23 18:48:11+00:00,195.0,1.53,6.0,0,67.554,330.485,67.9762,0.0364
AVGO260515P00200000,2026-02-23 20:21:22+00:00,200.0,1.97,37.0,0,66.5653,327.52,67.8304,0.0364
AVGO260515P00210000,2026-02-23 18:45:41+00:00,210.0,2.34,8.0,0,64.9906,330.19,65.4945,0.0364
AVGO260515P00220000,2026-02-23 16:23:58+00:00,220.0,3.0,906.0,0,63.5624,331.605,64.1012,0.0364
AVGO260515P00230000,2026-02-23 19:08:36+00:00,230.0,4.45,5.0,0,62.2196,327.0,63.5235,0.0364
AVGO260515P00240000,2026-02-23 20:54:40+00:00,240.0,5.6,282.0,0,60.8524,329.36,62.8614,0.0364
AVGO260515P00250000,2026-02-23 20:05:00+00:00,250.0,7.1,142.0,0,59.6134,327.21,60.8692,0.0364
AVGO260515P00260000,2026-02-23 20:45:24+00:00,260.0,8.95,52.0,0,58.4477,329.045,60.6817,0.0364
AVGO260515P00270000,2026-02-23 20:54:05+00:00,270.0,10.95,1491.0,0,57.3796,329.045,59.3337,0.0364
AVGO260515P00280000,2026-02-23 20:59:41+00:00,280.0,13.15,66.0,0,56.3695,330.39,58.3848,0.0364
AVGO260515P00290000,2026-02-23 20:42:40+00:00,290.0,16.6,150.0,0,55.3441,329.02,57.9646,0.0364
AVGO260515P00300000,2026-02-23 20:45:38+00:00,300.0,19.95,610.0,0,54.4011,328.84,57.0173,0.0364
AVGO260515P00310000,2026-02-23 20:42:40+00:00,310.0,23.85,172.0,0,53.4428,329.02,56.4978,0.0364
AVGO260515P00320000,2026-02-23 20:45:24+00:00,320.0,28.1,141.0,0,52.7715,329.045,55.7344,0.0364
AVGO260515P00330000,2026-02-23 20:48:58+00:00,330.0,32.84,229.0,0,51.9841,329.23,55.1661,0.0364
AVGO260515P00340000,2026-02-23 20:20:03+00:00,340.0,38.9,193.0,1,51.7644,327.33,54.3706,0.0364
AVGO260515P00350000,2026-02-23 17:30:25+00:00,350.0,42.35,35.0,1,50.6353,331.635,53.6878,0.0364
AVGO260515P00360000,2026-02-23 19:43:44+00:00,360.0,51.95,27.0,1,50.4705,326.085,53.734,0.0364
