contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260630P00315000,2026-02-23 15:03:43+00:00,315.0,0.83,90.0,0,39.2828,491.03,39.3948,0.0364,19.03
DIA260630P00320000,2026-02-20 15:11:47+00:00,320.0,0.83,5.0,0,38.6603,494.95,38.3256,0.0364,17.68
DIA260630P00325000,2026-02-06 14:30:20+00:00,325.0,1.24,1.0,0,37.879,,36.9178,0.0364,
DIA260630P00330000,2026-02-10 14:30:30+00:00,330.0,1.06,1.0,0,37.1344,,35.2519,0.0364,
DIA260630P00335000,2026-02-10 14:30:00+00:00,335.0,1.18,1.0,0,36.3532,,34.7744,0.0364,
DIA260630P00340000,2026-02-10 14:30:30+00:00,340.0,1.29,1.0,0,35.5963,,34.1916,0.0364,
DIA260630P00345000,2026-02-10 14:30:30+00:00,345.0,1.4,1.0,0,34.8212,,33.5677,0.0364,
DIA260630P00350000,2026-02-10 14:30:30+00:00,350.0,1.5,1.0,0,34.0583,,32.8658,0.0364,
DIA260630P00355000,2026-02-06 14:30:20+00:00,355.0,1.84,1.0,0,33.3014,,32.6275,0.0364,
DIA260630P00360000,2026-02-17 15:36:20+00:00,360.0,1.8,2.0,0,32.5202,,32.5317,0.0364,
DIA260630P00365000,2026-02-06 14:30:20+00:00,365.0,2.05,1.0,0,31.7817,,31.0617,0.0364,
DIA260630P00370000,2026-02-09 14:30:00+00:00,370.0,2.0,1.0,0,31.0065,,30.0549,0.0364,
DIA260630P00375000,2026-02-09 14:30:00+00:00,375.0,2.01,1.0,0,30.268,,28.9512,0.0364,
DIA260630P00380000,2026-02-20 19:12:45+00:00,380.0,2.05,4.0,0,29.5234,495.33,30.2581,0.0364,17.34
DIA260630P00385000,2026-01-06 20:43:16+00:00,385.0,2.21,2.0,0,31.6077,,24.7648,0.0364,
DIA260630P00390000,2026-02-20 19:12:45+00:00,390.0,2.37,4.0,0,28.0342,495.33,28.8893,0.0364,17.34
DIA260630P00395000,2026-02-09 18:26:15+00:00,395.0,2.24,1.0,0,27.3689,,25.1375,0.0364,
DIA260630P00396000,2026-02-12 20:17:49+00:00,396.0,2.51,2.0,0,27.2346,,25.8632,0.0364,
DIA260630P00397000,2026-02-12 20:17:49+00:00,397.0,2.56,3.0,0,27.0942,,25.7578,0.0364,
