contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260302P00035000,2026-02-20 18:10:03+00:00,35.0,0.02,2.0,0,196.875,74.985,182.6873,0.0364,84.42
SLV260302P00040000,2026-02-20 15:02:32+00:00,40.0,0.01,1.0,0,175.0001,72.7,135.1436,0.0364,79.69
SLV260302P00045000,2026-02-23 20:13:29+00:00,45.0,0.03,60.0,0,158.594,79.645,177.9627,0.0364,98.88
SLV260302P00046000,2026-02-23 20:07:37+00:00,46.0,0.03,4.0,0,156.2502,79.665,171.685,0.0364,99.01
SLV260302P00047000,2026-02-23 16:01:54+00:00,47.0,0.03,2.0,0,150.0002,78.32,158.7884,0.0364,95.26
SLV260302P00048000,2026-02-19 14:34:19+00:00,48.0,0.08,,0,150.0002,70.051,109.7415,0.0364,73.53
SLV260302P00049000,2026-02-19 14:37:50+00:00,49.0,0.1,,0,148.0471,70.33,109.2204,0.0364,73.5
SLV260302P00050000,2026-02-23 20:36:41+00:00,50.0,0.06,72.0,0,142.969,80.3499,164.1103,0.0364,98.39
SLV260302P00051000,2026-02-23 20:49:23+00:00,51.0,0.07,38.0,0,139.0628,80.44,161.8021,0.0364,98.31
SLV260302P00052000,2026-02-20 15:24:15+00:00,52.0,0.05,1.0,0,137.8909,73.435,98.9859,0.0364,80.34
SLV260302P00053000,2026-02-23 20:14:30+00:00,53.0,0.08,11.0,0,132.4222,79.655,149.2433,0.0364,97.8
SLV260302P00054000,2026-02-20 20:13:08+00:00,54.0,0.14,3.0,0,131.641,75.75,114.8367,0.0364,87.12
SLV260302P00055000,2026-02-23 20:13:29+00:00,55.0,0.1,5209.0,0,127.3441,79.645,141.9314,0.0364,98.88
SLV260302P00056000,2026-02-23 15:11:25+00:00,56.0,0.13,5.0,0,125.7816,78.9865,136.8039,0.0364,93.43
SLV260302P00057000,2026-02-23 16:46:55+00:00,57.0,0.12,21.0,0,122.0707,79.015,129.7782,0.0364,95.52
SLV260302P00058000,2026-02-23 19:32:15+00:00,58.0,0.16,19.0,0,119.727,79.56,133.6724,0.0364,102.47
SLV260302P00059000,2026-02-23 16:19:38+00:00,59.0,0.15,1.0,0,115.6254,79.165,123.0652,0.0364,95.86
SLV260302P00060000,2026-02-23 21:07:58+00:00,60.0,0.15,208.0,0,111.5239,80.555,124.8833,0.0364,99.55
SLV260302P00061000,2026-02-23 20:42:41+00:00,61.0,0.22,47.0,0,111.7192,80.38,126.8573,0.0364,98.45
SLV260302P00062000,2026-02-23 20:45:00+00:00,62.0,0.24,195.0,0,108.0083,80.335,122.594,0.0364,98.52
SLV260302P00063000,2026-02-23 20:52:19+00:00,63.0,0.24,628.0,0,105.6645,80.68,117.9762,0.0364,98.66
SLV260302P00064000,2026-02-23 20:52:14+00:00,64.0,0.3,198.0,0,103.1255,80.68,117.3153,0.0364,98.66
SLV260302P00065000,2026-02-23 21:06:41+00:00,65.0,0.37,1013.0,0,99.6094,80.555,115.9932,0.0364,99.55
SLV260302P00066000,2026-02-23 20:51:41+00:00,66.0,0.4,64.0,0,98.9258,80.68,112.1342,0.0364,98.66
SLV260302P00067000,2026-02-23 20:38:17+00:00,67.0,0.46,41.0,0,96.9727,80.425,108.0537,0.0364,98.41
SLV260302P00068000,2026-02-23 20:58:57+00:00,68.0,0.6,631.0,0,96.0938,80.555,110.0678,0.0364,99.55
SLV260302P00069000,2026-02-23 21:14:35+00:00,69.0,0.7,263.0,0,95.2149,80.555,108.1443,0.0364,99.55
SLV260302P00070000,2026-02-23 21:10:39+00:00,70.0,0.83,5967.0,0,92.9688,80.555,106.7653,0.0364,99.55
SLV260302P00071000,2026-02-23 20:46:35+00:00,71.0,0.97,195.0,0,92.6759,80.335,103.5017,0.0364,98.46
SLV260302P00072000,2026-02-23 21:01:17+00:00,72.0,1.14,156.0,0,91.504,80.555,103.6038,0.0364,99.55
SLV260302P00073000,2026-02-23 20:56:39+00:00,73.0,1.32,256.0,0,90.8692,80.56,101.7779,0.0364,99.2
SLV260302P00074000,2026-02-23 20:58:33+00:00,74.0,1.6,175.0,0,90.1856,80.555,102.2821,0.0364,99.55
SLV260302P00075000,2026-02-23 21:10:39+00:00,75.0,1.9,867.0,0,89.6485,80.555,102.3921,0.0364,99.55
SLV260302P00076000,2026-02-23 20:55:05+00:00,76.0,2.15,142.0,0,89.4044,80.415,98.822,0.0364,98.8
SLV260302P00077000,2026-02-23 21:00:40+00:00,77.0,2.6,292.0,0,89.5509,80.555,102.1849,0.0364,99.55
SLV260302P00078000,2026-02-23 21:07:15+00:00,78.0,2.94,617.0,0,89.4532,80.555,100.4896,0.0364,99.55
SLV260302P00079000,2026-02-23 21:14:21+00:00,79.0,3.45,917.0,0,89.5021,80.555,102.1361,0.0364,99.55
SLV260302P00080000,2026-02-23 21:03:03+00:00,80.0,3.8,353.0,0,90.3077,80.555,98.8169,0.0364,99.55
SLV260302P00081000,2026-02-23 20:55:12+00:00,81.0,4.38,28.0,1,89.795,80.415,98.531,0.0364,98.8
SLV260302P00082000,2026-02-23 16:16:16+00:00,82.0,5.75,22.0,1,90.6251,78.8,94.3686,0.0364,94.99
SLV260302P00083000,2026-02-23 15:40:46+00:00,83.0,6.25,6.0,1,91.2599,79.19,96.2253,0.0364,95.36
SLV260302P00084000,2026-02-23 20:44:14+00:00,84.0,6.22,33.0,1,92.2364,80.365,98.5961,0.0364,98.5
SLV260302P00085000,2026-02-23 19:36:38+00:00,85.0,7.72,26.0,1,92.5294,79.505,105.1204,0.0364,102.52
SLV260302P00087000,2026-02-23 14:33:40+00:00,87.0,9.33,1.0,1,94.5801,79.06,97.8409,0.0364,90.12
SLV260302P00088000,2026-02-23 14:54:33+00:00,88.0,10.06,9.0,1,95.8985,79.27,100.8234,0.0364,95.52
SLV260302P00089000,2026-02-23 17:24:40+00:00,89.0,11.54,2.0,1,96.7285,78.78,110.9594,0.0364,96.45
SLV260302P00090000,2026-02-23 20:38:21+00:00,90.0,10.83,4.0,1,98.3399,80.425,104.0889,0.0364,98.41
SLV260302P00091000,2026-02-20 19:46:54+00:00,91.0,16.12,1.0,1,99.5117,75.455,95.4841,0.0364,85.5
SLV260302P00092000,2026-02-20 17:03:03+00:00,92.0,17.62,1.0,1,100.9771,74.84,96.8151,0.0364,81.83
SLV260302P00093000,2026-02-20 19:46:54+00:00,93.0,18.02,1.0,1,102.7837,75.455,98.7849,0.0364,85.5
SLV260302P00100000,2026-02-20 17:09:02+00:00,100.0,25.3,6.0,1,115.1371,74.905,108.4935,0.0364,82.08
SLV260302P00140000,2026-02-20 16:23:27+00:00,140.0,65.95,1.0,1,199.4141,74.3,209.225,0.0364,80.68
